task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-04T14:04:37,energy-efficiency-e2e,c120bd1e-250a-4ae1-9341-814502059d94,2.115971751511097,1.056886552830883e-06,4.906552598643283e-07,360.0,76.72326235729416,10.0,0.0002163155626505613,4.6101703532031024e-05,6.008249345339007e-06,0.0002684255155279313,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-04T14:04:37,energy-efficiency-e2e,c120bd1e-250a-4ae1-9341-814502059d94,0.43156924843788147,2.5915783351918527e-07,6.009008856684235e-07,360.0,176.38566703434432,10.0,4.336706958711146e-05,2.124862811569983e-05,1.2045881917907132e-06,6.582028589460201e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-04T14:04:38,energy-efficiency-e2e,c120bd1e-250a-4ae1-9341-814502059d94,0.42853114008903503,2.4186936480925613e-07,5.643851924611331e-07,360.0,145.19981702796596,10.0,4.292404763400553e-05,1.731306940655486e-05,1.192284975614812e-06,6.142940201617518e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-04T14:04:38,energy-efficiency-e2e,c120bd1e-250a-4ae1-9341-814502059d94,0.43819622695446014,2.5907420375886794e-07,5.914368374587314e-07,360.0,173.76795505602695,10.0,4.356180168688296e-05,2.102723905750281e-05,1.210005063977507e-06,6.57990458083633e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-04T14:04:38,energy-efficiency-e2e,c120bd1e-250a-4ae1-9341-814502059d94,0.4331427738070488,2.4696258948249734e-07,5.700085956132351e-07,360.0,151.09698249605938,10.0,4.333184435963632e-05,1.8187514541523342e-05,1.203608119653331e-06,6.272296702081301e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-04T14:04:39,energy-efficiency-e2e,c120bd1e-250a-4ae1-9341-814502059d94,0.4311978630721569,2.394484552238889e-07,5.551853994505452e-07,360.0,133.8583667273144,10.0,4.3450941890478155e-05,1.6156679606638136e-05,1.2069237004551627e-06,6.0814545197571406e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-04T14:04:39,energy-efficiency-e2e,c120bd1e-250a-4ae1-9341-814502059d94,0.4308857135474682,2.616562236792951e-07,6.06816200716715e-07,360.0,183.91609948855583,10.0,4.3189856410026563e-05,2.206529543968827e-05,1.199669194304281e-06,6.645482104401909e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-04T14:04:40,energy-efficiency-e2e,c120bd1e-250a-4ae1-9341-814502059d94,0.44070014357566833,2.5953982232559867e-07,5.888905001484452e-07,360.0,170.22783929456034,10.0,4.392606317996973e-05,2.0771127736907147e-05,1.220111579944691e-06,6.591730249682173e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-04T14:04:40,energy-efficiency-e2e,c120bd1e-250a-4ae1-9341-814502059d94,0.43326460942626,2.6348887242925806e-07,6.07775643803795e-07,360.0,185.64494447327618,10.0,4.3357058614492436e-05,2.2358906761610342e-05,1.2043074083824958e-06,6.692027278448526e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-04T14:04:41,energy-efficiency-e2e,c120bd1e-250a-4ae1-9341-814502059d94,0.42884673178195953,2.4817909844695366e-07,5.785908047537195e-07,360.0,157.4140852285791,10.0,4.30238097906113e-05,1.881307062490123e-05,1.1950526386499404e-06,6.303193305416243e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
