step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,7.0,0.0,1.380777984,1.884233728,17.727561728,0.0,0.0
2,7.0,0.0,1.43949824,1.886109696,17.729626112,0.0,0.0
3,7.0,0.0,1.43949824,1.888231424,17.731690496,0.0,0.0
4,7.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
5,34.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
6,34.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
7,34.0,3357.9,1.43949824,1.888436224,17.731690496,0.0,0.0
8,34.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
9,34.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
10,34.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
11,91.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
12,91.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
13,91.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
14,91.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
15,91.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
16,91.0,0.0,1.43949824,1.888436224,17.731690496,0.0,0.0
17,87.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
18,87.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
19,87.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
20,87.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
21,87.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
22,87.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
23,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
24,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
25,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
26,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
27,92.0,3805.4,1.43949824,1.888436224,17.731948544,0.0,0.0
28,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
29,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
30,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
31,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
32,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
33,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
34,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
35,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
36,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
37,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
38,92.0,3939.8,1.43949824,1.888436224,17.731948544,0.0,0.0
39,92.0,0.0,1.43949824,1.888436224,17.731948544,0.0,0.0
40,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
41,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
42,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
43,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
44,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
45,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
46,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
47,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
48,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
49,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
50,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
51,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
52,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
53,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
54,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
55,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
56,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
57,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
58,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
59,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
60,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
61,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
62,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
63,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
64,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
65,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
66,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
67,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
68,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
69,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
70,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
71,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
72,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
73,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
74,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
75,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
76,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
77,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
78,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
79,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
80,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
81,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
82,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
83,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
84,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
85,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
86,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
87,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
88,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
89,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
90,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
91,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
92,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
93,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
94,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
95,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
96,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
97,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
98,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
99,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
100,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
101,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
102,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
103,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
104,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
105,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
106,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
107,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
108,92.0,0.0,1.43949824,1.888464896,17.731948544,0.0,0.0
109,92.0,0.0,1.43949824,1.888464896,17.731915776,0.0,0.0
110,91.0,0.0,1.43949824,1.888464896,17.731915776,0.0,0.0
111,91.0,0.0,1.43949824,1.888464896,17.731915776,0.0,0.0
112,91.0,0.0,1.43949824,1.888464896,17.731915776,0.0,0.0
113,91.0,0.0,1.43949824,1.888464896,17.731915776,0.0,0.0
114,91.0,0.0,1.43949824,1.888464896,17.731915776,0.0,0.0
