step,forward_ms,backward_ms,optimizer_ms
1,1435.394597,141.405307,597.617813
2,16.223908,37.488232,2.069398
3,16.284089,38.017049,2.045418
4,16.263407,37.645375,1.963486
5,16.765715,37.847617,2.015076
6,15.827142,36.834404,1.945206
7,16.828266,37.475592,3.093221
8,15.998495,37.110927,2.19585
9,16.015054,37.424591,2.088829
10,15.842722,37.30042,1.958256
11,15.818431,36.883565,1.949607
12,15.785181,36.727673,1.952216
13,15.754651,36.907814,1.941106
14,15.795241,36.662132,1.959017
15,15.805612,36.854944,1.963786
16,15.770181,36.819293,1.956266
17,15.823922,36.884515,1.959176
18,15.825503,37.153978,2.20336
19,15.977164,37.34196,1.954006
20,15.960564,37.24711,1.962146
21,15.788252,36.56124,1.952676
22,15.754551,36.709402,1.960596
23,15.791461,36.870864,1.938346
24,15.912704,36.828604,1.984487
25,16.013214,37.534393,1.966567
26,15.729171,37.108587,1.956237
27,15.773722,36.623631,1.952316
28,15.861643,36.770624,1.959996
29,15.892033,36.63242,1.937917
30,15.800702,37.569994,1.959416
31,15.991624,37.665765,1.979347
32,15.995455,36.935475,2.880119
33,15.759352,37.049387,2.147129
34,15.961465,37.882668,1.952426
35,16.140386,37.447932,1.957716
36,16.208038,37.244489,1.940117
37,16.174997,38.255523,1.949076
38,16.914297,38.403106,1.943946
39,16.424621,37.830767,1.942386
40,16.201437,38.700049,1.940606
41,16.334209,37.428992,2.171459
42,16.37418,37.845517,1.941475
43,16.148267,38.613347,1.944157
44,16.376139,37.576124,1.948345
45,16.35528,37.943728,1.945276
46,16.127546,38.625888,1.941796
47,16.357079,37.520883,1.938496
48,16.132127,37.717625,1.958317
49,16.37104,37.894858,1.969126
50,16.105626,37.194139,2.181379
51,16.081126,37.900478,1.945126
52,16.083345,37.341161,1.961197
53,16.179727,38.345094,1.938356
54,16.302499,37.871648,1.960946
55,16.084896,37.241009,1.948597
56,16.194947,37.863748,1.948266
57,16.095196,37.24287,1.952406
58,15.991474,38.114242,1.948726
59,16.40161,37.672795,1.958477
60,16.225497,37.809436,2.251391
61,16.289968,38.02398,1.963216
62,16.164107,37.393591,1.984907
63,16.066666,38.236553,1.929816
64,16.273558,37.734816,1.958737
65,16.011405,37.413461,1.930556
66,16.124086,38.231383,1.952926
67,16.740654,37.28316,1.936936
68,16.064355,38.234723,1.972796
69,16.206448,37.838677,1.973797
70,16.075806,37.25904,1.932006
71,16.055795,38.086201,1.915946
72,16.615403,37.741876,2.293961
73,16.280838,37.969379,2.060778
74,16.118966,38.211122,1.949076
75,16.303329,37.738996,1.955386
76,15.931823,37.591314,1.942626
77,16.146467,37.824237,1.974947
78,15.969784,37.231029,1.950246
79,16.205998,38.580527,1.948957
80,16.385149,37.793347,1.964917
81,16.016945,37.647354,1.938266
82,16.100346,37.464312,1.937356
83,15.922093,37.210579,2.049738
84,17.003908,38.406805,1.975787
85,16.295038,37.515804,1.967446
86,15.881842,37.635665,1.941176
87,16.204408,37.782966,1.947556
88,15.990134,36.957366,1.960716
89,15.880773,37.588724,1.949256
90,16.338489,37.548113,1.953287
91,16.118075,38.945353,1.949666
92,16.445061,37.783466,1.953947
93,16.042315,38.06881,1.941596
94,16.296529,37.754736,1.939876
95,16.030355,37.164999,2.011077
96,16.119876,38.409915,1.991367
97,16.489661,37.453612,1.965007
98,16.123327,37.912778,1.935866
99,16.231268,37.859228,1.940266
100,15.931544,37.148559,1.936686
101,16.170957,38.045711,1.973106
102,16.182087,37.37623,1.933936
103,16.174787,38.489146,1.947316
104,16.449791,37.560453,1.969357
105,16.160557,38.261054,1.978266
106,16.338619,37.808387,1.980557
107,15.998375,37.188648,2.058077
108,16.151016,38.472096,1.977376
109,16.337939,37.707686,1.940456
110,16.034845,37.107737,1.965176
111,16.152216,38.602918,1.963126
112,16.282378,37.673076,1.948926
113,16.166217,38.292814,1.942986
114,16.217268,37.509553,1.929906
115,15.857112,37.409052,1.963516
116,15.881373,37.253239,1.977087
117,16.207187,36.504629,1.947266
118,15.832372,36.976036,2.107768
119,15.958154,36.783963,1.972097
120,15.942364,37.002176,1.946166
121,15.920044,36.879684,1.966757
122,15.977135,36.972296,1.951486
123,15.895663,37.885358,1.950257
124,16.259878,37.784537,1.940616
125,16.124287,37.201418,1.933156
126,16.300868,38.605668,2.296911
127,16.669384,37.977279,2.110778
128,15.987335,37.468542,1.955216
129,15.906453,37.228509,1.972917
130,16.060876,37.982209,3.839052
131,15.996704,36.775003,2.011997
132,15.899873,37.894738,1.956916
133,15.866902,37.058026,1.947186
134,16.121287,38.029699,1.963256
135,16.250938,37.612375,1.998197
136,16.008234,37.501573,2.152189
137,15.914184,37.143297,1.989106
138,15.914494,36.756863,2.174789
139,15.969894,37.062897,1.968146
140,15.881053,37.901138,1.980236
141,15.839883,37.318441,1.971746
142,15.824712,36.919076,1.981667
143,15.866993,36.830853,1.987416
144,15.864713,37.329121,1.995057
145,16.031125,37.424173,1.955186
146,16.044225,37.386721,1.950246
147,16.191658,38.285593,2.091278
148,16.198287,37.559404,1.959656
149,16.179227,38.466735,1.949337
150,16.257308,37.901328,1.959617
151,15.908733,37.831597,1.956526
152,15.922363,37.717517,1.963126
153,15.962495,37.539223,1.959376
154,15.903183,37.075068,1.960146
155,16.142807,37.863428,1.946436
156,16.461341,36.809724,2.457842
157,15.960804,36.977045,1.982227
158,15.822612,36.989687,1.957086
159,15.868573,37.410882,2.100139
160,15.973345,37.013456,1.965066
161,15.917344,36.784323,1.943216
162,15.880703,36.972035,1.955526
163,15.914373,37.22111,1.962846
164,15.898303,37.559263,1.952627
165,15.975845,37.403331,1.975067
166,16.032385,37.404132,1.959226
167,15.904013,37.801537,1.948416
168,16.074375,38.156592,1.951176
169,16.319309,37.578774,1.959956
170,15.927763,37.072438,1.948796
171,15.908034,36.917204,1.950807
172,15.891272,37.179609,1.951127
173,15.870073,37.166238,1.956446
174,15.942783,37.397962,1.961446
175,15.932623,37.238779,1.974137
176,15.942274,37.162748,2.002087
177,16.059195,36.412458,2.122748
178,15.864882,36.882854,1.969916
179,15.865783,37.050417,1.955166
180,15.889503,37.168708,1.952816
181,15.888823,37.724876,1.966416
182,15.961904,38.0897,1.955306
183,15.951804,37.744586,1.999647
184,16.169407,38.246103,1.964237
185,16.094165,37.671565,2.316171
186,16.213288,38.224823,2.152709
187,15.924604,37.460292,2.045638
188,15.885213,36.925855,2.018336
189,15.884143,36.988657,2.106578
190,15.906364,37.490932,1.962367
191,15.905024,37.030356,1.967736
192,16.006525,37.821957,2.040347
193,16.006255,37.819047,1.952846
194,16.098565,38.05217,1.947946
195,16.039515,38.180932,1.962716
196,15.953584,38.357505,2.184889
197,16.091286,38.177842,2.008027
198,16.267498,38.141662,1.988166
199,16.052855,38.193172,1.957217
200,16.061105,37.724076,1.961706
