step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,backward,100.0,100.73333333333333,12.455837695999998,1.4206211413333332,23.096542549333332,0.0,0.0
1,forward,90.66666666666667,15.200000000000001,11.845566464,1.3492019199999998,23.04385570133333,0.0,0.0
1,optimizer,100.0,101.10000000000001,12.491489280000001,1.4853966506666667,23.154689365333336,0.0,0.0
2,backward,100.0,100.13333333333333,12.491489280000001,1.4856601600000001,23.155625984,0.0,0.0
2,forward,65.66666666666667,100.2,12.491489280000001,1.4855140693333333,23.155408896,0.0,0.0
2,optimizer,100.0,0.0,12.491489280000001,1.485668352,23.155625984,0.0,0.0
3,backward,100.0,100.03333333333335,12.491489280000001,1.4854458026666666,23.114274133333335,0.0,0.0
3,forward,89.0,100.16666666666667,12.491489280000001,1.4854458026666666,23.112073216,0.0,0.0
3,optimizer,100.0,0.0,12.491489280000001,1.4854458026666666,23.114274133333335,0.0,0.0
4,backward,100.0,100.06666666666666,12.491489280000001,1.4851071999999998,23.11356416,0.0,0.0
4,forward,88.0,102.26666666666667,12.491489280000001,1.4851071999999998,23.113550506666666,0.0,0.0
4,optimizer,100.0,0.0,12.491489280000001,1.4851071999999998,23.11356416,0.0,0.0
5,backward,100.0,100.0,12.491489280000001,1.485156352,23.154111829333335,0.0,0.0
5,forward,88.0,99.7,12.491489280000001,1.4847836159999999,23.153852416000003,0.0,0.0
5,optimizer,100.0,0.0,12.491489280000001,1.4851590826666665,23.154111829333335,0.0,0.0
6,backward,100.0,99.43333333333334,12.491489280000001,1.4851645439999999,23.152380586666666,0.0,0.0
6,forward,90.0,100.93333333333334,12.491489280000001,1.4851645439999999,23.152356010666665,0.0,0.0
6,optimizer,100.0,326.8666666666667,12.491489280000001,1.4851645439999999,23.152380586666666,0.0,0.0
7,backward,100.0,99.89999999999999,12.491489280000001,1.4858199040000002,23.112713557333333,0.0,0.0
7,forward,89.0,97.93333333333334,12.491489280000001,1.4851686400000002,23.112392704,0.0,0.0
7,optimizer,100.0,268.1333333333333,12.491489280000001,1.485824,23.112713557333333,0.0,0.0
8,backward,100.0,100.43333333333334,12.491489280000001,1.4858772480000002,23.113037141333333,0.0,0.0
8,forward,89.0,100.46666666666665,12.491489280000001,1.485840384,23.112867839999996,0.0,0.0
8,optimizer,100.0,0.0,12.491489280000001,1.4858786133333333,23.113037141333333,0.0,0.0
9,backward,100.0,100.33333333333333,12.491489280000001,1.485070336,23.152428373333333,0.0,0.0
9,forward,90.33333333333333,99.76666666666667,12.491489280000001,1.485070336,23.152741034666665,0.0,0.0
9,optimizer,100.0,166.6,12.491489280000001,1.4850730666666667,23.152428373333333,0.0,0.0
10,backward,100.0,100.5,12.491489280000001,1.4858909013333335,23.111553024,0.0,0.0
10,forward,92.66666666666667,99.2,12.491489280000001,1.4851754666666668,23.152884394666668,0.0,0.0
10,optimizer,100.0,0.0,12.491489280000001,1.4858922666666665,23.111553024,0.0,0.0
11,backward,100.0,100.13333333333333,12.491489280000001,1.485893632,23.112605696000003,0.0,0.0
11,forward,89.33333333333333,100.2,12.491489280000001,1.485893632,23.11223842133333,0.0,0.0
11,optimizer,100.0,0.0,12.491489280000001,1.4858990933333331,23.112605696000003,0.0,0.0
12,backward,100.0,99.66666666666667,12.491489280000001,1.485901824,23.151670613333334,0.0,0.0
12,forward,91.66666666666667,101.3,12.491489280000001,1.485901824,23.110867626666664,0.0,0.0
12,optimizer,100.0,0.0,12.491489280000001,1.485901824,23.151670613333334,0.0,0.0
13,backward,100.0,101.26666666666667,12.491489280000001,1.4852246186666667,23.152751957333333,0.0,0.0
13,forward,93.66666666666667,99.3,12.491489280000001,1.4852246186666667,23.152635904000004,0.0,0.0
13,optimizer,100.0,0.0,12.491489280000001,1.4852259840000002,23.152751957333333,0.0,0.0
14,backward,100.0,100.06666666666666,12.491489280000001,1.4855522986666667,23.15324757333333,0.0,0.0
14,forward,89.66666666666667,99.0,12.491489280000001,1.485212330666667,23.153042773333336,0.0,0.0
14,optimizer,100.0,151.56666666666666,12.491489280000001,1.4859072853333333,23.15324757333333,0.0,0.0
15,backward,100.0,100.0,12.491489280000001,1.4859072853333333,23.111346858666668,0.0,0.0
15,forward,88.66666666666667,100.26666666666667,12.491489280000001,1.4859072853333333,23.111064234666667,0.0,0.0
15,optimizer,100.0,165.73333333333332,12.491489280000001,1.4859086506666666,23.111346858666668,0.0,0.0
16,backward,100.0,100.16666666666667,12.491489280000001,1.485910016,23.152380586666666,0.0,0.0
16,forward,89.33333333333333,100.0,12.491489280000001,1.4852628479999999,23.11173051733333,0.0,0.0
16,optimizer,100.0,0.0,12.491489280000001,1.485910016,23.152380586666666,0.0,0.0
17,backward,100.0,100.2,12.491489280000001,1.485914112,23.152820224,0.0,0.0
17,forward,90.0,100.26666666666667,12.491489280000001,1.485914112,23.152893952,0.0,0.0
17,optimizer,100.0,0.0,12.491489280000001,1.485914112,23.152820224,0.0,0.0
18,backward,100.0,100.2,12.491489280000001,1.4859168426666667,23.110993237333332,0.0,0.0
