step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,96.0,0.0,12.49148928,4.75826176,26.769375232,0.06887424,0.0
2,100.0,0.0,12.49148928,4.696748032,26.709475328,0.129277952,0.0
3,100.0,0.0,12.49148928,4.696846336,26.706157568,0.190373888,0.0
4,100.0,0.0,12.49148928,4.697550848,26.70592,0.25065472,0.0
5,100.0,0.0,12.49148928,4.706054144,26.71509504,0.310665216,0.0
6,100.0,0.0,12.49148928,4.707274752,26.717622272,0.370827264,0.0
7,100.0,0.0,12.49148928,4.707684352,26.687250432,0.431484928,0.0
8,100.0,0.0,12.49148928,4.707373056,26.713493504,0.492847104,0.0
9,100.0,0.0,12.49148928,4.706340864,26.715713536,0.553721856,0.0
10,100.0,0.0,12.49148928,4.706963456,26.715357184,0.61495296,0.0
11,100.0,3644.3,12.49148928,4.70593536,26.715160576,0.676306944,0.0
12,100.0,0.0,12.49148928,4.706267136,26.717319168,0.737460224,0.0
13,100.0,0.0,12.49148928,4.705943552,26.716626944,0.798916608,0.0
14,100.0,0.0,12.49148928,4.704456704,26.71552512,0.86030336,0.0
15,100.0,0.0,12.49148928,4.70552576,26.716082176,0.92174336,0.0
16,100.0,0.0,12.49148928,4.704223232,26.716512256,0.9831424,0.0
17,100.0,0.0,12.49148928,4.705796096,26.716811264,1.04343552,0.0
18,100.0,0.0,12.49148928,4.710555648,26.717179904,1.104797696,0.0
19,100.0,0.0,12.49148928,4.71064576,26.717650944,1.166237696,0.0
20,100.0,0.0,12.49148928,4.712476672,26.717954048,1.227677696,0.0
21,100.0,0.0,12.49148928,4.71302144,26.718855168,1.289117696,0.0
22,100.0,0.0,12.49148928,4.711993344,26.717159424,1.350557696,0.0
23,100.0,0.0,12.49148928,4.712173568,26.719531008,1.412022272,0.0
24,100.0,0.0,12.49148928,4.712435712,26.718199808,1.473482752,0.0
25,100.0,0.0,12.49148928,4.71324672,26.718560256,1.534922752,0.0
26,100.0,0.0,12.49148928,4.714676224,26.717790208,1.596362752,0.0
27,100.0,0.0,12.49148928,4.712730624,26.72101376,1.657802752,0.0
28,100.0,0.0,12.49148928,4.713529344,26.720333824,1.719242752,0.0
29,100.0,0.0,12.49148928,4.713775104,26.72164864,1.78069504,0.0
30,100.0,0.0,12.49148928,4.71240704,26.717597696,1.84213504,0.0
31,100.0,0.0,12.49148928,4.711723008,26.718396416,1.903607808,0.0
32,100.0,0.0,12.49148928,4.711735296,26.718552064,1.965047808,0.0
33,100.0,0.0,12.49148928,4.711378944,26.718707712,2.026504192,0.0
34,100.0,0.0,12.49148928,4.710674432,26.687090688,2.087923712,0.0
35,100.0,0.0,12.49148928,4.709855232,26.59651584,2.148663296,0.0
36,100.0,0.0,12.49148928,4.709842944,26.656620544,2.209742848,0.0
