step,forward_ms,backward_ms,optimizer_ms
1,791.420915,665.03883,129.291942
2,247.276288,565.978479,1.909504
3,246.603309,567.660111,1.834624
4,247.046394,567.710482,1.760132
5,247.307908,566.10827,1.749653
6,247.305608,566.480356,1.811753
7,248.047367,567.004623,1.718913
8,246.446307,566.262473,1.778144
9,247.973317,567.084744,1.798043
10,249.356145,569.008258,1.817764
11,248.644365,561.969077,1.797883
12,247.148606,562.281531,1.776163
13,245.000949,563.180903,1.799954
14,247.861856,562.94474,1.735262
15,246.997715,563.69392,1.740502
16,247.196757,563.346625,1.790853
17,247.712064,563.374135,1.786473
18,247.283127,564.073724,1.770413
19,247.395359,564.4975,1.787993
20,244.178097,563.635228,1.822784
21,247.235737,565.31382,1.809664
22,247.258168,564.54293,1.825124
23,248.189689,563.457007,1.950585
24,248.760637,564.948076,1.928525
25,247.857565,565.35045,1.784323
26,248.570874,566.651269,1.925695
27,250.068644,564.946636,1.869685
28,247.284398,563.71664,1.778644
29,247.007495,566.955862,1.833554
30,247.308808,567.080873,1.810424
31,248.861288,567.228385,1.803013
32,248.101238,567.979025,1.783923
33,247.727894,567.813463,1.786033
34,248.356292,568.868817,1.796963
35,248.238131,568.314149,1.745523
36,247.375379,566.458985,1.784253
37,248.499923,567.072283,1.802993
38,247.456741,568.35741,1.801273
39,249.060961,569.067149,1.930885
40,247.951817,568.433451,1.803023
41,248.512823,568.985069,1.950905
42,249.345695,568.498172,1.785383
43,248.18796,568.897687,1.859924
44,248.119599,568.899866,1.790473
45,247.975616,568.633734,1.823874
46,248.25434,568.736965,1.795904
47,248.316341,569.951011,1.846594
48,249.138152,569.303212,1.842904
49,248.859608,570.324876,1.801793
50,248.381083,569.9424,1.794993
51,249.236774,569.651007,1.788403
52,249.407325,569.89241,1.808104
53,249.245713,571.719873,2.193698
54,250.055754,569.876459,1.776244
55,249.569007,571.964757,1.783773
56,249.855541,570.062892,1.800343
57,248.902159,571.192157,2.025326
58,248.22914,569.080569,1.846544
59,249.084281,570.277565,2.056717
60,248.21024,571.246517,2.477542
61,249.675939,570.282055,1.802714
62,248.733797,570.261225,2.053526
63,250.097624,570.975884,1.780463
64,249.533907,570.765201,2.174258
65,249.949712,571.658503,1.807183
66,249.331724,572.417723,2.396751
67,251.434982,572.322841,1.939295
68,250.58041,571.666423,1.902465
69,250.381838,572.775887,1.864224
70,250.403448,571.951967,1.796043
71,249.105881,572.192629,2.175408
72,250.594301,572.178979,2.077897
73,250.120004,572.660706,1.785523
74,250.053933,573.641459,1.789123
75,249.757829,573.940633,2.251539
76,249.607368,574.018243,2.258899
77,251.279979,573.73705,1.935225
78,249.851721,572.97428,2.202499
79,251.201849,573.969983,1.802643
80,250.105805,574.193605,1.800733
81,249.626568,573.927652,2.062697
82,250.56365,575.457252,2.562083
83,251.894577,572.891699,1.788743
84,251.118427,573.988493,1.791813
85,251.283359,573.249914,2.148328
86,261.299279,543.360137,2.067976
