step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1.0,94.33333333333333,106.23333333333333,23.941939199999997,1.600966656,22.779691008,0.0,0.0
2.0,100.0,105.63333333333333,23.941939199999997,1.601445888,22.780694527999998,0.0,0.0
3.0,100.0,105.60000000000001,23.941939199999997,1.6011892053333332,22.780497920000002,0.0,0.0
4.0,100.0,106.56666666666666,23.941939199999997,1.6014254079999999,22.780645376,0.0,0.0
5.0,100.0,106.90000000000002,23.941939199999997,1.6015551146666667,22.780534784,0.0,0.0
6.0,100.0,106.13333333333333,23.941939199999997,1.601609728,22.78068224,0.0,0.0
7.0,100.0,105.93333333333334,23.941939199999997,1.6015346346666668,22.780657664,0.0,0.0
8.0,100.0,106.03333333333335,23.941939199999997,1.6014281386666667,22.780633088000002,0.0,0.0
9.0,100.0,106.66666666666667,23.941939199999997,1.6013557760000001,22.780436480000002,0.0,0.0
10.0,100.0,106.46666666666665,23.941939199999997,1.601456810666667,22.780745045333333,0.0,0.0
11.0,100.0,106.63333333333333,23.941939199999997,1.6014677333333334,22.780633088000002,0.0,0.0
12.0,100.0,106.0,23.941939199999997,1.6015387306666664,22.780694527999998,0.0,0.0
13.0,100.0,105.83333333333333,23.941939199999997,1.6015332693333333,22.780928,0.0,0.0
14.0,100.0,106.0,23.941939199999997,1.6013325653333332,22.780645376,0.0,0.0
15.0,100.0,106.36666666666667,23.941939199999997,1.601449984,22.780448768,0.0,0.0
16.0,100.0,106.60000000000001,23.941939199999997,1.601501866666667,22.780417365333335,0.0,0.0
17.0,100.0,106.7,23.941939199999997,1.601609728,22.78037230933333,0.0,0.0
18.0,100.0,105.63333333333333,23.941939199999997,1.601581056,22.78026171733333,0.0,0.0
19.0,100.0,105.89999999999999,23.941939199999997,1.6014581759999997,22.780667221333335,0.0,0.0
20.0,100.0,106.33333333333333,23.941939199999997,1.601425408,22.780556629333333,0.0,0.0
21.0,100.0,106.0,23.941939199999997,1.6014964053333334,22.780618069333332,0.0,0.0
22.0,100.0,107.03333333333335,23.941939199999997,1.6014882133333332,22.780421461333333,0.0,0.0
23.0,100.0,108.59999999999998,23.941939199999997,1.6015428266666667,22.780396885333335,0.0,0.0
24.0,100.0,106.66666666666667,23.941939199999997,1.6013817173333333,22.780286293333333,0.0,0.0
25.0,100.0,107.56666666666666,23.941939199999997,1.6015441919999998,22.780586666666665,0.0,0.0
26.0,100.0,106.63333333333334,23.941939199999997,1.6015086933333331,22.78064810666667,0.0,0.0
27.0,100.0,106.60000000000001,23.941939199999997,1.6015141546666667,22.780623530666663,0.0,0.0
28.0,100.0,106.63333333333334,23.941939199999997,1.6014035626666665,22.780679509333336,0.0,0.0
29.0,100.0,106.53333333333335,23.941939199999997,1.60147456,22.780481536,0.0,0.0
30.0,100.0,106.60000000000001,23.941939199999997,1.6015441919999998,22.780447402666667,0.0,0.0
31.0,100.0,107.89999999999999,23.941939199999997,1.601445888,22.78059485866667,0.0,0.0
32.0,100.0,108.0,23.941939199999997,1.6014390613333334,22.780650837333337,0.0,0.0
33.0,100.0,109.09999999999998,23.941939199999997,1.6014936746666664,22.780626261333335,0.0,0.0
34.0,100.0,107.33333333333333,23.941939199999997,1.6014240426666666,22.780687701333335,0.0,0.0
35.0,100.0,105.83333333333333,23.941939199999997,1.6015086933333331,22.780491093333335,0.0,0.0
36.0,100.0,106.23333333333333,23.941939199999997,1.6015373653333331,22.780552533333335,0.0,0.0
37.0,100.0,106.13333333333333,23.941939199999997,1.6014636373333335,22.780441941333333,0.0,0.0
38.0,100.0,105.63333333333333,23.941939199999997,1.6014581759999997,22.78067541333333,0.0,0.0
39.0,100.0,106.73333333333333,23.941939199999997,1.6015428266666667,22.780564821333332,0.0,0.0
40.0,100.0,106.86666666666667,23.941939199999997,1.601511424,22.780712277333333,0.0,0.0
41.0,100.0,108.16666666666667,23.941939199999997,1.6014008319999997,22.780601685333334,0.0,0.0
42.0,100.0,108.0,23.941939199999997,1.6014882133333332,22.780577109333333,0.0,0.0
43.0,100.0,107.73333333333333,23.941939199999997,1.6014800213333331,22.780638549333332,0.0,0.0
44.0,100.0,107.89999999999999,23.941939199999997,1.6013817173333333,22.780699989333332,0.0,0.0
45.0,100.0,108.03333333333335,23.941939199999997,1.6014636373333335,22.78058939733333,0.0,0.0
46.0,100.0,108.7,23.941939199999997,1.6016083626666664,22.780821504,0.0,0.0
47.0,100.0,107.33333333333333,23.941939199999997,1.6015373653333331,22.780710912,0.0,0.0
48.0,100.0,106.63333333333333,23.941939199999997,1.601441792,22.780686336000002,0.0,0.0
49.0,100.0,107.33333333333333,23.941939199999997,1.601605632,22.780747776,0.0,0.0
50.0,100.0,106.43333333333334,23.941939199999997,1.6015455573333333,22.780637184,0.0,0.0
51.0,100.0,106.43333333333334,23.941939199999997,1.601482752,22.780698624,0.0,0.0
52.0,100.0,107.46666666666665,23.941939199999997,1.601564672,22.780760064000003,0.0,0.0
53.0,100.0,107.06666666666666,23.941939199999997,1.6014677333333331,22.78090752,0.0,0.0
54.0,100.0,108.16666666666667,23.941939199999997,1.6015496533333333,22.780710912,0.0,0.0
55.0,100.0,107.60000000000001,23.941939199999997,1.6015168853333333,22.780944383999998,0.0,0.0
56.0,100.0,108.06666666666668,23.941939199999997,1.6013161813333332,22.78066176,0.0,0.0
57.0,100.0,107.8,23.941939199999997,1.601490944,22.78096622933333,0.0,0.0
58.0,100.0,108.16666666666667,23.941939199999997,1.6015728640000002,22.78085563733333,0.0,0.0
59.0,100.0,107.86666666666667,23.941939199999997,1.6014745599999998,22.78091707733334,0.0,0.0
60.0,100.0,107.86666666666667,23.941939199999997,1.6015564800000002,22.780806485333333,0.0,0.0
61.0,100.0,107.86666666666667,23.941939199999997,1.6014595413333332,22.78078190933333,0.0,0.0
62.0,100.0,108.7,23.941939199999997,1.6015755946666665,22.781015381333333,0.0,0.0
63.0,100.0,107.76666666666665,23.941939199999997,1.6015960746666664,22.78099080533333,0.0,0.0
64.0,100.0,107.16666666666667,23.941939199999997,1.6015250773333332,22.781049514666666,0.0,0.0
65.0,100.0,106.59999999999998,23.941939199999997,1.6014281386666667,22.780918442666664,0.0,0.0
66.0,100.0,106.73333333333333,23.941939199999997,1.6016452266666665,22.780979882666667,0.0,0.0
67.0,100.0,107.53333333333335,23.941939199999997,1.6015851520000002,22.780867925333336,0.0,0.0
68.0,100.0,108.5,23.941939199999997,1.6014690986666666,22.780843349333335,0.0,0.0
69.0,100.0,107.96666666666665,23.941939199999997,1.6014772906666668,22.780041898666667,0.0,0.0
70.0,100.0,108.16666666666667,23.941939199999997,1.601559210666667,22.780355925333335,0.0,0.0
71.0,100.0,107.96666666666668,23.941939199999997,1.6015510186666664,22.78015931733333,0.0,0.0
72.0,100.0,108.3,23.941939199999997,1.6015428266666667,22.78039278933333,0.0,0.0
73.0,100.0,108.0,23.941939199999997,1.6015346346666668,22.780196181333334,0.0,0.0
74.0,100.0,108.46666666666665,23.941939199999997,1.601527808,22.780257621333334,0.0,0.0
75.0,100.0,108.03333333333335,23.941939199999997,1.6014964053333334,22.78014702933333,0.0,0.0
76.0,100.0,108.33333333333333,23.941939199999997,1.6015660373333336,22.780036437333333,0.0,0.0
77.0,100.0,107.96666666666665,23.941939199999997,1.6014677333333331,22.780355925333335,0.0,0.0
78.0,100.0,108.10000000000001,23.941939199999997,1.6014595413333332,22.78007330133333,0.0,0.0
79.0,100.0,107.66666666666667,23.941939199999997,1.6014527146666666,22.780220757333336,0.0,0.0
80.0,100.0,108.2,23.941939199999997,1.6015346346666668,22.780196181333338,0.0,0.0
81.0,100.0,108.43333333333334,23.941939199999997,1.6015264426666667,22.780343637333335,0.0,0.0
82.0,100.0,108.39999999999999,23.941939199999997,1.6015182506666665,22.780147029333335,0.0,0.0
83.0,100.0,108.26666666666667,23.941939199999997,1.601514154666667,22.780289024,0.0,0.0
84.0,100.0,109.56666666666668,23.941939199999997,1.6015701333333334,22.780178432,0.0,0.0
85.0,100.0,107.23333333333335,23.941939199999997,1.6015892479999998,22.780239872,0.0,0.0
86.0,100.0,107.0,23.941939199999997,1.601490944,22.780043264,0.0,0.0
87.0,100.0,106.73333333333335,23.941939199999997,1.6015728640000002,22.780018688,0.0,0.0
88.0,100.0,106.8,23.941939199999997,1.6015660373333336,22.780080127999998,0.0,0.0
89.0,100.0,107.8,23.941939199999997,1.6016192853333333,22.780136106666664,0.0,0.0
90.0,100.0,108.59999999999998,23.941939199999997,1.6016493226666668,22.78011153066667,0.0,0.0
91.0,100.0,108.76666666666667,23.941939199999997,1.6015742293333333,22.780258986666666,0.0,0.0
92.0,100.0,108.39999999999999,23.941939199999997,1.6015100586666666,22.780148394666668,0.0,0.0
93.0,100.0,107.76666666666665,23.941939199999997,1.601593344,22.780123818666667,0.0,0.0
94.0,100.0,108.2,23.941939199999997,1.6014076586666668,22.780099242666665,0.0,0.0
95.0,100.0,108.0,23.941939199999997,1.6014895786666665,22.77990263466667,0.0,0.0
96.0,100.0,108.26666666666665,23.941939199999997,1.6016616106666668,22.780050090666666,0.0,0.0
97.0,100.0,107.66666666666667,23.941939199999997,1.60147456,22.78011153066667,0.0,0.0
98.0,100.0,108.7,23.941939199999997,1.6014690986666666,22.780172970666666,0.0,0.0
99.0,100.0,108.56666666666666,23.941939199999997,1.6015510186666668,22.779969536,0.0,0.0
100.0,100.0,108.23333333333333,23.941939199999997,1.6016083626666664,22.780116992,0.0,0.0
101.0,100.0,108.23333333333333,23.941939199999997,1.6014977706666667,22.779920383999997,0.0,0.0
102.0,100.0,108.46666666666668,23.941939199999997,1.6015796906666668,22.779895808000003,0.0,0.0
103.0,100.0,108.2,23.941939199999997,1.6014854826666667,22.780043264,0.0,0.0
104.0,100.0,108.26666666666667,23.941939199999997,1.6015674026666666,22.780104704,0.0,0.0
105.0,100.0,108.56666666666666,23.941939199999997,1.601560576,22.779994112,0.0,0.0
106.0,100.0,108.33333333333333,23.941939199999997,1.6015523839999999,22.780055551999997,0.0,0.0
107.0,100.0,108.56666666666666,23.941939199999997,1.6015441919999998,22.780030976000003,0.0,0.0
108.0,100.0,108.13333333333333,23.941939199999997,1.601445888,22.780092416000002,0.0,0.0
109.0,100.0,108.2,23.941939199999997,1.601527808,22.78006784,0.0,0.0
110.0,100.0,108.53333333333335,23.941939199999997,1.6014308693333337,22.78012928,0.0,0.0
111.0,100.0,108.86666666666667,23.941939199999997,1.601548288,22.780190719999997,0.0,0.0
112.0,100.0,109.10000000000001,23.941939199999997,1.601482752,22.780166144000003,0.0,0.0
113.0,100.0,107.93333333333334,23.941939199999997,1.6016848213333332,22.779969536,0.0,0.0
114.0,100.0,106.53333333333335,23.941939199999997,1.6015865173333335,22.780116992000004,0.0,0.0
115.0,100.0,106.93333333333334,23.941939199999997,1.6013981013333332,22.780092416000002,0.0,0.0
116.0,100.0,107.13333333333334,23.941939199999997,1.6016616106666668,22.78006784,0.0,0.0
117.0,100.0,108.60000000000001,23.941939199999997,1.601613824,22.78012928,0.0,0.0
118.0,100.0,107.66666666666667,23.941939199999997,1.6015960746666666,22.780190719999997,0.0,0.0
119.0,100.0,108.39999999999999,23.941939199999997,1.6016124586666667,22.780166144000003,0.0,0.0
120.0,100.0,108.7,23.941939199999997,1.6015141546666667,22.77988352,0.0,0.0
121.0,100.0,108.23333333333333,23.941939199999997,1.6015100586666666,22.780290389333334,0.0,0.0
122.0,100.0,108.26666666666665,23.941939199999997,1.6016820906666667,22.780007765333334,0.0,0.0
123.0,100.0,108.33333333333333,23.941939199999997,1.6014035626666667,22.780317695999997,0.0,0.0
124.0,100.0,108.46666666666665,23.941939199999997,1.6015755946666665,22.780121087999998,0.0,0.0
125.0,100.0,108.63333333333333,23.941939199999997,1.6016588799999998,22.78009105066667,0.0,0.0
