step,forward_ms,backward_ms,optimizer_ms
1,714.252189,1121.425608,48.029988
2,4.100484,3.661267,1.447508
3,2.963719,4.880074,1.058154
4,2.620864,4.735952,1.022913
5,3.534017,4.974485,1.444459
6,4.077553,6.979481,1.59868
7,3.395945,4.954134,1.156356
8,3.043439,7.108724,1.161655
9,4.089314,7.153944,1.57622
10,3.697399,5.015616,1.274456
11,2.654944,7.022961,1.008974
12,2.843627,7.064723,1.070444
13,4.039022,6.83045,1.593181
14,3.212002,7.393827,1.096264
15,2.685526,7.023171,1.027253
16,3.217482,7.082963,1.186606
17,3.78171,6.822129,1.50168
18,3.180711,7.363167,1.126825
19,2.680375,7.061492,1.008203
20,3.08249,7.351077,1.064913
21,4.044103,6.733228,1.644042
22,2.696476,7.095883,0.990982
23,2.965599,4.780952,1.043174
24,3.242203,7.334096,1.134315
25,3.500916,5.914508,1.376598
26,3.125161,7.322655,1.068604
27,2.695315,4.751852,0.994853
28,3.227132,4.798553,1.180825
29,3.486026,6.754068,1.50899
30,2.937749,7.117523,1.040443
31,2.787117,4.771352,1.003203
32,2.597124,6.992321,1.015303
33,4.068343,4.228815,1.556481
34,2.686745,6.765628,0.978553
35,3.1058,4.905985,1.087014
36,2.676585,7.058822,0.990893
37,3.986172,3.470776,1.619381
38,2.642345,7.039542,0.999773
39,2.682495,7.037392,1.014903
40,2.940408,7.056503,1.062874
41,3.494206,3.470925,1.354368
42,2.668195,5.095787,0.999833
43,3.271453,7.199804,1.130365
44,2.738345,4.752613,1.028523
45,3.517496,6.449905,1.482639
46,3.981162,4.194925,1.305938
47,3.642078,4.046023,1.211166
48,3.682238,4.166565,1.262446
49,3.291634,2.821257,1.090004
50,3.483326,3.934691,1.200056
51,3.703528,6.202001,1.49284
52,3.688479,4.669311,1.294987
53,3.08757,2.910088,0.935233
54,3.686158,6.506515,1.317647
55,3.579997,4.087864,1.250426
56,3.741189,3.971632,1.196006
57,3.375744,3.06389,0.988053
58,3.751379,2.934209,1.287496
59,3.663748,2.878508,1.277157
60,3.733209,4.844353,1.316217
61,3.194882,3.02774,0.919022
62,3.700149,6.87999,1.317307
63,3.663278,5.36809,1.300457
64,3.691148,5.696045,1.307567
65,3.637378,2.891408,1.078574
66,3.687618,6.646747,1.294857
67,3.566347,2.815457,1.208856
68,3.614617,6.293193,1.241506
69,3.001659,2.807207,0.891532
70,3.691728,4.197325,1.263426
71,3.694998,4.201615,1.278437
72,3.724829,4.129034,1.239756
73,2.820367,2.858028,0.888771
74,4.258046,5.026786,1.426888
75,3.567097,3.994832,1.215926
76,3.692228,6.566636,1.319617
77,2.678955,2.750216,0.841131
78,3.685878,2.902498,1.303747
79,4.023853,5.053366,1.282967
80,3.541276,2.799207,1.221226
81,2.773317,2.863937,0.869482
82,3.667578,6.617876,1.257946
83,3.708319,6.837509,1.309207
84,4.249305,5.278349,1.518219
85,2.800537,2.895908,0.851441
86,3.693668,5.805036,1.309888
87,3.534286,4.002803,1.220076
88,3.644148,4.240616,1.335517
89,3.107721,2.911838,0.934173
90,3.654348,6.146971,1.310407
91,3.668098,4.944524,1.298287
92,3.671778,6.679947,1.313147
93,2.820377,2.793806,0.848622
94,4.254505,6.15724,1.415699
95,3.711049,5.031066,1.290887
96,3.679378,4.998085,1.299087
97,2.774876,2.876348,0.863071
98,2.868317,2.843568,0.939772
99,3.661048,2.915548,1.293237
100,4.136625,3.129051,1.376018
101,2.769126,2.881928,0.881391
102,2.781986,2.925639,0.895091
103,3.668998,6.641256,1.316528
104,3.527487,4.374997,1.224776
105,3.263773,2.863108,1.037273
106,2.769837,2.885047,0.874312
107,3.665908,2.928578,1.261777
108,3.647948,3.993812,1.217086
109,3.492825,6.425054,1.383379
110,3.755749,6.520936,1.485679
111,2.672245,6.997661,1.001673
112,2.645005,6.963851,1.008563
113,3.464545,6.476915,1.376678
114,3.449855,3.400784,1.369128
115,3.311014,4.861233,1.118675
116,2.811017,4.677041,0.983203
117,3.475526,6.504065,1.397118
118,2.663555,3.365654,0.969452
119,2.652125,3.347103,0.987702
120,3.11213,6.85227,1.077444
121,2.711456,4.871054,0.990663
122,2.679035,4.850814,0.987163
123,2.657935,6.398864,0.996513
124,2.645645,6.429524,0.966212
125,3.10682,6.454685,1.181635
