task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-05T03:39:46,energy-efficiency-e2e,b1712941-81ae-4efd-98b5-ea24c17f0c26,0.7030565775930882,3.907347207499605e-07,5.553836198125052e-07,360.0,137.80892971139576,10.0,7.035228200256824e-05,2.6931410431529912e-05,1.9541761630939113e-06,9.923786859719205e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-05T03:39:46,energy-efficiency-e2e,b1712941-81ae-4efd-98b5-ea24c17f0c26,0.4306461848318577,2.6236596906566096e-07,6.090810908974965e-07,360.0,185.80181089843066,10.0,4.31601107120514e-05,2.2276128930798222e-05,1.1988408346143034e-06,6.663508047746393e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-05T03:39:47,energy-efficiency-e2e,b1712941-81ae-4efd-98b5-ea24c17f0c26,0.43560609221458435,2.5667015255695164e-07,5.89080317794169e-07,360.0,169.3212336647168,10.0,4.351341053843497e-05,2.0466405260322063e-05,1.2086548428568575e-06,6.518847064161391e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-05T03:39:47,energy-efficiency-e2e,b1712941-81ae-4efd-98b5-ea24c17f0c26,0.4430537298321724,2.841921463631734e-07,6.413323144332902e-07,360.0,216.29156333606878,10.0,4.431932233273984e-05,2.6628076852830418e-05,1.2310415299402344e-06,7.217844071551047e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-05T03:39:48,energy-efficiency-e2e,b1712941-81ae-4efd-98b5-ea24c17f0c26,0.4347700662910938,2.558388434370717e-07,5.884018627127219e-07,360.0,168.09869911916758,10.0,4.347097389400005e-05,2.0298905127447142e-05,1.2074577208194466e-06,6.497733674226664e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-05T03:39:48,energy-efficiency-e2e,b1712941-81ae-4efd-98b5-ea24c17f0c26,0.4312973655760288,2.598766194830443e-07,6.022029014887959e-07,360.0,180.6459668888476,10.0,4.3150903657078736e-05,2.1653350643191516e-05,1.1985871319969492e-06,6.600284143226719e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-05T03:39:49,energy-efficiency-e2e,b1712941-81ae-4efd-98b5-ea24c17f0c26,0.42935528606176376,2.529143545689223e-07,5.889327936277897e-07,360.0,167.35336772328014,10.0,4.303368031978607e-05,2.0005571570891334e-05,1.1953301727771764e-06,6.42345820634546e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-05T03:39:49,energy-efficiency-e2e,b1712941-81ae-4efd-98b5-ea24c17f0c26,0.4295465685427189,2.6878231171768654e-07,6.255668242285345e-07,360.0,201.37073634701207,10.0,4.301080964505674e-05,2.4059185903979596e-05,1.1946922685537072e-06,6.826468781759006e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-05T03:39:49,energy-efficiency-e2e,b1712941-81ae-4efd-98b5-ea24c17f0c26,0.4276505149900913,2.5026780200952854e-07,5.851297628276073e-07,360.0,164.6951404525996,10.0,4.2795117199420944e-05,1.9578626776706187e-05,1.1886730065776247e-06,6.356241698270474e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-05T03:39:50,energy-efficiency-e2e,b1712941-81ae-4efd-98b5-ea24c17f0c26,0.4271235466003418,2.4459823007886924e-07,5.725779309106671e-07,360.0,152.8558954375614,10.0,4.2772712558507915e-05,1.8161681197170765e-05,1.1880789262553064e-06,6.212247268193403e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
