step,forward_ms,backward_ms,optimizer_ms
1,673.800426,1122.71247,43.186658
2,496.650859,1110.939003,1.822512
3,501.796722,1113.717529,2.076846
4,497.178675,1115.115735,1.884664
5,498.882866,1116.846306,1.905643
6,500.427216,1117.630327,2.086076
7,501.502189,1119.104004,2.106866
8,499.325912,1121.830509,1.939724
9,501.416438,1119.59636,1.828803
10,499.97321,1121.17039,2.185987
11,500.560888,1122.493397,1.817783
12,502.41154,1123.403148,1.973335
13,503.017988,1123.592881,1.863683
14,505.084284,1126.010371,1.840873
15,503.406403,1124.953878,2.020935
16,504.240023,1125.89007,1.994305
17,502.739314,1121.789558,2.083726
18,501.048993,1121.621506,1.820933
19,502.008775,1124.407661,1.946604
20,502.859806,1125.975651,1.864384
21,502.616403,1125.596026,1.817023
22,501.836973,1123.383789,2.005985
23,502.42126,1125.85843,1.983605
24,503.535334,1126.405917,1.828403
25,505.015413,1128.718885,2.124026
26,505.60731,1128.660653,1.827972
27,506.102736,1130.550818,1.966814
28,502.952287,1128.568972,1.833223
29,503.876959,1128.569562,1.863153
30,503.96078,1129.685676,1.813993
31,504.087292,1131.170145,2.017845
32,507.938209,1129.769627,1.814573
33,504.8719,1129.393093,1.897714
34,504.78612,1133.885229,1.828612
35,508.449236,1132.43631,2.107047
36,508.396675,1133.387223,1.822313
37,507.414023,1132.210038,1.804372
38,508.766149,1130.73239,1.821682
39,505.630781,1134.929182,1.820223
40,508.038731,1134.987533,1.874643
41,507.601675,1137.484634,1.817743
42,505.951274,1134.900301,2.035305
43,510.325788,1132.029946,1.838443
44,506.968227,1134.77754,1.839633
45,508.091361,1133.2081,1.899813
46,507.337611,1138.588858,1.811813
47,506.607283,1136.42293,1.817503
48,509.52149,1133.99656,2.087406
49,508.81996,1133.642456,1.809623
50,509.221845,1136.330789,1.817163
51,507.415943,1138.032221,1.946135
52,507.845928,1140.010515,1.813423
53,507.000297,1137.693387,1.812133
54,507.901199,1139.256186,1.876774
55,509.237546,1136.642073,1.835133
56,511.511953,1138.353855,1.832883
57,509.354546,1138.427185,2.018505
58,510.584322,1136.317659,1.825193
59,506.168667,1138.533038,1.827952
60,507.784377,1138.479996,1.828253
61,510.058246,1139.362297,1.888554
62,509.789442,1134.937832,1.822193
63,510.004595,1138.171223,1.834083
64,507.749697,1141.651576,1.811123
65,508.606897,1138.156522,1.952215
66,509.787863,1138.339505,1.813402
67,510.024836,1136.363009,1.823862
68,506.091506,1140.063606,1.812472
69,507.95522,1138.100362,1.871523
70,506.634544,1136.980087,1.832243
71,508.716179,1136.535482,1.820473
72,511.564075,1134.186193,1.805952
73,508.741499,1139.681761,1.820193
74,508.995103,1141.563535,1.808032
75,508.614798,1140.292149,1.813033
76,508.079701,1139.708012,1.802832
77,506.720905,1138.371955,2.027215
78,521.805542,1135.883044,1.819983
79,508.101261,1138.555358,1.811752
80,509.361917,1140.006505,1.818283
81,506.823205,1139.724071,1.974604
82,508.342764,1141.551825,1.842963
83,508.706159,1140.33981,1.819933
84,506.585263,1140.513441,1.816533
85,508.579687,1138.609458,1.810003
86,508.283694,1139.379197,2.100666
87,509.700522,1139.550649,1.805753
88,508.752749,1138.722469,1.826952
89,508.242553,1138.331604,1.820402
90,510.696204,1138.878661,1.777232
91,507.509205,1136.876336,1.804732
92,508.701479,1138.210503,1.838083
93,508.188092,1138.283684,1.814623
94,509.275616,1139.518358,1.842032
95,508.564038,1137.653006,1.804443
96,510.530742,1139.686301,1.849433
97,509.770672,1139.804293,1.867363
98,510.44324,1139.593711,1.810862
99,508.02787,1136.729885,1.824952
100,509.520669,1138.196463,1.814453
101,510.42668,1135.817773,1.796053
102,510.237258,1139.58614,1.999575
103,510.124326,1141.820688,1.806523
104,510.706433,1139.097464,1.812153
105,510.818795,1137.841168,1.806042
106,508.929342,1138.853541,1.797753
107,509.841793,1141.19231,1.802802
108,508.151762,1141.24917,1.886123
109,508.82599,1140.994118,1.798762
110,507.092919,1140.133157,1.811993
111,508.635088,1137.866768,1.808292
112,509.041172,1138.544748,1.800932
113,509.959745,1137.742797,2.056776
114,509.843993,1141.082499,1.815083
115,510.165557,1137.690956,1.851764
116,507.831298,1140.033156,1.802352
117,511.364062,1136.535352,1.812593
118,510.105577,1139.444188,1.810063
119,510.498681,1141.20639,1.944455
120,509.358447,1139.416398,1.807652
121,509.614111,1137.298411,1.815422
122,510.495681,1136.566152,1.814053
123,510.004065,1138.237214,1.817212
124,507.962919,1138.387115,1.806813
125,507.344082,1137.300332,1.854913
