step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,100.0,117.7,22.717202432,1.465171968,20.47199232,0.0,0.0
1,backward,100.0,100.7,23.91048192,1.536602112,20.525801472,0.0,0.0
1,optimizer,100.0,92.4,23.9419392,1.60124928,20.58412032,0.0,0.0
2,forward,100.0,117.2,23.9419392,1.601396736,20.585152512,0.0,0.0
2,backward,100.0,100.8,23.9419392,1.601396736,20.584779776,0.0,0.0
2,optimizer,100.0,0.0,23.9419392,1.601396736,20.584779776,0.0,0.0
3,forward,100.0,118.2,23.9419392,1.601347584,20.584927232,0.0,0.0
3,backward,100.0,99.7,23.9419392,1.601429504,20.585074688,0.0,0.0
3,optimizer,100.0,426.1,23.9419392,1.601429504,20.585074688,0.0,0.0
4,forward,100.0,125.9,23.9419392,1.60169984,20.585111552,0.0,0.0
4,backward,100.0,99.6,23.9419392,1.60169984,20.58500096,0.0,0.0
4,optimizer,100.0,0.0,23.9419392,1.601712128,20.58500096,0.0,0.0
5,forward,100.0,118.6,23.9419392,1.60149504,20.584484864,0.0,0.0
5,backward,100.0,100.3,23.9419392,1.60149504,20.585406464,0.0,0.0
5,optimizer,100.0,0.0,23.9419392,1.601503232,20.585406464,0.0,0.0
6,forward,100.0,118.4,23.9419392,1.601470464,20.585811968,0.0,0.0
6,backward,100.0,100.2,23.9419392,1.601486848,20.584927232,0.0,0.0
6,optimizer,100.0,0.0,23.9419392,1.60149504,20.584927232,0.0,0.0
7,forward,100.0,118.3,23.9419392,1.601486848,20.584964096,0.0,0.0
7,backward,100.0,101.0,23.9419392,1.601486848,20.585111552,0.0,0.0
7,optimizer,100.0,0.0,23.9419392,1.601490944,20.585111552,0.0,0.0
8,forward,100.0,122.6,23.9419392,1.601482752,20.584595456,0.0,0.0
8,backward,100.0,99.9,23.9419392,1.601482752,20.58418176,0.0,0.0
8,optimizer,100.0,0.0,23.9419392,1.601490944,20.58418176,0.0,0.0
9,forward,100.0,120.8,23.9419392,1.60176128,20.584062976,0.0,0.0
9,backward,100.0,100.0,23.9419392,1.60176128,20.584988672,0.0,0.0
9,optimizer,100.0,0.0,23.9419392,1.601769472,20.584988672,0.0,0.0
10,forward,100.0,120.5,23.9419392,1.601560576,20.584620032,0.0,0.0
10,backward,100.0,99.9,23.9419392,1.601560576,20.584398848,0.0,0.0
10,optimizer,100.0,0.0,23.9419392,1.601560576,20.584398848,0.0,0.0
11,forward,100.0,118.2,23.9419392,1.601519616,20.584546304,0.0,0.0
11,backward,100.0,99.8,23.9419392,1.601519616,20.584546304,0.0,0.0
11,optimizer,100.0,0.0,23.9419392,1.601519616,20.584546304,0.0,0.0
12,forward,100.0,119.8,23.9419392,1.601511424,20.584841216,0.0,0.0
12,backward,100.0,99.7,23.9419392,1.601511424,20.584583168,0.0,0.0
12,optimizer,100.0,0.0,23.9419392,1.60151552,20.584583168,0.0,0.0
13,forward,100.0,129.0,23.9419392,1.601507328,20.584103936,0.0,0.0
13,backward,100.0,99.7,23.9419392,1.601507328,20.58450944,0.0,0.0
13,optimizer,100.0,0.0,23.9419392,1.601507328,20.58450944,0.0,0.0
14,forward,100.0,121.5,23.9419392,1.601794048,20.584398848,0.0,0.0
14,backward,100.0,101.2,23.9419392,1.601794048,20.583882752,0.0,0.0
14,optimizer,100.0,0.0,23.9419392,1.601794048,20.583882752,0.0,0.0
15,forward,100.0,117.8,23.9419392,1.601568768,20.584288256,0.0,0.0
15,backward,100.0,100.5,23.9419392,1.601568768,20.584435712,0.0,0.0
15,optimizer,100.0,0.0,23.9419392,1.601568768,20.584435712,0.0,0.0
16,forward,100.0,117.7,23.9419392,1.601794048,20.584067072,0.0,0.0
16,backward,100.0,100.4,23.9419392,1.601794048,20.584472576,0.0,0.0
16,optimizer,100.0,0.0,23.9419392,1.601794048,20.584472576,0.0,0.0
17,forward,100.0,123.5,23.9419392,1.60151552,20.583993344,0.0,0.0
17,backward,100.0,99.9,23.9419392,1.601519616,20.584398848,0.0,0.0
17,optimizer,100.0,0.0,23.9419392,1.601527808,20.584398848,0.0,0.0
18,forward,100.0,129.4,23.9419392,1.601789952,20.584030208,0.0,0.0
18,backward,100.0,99.9,23.9419392,1.601789952,20.584546304,0.0,0.0
18,optimizer,100.0,0.0,23.9419392,1.601789952,20.584546304,0.0,0.0
19,forward,100.0,118.3,23.9419392,1.601511424,20.584583168,0.0,0.0
19,backward,100.0,99.6,23.9419392,1.601511424,20.584841216,0.0,0.0
19,optimizer,100.0,0.0,23.9419392,1.60151552,20.584841216,0.0,0.0
20,forward,100.0,125.6,23.9419392,1.601933312,20.584472576,0.0,0.0
20,backward,100.0,100.4,23.9419392,1.601933312,20.584251392,0.0,0.0
20,optimizer,100.0,0.0,23.9419392,1.601933312,20.584251392,0.0,0.0
21,forward,100.0,125.7,23.9419392,1.601568768,20.58244096,0.0,0.0
21,backward,100.0,99.5,23.9419392,1.601568768,20.582846464,0.0,0.0
21,optimizer,100.0,0.0,23.9419392,1.601568768,20.582846464,0.0,0.0
22,forward,100.0,124.1,23.9419392,1.601564672,20.582477824,0.0,0.0
22,backward,100.0,100.6,23.9419392,1.601564672,20.58262528,0.0,0.0
22,optimizer,100.0,0.0,23.9419392,1.601564672,20.58262528,0.0,0.0
23,forward,100.0,123.6,23.9419392,1.601794048,20.581998592,0.0,0.0
23,backward,100.0,100.4,23.9419392,1.601794048,20.582551552,0.0,0.0
23,optimizer,100.0,0.0,23.9419392,1.601794048,20.582551552,0.0,0.0
24,forward,100.0,121.8,23.9419392,1.60151552,20.583325696,0.0,0.0
24,backward,100.0,100.3,23.9419392,1.60151552,20.582699008,0.0,0.0
24,optimizer,100.0,497.0,23.9419392,1.60151552,20.582699008,0.0,0.0
25,forward,100.0,121.5,23.9419392,1.601507328,20.582588416,0.0,0.0
25,backward,100.0,100.1,23.9419392,1.601507328,20.582477824,0.0,0.0
25,optimizer,100.0,0.0,23.9419392,1.601511424,20.582477824,0.0,0.0
26,forward,100.0,128.1,23.9419392,1.601503232,20.582477824,0.0,0.0
26,backward,100.0,101.0,23.9419392,1.601503232,20.582404096,0.0,0.0
26,optimizer,100.0,0.0,23.9419392,1.601503232,20.582404096,0.0,0.0
27,forward,100.0,117.3,23.9419392,1.601765376,20.58151936,0.0,0.0
27,backward,100.0,100.0,23.9419392,1.601765376,20.582551552,0.0,0.0
27,optimizer,100.0,0.0,23.9419392,1.601765376,20.582551552,0.0,0.0
28,forward,100.0,127.7,23.9419392,1.601798144,20.582588416,0.0,0.0
28,backward,100.0,100.1,23.9419392,1.601798144,20.582330368,0.0,0.0
28,optimizer,100.0,0.0,23.9419392,1.601798144,20.582330368,0.0,0.0
29,forward,100.0,125.2,23.9419392,1.60182272,20.582367232,0.0,0.0
29,backward,100.0,99.3,23.9419392,1.60182272,20.583026688,0.0,0.0
29,optimizer,100.0,0.0,23.9419392,1.60182272,20.583026688,0.0,0.0
30,forward,100.0,125.3,23.9419392,1.601548288,20.583174144,0.0,0.0
30,backward,100.0,100.0,23.9419392,1.601548288,20.583043072,0.0,0.0
30,optimizer,100.0,0.0,23.9419392,1.601548288,20.583043072,0.0,0.0
31,forward,100.0,123.6,23.9419392,1.601540096,20.583337984,0.0,0.0
31,backward,100.0,99.9,23.9419392,1.601540096,20.584112128,0.0,0.0
31,optimizer,100.0,0.0,23.9419392,1.601540096,20.584112128,0.0,0.0
32,forward,100.0,124.2,23.9419392,1.601765376,20.583374848,0.0,0.0
32,backward,100.0,100.0,23.9419392,1.601765376,20.5831168,0.0,0.0
32,optimizer,100.0,0.0,23.9419392,1.601765376,20.5831168,0.0,0.0
33,forward,100.0,123.4,23.9419392,1.601486848,20.583153664,0.0,0.0
33,backward,100.0,100.1,23.9419392,1.601486848,20.583411712,0.0,0.0
33,optimizer,100.0,0.0,23.9419392,1.601486848,20.583411712,0.0,0.0
34,forward,100.0,123.4,23.9419392,1.601482752,20.583448576,0.0,0.0
34,backward,100.0,100.5,23.9419392,1.601482752,20.58293248,0.0,0.0
34,optimizer,100.0,0.0,23.9419392,1.601482752,20.58293248,0.0,0.0
35,forward,100.0,124.2,23.9419392,1.601744896,20.582711296,0.0,0.0
35,backward,100.0,99.8,23.9419392,1.601744896,20.582969344,0.0,0.0
35,optimizer,100.0,0.0,23.9419392,1.601744896,20.582969344,0.0,0.0
36,forward,100.0,127.7,23.9419392,1.6017408,20.582858752,0.0,0.0
36,backward,100.0,99.7,23.9419392,1.6017408,20.58274816,0.0,0.0
36,optimizer,100.0,0.0,23.9419392,1.6017408,20.58274816,0.0,0.0
37,forward,100.0,120.5,23.9419392,1.601732608,20.583153664,0.0,0.0
37,backward,100.0,99.8,23.9419392,1.601732608,20.583043072,0.0,0.0
37,optimizer,100.0,0.0,23.9419392,1.601732608,20.583043072,0.0,0.0
38,forward,100.0,127.5,23.9419392,1.601929216,20.583448576,0.0,0.0
38,backward,100.0,99.9,23.9419392,1.601929216,20.583337984,0.0,0.0
