step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
146,100.0,37.0,194.605,138.63134765625,5692.0,123.4,4530.640625,4267.23828125,0.0
147,91.0,34.0,197.178,138.63134765625,5692.0,115.2,4530.671875,4296.484375,0.0
148,100.0,36.0,200.297,138.63134765625,5692.0,111.2,4531.32421875,4325.125,0.0
149,100.0,37.0,195.654,138.63134765625,5692.0,127.3,4473.62109375,4353.890625,0.0
150,100.0,37.0,198.672,138.63134765625,5692.0,111.9,4531.90625,4382.875,0.0
151,100.0,37.0,203.611,138.63134765625,5692.0,117.5,4532.56640625,4412.1640625,0.0
152,82.0,32.0,198.717,138.63134765625,5692.0,117.7,4533.296875,4440.65625,0.0
153,100.0,36.0,198.055,138.63134765625,5692.0,111.5,4475.96875,4469.12890625,0.0
154,100.0,36.0,201.97,138.63134765625,5692.0,111.4,4534.3671875,4497.69921875,0.0
155,89.0,34.0,194.707,138.63134765625,5692.0,134.4,4535.36328125,4526.796875,0.0
156,100.0,37.0,194.983,138.63134765625,5692.0,110.1,4536.15234375,4555.40625,0.0
157,88.0,34.0,202.622,138.63134765625,5692.0,113.7,4536.80078125,4583.859375,0.0
158,100.0,36.0,198.944,138.63134765625,5692.0,124.6,4538.0,4612.15234375,0.0
159,100.0,36.0,198.865,138.63134765625,5692.0,113.8,4538.52734375,4640.87890625,0.0
160,79.0,31.0,195.862,138.63134765625,5692.0,122.6,4539.046875,4669.83984375,0.0
161,100.0,36.0,193.493,138.63134765625,5692.0,115.2,4539.6953125,4698.44140625,0.0
162,100.0,36.0,192.994,138.63134765625,5692.0,130.9,4540.80078125,4726.8515625,0.0
163,100.0,36.0,195.037,138.63134765625,5692.0,114.8,4541.72265625,4755.21484375,0.0
164,98.0,36.0,197.853,138.63134765625,5692.0,122.5,4542.60546875,4784.0234375,0.0
165,100.0,38.0,198.768,138.63134765625,5692.0,113.0,4543.04296875,4812.796875,0.0
166,94.0,35.0,205.673,138.63134765625,5692.0,113.5,4543.71875,4841.39453125,0.0
167,100.0,37.0,196.4,138.63134765625,5692.0,125.6,4544.54296875,4870.21484375,0.0
168,94.0,35.0,183.342,138.63134765625,5692.0,148.3,4545.2109375,4898.96484375,0.0
169,100.0,37.0,189.273,138.63134765625,5692.0,115.6,4545.44921875,4927.64453125,0.0
170,100.0,36.0,197.215,138.63134765625,5692.0,126.7,4545.875,4956.625,0.0
171,88.0,33.0,191.994,138.63134765625,5692.0,129.3,4488.8359375,4985.015625,0.0
172,100.0,37.0,177.31,138.00634765625,5692.0,124.7,4543.5390625,5039.671875,0.0
