timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-02T00:33:55,energy-efficiency,6a2cbbc6-948b-40a1-8811-611c9a43d961,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,222.3069723136723,0.0001326434551384,5.96667993621559e-07,360.0,113.00411370050053,10.0,0.0221377998791635,0.0109358134708799,0.0006148537153999,0.0336884670654433,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-05T02:31:35,energy-efficiency,6f195641-07fc-4fdf-b2ae-c8baeb6a26d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,222.9752763621509,0.0001327713975657,5.95453449960397e-07,360.0,169.46021098241013,10.0,0.0222054091576486,0.0108988167745991,0.0006167356444522,0.0337209615767,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-07T17:59:47,energy-efficiency,3df5bafb-0ca9-4f1d-80e2-9f4826b6195a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,216.90558108314872,0.0001289249868304875,5.943829853832361e-07,360.0,221.96336223224787,10.0,0.02160020167678595,0.010543930101789556,0.0005999276114420757,0.032744059390017566,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
