task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-05T03:35:55,energy-efficiency-e2e,97dd5ead-d1d5-47c4-b4d2-cc8b4a9c2275,1.0837010219693184,6.419543611119221e-07,5.917405331644826e-07,360.0,170.91843081928656,10.0,0.00010850982144474983,5.1518096782388056e-05,3.0141129779318972e-06,0.0001630420312050698,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-05T03:35:55,energy-efficiency-e2e,97dd5ead-d1d5-47c4-b4d2-cc8b4a9c2275,0.8386767692863941,5.044024272823672e-07,6.012818807926124e-07,360.0,180.2085090367662,10.0,8.38197249919176e-05,4.195892245206778e-05,2.3282730331023535e-06,0.00012810692047708774,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-05T03:35:56,energy-efficiency-e2e,97dd5ead-d1d5-47c4-b4d2-cc8b4a9c2275,0.8394680470228195,5.058366100793154e-07,6.024368003431284e-07,360.0,180.7690694588955,10.0,8.397250995039943e-05,4.216614486551862e-05,2.3325159731838438e-06,0.00012847117078910184,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-05T03:35:57,energy-efficiency-e2e,97dd5ead-d1d5-47c4-b4d2-cc8b4a9c2275,0.8369451761245728,5.19753617652329e-07,6.208348127913508e-07,360.0,197.5816119155741,10.0,8.372698798775672e-05,4.595309231092415e-05,2.3256987436778023e-06,0.00013200577904235865,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-05T03:35:58,energy-efficiency-e2e,97dd5ead-d1d5-47c4-b4d2-cc8b4a9c2275,0.8388545215129852,5.010142390018902e-07,5.971410651186435e-07,360.0,175.82269064602178,10.0,8.392570167779925e-05,4.098947722752655e-05,2.3312176267306015e-06,0.00012724639653205634,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-05T03:35:59,energy-efficiency-e2e,97dd5ead-d1d5-47c4-b4d2-cc8b4a9c2275,0.8369968347251415,5.18664576389747e-07,6.195712471026279e-07,360.0,196.26762981348043,10.0,8.374544344842428e-05,4.5657536546173105e-05,2.32620695605874e-06,0.00013172918695065615,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-05T03:36:00,energy-efficiency-e2e,97dd5ead-d1d5-47c4-b4d2-cc8b4a9c2275,0.8392622284591198,4.915445485383226e-07,5.855149969973372e-07,360.0,165.3152732455667,10.0,8.395562097430228e-05,3.8553641942939976e-05,2.3320443100399434e-06,0.00012484130722728224,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-05T03:36:01,energy-efficiency-e2e,97dd5ead-d1d5-47c4-b4d2-cc8b4a9c2275,0.8355825766921043,4.91318639333932e-07,5.878796746793302e-07,360.0,167.46657816396214,10.0,8.358114548027518e-05,3.888114221695105e-05,2.321643651359611e-06,0.00012478393134858577,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-05T03:36:01,energy-efficiency-e2e,97dd5ead-d1d5-47c4-b4d2-cc8b4a9c2275,0.8380996994674206,5.46025522886162e-07,6.513461404459439e-07,360.0,225.46389102715804,10.0,8.38404785841703e-05,5.2508930906469686e-05,2.3288451238638812e-06,0.0001386782546145039,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-05T03:36:02,energy-efficiency-e2e,97dd5ead-d1d5-47c4-b4d2-cc8b4a9c2275,0.8381742238998413,5.214574737589316e-07,6.220394907921243e-07,360.0,198.6294512136852,10.0,8.384668380022049e-05,4.626281479147565e-05,2.3290217440161446e-06,0.00013243852033571236,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
