timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-05T03:39:31,energy-efficiency-e2e,00d16269-f753-43d2-921f-b2f97f305995,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,217.54651229083538,0.00013269654011173525,6.099685934488107e-07,360.0,187.71522892378965,10.0,0.021754286655038594,0.011343377130245358,0.0006042856745318406,0.03370194945981579,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
