step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1.0,98.33333333333333,0.0,6.80820736,1.4209501866666667,20.795357866666667,0.0,0.0
2.0,99.33333333333333,907.3333333333334,6.80820736,1.4214348800000003,20.826385066666663,0.0,0.0
3.0,99.33333333333333,0.0,6.80820736,1.4215359146666666,20.856662698666664,0.0,0.0
4.0,99.66666666666667,0.0,6.80820736,1.4215809706666669,20.88655530666667,0.0,0.0
5.0,99.33333333333333,0.0,6.80820736,1.4215823360000002,20.886788778666666,0.0,0.0
6.0,95.66666666666667,0.0,6.80820736,1.421419861333333,20.908018346666665,0.0,0.0
7.0,100.0,0.0,6.80820736,1.4214348799999998,20.927759701333333,0.0,0.0
8.0,99.66666666666667,0.0,6.80820736,1.421279232,20.947999402666667,0.0,0.0
9.0,99.66666666666667,0.0,6.80820736,1.4212410026666669,20.959079082666666,0.0,0.0
10.0,99.66666666666667,0.0,6.80820736,1.4212846933333332,20.988962133333334,0.0,0.0
11.0,99.66666666666667,0.0,6.80820736,1.4212819626666668,21.009499477333332,0.0,0.0
12.0,97.33333333333333,0.0,6.80820736,1.42147584,21.030126933333335,0.0,0.0
13.0,98.0,1211.5333333333333,6.80820736,1.421651968,21.040530773333334,0.0,0.0
14.0,99.66666666666667,0.0,6.80820736,1.4216546986666667,21.07126442666667,0.0,0.0
15.0,100.0,0.0,6.80820736,1.421238272,21.091788117333333,0.0,0.0
16.0,99.33333333333333,0.0,6.80820736,1.4212737706666665,21.112690005333334,0.0,0.0
17.0,99.33333333333333,0.0,6.80820736,1.4211959466666666,21.122797568,0.0,0.0
18.0,98.33333333333333,1196.6666666666667,6.80820736,1.421459456,21.153746944,0.0,0.0
19.0,97.66666666666667,0.0,6.80820736,1.4214840319999997,21.152912725333334,0.0,0.0
20.0,100.0,0.0,6.80820736,1.4212860586666665,21.163786239999997,0.0,0.0
21.0,99.66666666666667,0.0,6.80820736,1.4214840320000002,21.174177792000002,0.0,0.0
22.0,100.0,0.0,6.80820736,1.4216751786666666,21.194013354666666,0.0,0.0
23.0,99.66666666666667,0.0,6.80820736,1.4212792319999998,21.215345322666668,0.0,0.0
24.0,99.33333333333333,0.0,6.80820736,1.4212969813333334,21.225608533333332,0.0,0.0
25.0,97.0,0.0,6.80820736,1.4214813013333334,21.235922261333332,0.0,0.0
26.0,98.0,0.0,6.80820736,1.4212833280000001,21.267662165333334,0.0,0.0
27.0,100.0,0.0,6.80820736,1.4214935893333334,21.287335253333335,0.0,0.0
28.0,99.33333333333333,0.0,6.80820736,1.4216874666666666,21.307893077333336,0.0,0.0
29.0,99.66666666666667,0.0,6.80820736,1.42127104,21.31889629866667,0.0,0.0
30.0,99.33333333333333,0.0,6.80820736,1.4213270186666669,21.349001898666668,0.0,0.0
31.0,98.0,0.0,6.80820736,1.4215140693333332,21.369439573333334,0.0,0.0
32.0,97.33333333333333,0.0,6.80820736,1.4216970240000002,21.39061725866667,0.0,0.0
33.0,99.66666666666667,0.0,6.80820736,1.4213311146666667,21.400285183999998,0.0,0.0
34.0,100.0,0.0,6.80820736,1.4212928853333333,21.430288383999997,0.0,0.0
35.0,99.0,0.0,6.80820736,1.4216970240000002,21.451104255999997,0.0,0.0
36.0,100.0,0.0,6.80820736,1.421344768,21.472445781333334,0.0,0.0
37.0,98.0,0.0,6.80820736,1.421344768,21.481925290666666,0.0,0.0
38.0,96.0,0.0,6.80820736,1.421553664,21.51277090133333,0.0,0.0
39.0,95.66666666666667,0.0,6.80820736,1.421553664,21.534102869333335,0.0,0.0
40.0,99.66666666666667,0.0,6.80820736,1.421545472,21.553990314666663,0.0,0.0
41.0,100.0,0.0,6.80820736,1.4213761706666668,21.564089685333332,0.0,0.0
42.0,99.66666666666667,0.0,6.80820736,1.4213720746666667,21.594135210666664,0.0,0.0
43.0,98.66666666666667,0.0,6.80820736,1.421746176,21.615296512,0.0,0.0
44.0,97.66666666666667,0.0,6.80820736,1.421561856,21.636112384,0.0,0.0
45.0,97.0,0.0,6.80820736,1.4211167573333334,21.64539392,0.0,0.0
46.0,100.0,1223.8999999999999,6.80820736,1.4213693440000001,21.677047808,0.0,0.0
47.0,99.66666666666667,0.0,6.80820736,1.4217516373333332,21.697331199999997,0.0,0.0
48.0,99.66666666666667,1209.8999999999999,6.80820736,1.4213256533333336,21.718088362666666,0.0,0.0
49.0,98.66666666666667,0.0,6.80820736,1.421213696,21.729098410666666,0.0,0.0
50.0,97.66666666666667,0.0,6.80820736,1.4213748053333335,21.759127552,0.0,0.0
51.0,97.66666666666667,1131.5,6.80820736,1.4215809706666667,21.779961173333334,0.0,0.0
52.0,97.66666666666667,0.0,6.80820736,1.421561856,21.801130666666666,0.0,0.0
53.0,100.0,0.0,6.80820736,1.4215509333333334,21.810764458666668,0.0,0.0
54.0,99.33333333333333,0.0,6.80820736,1.4214157653333332,21.841747968000004,0.0,0.0
55.0,99.33333333333333,0.0,6.80820736,1.4214048426666668,21.862133760000003,0.0,0.0
56.0,97.66666666666667,0.0,6.80820736,1.421443072,21.882545493333335,0.0,0.0
57.0,97.66666666666667,1036.8666666666666,6.80820736,1.4216082773333334,21.892042752,0.0,0.0
58.0,97.66666666666667,0.0,6.80820736,1.4216055466666664,21.923094527999996,0.0,0.0
59.0,100.0,0.0,6.80820736,1.4212041386666667,21.944247637333334,0.0,0.0
60.0,100.0,0.0,6.80820736,1.421258752,21.964195157333332,0.0,0.0
61.0,99.66666666666667,0.0,6.80820736,1.4214649173333334,21.975059114666664,0.0,0.0
62.0,97.66666666666667,0.0,6.80820736,1.4216205653333331,22.005998933333334,0.0,0.0
63.0,97.66666666666667,1209.2,6.80820736,1.4208641706666667,22.025886378666666,0.0,0.0
64.0,98.0,0.0,6.80820736,1.4214635519999999,22.047219712,0.0,0.0
65.0,100.0,0.0,6.80820736,1.4212846933333332,22.056105301333332,0.0,0.0
66.0,100.0,0.0,6.80820736,1.421471744,22.087467008,0.0,0.0
67.0,99.33333333333333,0.0,6.80820736,1.4216587946666668,22.108868607999998,0.0,0.0
68.0,98.0,0.0,6.80820736,1.4212765013333335,22.127990101333335,0.0,0.0
69.0,97.66666666666667,0.0,6.80820736,1.4214690133333334,22.138931882666668,0.0,0.0
70.0,98.0,0.0,6.80820736,1.4216506026666667,22.170517504,0.0,0.0
71.0,99.66666666666667,0.0,6.80820736,1.4214813013333334,22.189570730666663,0.0,0.0
72.0,99.66666666666667,0.0,6.80820736,1.421508608,22.210928640000002,0.0,0.0
73.0,99.0,0.0,6.80820736,1.4215113386666667,22.22190592,0.0,0.0
74.0,98.0,0.0,6.80820736,1.4215154346666665,22.251177301333332,0.0,0.0
75.0,97.66666666666667,0.0,6.80820736,1.4214676480000001,22.272303104000002,0.0,0.0
76.0,98.0,0.0,6.80820736,1.4215181653333333,22.293635072,0.0,0.0
77.0,97.66666666666667,0.0,6.80820736,1.4215127039999997,22.302598485333334,0.0,0.0
78.0,100.0,0.0,6.80820736,1.421488128,22.33411584,0.0,0.0
79.0,99.0,0.0,6.80820736,1.4215099733333334,22.34535936,0.0,0.0
80.0,97.33333333333333,1210.4666666666667,6.80820736,1.421471744,22.346304170666667,0.010234538666666666,0.0
81.0,99.0,1188.0,6.80820736,1.421586432,22.356069034666664,0.030733653333333333,0.0
82.0,87.33333333333333,0.0,6.80820736,1.421832192,22.367836842666666,0.05119044266666667,0.0
83.0,94.66666666666667,0.0,6.80820736,1.4185567573333333,22.367603370666668,0.07176465066666667,0.0
84.0,100.0,0.0,6.80820736,1.3815466666666667,22.36810171733333,0.09224465066666666,0.0
85.0,89.66666666666667,0.0,6.80820736,1.3613083306666667,22.378059093333334,0.112734208,0.0
86.0,99.66666666666667,0.0,6.80820736,1.3203237546666668,22.38763144533333,0.13323332266666665,0.0
87.0,99.33333333333333,0.0,6.80820736,1.2833682773333333,22.38823082666667,0.14370816,0.0
88.0,98.0,0.0,6.80820736,1.268543488,22.38790724266667,0.14371908266666666,0.0
89.0,94.0,0.0,6.80820736,1.268506624,22.398059861333337,0.14372181333333334,0.0
90.0,97.66666666666667,0.0,6.80820736,1.2480621226666668,22.408886954666666,0.143724544,0.0
91.0,100.0,0.0,6.80820736,1.227378688,22.408713557333332,0.14373000533333333,0.0
92.0,99.33333333333333,0.0,6.80820736,1.2071635626666666,22.407509333333334,0.143753216,0.0
93.0,99.33333333333333,0.0,6.80820736,1.206943744,22.41828864,0.1437696,0.0
94.0,96.66666666666667,0.0,6.80820736,1.1861824853333334,22.428774399999998,0.143777792,0.0
95.0,95.0,0.0,6.80820736,1.1657611946666666,22.428800341333332,0.14377915733333332,0.0
96.0,99.66666666666667,0.0,6.80820736,1.1454723413333332,22.429059754666667,0.14378325333333333,0.0
97.0,99.66666666666667,0.0,6.80820736,1.1450627413333334,22.438633472000003,0.14379690666666667,0.0
98.0,100.0,0.0,6.80820736,1.1249773226666666,22.449067349333333,0.14381875200000002,0.0
99.0,99.66666666666667,0.0,6.80820736,1.1043239253333332,22.449773226666668,0.14382830933333335,0.0
100.0,95.0,0.0,6.80820736,1.083879424,22.449086464,0.14384605866666667,0.0
101.0,97.0,0.0,6.80820736,1.0835121493333333,22.45917627733333,0.14402491733333334,0.0
102.0,99.66666666666667,0.0,6.80820736,1.0671499946666667,22.470281898666666,0.14404266666666668,0.0
103.0,99.66666666666667,0.0,6.80820736,1.067134976,22.469447680000002,0.144052224,0.0
104.0,100.0,0.0,6.80820736,1.0673575253333334,22.469551445333334,0.14407133866666666,0.0
105.0,98.0,0.0,6.80820736,1.0671895893333334,22.48040721066667,0.1440768,0.0
106.0,97.33333333333333,0.0,6.80820736,1.0675800746666668,22.490708650666665,0.14409591466666669,0.0
107.0,99.66666666666667,1198.3666666666666,6.80820736,1.06760192,22.489710591999998,0.144125952,0.0
108.0,100.0,0.0,6.80820736,1.0672305493333332,22.490400085333334,0.14413550933333333,0.0
109.0,99.66666666666667,0.0,6.80820736,1.0672578560000001,22.500619605333338,0.14415189333333334,0.0
110.0,100.0,0.0,6.80820736,1.0672878933333332,22.506433194666666,0.144166912,0.0
111.0,97.33333333333333,0.0,6.80820736,1.0672687786666666,22.507126784000004,0.14417100800000002,0.0
112.0,100.0,0.0,6.80820736,1.0674189653333335,22.50734250666667,0.15439325866666667,0.0
113.0,100.0,0.0,6.80820736,1.0674599253333332,22.507008,0.16464418133333333,0.0
114.0,99.66666666666667,0.0,6.80820736,1.067679744,22.508071594666664,0.17489646933333333,0.0
115.0,100.0,0.0,6.80820736,1.0678162773333335,22.508089344,0.18513646933333336,0.0
116.0,99.33333333333333,0.0,6.80820736,1.0590494719999999,22.508157610666668,0.19539694933333332,0.0
117.0,98.0,0.0,6.80820736,1.0381653333333334,22.508430677333333,0.20566289066666665,0.0
118.0,100.0,0.0,6.80820736,1.0223192746666667,22.508680533333333,0.21143825066666666,0.0
119.0,100.0,0.0,6.80820736,1.0221513386666665,22.508725589333334,0.2114423466666667,0.0
120.0,100.0,0.0,6.80820736,1.022042112,22.508122112,0.21145873066666665,0.0
121.0,100.0,0.0,6.80820736,1.0122690559999998,22.507969194666668,0.21148876800000002,0.0
122.0,97.33333333333333,0.0,6.80820736,1.0020686506666667,22.508047018666662,0.21150242133333333,0.0
123.0,100.0,0.0,6.80820736,1.001586688,22.508916736000003,0.21151061333333332,0.0
124.0,100.0,0.0,6.80820736,1.0016344746666668,22.507808085333334,0.211529728,0.0
125.0,99.66666666666667,0.0,6.80820736,1.0018078719999999,22.50760192,0.21153792000000002,0.0
126.0,100.0,1158.4333333333334,6.80820736,1.0018925226666668,22.507585535999997,0.21158024533333333,0.0
127.0,99.33333333333333,0.0,6.80820736,1.001447424,22.50749952,0.211607552,0.0
128.0,97.66666666666667,0.0,6.80820736,1.001336832,22.507347968,0.21161710933333333,0.0
129.0,100.0,0.0,6.80820736,1.0013600426666667,22.508027904,0.21162393599999998,0.0
130.0,100.0,0.0,6.80820736,1.0015552853333334,22.507513173333336,0.21162939733333333,0.0
131.0,99.33333333333333,856.6333333333333,6.80820736,1.0016372053333333,22.506853717333332,0.21164441600000003,0.0
132.0,99.66666666666667,0.0,6.80820736,1.0015607466666667,22.507465386666667,0.21166489600000002,0.0
133.0,98.0,0.0,6.80820736,1.001447424,22.507465386666667,0.21168128,0.0
134.0,100.0,0.0,6.80820736,1.0016494933333333,22.506819584,0.211685376,0.0
135.0,99.66666666666667,0.0,6.80820736,1.0016672426666666,22.50734523733333,0.211697664,0.0
136.0,100.0,0.0,6.80820736,1.001402368,22.507449002666664,0.21170312533333333,0.0
137.0,100.0,0.0,6.80820736,1.0014050986666667,22.507474944,0.21171131733333334,0.0
138.0,99.33333333333333,0.0,6.80820736,1.00141056,22.507286527999998,0.21171677866666663,0.0
139.0,97.66666666666667,0.0,6.80820736,1.0014119253333333,22.506728106666667,0.21173043199999997,0.0
140.0,100.0,1162.9666666666667,6.80820736,1.001783296,22.506668031999997,0.21173862400000001,0.0
141.0,99.66666666666667,0.0,6.80820736,1.0015279786666667,22.506754048,0.21174954666666668,0.0
142.0,100.0,0.0,6.80820736,1.0014583466666667,22.506616149333336,0.2117577386666667,0.0
143.0,100.0,0.0,6.80820736,1.0014542506666666,22.505842005333335,0.21176456533333332,0.0
144.0,98.0,0.0,6.80820736,1.0016631466666668,22.506852352,0.21178914133333335,0.0
145.0,98.0,0.0,6.80820736,1.0016795306666666,22.50680183466667,0.21179187199999996,0.0
146.0,100.0,0.0,6.80820736,1.0014993066666666,22.506053632,0.21180279466666665,0.0
147.0,100.0,0.0,6.80820736,1.001508864,22.507009365333335,0.211812352,0.0
148.0,100.0,0.0,6.80820736,1.001529344,22.507078997333334,0.21182464,0.0
149.0,100.0,0.0,6.80820736,1.0017163946666667,22.506330794666667,0.211832832,0.0
150.0,97.66666666666667,0.0,6.80820736,1.001725952,22.507044863999997,0.21183829333333334,0.0
151.0,98.0,0.0,6.80820736,1.0015525546666666,22.506976597333335,0.21184921599999998,0.0
152.0,100.0,0.0,6.80820736,1.0015703040000001,22.506184704000002,0.21186423466666668,0.0
153.0,99.66666666666667,0.0,6.80820736,1.0017600853333333,22.50686464,0.21187242666666664,0.0
154.0,100.0,0.0,6.80820736,1.0017764693333333,22.506866005333332,0.21188334933333333,0.0
155.0,99.0,0.0,6.80820736,1.0015552853333334,22.506952021333333,0.21188881066666668,0.0
156.0,98.0,963.0666666666666,6.80820736,1.0018051413333333,22.50775210666667,0.21189563733333336,0.0
157.0,99.66666666666667,0.0,6.80820736,1.0017901226666666,22.506995712000002,0.21191338666666668,0.0
158.0,99.66666666666667,0.0,6.80820736,1.0016290133333332,22.506566997333334,0.21192567466666667,0.0
159.0,99.66666666666667,0.0,6.80820736,1.0018133333333334,22.506532863999997,0.211935232,0.0
160.0,100.0,0.0,6.80820736,1.0017887573333333,22.506688512,0.21195025066666665,0.0
161.0,98.0,0.0,6.80820736,1.0016822613333334,22.507378005333333,0.21195298133333332,0.0
162.0,97.66666666666667,1206.2,6.80820736,1.0016658773333333,22.506603861333332,0.21195707733333333,0.0
163.0,100.0,0.0,6.80820736,1.0016713386666665,22.505907541333332,0.21195844266666666,0.0
164.0,100.0,0.0,6.80820736,1.0016863573333332,22.50599355733333,0.211972096,0.0
165.0,100.0,0.0,6.80820736,1.0016877226666667,22.506595669333336,0.21197619199999998,0.0
166.0,99.33333333333333,0.0,6.80820736,1.0019007146666667,22.506029056,0.21199121066666668,0.0
167.0,98.0,0.0,6.80820736,1.00173824,22.505822890666668,0.21199803733333333,0.0
168.0,100.0,1229.2,6.80820736,1.0019403093333334,22.50666666666667,0.21200896,0.0
169.0,99.66666666666667,0.0,6.80820736,1.001947136,22.505334101333332,0.21201578666666668,0.0
170.0,99.66666666666667,0.0,6.80820736,1.0017723733333332,22.505962154666662,0.21203217066666666,0.0
