step,forward_ms,backward_ms,optimizer_ms
1,203.455583,64.33201,40.66376
2,9.25113,20.433051,1.67782
3,8.901085,20.736446,1.630679
4,9.029277,20.776245,1.624859
5,9.309111,21.142839,1.631859
6,9.219609,21.259831,1.621559
7,9.113448,21.013028,1.632749
8,9.26008,20.986367,1.63258
9,9.124877,20.876387,1.616029
10,9.136368,20.986178,1.637429
11,9.145208,21.002008,1.629419
12,9.076327,20.917498,1.645589
13,9.098817,20.847857,1.637079
14,9.153538,21.034428,1.62711
15,9.062557,20.952218,1.648099
16,9.086507,20.656575,1.631759
17,9.216389,20.975298,1.629229
18,9.036748,21.16346,1.75147
19,9.096667,20.806896,1.63249
20,9.265739,21.21157,1.629059
21,9.143949,20.916377,1.656599
22,8.931195,20.801717,1.636679
23,9.27903,21.123599,1.640289
24,9.113088,21.012348,1.625479
25,9.009136,20.849007,1.629069
26,9.146438,20.981538,1.641499
27,9.203539,21.074098,1.654869
28,9.081667,20.812616,1.642989
29,9.088747,20.880417,1.63362
30,9.123398,21.040538,1.631609
31,9.075937,20.968238,1.636179
32,9.075167,20.781836,1.64249
33,9.246639,21.000828,1.632779
34,8.986016,20.944178,1.620639
35,9.056267,20.864397,1.625689
36,9.219509,20.992207,1.6336
37,9.095159,20.970447,1.650969
38,9.029756,20.791496,1.64302
39,9.181529,20.974157,1.624729
40,9.104778,21.053768,1.62983
41,9.095948,20.681464,1.643209
42,9.190198,21.218011,1.809771
43,9.26805,21.032308,1.647369
44,9.004067,20.898947,1.642489
45,9.276979,21.10127,1.631569
46,9.120588,21.119139,1.629149
47,9.040357,20.881277,1.637569
48,9.147088,20.904177,1.642319
49,9.206839,21.17653,1.632369
50,9.011857,20.986248,1.638619
51,9.052437,20.758076,1.625449
52,9.198858,21.082039,1.627289
53,9.099198,20.950207,1.65027
54,8.976986,20.866807,1.64688
55,9.188128,20.974418,1.634589
56,9.055677,20.952987,1.625069
57,9.025327,20.652824,1.630299
58,9.150368,21.038348,1.63562
59,9.129378,21.042308,1.63979
60,9.083077,20.684765,1.633429
61,9.207799,21.043469,1.623889
62,9.029147,20.990357,1.638729
63,9.067737,20.787786,1.635209
64,9.249699,21.218301,1.627749
65,9.168448,21.011528,1.635299
66,8.925956,20.895147,1.632839
67,9.32643,21.249281,1.638899
68,9.213429,21.18422,1.631619
69,9.108828,20.886276,1.62016
70,9.044917,20.945398,1.633629
71,9.189689,21.132039,1.632399
72,9.095558,20.963768,1.639839
73,9.099777,21.009899,2.000643
74,9.295209,21.017778,1.623499
75,9.102448,21.113839,1.655469
76,9.096568,20.831616,1.623999
77,9.043186,20.813466,1.643249
78,9.043686,20.995567,1.64099
79,9.066897,20.663435,1.628389
80,9.26991,21.14888,1.65233
81,9.154598,20.986978,1.65445
82,8.932036,20.749075,1.66183
83,9.264039,21.209251,1.63561
84,9.150868,20.916957,1.624909
85,9.023607,20.810756,1.655309
86,9.201978,21.11497,1.64392
87,9.201819,21.068858,1.63142
88,9.047066,20.862636,1.634409
89,9.156268,20.957768,1.632999
90,9.142008,21.041458,1.64424
91,9.071867,20.910947,1.635309
92,9.063587,20.826596,1.640999
93,9.217008,21.07381,1.644609
94,9.005876,21.014558,1.64058
95,9.071758,20.807506,1.659139
96,9.219859,21.019249,1.627229
97,9.127057,20.987358,1.632379
98,8.993956,20.814515,1.632269
99,9.25911,21.106699,1.62942
100,9.134508,21.129919,1.623389
101,9.086228,20.907147,1.622609
102,9.201008,21.080849,1.652949
103,9.118788,20.973897,1.629749
104,9.018096,20.902487,1.620109
105,9.772205,21.443964,1.666109
106,9.134638,21.086199,1.633639
107,9.071957,20.967137,1.64063
108,9.079578,20.852686,1.63643
109,9.217409,21.037819,1.631259
110,9.030186,20.923377,1.64153
111,9.054237,20.778475,1.63798
112,9.192548,21.14915,1.644759
113,9.139868,21.024778,1.627409
114,9.072848,20.880166,1.631639
115,9.194438,21.204561,1.64969
116,9.125118,21.009308,1.624549
117,9.089868,20.854616,1.642289
118,9.272019,21.163781,1.654899
119,9.075917,20.949147,1.63306
120,9.030147,20.811625,1.6445
121,9.33998,21.285632,1.64521
122,9.184298,21.13737,1.639589
123,8.987966,20.971268,1.639009
124,9.135018,20.954268,1.624769
125,9.217948,21.042699,1.641289
126,9.074767,20.956277,1.636199
127,9.008157,20.875777,1.630709
128,9.218239,21.076589,1.644309
129,9.097528,21.007517,1.6346
130,9.087517,20.896056,1.636009
131,9.134048,21.12459,1.63968
132,9.197028,21.21635,1.648239
133,9.140947,20.977858,1.642489
134,9.27514,21.081059,1.64983
135,9.179599,21.122909,1.6223
136,9.143948,21.137809,1.724371
137,9.292389,20.945978,1.63558
138,9.208188,21.08448,1.650549
139,9.009756,21.017128,1.63746
140,9.146118,20.955718,1.64735
141,9.189829,21.057599,1.640959
142,9.088237,20.947477,1.63197
143,9.012007,20.757545,1.651139
144,9.218059,21.078849,1.628979
145,9.127417,21.057059,1.654869
146,9.065127,20.840836,1.630899
147,9.131918,21.039398,1.634399
148,9.192258,21.095869,1.65611
149,9.078687,20.818535,1.631069
150,9.275059,21.11656,1.645689
151,9.056537,20.975668,1.641019
152,9.029227,20.785775,1.629889
153,9.32174,21.333682,1.65342
154,9.223309,21.16221,1.637579
155,9.038787,21.027618,1.664899
156,9.205629,21.109089,1.626649
157,9.201678,21.08657,1.653969
158,9.096097,20.931277,1.643019
159,9.013127,20.779745,1.64859
160,9.216249,21.14123,1.643329
161,9.084628,20.978877,1.64
162,9.071978,20.833965,1.64632
163,9.133337,21.12147,1.65186
164,9.200009,21.13619,1.649579
165,9.130078,21.021158,1.637769
166,9.260709,21.160681,1.635809
167,9.033937,21.190881,1.779331
168,9.179998,20.881266,1.65037
169,9.27023,21.152829,1.64013
170,9.204279,21.035219,1.671339
171,8.973956,20.812876,1.629759
172,9.169739,20.959727,1.642319
173,9.198878,21.014009,1.646449
174,9.057287,20.929037,1.645379
175,9.011627,20.823046,1.637379
176,9.198049,21.044229,1.637059
177,9.095347,20.942847,1.646769
178,9.084308,20.937767,1.63398
179,9.121118,21.042029,1.640109
180,9.121508,21.013758,1.63862
181,9.082101,20.880109,1.633225
182,9.195621,21.156923,1.635495
183,9.064658,21.027551,1.647335
184,9.083949,20.922809,1.641986
185,9.260172,21.094611,1.647626
186,9.131119,21.094141,1.619735
187,8.983668,20.94773,1.649845
188,9.325013,21.205194,1.636865
189,9.21687,20.97527,1.633215
190,9.024858,21.025791,1.641065
191,9.070818,21.005421,1.625335
192,9.2061,21.104642,1.647295
193,9.082939,20.95449,1.639035
194,9.009028,20.861709,1.651725
195,9.14117,21.024821,1.642075
196,9.112448,20.912599,1.624875
197,9.084128,20.862709,1.645855
198,9.132199,21.01867,1.644525
199,9.08729,21.122962,1.635215
200,9.119709,20.9338,1.631505
201,9.278492,21.219715,1.642545
202,9.053689,20.99206,1.655766
203,8.977376,20.857689,1.640175
204,9.320392,21.315935,1.662206
205,9.235251,21.05486,1.637636
206,8.986167,20.95729,1.622555
207,9.211021,20.97178,1.639305
208,9.21708,21.086792,1.628085
209,9.090829,21.052551,1.636535
210,9.011147,20.816628,1.625055
211,9.19045,21.006071,1.634015
