step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
64,100.0,38.0,183.322,140.35009765625,11112.0,137.3,4484.7109375,3750.10546875,0.0
65,100.0,39.0,184.389,140.35009765625,11112.0,140.6,4486.05078125,3808.15234375,0.0
66,100.0,34.0,187.961,140.35009765625,11112.0,131.1,4485.69921875,3866.30078125,0.0
67,100.0,38.0,192.054,140.35009765625,11112.0,124.8,4486.53515625,3924.1015625,0.0
68,100.0,37.0,185.546,140.35009765625,11112.0,138.0,4486.83984375,3982.05859375,0.0
69,100.0,38.0,203.048,140.35009765625,11112.0,112.8,4487.50390625,4040.1015625,0.0
70,100.0,36.0,196.149,140.35009765625,11112.0,115.9,4487.84375,4098.41015625,0.0
71,100.0,36.0,189.863,140.35009765625,11112.0,128.9,4488.328125,4156.53515625,0.0
72,100.0,37.0,193.621,140.35009765625,11112.0,120.8,4489.31640625,4214.453125,0.0
73,100.0,35.0,190.462,140.35009765625,11112.0,127.2,4489.97265625,4272.47265625,0.0
74,100.0,37.0,200.525,140.35009765625,11112.0,109.6,4490.69140625,4330.4296875,0.0
75,100.0,37.0,195.412,140.35009765625,11112.0,125.8,4491.26171875,4388.86328125,0.0
76,100.0,39.0,202.212,140.35009765625,11112.0,111.5,4491.38671875,4447.03515625,0.0
77,100.0,37.0,197.519,140.35009765625,11112.0,117.4,4492.359375,4505.109375,0.0
78,100.0,37.0,197.209,140.35009765625,11112.0,116.6,4492.9609375,4563.11328125,0.0
79,100.0,35.0,202.803,140.35009765625,11112.0,111.5,4493.4609375,4621.359375,0.0
80,100.0,37.0,195.109,140.35009765625,11112.0,121.0,4493.73828125,4679.71484375,0.0
81,100.0,39.0,198.911,140.35009765625,11112.0,110.2,4494.45703125,4737.765625,0.0
82,100.0,35.0,188.058,140.35009765625,11112.0,125.4,4495.34375,4795.7578125,0.0
83,100.0,34.0,201.906,140.35009765625,11112.0,111.2,4496.09375,4853.48828125,0.0
84,100.0,40.0,195.575,140.35009765625,11112.0,113.4,4496.93359375,4911.56640625,0.0
85,100.0,38.0,202.551,140.35009765625,11112.0,111.9,4497.078125,4969.97265625,0.0
86,100.0,39.0,199.809,139.96826171875,11112.0,104.6,4501.703125,5028.53125,0.0
