task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-04T13:34:38,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.7789351977407932,4.006029858399338e-07,5.143900192444821e-07,360.0,99.93026879144422,10.0,7.79429405927658e-05,2.1636406188463297e-05,2.164840149796671e-06,0.00010174418693102577,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-04T13:34:39,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.6613474749028683,3.7827241551959747e-07,5.722108687515189e-07,360.0,153.31242522138567,10.0,6.60903513431549e-05,2.8146689174946005e-05,1.8356816429230903e-06,9.607272216102398e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-04T13:34:39,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.12615275010466576,7.477118936663016e-08,5.938103546294667e-07,360.0,175.17771236531044,10.0,1.2539514899253846e-05,6.102504897853578e-06,3.4818780711955514e-07,1.8990207604226974e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-04T13:34:40,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.24805255606770515,1.4795020960717282e-07,5.970326446102384e-07,360.0,176.80016329480412,10.0,2.4738726764917377e-05,1.2150287489021139e-05,6.870256529914011e-07,3.7576039906929914e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-04T13:34:40,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.5639988780021667,3.578963851179643e-07,6.349898311285646e-07,360.0,209.13491105422938,10.0,5.650298818945883e-05,3.282530403225792e-05,1.569374536888467e-06,9.089766675860524e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-04T13:34:40,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.003261703997850418,1.2584782923526117e-09,3.841340889798025e-07,360.0,0.0,10.0,3.110505640506857e-07,0.0,8.574738684627785e-09,3.196253027352991e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-04T13:34:41,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.2455870658159256,1.5992630194518538e-07,6.514528161825108e-07,360.0,225.19474328334707,10.0,2.456682696938515e-05,1.5368623422773453e-05,6.822487649818258e-07,4.061769915714045e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-04T13:34:41,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.5648711062967777,3.372472012451662e-07,5.975689551972986e-07,360.0,176.6770840652038,10.0,5.64043376594782e-05,2.7682244336801887e-05,1.5666544954809872e-06,8.565323649176106e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-04T13:34:41,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.006320849061012268,1.2447182343819492e-09,1.97662962483596e-07,360.0,0.0,10.0,3.07646021246923e-07,0.0,8.484534919261157e-09,3.161305561661808e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-04T13:34:42,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.2473888173699379,1.4548918616848997e-07,5.885181180468132e-07,360.0,168.73525474379804,10.0,2.4691382050514243e-05,1.1573898149208617e-05,6.857148682077723e-07,3.6950995067930564e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #4,2026-04-04T13:34:42,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.5643804520368576,3.5555612658315796e-07,6.304066187166483e-07,360.0,204.31732651692235,10.0,5.6604417786002166e-05,3.212669236063448e-05,1.5721833540333633e-06,9.030329350066997e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #4,2026-04-04T13:34:42,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.003235936164855957,1.302463003109914e-09,4.0170694931365764e-07,360.0,0.0,10.0,3.2191798090934476e-07,0.0,8.878453324237976e-09,3.3079643423355055e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #5,2026-04-04T13:34:43,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.24597938731312752,1.5754709065311546e-07,6.410755204641535e-07,360.0,216.9697884039321,10.0,2.4540510401129705e-05,1.4791400730018722e-05,6.815216400557092e-07,4.0013432771204165e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #5,2026-04-04T13:34:43,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.5641036741435528,3.3156000626266905e-07,5.881015057095473e-07,360.0,168.02461586632495,10.0,5.634493194520471e-05,2.62989099439892e-05,1.5649744412965253e-06,8.420881633049051e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #5,2026-04-04T13:34:43,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.003412097692489624,2.1243933406612154e-09,6.211346665865264e-07,360.0,0.0,10.0,5.250245332718163e-07,0.0,1.4523799634642894e-08,5.395483329064541e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #6,2026-04-04T13:34:44,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.24852464348077774,1.43240352060767e-07,5.768405395845061e-07,360.0,158.52974017909008,10.0,2.4779184162616744e-05,1.091250874196703e-05,6.881486624479296e-07,3.637984156703168e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #6,2026-04-04T13:34:44,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.5645236745476723,3.5341117028154353e-07,6.264340228370328e-07,360.0,203.1905781130798,10.0,5.6373559311032246e-05,3.1819192116699924e-05,1.565771208455166e-06,8.975852263618737e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #6,2026-04-04T13:34:44,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.0032583773136138916,1.2451751360556814e-09,3.8439502389404224e-07,360.0,0.0,10.0,3.077615052461853e-07,0.0,8.485093712805363e-09,3.162465989590144e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #7,2026-04-04T13:34:45,energy-efficiency-e2e,165b4b24-b48d-4d7c-8ae9-3b1accb3a440,0.24730142205953598,1.5580658353471846e-07,6.307493529059056e-07,360.0,207.44870916134278,10.0,2.4669601023197198e-05,1.42166780392472e-05,6.851038792067106e-07,3.957138294165112e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
