step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
26,100.0,35.0,189.452,140.35009765625,11112.0,127.0,4482.6328125,1527.96875,0.0
27,100.0,38.0,189.318,140.35009765625,11112.0,128.8,4482.8828125,1586.53125,0.0
28,100.0,38.0,187.098,140.35009765625,11112.0,142.2,4481.62890625,1645.1328125,0.0
29,100.0,38.0,191.828,140.35009765625,11112.0,128.6,4480.546875,1703.7421875,0.0
30,100.0,35.0,190.641,140.35009765625,11112.0,125.5,4480.14453125,1761.94921875,0.0
31,100.0,37.0,182.945,140.35009765625,11112.0,141.0,4480.34765625,1819.8046875,0.0
32,100.0,35.0,190.937,140.35009765625,11112.0,126.4,4481.8125,1877.6015625,0.0
33,100.0,37.0,188.157,140.35009765625,11112.0,127.0,4481.8046875,1935.6796875,0.0
34,100.0,38.0,186.614,140.35009765625,11112.0,140.3,4482.171875,1993.3203125,0.0
35,100.0,38.0,180.769,140.35009765625,11112.0,162.5,4509.5390625,2051.40625,0.0
36,100.0,37.0,189.422,140.35009765625,11112.0,133.7,4510.39453125,2110.0078125,0.0
37,100.0,35.0,182.239,140.35009765625,11112.0,131.4,4510.37890625,2168.6015625,0.0
38,100.0,38.0,186.842,140.35009765625,11112.0,129.1,4509.421875,2227.1953125,0.0
39,100.0,37.0,192.326,140.35009765625,11112.0,125.7,4509.11328125,2285.7890625,0.0
40,100.0,37.0,183.897,140.35009765625,11112.0,135.5,4508.109375,2344.3671875,0.0
41,100.0,35.0,182.33,140.35009765625,11112.0,142.7,4508.06640625,2403.0078125,0.0
42,100.0,35.0,191.602,140.35009765625,11112.0,127.8,4507.171875,2461.5703125,0.0
43,100.0,37.0,190.503,140.35009765625,11112.0,128.4,4506.58203125,2520.1796875,0.0
44,100.0,40.0,186.721,140.35009765625,11112.0,128.1,4506.19140625,2578.7578125,0.0
45,100.0,35.0,182.237,140.35009765625,11112.0,139.3,4505.58203125,2637.3828125,0.0
46,100.0,35.0,184.158,140.35009765625,11112.0,143.1,4505.0234375,2695.9453125,0.0
47,100.0,35.0,188.299,140.35009765625,11112.0,130.8,4503.81640625,2754.5703125,0.0
48,100.0,37.0,190.5,140.35009765625,11112.0,128.8,4503.4765625,2813.1640625,0.0
49,100.0,36.0,187.222,140.35009765625,11112.0,132.4,4502.77734375,2871.7890625,0.0
50,100.0,36.0,183.185,140.35009765625,11112.0,135.8,4502.23828125,2930.3828125,0.0
51,100.0,38.0,187.226,140.35009765625,11112.0,142.4,4501.5625,2988.9453125,0.0
52,100.0,37.0,191.606,140.35009765625,11112.0,126.2,4500.4609375,3047.5390625,0.0
53,100.0,40.0,191.343,140.35009765625,11112.0,126.4,4500.99609375,3106.1953125,0.0
54,100.0,36.0,190.611,140.35009765625,11112.0,129.1,4499.29296875,3164.85546875,0.0
55,100.0,40.0,190.17,140.35009765625,11112.0,128.0,4499.51953125,3223.4765625,0.0
56,100.0,35.0,183.369,140.35009765625,11112.0,156.4,4498.58984375,3282.13671875,0.0
57,100.0,39.0,186.987,140.35009765625,11112.0,133.2,4498.15234375,3340.75,0.0
58,100.0,40.0,185.634,140.35009765625,11112.0,134.0,4497.59375,3399.39453125,0.0
59,100.0,38.0,190.965,140.35009765625,11112.0,128.4,4496.84765625,3458.02734375,0.0
60,100.0,40.0,190.367,140.35009765625,11112.0,125.4,4496.2890625,3516.66796875,0.0
61,100.0,38.0,192.733,140.35009765625,11112.0,128.0,4495.33203125,3575.30078125,0.0
62,100.0,36.0,188.04,140.35009765625,11112.0,130.2,4494.37109375,3633.953125,0.0
63,100.0,36.0,190.85,140.35009765625,11112.0,120.7,4491.6953125,3692.640625,0.0
64,100.0,38.0,187.992,140.35009765625,11112.0,129.1,4486.59765625,3751.296875,0.0
65,100.0,35.0,190.836,140.35009765625,11112.0,127.5,4486.25,3809.109375,0.0
66,100.0,36.0,190.405,140.35009765625,11112.0,126.8,4486.03515625,3867.46484375,0.0
67,100.0,37.0,189.253,140.35009765625,11112.0,133.5,4486.67578125,3925.671875,0.0
68,100.0,37.0,186.294,140.35009765625,11112.0,136.1,4487.1953125,3983.95703125,0.0
69,100.0,37.0,195.564,140.35009765625,11112.0,120.8,4488.05859375,4041.9921875,0.0
70,100.0,38.0,202.475,140.35009765625,11112.0,110.7,4488.35546875,4100.37109375,0.0
71,100.0,38.0,194.684,140.35009765625,11112.0,115.6,4488.70703125,4158.73828125,0.0
72,100.0,39.0,199.246,140.35009765625,11112.0,112.8,4489.0546875,4216.921875,0.0
73,100.0,35.0,192.287,140.35009765625,11112.0,123.5,4489.58984375,4274.95703125,0.0
74,100.0,37.0,201.832,140.35009765625,11112.0,115.2,4490.328125,4333.06640625,0.0
75,100.0,38.0,192.358,140.35009765625,11112.0,122.3,4490.83984375,4391.25,0.0
76,100.0,39.0,200.438,140.35009765625,11112.0,111.6,4491.36328125,4449.5234375,0.0
77,100.0,37.0,190.332,140.35009765625,11112.0,125.5,4491.9375,4507.4765625,0.0
78,100.0,38.0,193.872,140.35009765625,11112.0,126.0,4492.4375,4565.78125,0.0
79,100.0,36.0,186.837,140.35009765625,11112.0,131.9,4493.64453125,4623.56640625,0.0
80,100.0,36.0,203.034,140.35009765625,11112.0,112.0,4494.34765625,4681.57421875,0.0
81,100.0,39.0,193.963,140.35009765625,11112.0,117.9,4495.08984375,4739.65625,0.0
82,100.0,40.0,198.123,140.35009765625,11112.0,122.2,4495.84765625,4797.59375,0.0
83,100.0,40.0,202.819,140.35009765625,11112.0,112.2,4496.0703125,4855.859375,0.0
84,100.0,37.0,199.632,140.35009765625,11112.0,114.6,4496.7734375,4914.02734375,0.0
85,100.0,35.0,200.056,140.35009765625,11112.0,113.3,4497.265625,4972.3125,0.0
86,100.0,37.0,193.937,139.96826171875,11112.0,116.5,4501.80078125,5030.50390625,0.0
