step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
24,100.0,37.0,220.353,138.63134765625,5692.0,109.6,1405.22265625,0.0,0.0
25,100.0,36.0,218.411,138.63134765625,5692.0,115.1,1435.01953125,0.0,0.0
26,100.0,37.0,217.019,138.63134765625,5692.0,109.0,1435.01953125,0.0,0.0
27,100.0,36.0,218.863,138.63134765625,5692.0,108.6,1435.08984375,0.0,0.0
28,98.0,37.0,220.854,138.63134765625,5692.0,110.6,1376.75390625,0.0,0.0
29,95.0,39.0,218.471,138.63134765625,5692.0,110.7,1405.3203125,0.0,0.0
30,100.0,36.0,218.066,138.63134765625,5692.0,113.1,1405.98046875,0.0,0.0
31,100.0,37.0,219.732,138.63134765625,5692.0,107.6,1406.0234375,0.0,0.0
32,100.0,36.0,221.739,138.63134765625,5692.0,116.4,1435.0546875,0.0,0.0
33,100.0,36.0,220.543,138.63134765625,5692.0,110.6,1376.59765625,0.0,0.0
34,100.0,37.0,220.104,138.63134765625,5692.0,111.5,1405.69921875,0.0,0.0
35,95.0,35.0,221.072,138.63134765625,5692.0,114.0,1435.06640625,0.0,0.0
36,94.0,38.0,220.302,138.63134765625,5692.0,108.9,1435.06640625,0.0,0.0
37,98.0,38.0,220.139,138.63134765625,5692.0,108.8,1435.06640625,0.0,0.0
38,100.0,37.0,221.646,138.63134765625,5692.0,109.5,1435.61328125,0.0,0.0
39,100.0,36.0,221.2,138.63134765625,5692.0,110.6,1435.62109375,0.0,0.0
40,100.0,35.0,220.445,138.63134765625,5692.0,108.4,1435.66015625,0.0,0.0
41,100.0,36.0,218.781,138.63134765625,5692.0,109.8,1377.2421875,0.0,0.0
42,100.0,36.0,219.493,138.63134765625,5692.0,111.3,1405.92578125,0.0,0.0
43,94.0,38.0,218.564,138.63134765625,5692.0,113.4,1435.16015625,0.0,0.0
44,94.0,37.0,217.01,138.63134765625,5692.0,111.2,1464.5078125,0.0,0.0
45,100.0,37.0,218.254,138.63134765625,5692.0,111.9,1465.17578125,0.0,0.0
46,100.0,36.0,218.717,138.63134765625,5692.0,111.8,1465.2109375,0.0,0.0
47,100.0,36.0,220.609,138.63134765625,5692.0,112.1,1465.25,0.0,0.0
48,100.0,37.0,218.654,138.63134765625,5692.0,111.9,1465.28515625,0.0,0.0
49,98.0,36.0,220.037,138.63134765625,5692.0,109.5,1406.88671875,0.0,0.0
50,100.0,37.0,219.456,138.63134765625,5692.0,105.9,1406.88671875,0.0,0.0
51,100.0,37.0,217.598,138.63134765625,5692.0,115.3,1435.55078125,0.0,0.0
52,100.0,37.0,218.879,138.63134765625,5692.0,111.3,1464.87109375,0.0,0.0
53,100.0,36.0,218.372,138.63134765625,5692.0,114.2,1406.4140625,0.0,0.0
54,100.0,36.0,220.777,138.63134765625,5692.0,106.0,1406.4140625,0.0,0.0
55,99.0,37.0,218.153,138.63134765625,5692.0,112.2,1435.828125,0.0,0.0
56,100.0,37.0,219.577,138.63134765625,5692.0,115.2,1377.8046875,0.0,0.0
57,100.0,36.0,219.099,138.63134765625,5692.0,106.6,1406.47265625,0.0,0.0
58,100.0,36.0,218.027,138.63134765625,5692.0,113.6,1435.83203125,0.0,0.0
59,100.0,37.0,219.885,138.63134765625,5692.0,108.6,1435.83203125,0.0,0.0
60,100.0,35.0,220.988,138.63134765625,5692.0,110.6,1435.83203125,0.0,0.0
61,100.0,36.0,222.152,138.63134765625,5692.0,107.9,1377.8046875,0.0,0.0
62,100.0,36.0,220.296,138.63134765625,5692.0,114.6,1406.5546875,0.0,0.0
63,100.0,37.0,218.903,138.63134765625,5692.0,107.9,1406.5546875,0.0,0.0
64,100.0,37.0,220.414,138.63134765625,5692.0,110.4,1406.66796875,0.0,0.0
65,100.0,36.0,218.562,138.63134765625,5692.0,112.9,1435.68359375,0.0,0.0
66,100.0,37.0,220.489,138.63134765625,5692.0,113.6,1465.37109375,0.0,0.0
67,100.0,35.0,220.597,138.63134765625,5692.0,110.2,1465.5703125,0.0,0.0
68,100.0,37.0,219.711,138.63134765625,5692.0,111.5,1465.5703125,0.0,0.0
69,100.0,37.0,219.917,138.63134765625,5692.0,107.7,1465.5703125,0.0,0.0
70,100.0,37.0,219.232,138.63134765625,5692.0,111.5,1407.1015625,0.0,0.0
71,100.0,37.0,220.686,138.63134765625,5692.0,108.7,1435.67578125,0.0,0.0
72,100.0,36.0,219.248,138.63134765625,5692.0,110.7,1435.67578125,0.0,0.0
73,100.0,36.0,220.38,138.63134765625,5692.0,107.8,1435.67578125,0.0,0.0
74,100.0,35.0,222.352,138.63134765625,5692.0,108.1,1435.67578125,0.0,0.0
75,100.0,36.0,222.222,138.63134765625,5692.0,107.8,1435.67578125,0.0,0.0
76,100.0,37.0,221.152,138.63134765625,5692.0,108.3,1435.67578125,0.0,0.0
77,100.0,37.0,220.987,138.63134765625,5692.0,110.2,1377.20703125,0.0,0.0
78,100.0,36.0,221.715,138.63134765625,5692.0,112.1,1406.55078125,0.0,0.0
79,100.0,36.0,218.327,138.63134765625,5692.0,113.2,1435.828125,0.0,0.0
80,100.0,36.0,218.601,138.63134765625,5692.0,116.7,1465.42578125,0.0,0.0
81,100.0,36.0,219.127,138.63134765625,5692.0,108.3,1465.42578125,0.0,0.0
82,100.0,36.0,218.109,138.63134765625,5692.0,110.2,1465.42578125,0.0,0.0
83,100.0,37.0,220.936,138.63134765625,5692.0,105.4,1465.42578125,0.0,0.0
84,100.0,37.0,220.662,138.63134765625,5692.0,110.5,1465.42578125,0.0,0.0
85,100.0,36.0,221.217,138.63134765625,5692.0,112.0,1465.5703125,0.0,0.0
86,100.0,36.0,219.744,138.63134765625,5692.0,108.0,1465.5703125,0.0,0.0
87,100.0,36.0,219.457,138.63134765625,5692.0,108.0,1465.5703125,0.0,0.0
88,100.0,35.0,219.431,138.63134765625,5692.0,107.4,1465.5703125,0.0,0.0
89,100.0,36.0,218.422,138.63134765625,5692.0,110.1,1465.5703125,0.0,0.0
90,100.0,36.0,220.055,138.63134765625,5692.0,108.2,1465.5703125,0.0,0.0
91,100.0,37.0,220.505,138.63134765625,5692.0,111.2,1465.578125,0.0,0.0
92,100.0,36.0,219.522,138.63134765625,5692.0,113.5,1407.109375,0.0,0.0
93,100.0,36.0,219.394,138.63134765625,5692.0,108.5,1435.50390625,0.0,0.0
94,100.0,36.0,218.06,138.63134765625,5692.0,110.0,1377.21484375,0.0,0.0
95,100.0,35.0,217.46,138.63134765625,5692.0,113.9,1406.67578125,0.0,0.0
96,100.0,36.0,217.827,138.63134765625,5692.0,108.0,1406.67578125,0.0,0.0
97,100.0,37.0,218.56,138.63134765625,5692.0,107.7,1406.7109375,0.0,0.0
98,100.0,37.0,219.452,138.63134765625,5692.0,112.5,1435.62109375,0.0,0.0
99,100.0,36.0,218.062,138.63134765625,5692.0,108.2,1435.62109375,0.0,0.0
100,100.0,37.0,219.236,138.63134765625,5692.0,110.2,1435.80078125,0.0,0.0
101,100.0,36.0,219.99,138.63134765625,5692.0,107.5,1435.80078125,0.0,0.0
102,100.0,36.0,218.459,138.63134765625,5692.0,107.7,1435.80078125,0.0,0.0
103,100.0,36.0,218.477,138.63134765625,5692.0,109.8,1435.80078125,0.0,0.0
104,100.0,37.0,219.281,138.63134765625,5692.0,107.7,1435.80078125,0.0,0.0
105,100.0,37.0,220.684,138.63134765625,5692.0,107.9,1435.80078125,0.0,0.0
106,100.0,36.0,220.642,138.63134765625,5692.0,111.6,1377.33203125,0.0,0.0
107,100.0,37.0,220.564,138.63134765625,5692.0,113.2,1406.3984375,0.0,0.0
108,100.0,35.0,218.963,138.63134765625,5692.0,107.5,1406.57421875,0.0,0.0
109,100.0,36.0,218.249,138.63134765625,5692.0,105.6,1406.57421875,0.0,0.0
110,100.0,36.0,219.867,138.63134765625,5692.0,118.3,1436.23828125,0.0,0.0
111,100.0,37.0,218.661,138.63134765625,5692.0,110.2,1436.23828125,0.0,0.0
112,100.0,36.0,219.194,138.63134765625,5692.0,107.7,1436.23828125,0.0,0.0
113,100.0,36.0,219.416,138.63134765625,5692.0,107.9,1436.3359375,0.0,0.0
114,100.0,37.0,219.221,138.63134765625,5692.0,107.6,1436.3359375,0.0,0.0
115,100.0,36.0,220.85,138.63134765625,5692.0,110.3,1436.3359375,0.0,0.0
116,100.0,36.0,221.199,138.63134765625,5692.0,108.7,1465.515625,0.0,0.0
117,100.0,36.0,221.078,138.63134765625,5692.0,111.8,1465.921875,0.0,0.0
118,100.0,37.0,220.056,138.63134765625,5692.0,110.2,1465.94140625,0.0,0.0
119,100.0,36.0,220.326,138.63134765625,5692.0,107.7,1465.94140625,0.0,0.0
120,100.0,36.0,219.623,138.63134765625,5692.0,107.7,1465.94140625,0.0,0.0
121,100.0,36.0,219.144,138.63134765625,5692.0,110.9,1407.60546875,0.0,0.0
122,100.0,36.0,219.165,138.63134765625,5692.0,107.7,1407.60546875,0.0,0.0
123,100.0,36.0,217.443,138.63134765625,5692.0,112.5,1436.375,0.0,0.0
124,100.0,36.0,219.432,138.63134765625,5692.0,113.5,1465.73046875,0.0,0.0
125,100.0,37.0,219.689,138.63134765625,5692.0,109.5,1466.23046875,0.0,0.0
126,100.0,36.0,220.479,138.63134765625,5692.0,111.7,1466.265625,0.0,0.0
127,100.0,36.0,220.476,138.63134765625,5692.0,111.4,1466.3203125,0.0,0.0
128,100.0,37.0,219.675,138.63134765625,5692.0,111.0,1378.57421875,0.0,0.0
129,100.0,36.0,218.921,138.63134765625,5692.0,110.7,1407.3203125,0.0,0.0
130,100.0,37.0,218.489,138.63134765625,5692.0,113.0,1436.69921875,0.0,0.0
131,100.0,37.0,218.99,138.63134765625,5692.0,111.0,1466.0625,0.0,0.0
132,100.0,36.0,219.583,138.63134765625,5692.0,113.4,1378.3828125,0.0,0.0
133,100.0,36.0,219.101,138.63134765625,5692.0,110.4,1407.375,0.0,0.0
134,100.0,37.0,219.148,138.63134765625,5692.0,113.2,1436.7421875,0.0,0.0
135,100.0,36.0,219.393,138.63134765625,5692.0,115.1,1466.078125,0.0,0.0
136,100.0,36.0,218.531,138.63134765625,5692.0,107.6,1466.078125,0.0,0.0
137,98.0,36.0,218.542,138.63134765625,5692.0,107.7,1466.2578125,0.0,0.0
138,100.0,37.0,220.612,138.63134765625,5692.0,110.1,1466.2578125,0.0,0.0
139,100.0,36.0,220.774,138.63134765625,5692.0,107.8,1466.3515625,0.0,0.0
140,100.0,36.0,221.078,138.63134765625,5692.0,110.0,1466.3828125,0.0,0.0
141,100.0,36.0,219.958,138.63134765625,5692.0,109.9,1466.3828125,0.0,0.0
142,100.0,36.0,221.049,138.63134765625,5692.0,105.5,1466.3828125,0.0,0.0
143,100.0,36.0,221.165,138.63134765625,5692.0,111.2,1378.73828125,0.0,0.0
144,99.0,37.0,220.25,138.63134765625,5692.0,110.6,1407.83203125,0.0,0.0
145,100.0,37.0,219.968,138.63134765625,5692.0,110.6,1437.20703125,0.0,0.0
146,100.0,36.0,219.189,138.63134765625,5692.0,115.7,1466.59765625,0.0,0.0
147,100.0,37.0,220.14,138.63134765625,5692.0,111.0,1378.87109375,0.0,0.0
148,100.0,35.0,220.268,138.63134765625,5692.0,110.8,1407.97265625,0.0,0.0
149,100.0,37.0,220.18,138.63134765625,5692.0,114.4,1437.63671875,0.0,0.0
150,97.0,36.0,221.215,138.63134765625,5692.0,111.9,1379.1953125,0.0,0.0
151,100.0,37.0,221.06,138.63134765625,5692.0,113.0,1408.03125,0.0,0.0
152,100.0,36.0,219.86,138.63134765625,5692.0,110.7,1437.38671875,0.0,0.0
153,100.0,37.0,219.347,138.63134765625,5692.0,109.8,1437.38671875,0.0,0.0
154,100.0,35.0,220.003,138.63134765625,5692.0,110.3,1437.38671875,0.0,0.0
155,100.0,36.0,219.979,138.63134765625,5692.0,107.2,1437.52734375,0.0,0.0
156,100.0,36.0,220.339,138.63134765625,5692.0,107.4,1437.52734375,0.0,0.0
157,98.0,38.0,219.238,138.63134765625,5692.0,110.0,1437.52734375,0.0,0.0
158,100.0,36.0,220.789,138.63134765625,5692.0,110.8,1379.7421875,0.0,0.0
159,100.0,36.0,220.374,138.63134765625,5692.0,110.3,1408.32421875,0.0,0.0
160,100.0,37.0,218.974,138.63134765625,5692.0,113.2,1437.6953125,0.0,0.0
161,100.0,36.0,218.247,138.63134765625,5692.0,112.6,1467.06640625,0.0,0.0
162,100.0,36.0,218.144,138.63134765625,5692.0,109.1,1408.76953125,0.0,0.0
163,96.0,36.0,219.56,138.63134765625,5692.0,108.2,1408.76953125,0.0,0.0
164,100.0,37.0,221.701,138.63134765625,5692.0,113.0,1437.85546875,0.0,0.0
165,100.0,36.0,221.086,138.63134765625,5692.0,109.5,1379.3984375,0.0,0.0
166,100.0,36.0,221.337,138.63134765625,5692.0,112.8,1408.96875,0.0,0.0
167,100.0,35.0,219.51,138.63134765625,5692.0,114.9,1438.0703125,0.0,0.0
168,100.0,36.0,217.883,138.63134765625,5692.0,110.7,1467.7734375,0.0,0.0
169,99.0,37.0,220.063,138.63134765625,5692.0,111.7,1467.93359375,0.0,0.0
170,100.0,37.0,220.9,138.63134765625,5692.0,109.4,1467.97265625,0.0,0.0
171,100.0,36.0,220.366,138.63134765625,5692.0,111.5,1468.01953125,0.0,0.0
172,100.0,36.0,221.102,138.63134765625,5692.0,111.4,1409.57421875,0.0,0.0
173,100.0,36.0,218.822,138.63134765625,5692.0,110.1,1438.39453125,0.0,0.0
174,100.0,36.0,217.502,138.63134765625,5692.0,111.3,1380.16015625,0.0,0.0
175,100.0,36.0,218.86,138.63134765625,5692.0,110.6,1408.98046875,0.0,0.0
176,100.0,37.0,219.069,138.63134765625,5692.0,112.8,1438.59765625,0.0,0.0
177,100.0,36.0,218.005,138.63134765625,5692.0,109.9,1438.66015625,0.0,0.0
178,100.0,36.0,219.53,138.63134765625,5692.0,107.6,1438.66015625,0.0,0.0
179,100.0,36.0,219.783,138.63134765625,5692.0,109.6,1438.66015625,0.0,0.0
180,100.0,36.0,218.991,138.63134765625,5692.0,107.3,1438.66015625,0.0,0.0
181,100.0,36.0,219.211,138.63134765625,5692.0,107.7,1438.77734375,0.0,0.0
182,100.0,36.0,221.115,138.63134765625,5692.0,113.6,1380.3515625,0.0,0.0
183,100.0,37.0,221.509,138.63134765625,5692.0,108.5,1409.1796875,0.0,0.0
184,100.0,36.0,220.287,138.63134765625,5692.0,115.3,1438.546875,0.0,0.0
185,100.0,37.0,220.808,138.63134765625,5692.0,110.6,1468.18359375,0.0,0.0
186,100.0,35.0,220.188,138.63134765625,5692.0,110.5,1468.18359375,0.0,0.0
187,100.0,36.0,220.078,138.63134765625,5692.0,107.1,1468.2578125,0.0,0.0
188,100.0,36.0,220.933,138.63134765625,5692.0,107.4,1468.29296875,0.0,0.0
189,98.0,38.0,219.662,138.63134765625,5692.0,113.3,1409.875,0.0,0.0
190,100.0,36.0,219.91,138.63134765625,5692.0,110.6,1438.72265625,0.0,0.0
191,100.0,36.0,220.346,138.63134765625,5692.0,109.0,1380.47265625,0.0,0.0
192,100.0,36.0,219.943,138.63134765625,5692.0,110.4,1409.84765625,0.0,0.0
193,100.0,36.0,219.381,138.63134765625,5692.0,110.1,1409.84765625,0.0,0.0
194,100.0,36.0,218.538,138.63134765625,5692.0,109.4,1410.06640625,0.0,0.0
195,98.0,36.0,220.384,138.63134765625,5692.0,110.3,1439.16015625,0.0,0.0
196,100.0,36.0,219.157,138.63134765625,5692.0,117.4,1468.77734375,0.0,0.0
197,100.0,36.0,217.696,138.63134765625,5692.0,107.4,1468.77734375,0.0,0.0
198,100.0,37.0,220.023,138.63134765625,5692.0,109.9,1468.77734375,0.0,0.0
199,100.0,35.0,221.143,138.63134765625,5692.0,105.6,1469.00390625,0.0,0.0
200,100.0,36.0,221.098,138.63134765625,5692.0,114.6,1410.671875,0.0,0.0
201,100.0,36.0,220.946,138.63134765625,5692.0,110.0,1439.01171875,0.0,0.0
202,94.0,38.0,218.905,138.63134765625,5692.0,111.3,1380.73828125,0.0,0.0
203,100.0,35.0,217.347,138.63134765625,5692.0,110.2,1410.0625,0.0,0.0
204,100.0,37.0,219.109,138.63134765625,5692.0,107.7,1410.29296875,0.0,0.0
205,100.0,36.0,220.323,138.63134765625,5692.0,107.9,1410.29296875,0.0,0.0
206,100.0,36.0,221.63,138.63134765625,5692.0,117.8,1439.35546875,0.0,0.0
207,100.0,36.0,221.646,138.63134765625,5692.0,110.7,1468.98828125,0.0,0.0
208,95.0,36.0,220.864,138.63134765625,5692.0,111.3,1410.72265625,0.0,0.0
209,100.0,36.0,219.542,138.63134765625,5692.0,105.5,1410.72265625,0.0,0.0
210,100.0,36.0,219.535,138.63134765625,5692.0,112.5,1439.7890625,0.0,0.0
211,100.0,37.0,221.024,138.63134765625,5692.0,113.2,1469.171875,0.0,0.0
212,100.0,36.0,219.067,138.63134765625,5692.0,109.4,1469.609375,0.0,0.0
213,100.0,37.0,218.761,138.63134765625,5692.0,109.7,1469.63671875,0.0,0.0
214,99.0,36.0,220.116,138.63134765625,5692.0,107.5,1469.67578125,0.0,0.0
215,98.0,39.0,220.875,138.63134765625,5692.0,113.5,1381.953125,0.0,0.0
216,100.0,36.0,220.439,138.63134765625,5692.0,110.3,1410.36328125,0.0,0.0
217,100.0,37.0,219.876,138.63134765625,5692.0,112.5,1440.2265625,0.0,0.0
218,100.0,35.0,217.924,138.63134765625,5692.0,110.3,1469.3359375,0.0,0.0
219,100.0,37.0,217.692,138.63134765625,5692.0,110.3,1469.3359375,0.0,0.0
220,100.0,36.0,220.341,138.63134765625,5692.0,107.5,1469.3359375,0.0,0.0
221,98.0,39.0,220.223,138.63134765625,5692.0,113.9,1440.15234375,0.0,0.0
222,100.0,36.0,217.813,138.63134765625,5692.0,110.0,1440.15234375,0.0,0.0
223,100.0,37.0,219.047,138.63134765625,5692.0,107.8,1440.3515625,0.0,0.0
224,100.0,36.0,220.394,138.63134765625,5692.0,112.6,1382.328125,0.0,0.0
225,100.0,36.0,219.313,138.63134765625,5692.0,108.4,1410.98828125,0.0,0.0
226,100.0,36.0,219.346,138.63134765625,5692.0,110.0,1410.98828125,0.0,0.0
227,98.0,37.0,219.726,138.63134765625,5692.0,109.5,1411.15625,0.0,0.0
228,100.0,36.0,218.829,138.63134765625,5692.0,110.3,1440.51171875,0.0,0.0
229,100.0,36.0,218.036,138.63134765625,5692.0,109.8,1440.51171875,0.0,0.0
230,100.0,37.0,219.807,138.63134765625,5692.0,114.2,1411.28125,0.0,0.0
231,100.0,36.0,220.232,138.63134765625,5692.0,113.4,1440.375,0.0,0.0
232,100.0,36.0,219.517,138.63134765625,5692.0,112.7,1470.23046875,0.0,0.0
233,95.0,35.0,220.957,138.63134765625,5692.0,108.0,1470.23046875,0.0,0.0
234,98.0,39.0,219.578,138.63134765625,5692.0,109.7,1470.23046875,0.0,0.0
235,100.0,36.0,219.165,138.63134765625,5692.0,107.5,1470.37890625,0.0,0.0
236,100.0,37.0,220.043,138.63134765625,5692.0,109.8,1470.37890625,0.0,0.0
237,100.0,36.0,221.076,138.63134765625,5692.0,113.1,1382.70703125,0.0,0.0
238,100.0,36.0,220.126,138.63134765625,5692.0,108.3,1411.6015625,0.0,0.0
239,100.0,36.0,220.597,138.63134765625,5692.0,113.8,1440.68359375,0.0,0.0
240,92.0,36.0,219.237,138.63134765625,5692.0,112.9,1470.0625,0.0,0.0
241,100.0,36.0,217.136,138.63134765625,5692.0,107.4,1470.0625,0.0,0.0
242,100.0,37.0,219.214,138.63134765625,5692.0,109.8,1470.0625,0.0,0.0
243,100.0,36.0,220.665,138.63134765625,5692.0,107.7,1470.0625,0.0,0.0
244,100.0,35.0,220.521,138.63134765625,5692.0,111.2,1411.7421875,0.0,0.0
245,100.0,36.0,219.953,138.63134765625,5692.0,110.3,1440.84765625,0.0,0.0
246,94.0,35.0,220.061,138.63134765625,5692.0,109.8,1440.84765625,0.0,0.0
247,98.0,39.0,219.622,138.63134765625,5692.0,107.5,1440.84765625,0.0,0.0
248,100.0,36.0,219.633,138.63134765625,5692.0,107.8,1440.84765625,0.0,0.0
249,100.0,36.0,220.179,138.63134765625,5692.0,109.3,1440.984375,0.0,0.0
250,100.0,35.0,220.053,138.63134765625,5692.0,107.3,1440.984375,0.0,0.0
251,100.0,36.0,218.352,138.63134765625,5692.0,114.7,1470.328125,0.0,0.0
252,100.0,36.0,220.043,138.63134765625,5692.0,108.1,1470.328125,0.0,0.0
253,98.0,38.0,219.962,138.63134765625,5692.0,109.5,1470.328125,0.0,0.0
254,98.0,39.0,219.258,138.63134765625,5692.0,107.5,1470.328125,0.0,0.0
255,100.0,36.0,218.593,138.63134765625,5692.0,110.9,1411.89453125,0.0,0.0
256,100.0,37.0,219.961,138.63134765625,5692.0,110.6,1440.765625,0.0,0.0
257,100.0,35.0,219.367,138.63134765625,5692.0,109.8,1440.765625,0.0,0.0
258,100.0,37.0,220.177,138.63134765625,5692.0,107.9,1440.765625,0.0,0.0
259,100.0,36.0,221.103,138.63134765625,5692.0,107.5,1440.765625,0.0,0.0
260,98.0,39.0,222.282,138.63134765625,5692.0,111.6,1382.41015625,0.0,0.0
261,96.0,37.0,220.037,138.63134765625,5692.0,110.2,1411.53515625,0.0,0.0
262,100.0,36.0,219.764,138.63134765625,5692.0,115.2,1440.91796875,0.0,0.0
263,100.0,36.0,218.753,138.63134765625,5692.0,114.9,1470.28515625,0.0,0.0
264,100.0,36.0,218.356,138.63134765625,5692.0,108.7,1411.94140625,0.0,0.0
265,100.0,36.0,219.999,138.63134765625,5692.0,111.3,1412.1953125,0.0,0.0
266,95.0,38.0,220.156,138.63134765625,5692.0,112.1,1440.4921875,0.0,0.0
267,100.0,35.0,217.568,138.63134765625,5692.0,112.3,1470.1015625,0.0,0.0
268,100.0,37.0,218.209,138.63134765625,5692.0,110.1,1470.1015625,0.0,0.0
269,100.0,36.0,219.897,138.63134765625,5692.0,107.8,1470.1015625,0.0,0.0
270,100.0,36.0,220.985,138.63134765625,5692.0,107.7,1470.1015625,0.0,0.0
271,100.0,36.0,220.766,138.63134765625,5692.0,107.6,1470.1015625,0.0,0.0
272,98.0,36.0,221.498,138.63134765625,5692.0,110.0,1470.1015625,0.0,0.0
273,98.0,39.0,221.472,138.63134765625,5692.0,107.3,1470.1015625,0.0,0.0
274,98.0,38.0,220.506,138.63134765625,5692.0,109.9,1470.1015625,0.0,0.0
275,100.0,37.0,221.803,138.63134765625,5692.0,108.0,1470.1015625,0.0,0.0
276,100.0,36.0,221.414,138.63134765625,5692.0,107.1,1470.12109375,0.0,0.0
277,100.0,35.0,221.667,138.63134765625,5692.0,109.7,1470.12109375,0.0,0.0
278,100.0,36.0,218.385,138.63134765625,5692.0,107.1,1470.12109375,0.0,0.0
279,98.0,36.0,220.224,138.63134765625,5692.0,110.0,1470.12109375,0.0,0.0
280,98.0,39.0,221.045,138.63134765625,5692.0,112.9,1382.35546875,0.0,0.0
281,100.0,36.0,220.126,138.63134765625,5692.0,108.2,1411.46484375,0.0,0.0
282,100.0,36.0,219.778,138.63134765625,5692.0,114.6,1440.76171875,0.0,0.0
283,100.0,35.0,218.427,138.63134765625,5692.0,112.5,1470.15625,0.0,0.0
284,100.0,37.0,217.258,138.63134765625,5692.0,109.6,1470.6640625,0.0,0.0
285,99.0,36.0,219.97,138.63134765625,5692.0,109.7,1470.6640625,0.0,0.0
286,98.0,39.0,221.376,138.63134765625,5692.0,107.9,1470.6640625,0.0,0.0
287,98.0,38.0,218.714,138.63134765625,5692.0,110.5,1412.1953125,0.0,0.0
288,100.0,37.0,219.3,138.63134765625,5692.0,112.6,1440.65234375,0.0,0.0
289,100.0,36.0,218.346,138.63134765625,5692.0,107.7,1440.65234375,0.0,0.0
290,100.0,36.0,221.168,138.63134765625,5692.0,107.3,1440.65234375,0.0,0.0
291,100.0,38.0,220.103,138.63134765625,5692.0,109.9,1440.65234375,0.0,0.0
292,100.0,37.0,221.438,138.63134765625,5692.0,107.9,1440.65234375,0.0,0.0
293,100.0,37.0,221.112,138.63134765625,5692.0,107.3,1440.65234375,0.0,0.0
294,100.0,36.0,219.141,138.63134765625,5692.0,115.1,1469.94921875,0.0,0.0
295,100.0,37.0,220.095,138.63134765625,5692.0,107.8,1470.18359375,0.0,0.0
296,100.0,36.0,220.111,138.63134765625,5692.0,107.4,1470.18359375,0.0,0.0
297,100.0,36.0,221.523,138.63134765625,5692.0,109.6,1470.18359375,0.0,0.0
298,100.0,37.0,219.489,138.63134765625,5692.0,110.9,1470.6640625,0.0,0.0
299,100.0,37.0,219.812,138.63134765625,5692.0,106.9,1470.6640625,0.0,0.0
300,100.0,36.0,221.738,138.63134765625,5692.0,113.8,1470.6640625,0.0,0.0
301,100.0,36.0,221.311,138.63134765625,5692.0,111.5,1470.6640625,0.0,0.0
302,100.0,37.0,222.56,138.63134765625,5692.0,107.9,1470.6640625,0.0,0.0
303,100.0,35.0,221.126,138.63134765625,5692.0,114.9,1412.1953125,0.0,0.0
304,100.0,37.0,218.756,138.63134765625,5692.0,103.5,1412.1953125,0.0,0.0
305,100.0,36.0,219.992,138.63134765625,5692.0,112.1,1440.83203125,0.0,0.0
306,100.0,37.0,220.019,138.63134765625,5692.0,114.9,1470.15625,0.0,0.0
307,100.0,36.0,217.401,138.63134765625,5692.0,111.3,1411.796875,0.0,0.0
308,100.0,37.0,220.222,138.63134765625,5692.0,105.4,1411.796875,0.0,0.0
