step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,44.0,10.6,6.403457024,1.270484992,20.672741376,0.0,0.0
1,backward,65.0,100.2,6.770458624,1.357152256,20.73931776,0.0,0.0
1,optimizer,95.0,96.4,6.80820736,1.421979648,20.797636608,0.0,0.0
2,forward,95.0,98.5,6.80820736,1.421524992,20.828860416,0.0,0.0
2,backward,100.0,99.6,6.80820736,1.422225408,20.829093888,0.0,0.0
2,optimizer,100.0,405.3,6.80820736,1.422229504,20.829093888,0.0,0.0
3,forward,100.0,90.1,6.80820736,1.42231552,20.859285504,0.0,0.0
3,backward,99.0,102.5,6.80820736,1.422516224,20.859285504,0.0,0.0
3,optimizer,99.0,512.7,6.80820736,1.422516224,20.859285504,0.0,0.0
4,forward,92.0,93.8,6.80820736,1.4217216,20.8886784,0.0,0.0
4,backward,100.0,102.6,6.80820736,1.422528512,20.8886784,0.0,0.0
4,optimizer,100.0,0.0,6.80820736,1.422536704,20.8886784,0.0,0.0
5,forward,94.0,96.1,6.80820736,1.422536704,20.889403392,0.0,0.0
5,backward,99.0,96.6,6.80820736,1.422536704,20.889403392,0.0,0.0
5,optimizer,99.0,506.9,6.80820736,1.422536704,20.889403392,0.0,0.0
6,forward,94.0,102.6,6.80820736,1.421979648,20.890177536,0.0,0.0
6,backward,100.0,99.6,6.80820736,1.422548992,20.890177536,0.0,0.0
6,optimizer,100.0,0.0,6.80820736,1.422553088,20.890177536,0.0,0.0
7,forward,98.0,95.9,6.80820736,1.422589952,20.919078912,0.0,0.0
7,backward,100.0,102.6,6.80820736,1.422589952,20.919414784,0.0,0.0
7,optimizer,100.0,0.0,6.80820736,1.422589952,20.919414784,0.0,0.0
8,forward,100.0,102.5,6.80820736,1.422036992,20.950122496,0.0,0.0
8,backward,100.0,99.5,6.80820736,1.422036992,20.950122496,0.0,0.0
8,optimizer,100.0,507.8,6.80820736,1.422036992,20.950122496,0.0,0.0
9,forward,100.0,89.3,6.80820736,1.421955072,20.95089664,0.0,0.0
9,backward,100.0,102.8,6.80820736,1.421955072,20.95089664,0.0,0.0
9,optimizer,100.0,503.0,6.80820736,1.421955072,20.95089664,0.0,0.0
10,forward,94.0,95.2,6.80820736,1.422045184,20.982378496,0.0,0.0
10,backward,99.0,99.2,6.80820736,1.422045184,20.982304768,0.0,0.0
10,optimizer,99.0,0.0,6.80820736,1.422045184,20.982304768,0.0,0.0
11,forward,94.0,102.8,6.80820736,1.422032896,21.011206144,0.0,0.0
11,backward,100.0,99.1,6.80820736,1.422032896,21.011206144,0.0,0.0
11,optimizer,100.0,0.0,6.80820736,1.422032896,21.011206144,0.0,0.0
12,forward,94.0,102.3,6.80820736,1.42198784,21.043462144,0.0,0.0
12,backward,100.0,99.4,6.80820736,1.422606336,21.043462144,0.0,0.0
12,optimizer,100.0,0.0,6.80820736,1.422606336,21.043462144,0.0,0.0
13,forward,94.0,104.0,6.80820736,1.422606336,21.044031488,0.0,0.0
13,backward,100.0,99.2,6.80820736,1.422606336,21.044031488,0.0,0.0
13,optimizer,100.0,0.0,6.80820736,1.422606336,21.044031488,0.0,0.0
14,forward,100.0,102.3,6.80820736,1.421996032,21.07344896,0.0,0.0
14,backward,100.0,99.4,6.80820736,1.422614528,21.07344896,0.0,0.0
14,optimizer,100.0,0.0,6.80820736,1.422614528,21.07344896,0.0,0.0
15,forward,100.0,101.8,6.80820736,1.422614528,21.10441472,0.0,0.0
15,backward,100.0,99.5,6.80820736,1.422614528,21.104234496,0.0,0.0
15,optimizer,100.0,508.7,6.80820736,1.422614528,21.104234496,0.0,0.0
16,forward,100.0,95.5,6.80820736,1.422061568,21.136232448,0.0,0.0
16,backward,99.0,98.8,6.80820736,1.422061568,21.136490496,0.0,0.0
16,optimizer,99.0,511.3,6.80820736,1.422061568,21.136490496,0.0,0.0
17,forward,95.0,103.6,6.80820736,1.422614528,21.135200256,0.0,0.0
17,backward,99.0,99.2,6.80820736,1.422614528,21.135020032,0.0,0.0
17,optimizer,99.0,0.0,6.80820736,1.422614528,21.135020032,0.0,0.0
18,forward,93.0,102.4,6.80820736,1.422614528,21.166501888,0.0,0.0
18,backward,100.0,99.0,6.80820736,1.422614528,21.166501888,0.0,0.0
18,optimizer,100.0,0.0,6.80820736,1.422614528,21.166501888,0.0,0.0
19,forward,94.0,103.2,6.80820736,1.421979648,21.165211648,0.0,0.0
19,backward,100.0,99.2,6.80820736,1.422614528,21.1649536,0.0,0.0
19,optimizer,100.0,0.0,6.80820736,1.422618624,21.1649536,0.0,0.0
20,forward,98.0,102.2,6.80820736,1.42262272,21.165264896,0.0,0.0
20,backward,100.0,102.7,6.80820736,1.42262272,21.165264896,0.0,0.0
20,optimizer,100.0,0.0,6.80820736,1.42262272,21.165264896,0.0,0.0
21,forward,100.0,96.4,6.80820736,1.422053376,21.16603904,0.0,0.0
21,backward,100.0,99.2,6.80820736,1.422053376,21.166297088,0.0,0.0
21,optimizer,100.0,0.0,6.80820736,1.422053376,21.166297088,0.0,0.0
22,forward,100.0,102.7,6.80820736,1.42206976,21.195972608,0.0,0.0
22,backward,100.0,98.8,6.80820736,1.42262272,21.195792384,0.0,0.0
22,optimizer,100.0,0.0,6.80820736,1.42262272,21.195792384,0.0,0.0
23,forward,93.0,110.0,6.80820736,1.42262272,21.227532288,0.0,0.0
23,backward,99.0,98.9,6.80820736,1.42262272,21.227532288,0.0,0.0
23,optimizer,99.0,0.0,6.80820736,1.42262272,21.227532288,0.0,0.0
24,forward,94.0,94.6,6.80820736,1.422004224,21.259014144,0.0,0.0
24,backward,100.0,102.3,6.80820736,1.422004224,21.258964992,0.0,0.0
24,optimizer,100.0,0.0,6.80820736,1.422004224,21.258964992,0.0,0.0
25,forward,95.0,103.9,6.80820736,1.42262272,21.257674752,0.0,0.0
25,backward,99.0,98.9,6.80820736,1.42262272,21.257674752,0.0,0.0
25,optimizer,99.0,491.5,6.80820736,1.42262272,21.257674752,0.0,0.0
26,forward,94.0,94.4,6.80820736,1.42262272,21.289414656,0.0,0.0
26,backward,100.0,102.0,6.80820736,1.42262272,21.289414656,0.0,0.0
26,optimizer,100.0,0.0,6.80820736,1.42262272,21.289414656,0.0,0.0
27,forward,100.0,102.1,6.80820736,1.422053376,21.320691712,0.0,0.0
27,backward,100.0,99.2,6.80820736,1.422053376,21.320691712,0.0,0.0
27,optimizer,100.0,0.0,6.80820736,1.422053376,21.320691712,0.0,0.0
28,forward,100.0,102.7,6.80820736,1.42206976,21.350109184,0.0,0.0
28,backward,100.0,98.9,6.80820736,1.422630912,21.350109184,0.0,0.0
28,optimizer,100.0,0.0,6.80820736,1.422630912,21.350109184,0.0,0.0
29,forward,100.0,103.3,6.80820736,1.422630912,21.350883328,0.0,0.0
29,backward,99.0,98.9,6.80820736,1.422630912,21.350703104,0.0,0.0
29,optimizer,99.0,0.0,6.80820736,1.422630912,21.350703104,0.0,0.0
30,forward,94.0,102.4,6.80820736,1.422077952,21.38218496,0.0,0.0
30,backward,100.0,98.7,6.80820736,1.422077952,21.38218496,0.0,0.0
30,optimizer,100.0,0.0,6.80820736,1.422077952,21.38218496,0.0,0.0
31,forward,94.0,109.1,6.80820736,1.422061568,21.411602432,0.0,0.0
31,backward,100.0,98.9,6.80820736,1.422630912,21.411422208,0.0,0.0
31,optimizer,100.0,0.0,6.80820736,1.422635008,21.411422208,0.0,0.0
32,forward,94.0,102.0,6.80820736,1.422639104,21.443162112,0.0,0.0
32,backward,99.0,99.1,6.80820736,1.422639104,21.443162112,0.0,0.0
32,optimizer,99.0,0.0,6.80820736,1.422639104,21.443162112,0.0,0.0
33,forward,100.0,104.2,6.80820736,1.422073856,21.443936256,0.0,0.0
33,backward,100.0,98.9,6.80820736,1.422073856,21.443936256,0.0,0.0
33,optimizer,100.0,0.0,6.80820736,1.422073856,21.443936256,0.0,0.0
34,forward,100.0,101.6,6.80820736,1.42209024,21.473148928,0.0,0.0
34,backward,100.0,102.1,6.80820736,1.42209024,21.473148928,0.0,0.0
34,optimizer,100.0,0.0,6.80820736,1.42209024,21.473148928,0.0,0.0
35,forward,100.0,101.9,6.80820736,1.4226432,21.504372736,0.0,0.0
35,backward,99.0,99.1,6.80820736,1.4226432,21.504630784,0.0,0.0
35,optimizer,99.0,0.0,6.80820736,1.4226432,21.504630784,0.0,0.0
36,forward,93.0,102.6,6.80820736,1.4226432,21.536628736,0.0,0.0
36,backward,100.0,99.0,6.80820736,1.4226432,21.536579584,0.0,0.0
36,optimizer,100.0,505.8,6.80820736,1.4226432,21.536579584,0.0,0.0
37,forward,95.0,96.0,6.80820736,1.42211072,21.535289344,0.0,0.0
37,backward,100.0,99.1,6.80820736,1.42211072,21.535289344,0.0,0.0
37,optimizer,100.0,0.0,6.80820736,1.42211072,21.535289344,0.0,0.0
38,forward,94.0,102.6,6.80820736,1.4221312,21.5667712,0.0,0.0
38,backward,100.0,98.8,6.80820736,1.422700544,21.566590976,0.0,0.0
38,optimizer,100.0,453.6,6.80820736,1.422700544,21.566590976,0.0,0.0
39,forward,100.0,94.6,6.80820736,1.422700544,21.597814784,0.0,0.0
39,backward,93.0,102.5,6.80820736,1.422700544,21.597814784,0.0,0.0
39,optimizer,93.0,0.0,6.80820736,1.422700544,21.597814784,0.0,0.0
40,forward,100.0,95.2,6.80820736,1.422147584,21.627490304,0.0,0.0
40,backward,100.0,99.2,6.80820736,1.422147584,21.627490304,0.0,0.0
40,optimizer,100.0,502.4,6.80820736,1.422147584,21.627490304,0.0,0.0
41,forward,100.0,96.7,6.80820736,1.4221312,21.628059648,0.0,0.0
41,backward,100.0,102.4,6.80820736,1.4221312,21.628059648,0.0,0.0
41,optimizer,100.0,0.0,6.80820736,1.4221312,21.628059648,0.0,0.0
42,forward,100.0,95.1,6.80820736,1.42215168,21.657735168,0.0,0.0
42,backward,100.0,99.2,6.80820736,1.42270464,21.657735168,0.0,0.0
42,optimizer,100.0,829.0,6.80820736,1.42270464,21.657735168,0.0,0.0
43,forward,93.0,88.0,6.80820736,1.42270464,21.688958976,0.0,0.0
43,backward,99.0,102.2,6.80820736,1.42270464,21.688778752,0.0,0.0
43,optimizer,99.0,0.0,6.80820736,1.42270464,21.688778752,0.0,0.0
44,forward,94.0,102.0,6.80820736,1.42215168,21.720260608,0.0,0.0
44,backward,100.0,102.3,6.80820736,1.42215168,21.720518656,0.0,0.0
44,optimizer,100.0,0.0,6.80820736,1.42215168,21.720518656,0.0,0.0
45,forward,98.0,96.6,6.80820736,1.422135296,21.718970368,0.0,0.0
45,backward,97.0,98.3,6.80820736,1.422135296,21.718790144,0.0,0.0
45,optimizer,97.0,509.8,6.80820736,1.422135296,21.718790144,0.0,0.0
46,forward,100.0,102.0,6.80820736,1.42209024,21.750272,0.0,0.0
46,backward,100.0,99.0,6.80820736,1.42209024,21.750530048,0.0,0.0
46,optimizer,100.0,0.0,6.80820736,1.42209024,21.750530048,0.0,0.0
47,forward,100.0,102.1,6.80820736,1.422139392,21.781753856,0.0,0.0
47,backward,100.0,99.1,6.80820736,1.422708736,21.781753856,0.0,0.0
47,optimizer,100.0,0.0,6.80820736,1.422708736,21.781753856,0.0,0.0
48,forward,100.0,102.6,6.80820736,1.421959168,21.811482624,0.0,0.0
48,backward,100.0,98.7,6.80820736,1.421959168,21.811482624,0.0,0.0
48,optimizer,100.0,509.5,6.80820736,1.421959168,21.811482624,0.0,0.0
49,forward,95.0,96.0,6.80820736,1.422143488,21.812256768,0.0,0.0
49,backward,100.0,102.1,6.80820736,1.422143488,21.812256768,0.0,0.0
49,optimizer,100.0,0.0,6.80820736,1.422143488,21.812256768,0.0,0.0
50,forward,94.0,102.5,6.80820736,1.422163968,21.843996672,0.0,0.0
50,backward,99.0,98.9,6.80820736,1.422163968,21.84394752,0.0,0.0
50,optimizer,99.0,0.0,6.80820736,1.422163968,21.84394752,0.0,0.0
51,forward,95.0,94.6,6.80820736,1.422082048,21.87362304,0.0,0.0
51,backward,99.0,102.0,6.80820736,1.422716928,21.87362304,0.0,0.0
51,optimizer,99.0,425.5,6.80820736,1.422716928,21.87362304,0.0,0.0
52,forward,100.0,94.0,6.80820736,1.422716928,21.905104896,0.0,0.0
52,backward,100.0,101.7,6.80820736,1.422716928,21.904924672,0.0,0.0
52,optimizer,100.0,0.0,6.80820736,1.422716928,21.904924672,0.0,0.0
53,forward,100.0,103.6,6.80820736,1.422086144,21.905440768,0.0,0.0
53,backward,100.0,98.7,6.80820736,1.422086144,21.905698816,0.0,0.0
53,optimizer,100.0,0.0,6.80820736,1.422086144,21.905698816,0.0,0.0
54,forward,100.0,102.5,6.80820736,1.422168064,21.935374336,0.0,0.0
54,backward,99.0,98.7,6.80820736,1.422168064,21.935374336,0.0,0.0
54,optimizer,99.0,0.0,6.80820736,1.422168064,21.935374336,0.0,0.0
55,forward,94.0,101.5,6.80820736,1.422024704,21.966675968,0.0,0.0
55,backward,100.0,98.8,6.80820736,1.42272512,21.966675968,0.0,0.0
55,optimizer,100.0,0.0,6.80820736,1.42272512,21.966675968,0.0,0.0
56,forward,93.0,109.2,6.80820736,1.422770176,21.998157824,0.0,0.0
56,backward,99.0,98.9,6.80820736,1.422770176,21.998157824,0.0,0.0
56,optimizer,99.0,508.7,6.80820736,1.422770176,21.998157824,0.0,0.0
57,forward,95.0,88.8,6.80820736,1.422200832,21.996404736,0.0,0.0
57,backward,99.0,102.0,6.80820736,1.422200832,21.996404736,0.0,0.0
57,optimizer,99.0,0.0,6.80820736,1.422200832,21.996404736,0.0,0.0
58,forward,100.0,101.6,6.80820736,1.42215168,22.027886592,0.0,0.0
58,backward,100.0,98.2,6.80820736,1.42215168,22.02814464,0.0,0.0
58,optimizer,100.0,509.1,6.80820736,1.42215168,22.02814464,0.0,0.0
59,forward,100.0,102.0,6.80820736,1.422200832,22.059626496,0.0,0.0
59,backward,100.0,98.7,6.80820736,1.422200832,22.059577344,0.0,0.0
59,optimizer,100.0,0.0,6.80820736,1.422200832,22.059577344,0.0,0.0
