task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-05T03:59:32,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.6822350360453129,3.9692515501388504e-07,5.768088068834594e-07,360.0,157.5428131860252,10.0,6.879302635788917e-05,3.010641296441463e-05,1.9106609436372916e-06,0.00010081010026594109,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-05T03:59:33,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,1.1270487606525421,6.819941791059517e-07,6.053225178243544e-07,360.0,183.64784458076016,10.0,0.00011262701041996477,5.745587930050533e-05,3.128358566512664e-06,0.0001732112482869828,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-05T03:59:34,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.04532351717352867,3.432142799009548e-08,7.609392056518621e-07,360.0,370.7844519984283,10.0,4.235449060797691e-06,4.363892372793998e-06,1.1753265021575856e-07,8.71687408380748e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-05T03:59:34,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.49856404960155487,3.007856323508543e-07,6.032805615919408e-07,360.0,181.67686074232907,10.0,4.985015913844108e-05,2.515807568670425e-05,1.384579721424315e-06,7.639281454656962e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-05T03:59:35,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,1.1150481663644314,6.758328069599151e-07,6.063206920404153e-07,360.0,186.32097890151078,10.0,0.0001110733535140753,5.748782378134365e-05,3.0852204499145344e-06,0.00017164639774533343,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-05T03:59:35,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.003293372690677643,1.5762419572605354e-09,4.821355074938574e-07,360.0,0.0,10.0,3.8956254720689566e-07,0.0,1.0767610122759634e-08,4.003301573296536e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-05T03:59:36,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.5027782544493675,3.018765632414601e-07,6.006696457233182e-07,360.0,179.46916065402573,10.0,5.023195333778857e-05,2.504279783011043e-05,1.3951353935731783e-06,7.666988656147215e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-05T03:59:37,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,1.114855196326971,6.704516450356957e-07,6.01624934817468e-07,360.0,180.2394761621824,10.0,0.00011140683963894847,5.577837794135121e-05,3.09448554697964e-06,0.00017027970312727923,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-05T03:59:37,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.003753870725631714,1.3320566556993412e-09,3.552532086043443e-07,360.0,0.0,10.0,3.2922141253942903e-07,0.0,9.091146704222675e-09,3.383125592436873e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-05T03:59:37,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.5012282133102417,3.107145367130286e-07,6.20050834436694e-07,360.0,193.302065823371,10.0,5.0432925671339054e-05,2.7080854991368142e-05,1.4007532348235453e-06,7.89145338975307e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #4,2026-04-05T03:59:39,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,1.1170865595340729,6.714874844929424e-07,6.013086471571783e-07,360.0,180.07124055392646,10.0,0.00011161308512091638,5.582948911353469e-05,3.1002089174257387e-06,0.00017054278315187677,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #4,2026-04-05T03:59:39,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.0033776648342609406,1.2781582298178898e-09,3.746181104183742e-07,360.0,0.0,10.0,3.159023821353501e-07,0.0,8.721183985472745e-09,3.2462356612094484e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #5,2026-04-05T03:59:39,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.502912450581789,2.966430633770405e-07,5.899188296008382e-07,360.0,169.59048881384476,10.0,5.026487782597538e-05,2.3679741161686252e-05,1.3960758120649403e-06,7.534069479972678e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #5,2026-04-05T03:59:40,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,1.1167114302515984,6.619366618655672e-07,5.92945858993237e-07,360.0,172.3189098920422,10.0,0.00011159837804734709,5.3418931628357313e-05,3.0997784187396383e-06,0.00016811708809444403,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #5,2026-04-05T03:59:40,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.006894387304782867,1.7224429159332843e-08,2.502042802980606e-06,360.0,4541.560696320726,10.0,3.1968802213669465e-07,4.046114341349494e-06,8.816903250086303e-09,4.374619266736112e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #6,2026-04-05T03:59:41,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.5031287223100662,2.941445150834337e-07,5.846555145386249e-07,360.0,164.81096872570757,10.0,5.028690621256828e-05,2.3022518433890582e-05,1.3966948414842275e-06,7.470611948794288e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #6,2026-04-05T03:59:42,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,1.1178101897239685,7.003221658558062e-07,6.267118064680751e-07,360.0,203.1408994563547,10.0,0.00011172040812671194,6.304255042266504e-05,3.1031879182491046e-06,0.00017786614646762605,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #6,2026-04-05T03:59:42,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.004527006298303604,1.2438292440468643e-09,2.773231079521742e-07,360.0,0.0,10.0,3.074277192354185e-07,0.0,8.477053294579938e-09,3.159047725299815e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #7,2026-04-05T03:59:42,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.5036957897245884,3.157195166625647e-07,6.269698426428764e-07,360.0,203.5372642427814,10.0,5.033080503344541e-05,2.845696721465174e-05,1.3979144704838582e-06,8.018568671858107e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #7,2026-04-05T03:59:44,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,1.1163799576461315,7.00335219062881e-07,6.275365155632835e-07,360.0,203.94921384214254,10.0,0.00011156522035598746,6.320532833115067e-05,3.0989130027592207e-06,0.00017786946168989745,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #7,2026-04-05T03:59:44,energy-efficiency-e2e,6dd9bee3-c5ea-40c4-b70e-395615879769,0.005790915340185165,1.2318327026751802e-09,2.1379723753497056e-07,360.0,0.0,10.0,3.0446499586105936e-07,0.0,8.392923822002753e-09,3.1285791968313666e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
