task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-05T03:59:34,energy-efficiency-e2e,35449a0f-b992-4cec-aa0a-0cad04117236,1.9036530628800392,1.135823954220347e-06,5.93754292793328e-07,360.0,173.04941056372323,10.0,0.00019123561345040798,9.192618463771396e-05,5.3120495958460704e-06,0.00028847384768396797,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-05T03:59:35,energy-efficiency-e2e,35449a0f-b992-4cec-aa0a-0cad04117236,1.6372796148061752,9.882337835505174e-07,6.035317417074403e-07,360.0,181.6453886983586,10.0,0.00016379357092082502,8.26458994680479e-05,4.549779215206702e-06,0.00025098924960407967,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-05T03:59:37,energy-efficiency-e2e,35449a0f-b992-4cec-aa0a-0cad04117236,1.6408495716750622,9.822923433602581e-07,5.986007689044376e-07,360.0,177.3022682940324,10.0,0.0001641007747501135,8.082117577146164e-05,4.558306332263681e-06,0.0002494802568538388,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-05T03:59:39,energy-efficiency-e2e,35449a0f-b992-4cec-aa0a-0cad04117236,1.6445940844714642,1.0067166072982647e-06,6.120899389639293e-07,360.0,189.41397364124126,10.0,0.00016453984156250957,8.657312481830104e-05,4.570506533814803e-06,0.00025568347291462525,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-05T03:59:40,energy-efficiency-e2e,35449a0f-b992-4cec-aa0a-0cad04117236,1.6465862020850182,9.856566698811286e-07,5.985050629789389e-07,360.0,177.4536421912583,10.0,0.00016461728252470495,8.114478713139306e-05,4.572650790214541e-06,0.0002503347204463125,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-05T03:59:42,energy-efficiency-e2e,35449a0f-b992-4cec-aa0a-0cad04117236,1.6470648683607578,1.0052649194851642e-06,6.102580847649211e-07,360.0,188.14716384291845,10.0,0.00016467544212937367,8.606506885655563e-05,4.574265734603007e-06,0.00025531477672053205,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-05T03:59:44,energy-efficiency-e2e,35449a0f-b992-4cec-aa0a-0cad04117236,1.6484671756625175,1.0273762668871812e-06,6.2314842908201e-07,360.0,200.36149464921664,10.0,0.00016469350121915347,9.166229554580241e-05,4.574767013804782e-06,0.0002609305637787606,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-05T03:59:45,energy-efficiency-e2e,35449a0f-b992-4cec-aa0a-0cad04117236,1.6514889262616634,1.0267495894723742e-06,6.216210855200738e-07,360.0,198.34767987599525,10.0,0.00016517621092498294,9.100701724662486e-05,4.5881735781828575e-06,0.0002607714017497909,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-05T03:59:47,energy-efficiency-e2e,35449a0f-b992-4cec-aa0a-0cad04117236,1.6513329297304153,1.0364973081787258e-06,6.275672247240503e-07,360.0,203.8105601811857,10.0,0.0001651568844914437,9.35025747992313e-05,4.587644711136821e-06,0.0002632471040018118,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-05T03:59:49,energy-efficiency-e2e,35449a0f-b992-4cec-aa0a-0cad04117236,1.6517007872462273,1.0289832539882248e-06,6.229100180466218e-07,360.0,199.3659534015284,10.0,0.00016523952744901173,9.150923987988335e-05,4.589935185180773e-06,0.00026133870251407584,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
