task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-04T13:59:25,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,1.8055934347212315,9.001711772151415e-07,4.985364171384872e-07,360.0,86.37124210448944,10.0,0.00018034802898764612,4.327781240931472e-05,4.9974783530665765e-06,0.0002286233197500274,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-04T13:59:26,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.6608379557728767,4.0670880914237495e-07,6.161091962418867e-07,360.0,191.1075160325899,10.0,6.62722274661064e-05,3.518197257790234e-05,1.8407292664051054e-06,0.00010329492931041386,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-04T13:59:26,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.09999366104602814,4.6025911891203955e-08,4.61499046383605e-07,360.0,76.76787917649898,10.0,9.41914953291414e-06,2.008890504612282e-06,2.615108361674676e-07,1.1689550873693886e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-04T13:59:26,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.2480110302567482,1.3992010863925324e-07,5.646175861294511e-07,360.0,142.12266164754448,10.0,2.4980332702398314e-05,9.862507909019769e-06,6.937334831390111e-07,3.553657409455707e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-04T13:59:27,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.5654271915555,3.5792057922800136e-07,6.33566045900673e-07,360.0,209.63750114187278,10.0,5.6457326561212525e-05,3.287863739842578e-05,1.5678475610911845e-06,9.09038115207295e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-04T13:59:27,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.008198671042919159,4.269849750686661e-09,5.200522624760422e-07,360.0,0.0,10.0,1.0552212595939486e-06,0.0,2.922495413157658e-08,1.0844462137255201e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-04T13:59:27,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.24782169237732887,1.4533002161723975e-07,5.865553057394576e-07,360.0,160.19956243380054,10.0,2.506152391433715e-05,1.1153064491509213e-05,6.959824305441642e-07,3.6910570836390605e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-04T13:59:28,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.5705286487936974,3.4317525264644195e-07,6.021085840800044e-07,360.0,183.80672039727324,10.0,5.6656591221690184e-05,2.89286342365358e-05,1.5736033312148524e-06,8.715882878944088e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-04T13:59:28,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.00334867462515831,2.5371566583187463e-09,4.448506618710149e-07,360.0,0.0,10.0,6.270278245210678e-07,0.0,1.7353147268294735e-08,6.443809717893286e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-04T13:59:28,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.24789858236908913,1.540493245327904e-07,6.220794363947669e-07,360.0,193.09280631674147,10.0,2.5013225153088555e-05,1.341723296377495e-05,6.946203919748469e-07,3.9125078508838416e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #4,2026-04-04T13:59:29,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.571023378521204,3.244409736866461e-07,5.689546601740518e-07,360.0,152.85859836484636,10.0,5.6734208017587655e-05,2.4090852605240798e-05,1.5756808635261317e-06,8.240074148635457e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #4,2026-04-04T13:59:29,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.004131250083446503,1.619161216015065e-09,3.93551175345406e-07,360.0,0.0,10.0,4.0018409490588745e-07,0.0,1.1046592973999806e-08,4.112306878798974e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #5,2026-04-04T13:59:29,energy-efficiency-e2e,130e920f-ba41-4609-8a97-b5a5bdc7b4e0,0.2521204985678196,1.4561621966232555e-07,5.780612196990979e-07,360.0,159.93655137791956,10.0,2.5123342871666006e-05,1.1162231146499835e-05,6.97684712294076e-07,3.698325873045978e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
