task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-04T13:36:51,energy-efficiency-e2e,184d7d2b-0f20-4c53-a13c-2e475a6a2d64,1.5792812518775463,8.658659911916378e-07,5.481254366231572e-07,360.0,131.13141918325522,10.0,0.0001579778678715229,5.7544490488226074e-05,4.38821240224772e-06,0.0002199105707619967,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-04T13:36:52,energy-efficiency-e2e,184d7d2b-0f20-4c53-a13c-2e475a6a2d64,0.8276037648320198,4.885407181447291e-07,5.90100245987566e-07,360.0,167.60716982496265,10.0,8.308684416115283e-05,3.8683642060277634e-05,2.3079153564241193e-06,0.00012407840157785456,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-04T13:36:53,energy-efficiency-e2e,184d7d2b-0f20-4c53-a13c-2e475a6a2d64,0.8313159309327602,5.09694426781313e-07,6.128956638630533e-07,360.0,190.71874098093426,10.0,8.3111497014761e-05,4.4030868565414494e-05,2.3086042557325633e-06,0.000129450969835908,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-04T13:36:54,energy-efficiency-e2e,184d7d2b-0f20-4c53-a13c-2e475a6a2d64,0.8259848654270172,5.184227384774933e-07,6.274090959018759e-07,360.0,203.57303956309335,10.0,8.264026269316673e-05,4.6731981797165645e-05,2.295521046552393e-06,0.00013166776553688478,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-04T13:36:55,energy-efficiency-e2e,184d7d2b-0f20-4c53-a13c-2e475a6a2d64,0.8293678499758244,5.28066609171777e-07,6.365010479565845e-07,360.0,211.89132989562762,10.0,8.297420442104333e-05,4.8838094642178476e-05,2.304793656286267e-06,0.00013411709271950807,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-04T13:36:56,energy-efficiency-e2e,184d7d2b-0f20-4c53-a13c-2e475a6a2d64,0.8267526142299175,5.060149752958586e-07,6.118013517037945e-07,360.0,189.3361895029375,10.0,8.271549530327314e-05,4.3503368146957655e-05,2.2976081093980203e-06,0.00012851647155962876,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-04T13:36:57,energy-efficiency-e2e,184d7d2b-0f20-4c53-a13c-2e475a6a2d64,0.8263155408203602,5.204292086794362e-07,6.295344536350795e-07,360.0,205.29701342485058,10.0,8.271149657666679e-05,4.716837105434024e-05,2.297496402429211e-06,0.00013217736403343624,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-04T13:36:59,energy-efficiency-e2e,184d7d2b-0f20-4c53-a13c-2e475a6a2d64,0.8274780325591564,5.055238391755394e-07,6.106930725312671e-07,360.0,188.2698755134985,10.0,8.279304802417758e-05,4.3298923515067145e-05,2.2997624447776213e-06,0.00012839173398402227,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-04T13:37:00,energy-efficiency-e2e,184d7d2b-0f20-4c53-a13c-2e475a6a2d64,0.8337162770330906,5.199756426625454e-07,6.234049605384929e-07,360.0,199.9456347636169,10.0,8.341536074876787e-05,4.632975927165717e-05,2.3170484022961736e-06,0.00013206216842272115,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-04T13:37:01,energy-efficiency-e2e,184d7d2b-0f20-4c53-a13c-2e475a6a2d64,0.8309146463871002,5.013507071321659e-07,6.0315140778838e-07,360.0,183.2307503981402,10.0,8.285748511552813e-05,4.217281150431518e-05,2.3015552821258703e-06,0.00012733185190196917,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
