step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,100.0,133.9,22.717202432,4.662534144,26.5213952,0.129859584,0.0
1,backward,100.0,98.5,23.91048192,4.6897152,26.53106176,0.130297856,0.0
1,optimizer,100.0,100.5,23.9419392,4.704571392,26.453020672,0.130490368,0.0
2,forward,100.0,174.9,23.9419392,4.628762624,26.460983296,0.25243648,0.0
2,backward,100.0,100.5,23.9419392,4.628897792,26.46216704,0.25243648,0.0
2,optimizer,100.0,0.0,23.9419392,4.628914176,26.46216704,0.25243648,0.0
3,forward,100.0,144.8,23.9419392,4.629835776,26.46386688,0.374120448,0.0
3,backward,100.0,100.1,23.9419392,4.629835776,26.471333888,0.374120448,0.0
3,optimizer,100.0,501.6,23.9419392,4.629835776,26.471333888,0.374120448,0.0
4,forward,100.0,147.8,23.9419392,4.632174592,26.471227392,0.495906816,0.0
4,backward,100.0,100.1,23.9419392,4.632174592,26.470875136,0.495906816,0.0
4,optimizer,100.0,0.0,23.9419392,4.632174592,26.470875136,0.495906816,0.0
5,forward,100.0,147.2,23.9419392,4.635066368,26.470055936,0.617644032,0.0
5,backward,100.0,100.2,23.9419392,4.635066368,26.347905024,0.617644032,0.0
5,optimizer,100.0,0.0,23.9419392,4.635070464,26.347905024,0.617644032,0.0
6,forward,100.0,148.1,23.9419392,4.63886336,26.472935424,0.740524032,0.0
6,backward,100.0,99.9,23.9419392,4.63886336,26.473463808,0.740524032,0.0
6,optimizer,100.0,0.0,23.9419392,4.63886336,26.473463808,0.740524032,0.0
7,forward,100.0,148.5,23.9419392,4.64726016,26.47465984,0.86337536,0.0
7,backward,100.0,100.0,23.9419392,4.64726016,26.473725952,0.86337536,0.0
7,optimizer,100.0,0.0,23.9419392,4.64726016,26.473725952,0.86337536,0.0
8,forward,100.0,152.5,23.9419392,4.652941312,26.356158464,0.986271744,0.0
8,backward,100.0,100.3,23.9419392,4.652941312,26.477330432,0.986271744,0.0
8,optimizer,100.0,0.0,23.9419392,4.652941312,26.477330432,0.986271744,0.0
9,forward,100.0,147.4,23.9419392,4.654522368,26.477973504,1.109159936,0.0
9,backward,100.0,100.6,23.9419392,4.654522368,26.478608384,1.109159936,0.0
9,optimizer,100.0,0.0,23.9419392,4.654522368,26.478608384,1.109159936,0.0
10,forward,100.0,143.8,23.9419392,4.654157824,26.47799808,1.232039936,0.0
10,backward,100.0,99.7,23.9419392,4.654157824,26.5869312,1.232039936,0.0
10,optimizer,100.0,0.0,23.9419392,4.654157824,26.590027776,1.232039936,0.0
11,forward,100.0,146.7,23.9419392,4.653084672,26.477924352,1.354919936,0.0
11,backward,100.0,100.6,23.9419392,4.653084672,26.47629824,1.354919936,0.0
11,optimizer,100.0,0.0,23.9419392,4.653084672,26.47629824,1.354919936,0.0
12,forward,100.0,142.8,23.9419392,4.652089344,26.477072384,1.477783552,0.0
12,backward,100.0,99.4,23.9419392,4.652089344,26.47738368,1.477783552,0.0
12,optimizer,100.0,501.9,23.9419392,4.652089344,26.47738368,1.477783552,0.0
13,forward,100.0,142.7,23.9419392,4.65106944,26.476146688,1.600741376,0.0
13,backward,100.0,99.6,23.9419392,4.65106944,26.476003328,1.600741376,0.0
13,optimizer,100.0,0.0,23.9419392,4.65106944,26.476003328,1.600741376,0.0
14,forward,100.0,147.0,23.9419392,4.649951232,26.47717888,1.723609088,0.0
14,backward,100.0,100.4,23.9419392,4.649951232,26.451779584,1.723609088,0.0
14,optimizer,100.0,0.0,23.9419392,4.649951232,26.43423232,1.723609088,0.0
