step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100.0,0.0,23.9419392,4.704571392,26.453536768,0.130490368,0.0
2,100.0,0.0,23.9419392,4.629028864,26.46216704,0.252514304,0.0
3,100.0,0.0,23.9419392,4.629835776,26.471333888,0.374120448,0.0
4,100.0,0.0,23.9419392,4.632174592,26.470875136,0.495906816,0.0
5,100.0,0.0,23.9419392,4.635070464,26.347905024,0.617644032,0.0
6,100.0,0.0,23.9419392,4.63886336,26.473463808,0.740524032,0.0
7,100.0,0.0,23.9419392,4.64726016,26.473725952,0.86337536,0.0
8,100.0,0.0,23.9419392,4.652941312,26.477330432,0.986271744,0.0
9,100.0,0.0,23.9419392,4.654522368,26.478608384,1.109159936,0.0
10,100.0,0.0,23.9419392,4.654157824,26.590543872,1.232039936,0.0
11,100.0,0.0,23.9419392,4.653084672,26.47629824,1.354919936,0.0
12,100.0,0.0,23.9419392,4.652089344,26.47738368,1.477783552,0.0
13,100.0,0.0,23.9419392,4.65106944,26.476003328,1.600741376,0.0
14,100.0,0.0,23.9419392,4.649951232,26.432167936,1.723609088,0.0
15,100.0,0.0,23.9419392,4.648722432,26.479464448,1.846489088,0.0
16,100.0,0.0,23.9419392,4.647010304,26.478116864,1.969401856,0.0
17,100.0,0.0,23.9419392,4.646854656,26.47881728,2.09229824,0.0
18,100.0,0.0,23.9419392,4.647202816,26.479599616,2.214703104,0.0
19,100.0,3498.4,23.9419392,4.647493632,26.479939584,2.336362496,0.0
20,100.0,0.0,23.9419392,4.64846848,26.481287168,2.458202112,0.0
21,100.0,0.0,23.9419392,4.648669184,26.479136768,2.57978368,0.0
22,100.0,0.0,23.9419392,4.648722432,26.478989312,2.70149632,0.0
23,100.0,0.0,23.9419392,4.650000384,26.478546944,2.82314752,0.0
24,100.0,0.0,23.9419392,4.648951808,26.479120384,2.945642496,0.0
25,100.0,0.0,23.9419392,4.648906752,26.480463872,3.06812928,0.0
26,100.0,0.0,23.9419392,4.649385984,26.47883776,3.19051776,0.0
27,100.0,0.0,23.9419392,4.649529344,26.480054272,3.312668672,0.0
28,100.0,0.0,23.9419392,4.6496768,26.481688576,3.435208704,0.0
29,100.0,0.0,23.9419392,4.649693184,26.48264704,3.5571712,0.0
30,100.0,0.0,23.9419392,4.64920576,26.482532352,3.679391744,0.0
31,100.0,0.0,23.9419392,4.647575552,26.482081792,3.801407488,0.0
32,100.0,0.0,23.9419392,4.64254976,26.482376704,3.923406848,0.0
33,100.0,0.0,23.9419392,4.643332096,26.47887872,4.045602816,0.0
34,100.0,2402.2,23.9419392,4.645691392,26.482044928,4.167835648,0.0
35,100.0,3662.8,23.9419392,4.646498304,26.483970048,4.290248704,0.0
36,100.0,0.0,23.9419392,4.647309312,26.482802688,4.412678144,0.0
37,100.0,0.0,23.9419392,4.647698432,26.482147328,4.535279616,0.0
38,100.0,0.0,23.9419392,4.64900096,26.483265536,4.657451008,0.0
39,100.0,0.0,23.9419392,4.651409408,26.483920896,4.78046208,0.0
40,100.0,0.0,23.9419392,4.65401856,26.54765056,4.903784448,0.0
41,100.0,0.0,23.9419392,4.657790976,26.484363264,5.027008512,0.0
42,100.0,0.0,23.9419392,4.657963008,26.482962432,5.15024896,0.0
43,100.0,0.0,23.9419392,4.661645312,26.485633024,5.273686016,0.0
