step,forward_ms,backward_ms,optimizer_ms
1,975.346204,1177.870142,119.215061
2,495.65462,1104.708296,2.046776
3,497.016998,1108.453254,1.814063
4,496.906456,1108.449635,1.834704
5,495.448096,1107.336191,1.945895
6,497.821208,1110.704974,1.824823
7,497.1574,1110.542421,1.810603
8,501.027279,1106.390508,1.851034
9,493.586624,1103.111725,1.814083
10,493.36354,1103.746633,1.830634
11,494.1941,1102.922804,1.783913
12,494.673617,1106.546229,1.802474
13,496.931366,1103.931596,1.783163
14,495.284585,1105.315884,1.790673
15,496.551452,1108.833659,1.956765
16,497.871089,1108.585157,2.144867
17,497.352231,1110.44293,1.885774
18,497.310481,1107.184948,1.834804
19,498.397376,1109.976214,2.105787
20,500.843466,1111.525323,1.980816
21,500.680345,1113.238136,1.799384
22,500.027486,1115.306813,1.815823
23,499.757982,1112.089382,1.813393
24,501.174892,1114.194098,2.064977
25,499.413088,1114.200169,2.30229
26,501.339843,1116.381557,2.129418
27,504.032929,1117.473701,1.876814
28,502.051212,1116.809853,2.242099
29,500.136928,1113.427199,1.802873
30,505.478327,1117.779395,1.735743
31,502.66642,1116.56165,2.086297
32,502.889783,1116.846874,1.801723
33,502.560389,1118.374213,2.523952
34,503.44059,1117.443921,1.828034
35,501.998182,1118.434683,2.30391
36,503.151517,1120.636982,1.922175
37,503.801865,1116.853174,2.197748
38,499.636321,1120.788594,2.460952
39,502.565689,1120.545661,1.949715
40,499.416908,1118.508665,2.510972
41,500.090687,1118.991711,2.185198
42,499.425349,1120.120175,2.396771
43,513.404599,1082.203284,2.388302
