timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-01T17:29:11,energy-efficiency-e2e,849d2af9-f67e-4980-99b8-752e7ddae61c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.447983466088772,4.777233893632455e-05,7.408880495362431e-06,360.0,74.31876208873051,10.0,0.0079936269987374,0.0039174370228636,0.0002220402104573,0.0121331042320583,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-01T20:00:07,energy-efficiency-e2e,5fa4f217-0497-4493-bb68-79fe05f9027d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.101476904004812,4.9209024826507735e-05,8.065100565112115e-06,360.0,72.47870765458424,10.0,0.0082691350288689,0.0039991615326897,0.0002296937121388,0.0124979902736975,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-01T22:24:21,energy-efficiency-e2e,cd0a5c6e-2404-46d1-9a77-dee5e7c5de51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.883396752178669,4.915425598635795e-05,8.35474098668524e-06,360.0,70.96879041140546,10.0,0.008243355983123184,0.0040117468205522755,0.00022897741116790308,0.012484080214843369,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
