task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-04T13:54:14,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,1.7216045819222927,8.376244507204749e-07,4.864663389211675e-07,360.0,75.51282584021583,10.0,0.0001718858901411295,3.608947329780676e-05,4.762488510459662e-06,0.0002127378519493959,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-04T13:54:15,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.6616952382028103,3.837751647269953e-07,5.801358127757156e-07,360.0,160.7966704097398,10.0,6.610637083649635e-05,2.9527801416406874e-05,1.836124973164664e-06,9.747029722606792e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-04T13:54:15,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.10189095884561539,5.312407561818492e-08,5.238285580872132e-07,360.0,110.39111104039426,10.0,1.011076718568802e-05,3.10083581211984e-06,2.8072249972157985e-07,1.3492325497529414e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-04T13:54:15,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.2507341019809246,1.5234769407628655e-07,6.077933964907708e-07,360.0,187.0797244474842,10.0,2.5003717839717848e-05,1.29950103939791e-05,6.941742470694909e-07,3.8692902480766444e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-04T13:54:16,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.5687520578503609,3.442547646435162e-07,6.052958950563442e-07,360.0,183.5824143141649,10.0,5.685771666467189e-05,2.899613431850412e-05,1.5791496779355745e-06,8.743300066111156e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-04T13:54:16,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.009660761803388596,3.327189603810068e-09,3.902698432765868e-07,360.0,0.0,10.0,8.222781121730886e-07,0.0,2.2753535045517566e-08,8.450316472186146e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-04T13:54:16,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.25033053383231163,1.467446128902374e-07,5.846713000794131e-07,360.0,165.98494182900083,10.0,2.5032162666320816e-05,1.1542509241735388e-05,6.951734320157098e-07,3.726984534007191e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-04T13:54:16,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.5675305128097534,3.435967974426773e-07,6.058728707477985e-07,360.0,184.35302124864882,10.0,5.667050518095494e-05,2.902141210370246e-05,1.5739744425647786e-06,8.726589172722212e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-04T13:54:16,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.009109679609537125,2.2516937225667496e-08,2.3975047030680398e-06,360.0,2634.655990186122,10.0,6.837803870439604e-07,5.016115125044962e-06,1.8902278194825144e-08,5.718797790283748e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-04T13:54:17,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.25105414539575577,1.4382067468770397e-07,5.73493694581528e-07,360.0,156.12824885120472,10.0,2.499314956367016e-05,1.0840008656032296e-05,6.940722982916571e-07,3.652723051799408e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #4,2026-04-04T13:54:17,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.5687160603702068,3.6923621547345793e-07,6.49681985907139e-07,360.0,224.38470603309452,10.0,5.679766796529297e-05,3.540252834000057e-05,1.5775334089994436e-06,9.377772971429297e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #4,2026-04-04T13:54:17,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.005120333284139633,1.4610416197400522e-09,3.4100891261904326e-07,360.0,0.0,10.0,3.611121326685396e-07,0.0,9.9597188333666e-09,3.7107185150194854e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #5,2026-04-04T13:54:18,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.2479236014187336,1.5306097965285432e-07,6.179600491396254e-07,360.0,190.6592428224826,10.0,2.4960586801171325e-05,1.3220288366255772e-05,6.931858758131661e-07,3.887406104324028e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #5,2026-04-04T13:54:18,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.5697936862707138,3.642176013081752e-07,6.395681736677548e-07,360.0,215.5532072392199,10.0,5.6870727241039296e-05,3.405280503443464e-05,1.5795818323062518e-06,9.250311410778016e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #5,2026-04-04T13:54:18,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.003930985927581787,1.4202015202866097e-09,3.7933123456240253e-07,360.0,0.0,10.0,3.510069102049358e-07,0.0,9.692470646568296e-09,3.6069938085154813e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #6,2026-04-04T13:54:18,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.2508629336953163,1.6530654985852831e-07,6.594071442672146e-07,360.0,233.57031725032627,10.0,2.504096962511538e-05,1.6247790767920378e-05,6.954012438654912e-07,4.198416163690125e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #6,2026-04-04T13:54:19,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.5695520341396332,3.4205878622308166e-07,6.010471195755093e-07,360.0,179.95378298287176,10.0,5.6868047267198576e-05,2.8427800515373747e-05,1.579423538512655e-06,8.6875271321085e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #6,2026-04-04T13:54:19,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.007541202008724213,2.7820823573481766e-09,5.752516664787027e-07,360.0,0.0,10.0,6.875704973936586e-07,0.0,1.9016116857527434e-08,7.065866142511555e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #7,2026-04-04T13:54:19,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.2489924542605877,1.4558065395818394e-07,5.857537981400064e-07,360.0,165.3324381866548,10.0,2.4864001199603118e-05,1.1419731350770235e-05,6.904932877255797e-07,3.697422583809882e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #7,2026-04-04T13:54:20,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.5700442790985107,3.624366690645541e-07,6.361545819167761e-07,360.0,212.45576579349182,10.0,5.689360722899433e-05,3.3576971333104666e-05,1.58021863963869e-06,9.205079720173777e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #7,2026-04-04T13:54:20,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.0038541369140148163,1.5112084374907235e-09,3.9267422600379435e-07,360.0,0.0,10.0,3.734938800334592e-07,0.0,1.031921969519729e-08,3.8381309972867345e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #8,2026-04-04T13:54:20,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.24995999783277512,1.6497555281618183e-07,6.618245428241687e-07,360.0,236.09382231329846,10.0,2.488672174513339e-05,1.6322235268262375e-05,6.911387874020461e-07,4.190009580079795e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #8,2026-04-04T13:54:21,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.5725434832274914,3.6499190835210035e-07,6.378524415639493e-07,360.0,216.27992599281464,10.0,5.692099072039127e-05,3.419780512103898e-05,1.580974914961391e-06,9.269977075639178e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #8,2026-04-04T13:54:21,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.004011616110801697,1.719186338991324e-09,4.3667849667503133e-07,360.0,0.0,10.0,4.2488947510723775e-07,0.0,1.1745353953704796e-08,4.3663482906099e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #9,2026-04-04T13:54:21,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.25027019903063774,1.4227991316977735e-07,5.695495506272772e-07,360.0,151.40993502323468,10.0,2.4949146434664763e-05,1.0493897292462862e-05,6.928678705460511e-07,3.613591159767372e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #9,2026-04-04T13:54:22,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.572521984577179,3.624547109568632e-07,6.334298191083579e-07,360.0,210.5172869326714,10.0,5.708644166588781e-05,3.3383360033667486e-05,1.5855777387817716e-06,9.205537943833726e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #9,2026-04-04T13:54:22,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.0040531158447265625,1.9145874250288625e-09,4.813283401602313e-07,360.0,0.0,10.0,4.731763154268518e-07,0.0,1.30860134959216e-08,4.862623289227531e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #10,2026-04-04T13:54:22,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.25006941333413124,1.5094134437410285e-07,6.03957052284701e-07,360.0,182.93292670749662,10.0,2.4958952516317395e-05,1.2683621264386602e-05,6.931473707987189e-07,3.833572115150268e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #10,2026-04-04T13:54:22,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.5754650272428989,3.592386128847553e-07,6.27113588137239e-07,360.0,204.06006607887244,10.0,5.721614770591262e-05,3.2433359280048535e-05,1.5890555663241296e-06,9.123856255228513e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #10,2026-04-04T13:54:22,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.006802711635828018,2.725064662845911e-09,4.0928771757484125e-07,360.0,0.0,10.0,6.734713912011098e-07,0.0,1.8634005553191843e-08,6.921053967543118e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #11,2026-04-04T13:54:23,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.24752557277679443,1.568273917547003e-07,6.344432080021407e-07,360.0,205.39572323846747,10.0,2.4919720366597085e-05,1.4218900247442434e-05,6.920247545672784e-07,3.983064536860689e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #11,2026-04-04T13:54:23,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.5665893629193306,3.3364602359046016e-07,5.894830400890867e-07,360.0,170.65418373471476,10.0,5.642365403473381e-05,2.6747799182658127e-05,1.5671647981637056e-06,8.473861801555562e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #11,2026-04-04T13:54:23,energy-efficiency-e2e,6569afc6-2ab5-4661-bf66-c74a9cda7a9a,0.0039794109761714935,1.717767800674931e-09,4.095066245916275e-07,360.0,0.0,10.0,4.245396703480772e-07,0.0,1.1734881748756834e-08,4.36274552096912e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
