task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T13:59:38,energy-efficiency,561b3ce7-c657-4d4b-8b0c-3dd6fdc86e77,1.5383520163595676,7.400642875380528e-07,4.806390193910135e-07,360.0,69.63779772502755,10.0,0.00015391183570027337,2.9772801610761235e-05,4.275118042197499e-06,0.00018795975535323192,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T13:59:38,energy-efficiency,561b3ce7-c657-4d4b-8b0c-3dd6fdc86e77,0.4287041202187538,2.3674190542438094e-07,5.526342257095984e-07,360.0,136.29786171634632,10.0,4.2752531543374054e-05,1.6187235161169156e-05,1.1873754569225787e-06,6.0127142161465856e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T13:59:39,energy-efficiency,561b3ce7-c657-4d4b-8b0c-3dd6fdc86e77,0.1665172427892685,8.144901848058989e-08,4.901037544984485e-07,360.0,79.71856433315045,10.0,1.65591623634098e-05,3.66722517242124e-06,4.598391138844999e-07,2.0686226649715717e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T13:59:39,energy-efficiency,561b3ce7-c657-4d4b-8b0c-3dd6fdc86e77,0.005861341953277588,2.2964787106692153e-09,3.73402137412508e-07,360.0,0.0,10.0,5.675606429577686e-07,0.0,1.5693520092298547e-08,5.83254163050162e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T13:59:39,energy-efficiency,561b3ce7-c657-4d4b-8b0c-3dd6fdc86e77,0.005891371518373489,3.956079432481372e-09,6.849902222773526e-07,360.0,0.0,10.0,9.77660343051169e-07,0.0,2.709523671203559e-08,1.004755579763015e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T13:59:39,energy-efficiency,561b3ce7-c657-4d4b-8b0c-3dd6fdc86e77,0.003041651099920273,1.3042630669530815e-09,3.954714182683014e-07,360.0,0.0,10.0,3.223594278096466e-07,0.0,8.894182327727528e-09,3.31253610137347e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T13:59:39,energy-efficiency,561b3ce7-c657-4d4b-8b0c-3dd6fdc86e77,0.008680526167154312,2.5640081267327237e-09,2.792639949099827e-07,360.0,0.0,10.0,6.336774677037811e-07,0.0,1.7523175726330054e-08,6.51200643430206e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T13:59:39,energy-efficiency,561b3ce7-c657-4d4b-8b0c-3dd6fdc86e77,0.005761060863733292,2.4788461203185974e-09,4.403589980441276e-07,360.0,0.0,10.0,6.126191467044871e-07,0.0,1.6952254292042375e-08,6.295714009966515e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T13:59:39,energy-efficiency,561b3ce7-c657-4d4b-8b0c-3dd6fdc86e77,0.002934202551841736,1.236957384207583e-09,3.9822407920549014e-07,360.0,0.0,10.0,3.057248890402098e-07,0.0,8.434584985176274e-09,3.141594740255216e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T13:59:40,energy-efficiency,561b3ce7-c657-4d4b-8b0c-3dd6fdc86e77,0.005872141569852829,2.161948751410749e-09,3.831111717272802e-07,360.0,0.0,10.0,5.343332886696174e-07,0.0,1.4753277517026448e-08,5.490865661868065e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
