step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,56.0,0.0,6.80820736,2.742910976,24.581935104,5.339766784,0.0
2,99.0,0.0,6.80820736,2.694479872,24.581095424,5.340315648,0.0
3,100.0,0.0,6.80820736,2.668658688,24.56881152,5.340389376,0.0
4,99.0,0.0,6.80820736,2.570612736,24.445054976,5.340450816,0.0
5,99.0,0.0,6.80820736,2.556096512,24.470573056,5.340479488,0.0
6,92.0,0.0,6.80820736,2.451603456,24.497123328,5.340512256,0.0
7,100.0,0.0,6.80820736,2.441494528,24.524038144,5.340540928,0.0
8,100.0,0.0,6.80820736,2.354638848,24.551985152,5.340602368,0.0
9,99.0,0.0,6.80820736,2.33998336,24.575086592,5.340667904,0.0
10,99.0,0.0,6.80820736,2.236469248,24.600510464,5.34069248,0.0
11,100.0,0.0,6.80820736,2.222108672,24.630751232,5.340741632,0.0
12,100.0,0.0,6.80820736,2.138451968,24.653246464,5.34079488,0.0
13,95.0,0.0,6.80820736,2.119090176,24.677249024,5.3408768,0.0
14,92.0,0.0,6.80820736,2.008276992,24.673255424,5.3409792,0.0
15,100.0,0.0,6.80820736,2.004103168,24.687501312,5.341073408,0.0
16,100.0,0.0,6.80820736,1.921978368,24.605192192,5.341147136,0.0
17,99.0,0.0,6.80820736,1.898991616,23.293575168,5.341147136,0.0
18,99.0,0.0,6.80820736,1.799180288,23.295696896,5.341229056,0.0
19,99.0,0.0,6.80820736,1.78997248,23.295438848,5.341249536,0.0
20,99.0,0.0,6.80820736,1.706262528,23.293546496,5.34126592,0.0
21,93.0,0.0,6.80820736,1.683800064,23.2940544,5.341315072,0.0
22,100.0,0.0,6.80820736,1.583419392,23.294795776,5.341372416,0.0
23,100.0,0.0,6.80820736,1.57483008,23.294685184,5.341405184,0.0
24,99.0,0.0,6.80820736,1.490014208,23.294857216,5.341437952,0.0
25,99.0,0.0,6.80820736,1.466097664,23.293308928,5.341478912,0.0
26,99.0,0.0,6.80820736,1.366663168,23.296200704,5.341605888,0.0
27,99.0,0.0,6.80820736,1.358512128,23.29413632,5.341638656,0.0
28,93.0,0.0,6.80820736,1.27463424,23.294787584,5.341671424,0.0
29,100.0,0.0,6.80820736,1.250926592,23.294263296,5.341671424,0.0
30,99.0,3583.1,6.80820736,1.18136832,23.296135168,5.341708288,0.0
31,100.0,3654.6,6.80820736,1.174560768,23.295102976,5.341720576,0.0
32,99.0,0.0,6.80820736,1.089630208,23.296139264,5.341761536,0.0
33,99.0,0.0,6.80820736,1.073639424,23.295614976,5.341851648,0.0
34,98.0,0.0,6.80820736,0.96534528,23.298445312,5.3419008,0.0
35,93.0,0.0,6.80820736,0.960585728,23.29612288,5.341917184,0.0
36,100.0,3519.0,6.80820736,0.939507712,23.2966144,5.3420032,0.0
37,99.0,0.0,6.80820736,0.939626496,23.29319424,5.3420032,0.0
38,100.0,0.0,6.80820736,0.940171264,23.297769472,5.34206464,0.0
39,99.0,0.0,6.80820736,0.940163072,23.297245184,5.342093312,0.0
40,100.0,0.0,6.80820736,0.9396224,23.2973312,5.34224896,0.0
41,95.0,3160.7,6.80820736,0.9396224,23.294980096,5.342265344,0.0
42,93.0,0.0,6.80820736,0.93667328,23.299653632,5.342326784,0.0
43,100.0,0.0,6.80820736,0.936656896,23.298400256,5.342363648,0.0
44,99.0,0.0,6.80820736,0.937811968,23.297900544,5.343739904,0.0
45,99.0,0.0,6.80820736,0.937824256,23.297384448,5.343756288,0.0
46,100.0,0.0,6.80820736,0.937295872,23.298822144,5.343789056,0.0
47,95.0,0.0,6.80820736,0.937324544,23.297069056,5.343789056,0.0
48,93.0,0.0,6.80820736,0.93724672,23.298502656,5.343801344,0.0
49,100.0,0.0,6.80820736,0.937848832,23.299018752,5.3438464,0.0
50,100.0,0.0,6.80820736,0.93792256,23.301218304,5.343920128,0.0
51,100.0,0.0,6.80820736,0.937418752,23.298834432,5.343936512,0.0
52,100.0,0.0,6.80820736,0.937414656,23.298895872,5.343997952,0.0
53,99.0,0.0,6.80820736,0.93739008,23.298736128,5.344006144,0.0
54,96.0,0.0,6.80820736,0.937447424,23.370469376,5.344043008,0.0
55,93.0,0.0,6.80820736,0.937406464,23.299764224,5.344055296,0.0
56,100.0,0.0,6.80820736,0.937463808,23.300759552,5.344083968,0.0
57,99.0,0.0,6.80820736,0.938070016,23.300698112,5.344083968,0.0
58,99.0,0.0,6.80820736,0.938078208,23.301124096,5.34409216,0.0
59,100.0,0.0,6.80820736,0.937570304,23.301726208,5.34413312,0.0
60,100.0,0.0,6.80820736,0.93745152,23.301443584,5.344145408,0.0
61,99.0,0.0,6.80820736,0.937889792,23.301230592,5.375012864,0.0
62,81.0,0.0,6.80820736,0.936751104,23.301562368,5.40573696,0.0
63,100.0,0.0,6.80820736,0.936722432,23.30140672,5.436526592,0.0
64,71.0,0.0,6.80820736,0.935497728,23.301697536,5.467271168,0.0
65,99.0,0.0,6.80820736,0.905281536,23.30118144,5.498114048,0.0
