step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100.0,0.0,12.49148928,1.486217216,21.068414976,0.0,0.0
2,100.0,0.0,12.49148928,1.486344192,21.068304384,0.0,0.0
3,100.0,0.0,12.49148928,1.485500416,21.06793984,0.0,0.0
4,100.0,0.0,12.49148928,1.485533184,21.06963968,0.0,0.0
5,100.0,0.0,12.49148928,1.485508608,21.071081472,0.0,0.0
6,100.0,0.0,12.49148928,1.485512704,21.069017088,0.0,0.0
7,100.0,0.0,12.49148928,1.486516224,21.069963264,0.0,0.0
8,100.0,0.0,12.49148928,1.486532608,21.070372864,0.0,0.0
9,100.0,0.0,12.49148928,1.485348864,21.0696192,0.0,0.0
10,100.0,0.0,12.49148928,1.486544896,21.069307904,0.0,0.0
11,100.0,0.0,12.49148928,1.486548992,21.070180352,0.0,0.0
12,100.0,0.0,12.49148928,1.486548992,21.068705792,0.0,0.0
13,100.0,0.0,12.49148928,1.48549632,21.070094336,0.0,0.0
14,100.0,0.0,12.49148928,1.486548992,21.06998784,0.0,0.0
15,100.0,0.0,12.49148928,1.486548992,21.068644352,0.0,0.0
16,100.0,3605.3,12.49148928,1.486548992,21.069385728,0.0,0.0
17,100.0,0.0,12.49148928,1.486553088,21.071085568,0.0,0.0
18,100.0,0.0,12.49148928,1.486553088,21.068836864,0.0,0.0
19,100.0,0.0,12.49148928,1.48656128,21.069451264,0.0,0.0
20,100.0,0.0,12.49148928,1.486577664,21.067923456,0.0,0.0
21,100.0,0.0,12.49148928,1.486577664,21.069418496,0.0,0.0
22,100.0,0.0,12.49148928,1.486585856,21.0695168,0.0,0.0
23,100.0,0.0,12.49148928,1.486585856,21.068238848,0.0,0.0
24,100.0,0.0,12.49148928,1.486585856,21.068959744,0.0,0.0
25,100.0,0.0,12.49148928,1.486585856,21.069574144,0.0,0.0
26,100.0,0.0,12.49148928,1.486594048,21.069467648,0.0,0.0
27,100.0,0.0,12.49148928,1.486594048,21.068587008,0.0,0.0
28,100.0,0.0,12.49148928,1.486594048,21.068480512,0.0,0.0
29,100.0,0.0,12.49148928,1.485541376,21.0704384,0.0,0.0
30,100.0,0.0,12.49148928,1.486594048,21.068136448,0.0,0.0
31,100.0,0.0,12.49148928,1.486594048,21.068341248,0.0,0.0
32,100.0,0.0,12.49148928,1.486594048,21.069471744,0.0,0.0
33,100.0,0.0,12.49148928,1.486594048,21.071171584,0.0,0.0
34,100.0,0.0,12.49148928,1.486594048,21.068795904,0.0,0.0
35,100.0,0.0,12.49148928,1.486630912,21.06953728,0.0,0.0
36,100.0,0.0,12.49148928,1.486667776,21.068009472,0.0,0.0
37,100.0,0.0,12.49148928,1.486671872,21.069246464,0.0,0.0
38,100.0,0.0,12.49148928,1.485713408,21.069344768,0.0,0.0
39,100.0,0.0,12.49148928,1.486712832,21.068722176,0.0,0.0
40,100.0,0.0,12.49148928,1.486716928,21.069443072,0.0,0.0
41,100.0,0.0,12.49148928,1.48559872,21.071089664,0.0,0.0
42,100.0,0.0,12.49148928,1.486716928,21.068787712,0.0,0.0
43,100.0,0.0,12.49148928,1.486716928,21.06945536,0.0,0.0
44,100.0,0.0,12.49148928,1.485664256,21.070123008,0.0,0.0
45,100.0,0.0,12.49148928,1.48672512,21.069369344,0.0,0.0
46,100.0,0.0,12.49148928,1.486729216,21.069262848,0.0,0.0
47,100.0,0.0,12.49148928,1.485684736,21.069983744,0.0,0.0
48,100.0,0.0,12.49148928,1.486737408,21.068660736,0.0,0.0
49,100.0,0.0,12.49148928,1.486774272,21.070360576,0.0,0.0
50,100.0,0.0,12.49148928,1.485385728,21.069996032,0.0,0.0
51,100.0,0.0,12.49148928,1.485795328,21.068726272,0.0,0.0
52,100.0,0.0,12.49148928,1.486782464,21.06939392,0.0,0.0
53,100.0,0.0,12.49148928,1.486782464,21.068824576,0.0,0.0
54,100.0,0.0,12.49148928,1.485594624,21.068791808,0.0,0.0
55,100.0,0.0,12.49148928,1.486790656,21.068685312,0.0,0.0
56,100.0,0.0,12.49148928,1.486790656,21.069201408,0.0,0.0
57,100.0,0.0,12.49148928,1.485344768,21.071507456,0.0,0.0
58,100.0,0.0,12.49148928,1.485733888,21.070974976,0.0,0.0
59,100.0,0.0,12.49148928,1.486794752,21.069836288,0.0,0.0
60,100.0,0.0,12.49148928,1.486798848,21.070491648,0.0,0.0
61,100.0,0.0,12.49148928,1.485750272,21.07213824,0.0,0.0
62,100.0,0.0,12.49148928,1.485811712,21.070094336,0.0,0.0
63,100.0,0.0,12.49148928,1.48680704,21.071020032,0.0,0.0
64,100.0,0.0,12.49148928,1.48680704,21.071429632,0.0,0.0
65,100.0,0.0,12.49148928,1.48576256,21.070548992,0.0,0.0
66,100.0,0.0,12.49148928,1.485623296,21.070700544,0.0,0.0
67,100.0,0.0,12.49148928,1.485697024,21.069615104,0.0,0.0
68,100.0,0.0,12.49148928,1.486815232,21.0707456,0.0,0.0
69,100.0,0.0,12.49148928,1.486815232,21.07244544,0.0,0.0
70,100.0,0.0,12.49148928,1.485623296,21.06988544,0.0,0.0
71,100.0,0.0,12.49148928,1.48576256,21.070811136,0.0,0.0
72,100.0,0.0,12.49148928,1.485824,21.071478784,0.0,0.0
73,100.0,0.0,12.49148928,1.486819328,21.070651392,0.0,0.0
74,100.0,0.0,12.49148928,1.485627392,21.070876672,0.0,0.0
75,100.0,0.0,12.49148928,1.485377536,21.069606912,0.0,0.0
76,100.0,0.0,12.49148928,1.48576256,21.06986496,0.0,0.0
77,100.0,0.0,12.49148928,1.486823424,21.0719744,0.0,0.0
78,100.0,0.0,12.49148928,1.486823424,21.071609856,0.0,0.0
79,100.0,3669.8,12.49148928,1.485774848,21.070340096,0.0,0.0
80,100.0,0.0,12.49148928,1.485766656,21.070749696,0.0,0.0
81,100.0,0.0,12.49148928,1.485778944,21.069996032,0.0,0.0
82,100.0,0.0,12.49148928,1.486831616,21.070147584,0.0,0.0
83,100.0,0.0,12.49148928,1.486835712,21.07086848,0.0,0.0
84,100.0,0.0,12.49148928,1.485709312,21.069545472,0.0,0.0
85,100.0,0.0,12.49148928,1.485852672,21.070987264,0.0,0.0
