step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,83.0,17.3,11.845566464,1.410543616,21.918900224,0.0,0.0
1,backward,100.0,100.4,12.455837696,1.48207616,21.972058112,0.0,0.0
1,optimizer,96.0,97.8,12.49148928,1.54658816,22.03037696,0.0,0.0
2,forward,71.0,100.5,12.49148928,1.546870784,22.031171584,0.0,0.0
2,backward,100.0,101.6,12.49148928,1.546919936,22.031171584,0.0,0.0
2,optimizer,100.0,0.0,12.49148928,1.546919936,22.031171584,0.0,0.0
3,forward,90.0,100.2,12.49148928,1.546022912,22.031171584,0.0,0.0
3,backward,100.0,99.7,12.49148928,1.546022912,22.03101184,0.0,0.0
3,optimizer,100.0,0.0,12.49148928,1.546022912,22.03101184,0.0,0.0
4,forward,91.0,100.5,12.49148928,1.546031104,22.03250688,0.0,0.0
4,backward,100.0,101.3,12.49148928,1.546031104,22.032658432,0.0,0.0
4,optimizer,100.0,0.0,12.49148928,1.546031104,22.032658432,0.0,0.0
5,forward,100.0,95.9,12.49148928,1.5460352,22.031208448,0.0,0.0
5,backward,100.0,101.0,12.49148928,1.547022336,22.031466496,0.0,0.0
5,optimizer,100.0,0.0,12.49148928,1.547034624,22.031466496,0.0,0.0
6,forward,88.0,102.5,12.49148928,1.547071488,22.033424384,0.0,0.0
6,backward,100.0,99.7,12.49148928,1.547153408,22.033424384,0.0,0.0
6,optimizer,100.0,0.0,12.49148928,1.547153408,22.033424384,0.0,0.0
7,forward,90.0,100.2,12.49148928,1.547157504,22.033575936,0.0,0.0
7,backward,100.0,101.2,12.49148928,1.5471616,22.033575936,0.0,0.0
7,optimizer,100.0,0.0,12.49148928,1.5471616,22.033575936,0.0,0.0
8,forward,90.0,96.3,12.49148928,1.547165696,22.032457728,0.0,0.0
8,backward,100.0,100.9,12.49148928,1.547165696,22.032457728,0.0,0.0
8,optimizer,100.0,493.1,12.49148928,1.547165696,22.032457728,0.0,0.0
9,forward,88.0,98.8,12.49148928,1.546063872,22.033178624,0.0,0.0
9,backward,100.0,99.4,12.49148928,1.546063872,22.033276928,0.0,0.0
9,optimizer,100.0,0.0,12.49148928,1.546063872,22.033276928,0.0,0.0
10,forward,88.0,98.8,12.49148928,1.546166272,22.032707584,0.0,0.0
10,backward,100.0,101.1,12.49148928,1.546166272,22.032965632,0.0,0.0
10,optimizer,100.0,0.0,12.49148928,1.547194368,22.032965632,0.0,0.0
11,forward,90.0,100.7,12.49148928,1.547194368,22.080802816,0.0,0.0
11,backward,100.0,100.9,12.49148928,1.547194368,22.03404288,0.0,0.0
11,optimizer,100.0,0.0,12.49148928,1.547198464,22.03404288,0.0,0.0
12,forward,88.0,101.9,12.49148928,1.547198464,22.032719872,0.0,0.0
12,backward,100.0,99.2,12.49148928,1.547198464,22.032719872,0.0,0.0
12,optimizer,100.0,0.0,12.49148928,1.547198464,22.032719872,0.0,0.0
13,forward,88.0,99.2,12.49148928,1.547214848,22.033956864,0.0,0.0
13,backward,100.0,100.9,12.49148928,1.547214848,22.034313216,0.0,0.0
13,optimizer,100.0,0.0,12.49148928,1.547214848,22.034313216,0.0,0.0
14,forward,88.0,101.8,12.49148928,1.547214848,22.035034112,0.0,0.0
14,backward,100.0,99.4,12.49148928,1.547214848,22.034927616,0.0,0.0
14,optimizer,100.0,0.0,12.49148928,1.547214848,22.034927616,0.0,0.0
15,forward,90.0,100.5,12.49148928,1.547214848,22.032809984,0.0,0.0
15,backward,100.0,99.1,12.49148928,1.547218944,22.03334656,0.0,0.0
15,optimizer,100.0,415.7,12.49148928,1.547227136,22.03334656,0.0,0.0
16,forward,88.0,98.1,12.49148928,1.547227136,22.03355136,0.0,0.0
16,backward,100.0,101.0,12.49148928,1.547227136,22.034014208,0.0,0.0
16,optimizer,100.0,0.0,12.49148928,1.547227136,22.034014208,0.0,0.0
17,forward,88.0,98.3,12.49148928,1.547227136,22.035582976,0.0,0.0
17,backward,100.0,100.9,12.49148928,1.547227136,22.035582976,0.0,0.0
17,optimizer,100.0,0.0,12.49148928,1.547227136,22.035582976,0.0,0.0
18,forward,88.0,101.9,12.49148928,1.546272768,22.034649088,0.0,0.0
18,backward,100.0,100.7,12.49148928,1.547227136,22.035111936,0.0,0.0
18,optimizer,100.0,0.0,12.49148928,1.547227136,22.035111936,0.0,0.0
19,forward,90.0,96.4,12.49148928,1.547227136,22.034542592,0.0,0.0
19,backward,100.0,100.9,12.49148928,1.54724352,21.973536768,0.0,0.0
19,optimizer,100.0,0.0,12.49148928,1.54724352,21.973536768,0.0,0.0
20,forward,88.0,102.0,12.49148928,1.546104832,21.943808,0.0,0.0
20,backward,100.0,99.1,12.49148928,1.547255808,21.93747968,0.0,0.0
20,optimizer,100.0,428.7,12.49148928,1.547255808,21.93747968,0.0,0.0
21,forward,88.0,98.3,12.49148928,1.547255808,21.40442624,0.0,0.0
21,backward,100.0,100.8,12.49148928,1.547255808,20.944113664,0.0,0.0
21,optimizer,100.0,0.0,12.49148928,1.547255808,20.944113664,0.0,0.0
22,forward,88.0,98.8,12.49148928,1.547259904,20.948631552,0.0,0.0
22,backward,100.0,99.1,12.49148928,1.547259904,20.94481408,0.0,0.0
22,optimizer,100.0,450.9,12.49148928,1.547264,20.94481408,0.0,0.0
23,forward,90.0,99.7,12.49148928,1.547264,21.056212992,0.0,0.0
23,backward,100.0,100.9,12.49148928,1.547264,21.188407296,0.0,0.0
23,optimizer,100.0,0.0,12.49148928,1.547264,21.188407296,0.0,0.0
24,forward,88.0,98.7,12.49148928,1.547268096,21.208244224,0.0,0.0
24,backward,100.0,99.2,12.49148928,1.547268096,21.277130752,0.0,0.0
24,optimizer,100.0,496.4,12.49148928,1.547268096,21.277646848,0.0,0.0
25,forward,88.0,101.7,12.49148928,1.546215424,21.296635904,0.0,0.0
25,backward,100.0,98.7,12.49148928,1.546215424,21.30876416,0.0,0.0
25,optimizer,100.0,488.5,12.49148928,1.546215424,21.30876416,0.0,0.0
26,forward,88.0,98.1,12.49148928,1.547268096,21.307731968,0.0,0.0
26,backward,100.0,98.9,12.49148928,1.547268096,21.350244352,0.0,0.0
26,optimizer,100.0,483.8,12.49148928,1.547268096,21.350244352,0.0,0.0
27,forward,90.0,99.9,12.49148928,1.54621952,21.380898816,0.0,0.0
27,backward,100.0,100.7,12.49148928,1.54621952,21.406900224,0.0,0.0
27,optimizer,100.0,0.0,12.49148928,1.54621952,21.406900224,0.0,0.0
28,forward,88.0,97.9,12.49148928,1.546252288,21.430792192,0.0,0.0
28,backward,100.0,100.4,12.49148928,1.547272192,21.56089344,0.0,0.0
28,optimizer,100.0,0.0,12.49148928,1.547272192,21.56089344,0.0,0.0
29,forward,92.0,101.9,12.49148928,1.547276288,21.730246656,0.0,0.0
29,backward,100.0,99.2,12.49148928,1.547276288,21.870055424,0.0,0.0
29,optimizer,100.0,0.0,12.49148928,1.547276288,21.871087616,0.0,0.0
30,forward,88.0,98.4,12.49148928,1.546326016,21.930889216,0.0,0.0
30,backward,100.0,98.8,12.49148928,1.547280384,21.930889216,0.0,0.0
30,optimizer,100.0,0.0,12.49148928,1.547280384,21.930889216,0.0,0.0
31,forward,89.0,102.5,12.49148928,1.547280384,21.940330496,0.0,0.0
31,backward,100.0,100.6,12.49148928,1.547280384,22.129569792,0.0,0.0
31,optimizer,100.0,0.0,12.49148928,1.547280384,22.129569792,0.0,0.0
32,forward,88.0,101.4,12.49148928,1.545736192,22.127783936,0.0,0.0
32,backward,100.0,100.7,12.49148928,1.547280384,22.128041984,0.0,0.0
32,optimizer,100.0,0.0,12.49148928,1.547280384,22.128041984,0.0,0.0
33,forward,89.0,98.5,12.49148928,1.547280384,22.129278976,0.0,0.0
33,backward,100.0,100.4,12.49148928,1.547280384,22.130515968,0.0,0.0
33,optimizer,100.0,0.0,12.49148928,1.547280384,22.130515968,0.0,0.0
34,forward,88.0,98.1,12.49148928,1.546326016,22.130868224,0.0,0.0
34,backward,100.0,100.7,12.49148928,1.546326016,22.131073024,0.0,0.0
34,optimizer,100.0,0.0,12.49148928,1.546326016,22.131073024,0.0,0.0
35,forward,90.0,100.0,12.49148928,1.546293248,22.128439296,0.0,0.0
35,backward,100.0,98.9,12.49148928,1.547280384,22.129545216,0.0,0.0
35,optimizer,100.0,412.1,12.49148928,1.547280384,22.129545216,0.0,0.0
36,forward,88.0,98.4,12.49148928,1.547280384,22.129750016,0.0,0.0
36,backward,100.0,100.6,12.49148928,1.547280384,22.129844224,0.0,0.0
36,optimizer,100.0,0.0,12.49148928,1.547280384,22.129844224,0.0,0.0
37,forward,88.0,101.5,12.49148928,1.546231808,22.131081216,0.0,0.0
37,backward,100.0,98.7,12.49148928,1.546231808,22.1309952,0.0,0.0
37,optimizer,100.0,498.8,12.49148928,1.546231808,22.1309952,0.0,0.0
38,forward,88.0,101.6,12.49148928,1.546268672,22.130241536,0.0,0.0
38,backward,100.0,98.5,12.49148928,1.547288576,22.12993024,0.0,0.0
38,optimizer,100.0,493.5,12.49148928,1.547288576,22.12993024,0.0,0.0
39,forward,90.0,99.7,12.49148928,1.54732544,22.13013504,0.0,0.0
39,backward,100.0,98.6,12.49148928,1.54732544,22.130229248,0.0,0.0
39,optimizer,100.0,0.0,12.49148928,1.54732544,22.130229248,0.0,0.0
40,forward,88.0,105.2,12.49148928,1.546375168,22.130434048,0.0,0.0
40,backward,100.0,98.5,12.49148928,1.546375168,22.130434048,0.0,0.0
40,optimizer,100.0,502.1,12.49148928,1.546375168,22.130434048,0.0,0.0
41,forward,88.0,97.2,12.49148928,1.547329536,22.132338688,0.0,0.0
41,backward,100.0,100.2,12.49148928,1.547329536,22.132338688,0.0,0.0
41,optimizer,100.0,0.0,12.49148928,1.547329536,22.132338688,0.0,0.0
42,forward,88.0,101.2,12.49148928,1.547329536,22.130700288,0.0,0.0
42,backward,100.0,98.8,12.49148928,1.547329536,22.130700288,0.0,0.0
42,optimizer,100.0,0.0,12.49148928,1.547329536,22.130700288,0.0,0.0
43,forward,91.0,100.1,12.49148928,1.54628096,22.13044224,0.0,0.0
43,backward,100.0,100.1,12.49148928,1.54628096,22.131109888,0.0,0.0
43,optimizer,100.0,0.0,12.49148928,1.547337728,22.131109888,0.0,0.0
44,forward,99.0,94.5,12.49148928,1.547378688,22.129250304,0.0,0.0
44,backward,100.0,100.4,12.49148928,1.547378688,22.12921344,0.0,0.0
44,optimizer,100.0,0.0,12.49148928,1.547378688,22.12921344,0.0,0.0
45,forward,88.0,105.2,12.49148928,1.546428416,22.2119936,0.0,0.0
45,backward,100.0,100.1,12.49148928,1.546428416,22.131113984,0.0,0.0
45,optimizer,100.0,0.0,12.49148928,1.546428416,22.131113984,0.0,0.0
46,forward,88.0,97.6,12.49148928,1.546395648,22.13203968,0.0,0.0
46,backward,100.0,101.5,12.49148928,1.546395648,22.131986432,0.0,0.0
46,optimizer,100.0,0.0,12.49148928,1.546395648,22.131986432,0.0,0.0
47,forward,90.0,98.8,12.49148928,1.54636288,22.131986432,0.0,0.0
47,backward,100.0,100.0,12.49148928,1.547415552,22.132191232,0.0,0.0
47,optimizer,100.0,0.0,12.49148928,1.547419648,22.132191232,0.0,0.0
48,forward,88.0,94.2,12.49148928,1.547419648,22.130425856,0.0,0.0
48,backward,100.0,100.4,12.49148928,1.547419648,22.130499584,0.0,0.0
48,optimizer,100.0,0.0,12.49148928,1.547419648,22.130499584,0.0,0.0
49,forward,88.0,97.9,12.49148928,1.546366976,22.131994624,0.0,0.0
49,backward,100.0,100.4,12.49148928,1.546366976,22.132199424,0.0,0.0
49,optimizer,100.0,500.9,12.49148928,1.546366976,22.132199424,0.0,0.0
50,forward,88.0,98.0,12.49148928,1.545678848,22.13255168,0.0,0.0
50,backward,100.0,100.1,12.49148928,1.545678848,22.133014528,0.0,0.0
50,optimizer,100.0,0.0,12.49148928,1.545678848,22.133014528,0.0,0.0
51,forward,99.0,99.3,12.49148928,1.546436608,22.130577408,0.0,0.0
51,backward,100.0,100.2,12.49148928,1.547423744,22.13052416,0.0,0.0
51,optimizer,100.0,0.0,12.49148928,1.54742784,22.13052416,0.0,0.0
52,forward,88.0,101.5,12.49148928,1.54742784,22.131523584,0.0,0.0
52,backward,100.0,100.2,12.49148928,1.54742784,22.131523584,0.0,0.0
52,optimizer,100.0,0.0,12.49148928,1.54742784,22.131523584,0.0,0.0
53,forward,88.0,101.2,12.49148928,1.546440704,22.133276672,0.0,0.0
53,backward,100.0,99.9,12.49148928,1.546440704,22.133112832,0.0,0.0
53,optimizer,100.0,0.0,12.49148928,1.546440704,22.133112832,0.0,0.0
54,forward,88.0,101.1,12.49148928,1.546477568,22.13208064,0.0,0.0
54,backward,100.0,100.2,12.49148928,1.546477568,22.132154368,0.0,0.0
54,optimizer,100.0,0.0,12.49148928,1.546477568,22.132154368,0.0,0.0
55,forward,90.0,99.0,12.49148928,1.547436032,22.13193728,0.0,0.0
55,backward,100.0,100.2,12.49148928,1.547436032,22.13214208,0.0,0.0
55,optimizer,100.0,0.0,12.49148928,1.547436032,22.13214208,0.0,0.0
56,forward,88.0,101.7,12.49148928,1.547436032,22.132604928,0.0,0.0
56,backward,100.0,100.3,12.49148928,1.547436032,22.132809728,0.0,0.0
56,optimizer,100.0,0.0,12.49148928,1.547436032,22.132809728,0.0,0.0
57,forward,88.0,101.7,12.49148928,1.546452992,22.132035584,0.0,0.0
57,backward,100.0,98.4,12.49148928,1.546452992,22.131945472,0.0,0.0
57,optimizer,100.0,501.4,12.49148928,1.546452992,22.131945472,0.0,0.0
58,forward,98.0,97.6,12.49148928,1.546489856,22.132666368,0.0,0.0
58,backward,100.0,100.2,12.49148928,1.547444224,22.132666368,0.0,0.0
58,optimizer,100.0,0.0,12.49148928,1.547444224,22.132666368,0.0,0.0
59,forward,90.0,102.4,12.49148928,1.547444224,22.13113856,0.0,0.0
59,backward,100.0,100.1,12.49148928,1.547444224,22.13097472,0.0,0.0
59,optimizer,100.0,0.0,12.49148928,1.547444224,22.13097472,0.0,0.0
60,forward,88.0,101.4,12.49148928,1.546489856,22.13138432,0.0,0.0
60,backward,100.0,99.9,12.49148928,1.546489856,22.131642368,0.0,0.0
60,optimizer,100.0,0.0,12.49148928,1.546489856,22.131642368,0.0,0.0
61,forward,88.0,97.6,12.49148928,1.546457088,22.133026816,0.0,0.0
61,backward,100.0,101.5,12.49148928,1.546457088,22.133231616,0.0,0.0
61,optimizer,100.0,0.0,12.49148928,1.546457088,22.133231616,0.0,0.0
62,forward,88.0,97.5,12.49148928,1.546493952,22.131888128,0.0,0.0
62,backward,100.0,101.6,12.49148928,1.546493952,22.131961856,0.0,0.0
62,optimizer,100.0,0.0,12.49148928,1.546493952,22.131961856,0.0,0.0
