step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
305,93.0,36.0,216.958,138.63134765625,5692.0,100.7,602.0390625,415.0,0.0
306,100.0,37.0,217.391,138.63134765625,5692.0,98.7,602.0390625,415.0,0.0
307,100.0,35.0,217.225,138.63134765625,5692.0,99.2,602.0546875,415.0078125,0.0
308,100.0,36.0,216.87,138.63134765625,5692.0,101.1,602.046875,415.01953125,0.0
309,99.0,37.0,219.116,138.63134765625,5692.0,101.2,602.08203125,415.01953125,0.0
310,94.0,38.0,218.615,138.63134765625,5692.0,98.8,602.07421875,415.04296875,0.0
311,95.0,37.0,217.277,138.63134765625,5692.0,99.5,602.09765625,415.04296875,0.0
312,100.0,37.0,219.456,138.63134765625,5692.0,99.4,602.08203125,415.04296875,0.0
313,100.0,36.0,219.299,138.63134765625,5692.0,100.6,602.09765625,415.046875,0.0
314,100.0,37.0,216.635,138.63134765625,5692.0,101.5,602.58984375,415.046875,0.0
315,96.0,35.0,218.501,138.63134765625,5692.0,99.1,602.609375,415.06640625,0.0
316,94.0,38.0,219.881,138.63134765625,5692.0,99.2,602.11328125,415.08203125,0.0
317,100.0,36.0,218.566,138.63134765625,5692.0,100.5,602.13671875,415.08203125,0.0
318,100.0,37.0,219.455,138.63134765625,5692.0,99.2,602.1328125,415.10546875,0.0
319,100.0,36.0,220.577,138.63134765625,5692.0,101.7,602.1484375,415.1171875,0.0
320,100.0,37.0,219.871,138.63134765625,5692.0,99.2,602.14453125,415.125,0.0
321,93.0,35.0,218.914,138.63134765625,5692.0,100.5,602.16796875,415.12890625,0.0
322,94.0,38.0,219.198,138.63134765625,5692.0,99.4,602.15625,415.12890625,0.0
323,100.0,36.0,218.232,138.63134765625,5692.0,99.2,602.171875,415.12890625,0.0
324,100.0,36.0,219.362,138.63134765625,5692.0,101.2,602.16015625,415.140625,0.0
325,100.0,36.0,220.008,138.63134765625,5692.0,98.4,602.19140625,415.1484375,0.0
326,100.0,37.0,218.792,138.63134765625,5692.0,101.6,602.17578125,415.15625,0.0
327,100.0,37.0,219.09,138.63134765625,5692.0,99.0,602.19921875,415.15625,0.0
328,100.0,36.0,220.821,138.63134765625,5692.0,101.0,602.18359375,415.15625,0.0
329,100.0,37.0,217.508,138.63134765625,5692.0,98.5,602.20703125,415.1640625,0.0
330,100.0,36.0,218.227,138.63134765625,5692.0,99.3,602.1953125,415.17578125,0.0
331,100.0,36.0,218.247,138.63134765625,5692.0,103.4,602.21875,415.18359375,0.0
332,100.0,36.0,219.022,138.63134765625,5692.0,99.1,602.18359375,415.23046875,0.0
333,100.0,37.0,218.973,138.63134765625,5692.0,99.3,602.2109375,415.2578125,0.0
334,100.0,36.0,218.828,138.63134765625,5692.0,99.2,602.203125,415.2578125,0.0
335,100.0,37.0,219.975,138.63134765625,5692.0,101.4,602.6875,415.28515625,0.0
336,100.0,35.0,219.109,138.63134765625,5692.0,98.7,602.703125,415.34765625,0.0
337,100.0,37.0,218.103,138.63134765625,5692.0,101.5,602.1875,415.34765625,0.0
338,100.0,37.0,218.787,138.63134765625,5692.0,98.7,602.16796875,415.36328125,0.0
339,100.0,37.0,217.953,138.63134765625,5692.0,98.9,602.19140625,415.4140625,0.0
340,100.0,36.0,216.389,138.63134765625,5692.0,101.0,602.1875,415.421875,0.0
341,100.0,37.0,218.637,138.63134765625,5692.0,99.3,602.18359375,415.42578125,0.0
342,100.0,35.0,220.019,138.63134765625,5692.0,99.3,602.171875,415.45703125,0.0
343,100.0,37.0,219.333,138.63134765625,5692.0,99.0,602.17578125,415.45703125,0.0
344,100.0,37.0,219.977,138.63134765625,5692.0,101.6,602.1484375,415.5,0.0
345,100.0,36.0,220.718,138.63134765625,5692.0,99.5,602.16796875,415.50390625,0.0
346,100.0,36.0,219.637,138.63134765625,5692.0,101.0,602.13671875,415.52734375,0.0
347,100.0,37.0,219.975,138.63134765625,5692.0,99.5,602.16015625,415.53515625,0.0
348,100.0,36.0,220.531,138.63134765625,5692.0,101.6,602.125,415.55078125,0.0
349,100.0,36.0,219.452,138.63134765625,5692.0,96.6,602.14453125,415.55078125,0.0
350,100.0,37.0,219.709,138.63134765625,5692.0,104.0,600.640625,415.55078125,0.0
351,100.0,36.0,219.789,138.63134765625,5692.0,99.3,598.765625,415.5546875,0.0
352,100.0,36.0,217.969,138.63134765625,5692.0,98.9,598.75390625,415.5546875,0.0
353,100.0,37.0,219.104,138.63134765625,5692.0,99.6,598.76953125,415.5703125,0.0
354,100.0,36.0,220.638,138.63134765625,5692.0,99.4,598.73828125,415.58984375,0.0
355,100.0,36.0,219.693,138.63134765625,5692.0,101.3,598.74609375,415.65234375,0.0
356,100.0,37.0,219.789,138.63134765625,5692.0,99.4,598.71875,415.65234375,0.0
357,100.0,36.0,219.413,138.63134765625,5692.0,98.9,598.72265625,415.65234375,0.0
358,100.0,36.0,217.94,138.63134765625,5692.0,101.5,598.703125,415.69921875,0.0
359,100.0,37.0,219.151,138.63134765625,5692.0,99.3,598.70703125,415.80078125,0.0
360,100.0,36.0,220.126,138.63134765625,5692.0,99.0,598.7265625,415.8515625,0.0
361,100.0,37.0,218.369,138.63134765625,5692.0,101.8,598.73046875,415.8515625,0.0
362,100.0,37.0,219.686,138.63134765625,5692.0,99.4,599.21484375,415.8671875,0.0
363,100.0,36.0,220.787,138.63134765625,5692.0,99.3,599.2265625,415.8828125,0.0
364,100.0,36.0,219.31,138.63134765625,5692.0,99.3,598.6484375,415.890625,0.0
365,100.0,37.0,218.354,138.63134765625,5692.0,101.8,598.71875,415.921875,0.0
366,100.0,36.0,218.739,138.63134765625,5692.0,99.2,598.69921875,415.96484375,0.0
367,100.0,37.0,218.718,138.63134765625,5692.0,99.3,598.66796875,415.98828125,0.0
368,100.0,37.0,218.077,138.63134765625,5692.0,101.9,598.7109375,415.98828125,0.0
369,100.0,36.0,219.596,138.63134765625,5692.0,99.2,598.71484375,415.98828125,0.0
370,100.0,36.0,219.249,138.63134765625,5692.0,99.1,598.703125,416.02734375,0.0
371,100.0,37.0,218.657,138.63134765625,5692.0,99.6,598.72265625,416.05859375,0.0
372,100.0,36.0,220.071,138.63134765625,5692.0,99.6,598.69140625,416.05859375,0.0
373,100.0,37.0,220.036,138.63134765625,5692.0,101.5,598.69921875,416.08984375,0.0
374,100.0,37.0,219.071,138.63134765625,5692.0,101.7,598.66796875,416.13671875,0.0
375,100.0,37.0,219.477,138.63134765625,5692.0,97.1,597.7734375,416.13671875,0.0
376,100.0,36.0,217.28,138.63134765625,5692.0,100.8,597.75,416.1640625,0.0
377,100.0,37.0,217.791,138.63134765625,5692.0,99.0,597.77734375,416.1796875,0.0
378,100.0,36.0,219.02,138.63134765625,5692.0,101.8,597.76953125,416.203125,0.0
379,100.0,36.0,212.983,138.63134765625,5692.0,88.5,598.27734375,426.01171875,0.0
380,100.0,37.0,185.693,138.63134765625,5692.0,70.1,598.0390625,455.40234375,0.0
381,100.0,36.0,186.495,138.63134765625,5692.0,71.1,598.01171875,484.80859375,0.0
382,100.0,37.0,187.386,138.63134765625,5692.0,71.7,597.98046875,514.16796875,0.0
383,100.0,36.0,188.376,138.63134765625,5692.0,72.8,597.890625,543.73828125,0.0
384,100.0,36.0,183.575,138.63134765625,5692.0,73.9,597.859375,573.14453125,0.0
385,100.0,36.0,185.049,138.63134765625,5692.0,70.2,597.765625,602.80078125,0.0
386,100.0,37.0,191.987,138.63134765625,5692.0,96.3,595.70703125,604.94921875,0.0
387,100.0,36.0,216.957,138.63134765625,5692.0,99.3,597.359375,604.96484375,0.0
388,100.0,36.0,217.532,138.63134765625,5692.0,98.9,597.80859375,604.98828125,0.0
389,100.0,37.0,218.017,138.63134765625,5692.0,102.0,597.75390625,605.0390625,0.0
390,100.0,36.0,220.11,138.63134765625,5692.0,99.6,597.265625,605.0703125,0.0
391,100.0,37.0,220.017,138.63134765625,5692.0,99.3,597.28125,605.0703125,0.0
392,96.0,35.0,218.199,138.63134765625,5692.0,99.3,597.234375,605.07421875,0.0
393,100.0,36.0,217.714,138.63134765625,5692.0,103.3,597.2578125,605.1171875,0.0
394,100.0,36.0,216.796,138.63134765625,5692.0,99.0,597.2421875,605.125,0.0
395,100.0,37.0,217.562,138.63134765625,5692.0,99.5,597.27734375,605.1640625,0.0
396,100.0,36.0,219.507,138.63134765625,5692.0,99.4,597.28515625,605.17578125,0.0
397,100.0,37.0,219.536,138.63134765625,5692.0,101.1,597.3125,605.1796875,0.0
398,94.0,35.0,218.131,138.63134765625,5692.0,97.2,597.25,605.2109375,0.0
399,100.0,36.0,219.545,138.63134765625,5692.0,99.5,597.23046875,605.2109375,0.0
400,100.0,36.0,219.232,138.63134765625,5692.0,101.1,597.21484375,605.23046875,0.0
401,100.0,36.0,217.715,138.63134765625,5692.0,101.0,597.25,605.25390625,0.0
402,100.0,36.0,218.057,138.63134765625,5692.0,99.4,597.2109375,605.26953125,0.0
403,100.0,36.0,219.532,138.63134765625,5692.0,99.3,597.16796875,605.29296875,0.0
404,100.0,37.0,218.87,138.63134765625,5692.0,101.3,597.15234375,605.30078125,0.0
405,100.0,36.0,218.316,138.63134765625,5692.0,98.9,597.171875,605.3046875,0.0
406,100.0,37.0,218.599,138.63134765625,5692.0,99.2,597.16015625,605.32421875,0.0
407,100.0,36.0,218.351,138.63134765625,5692.0,101.2,597.2109375,605.34375,0.0
408,100.0,36.0,217.529,138.63134765625,5692.0,99.2,597.1953125,605.34765625,0.0
409,100.0,36.0,217.76,138.63134765625,5692.0,101.1,597.21484375,605.37109375,0.0
410,100.0,37.0,218.635,138.63134765625,5692.0,99.4,597.23046875,605.3828125,0.0
411,100.0,36.0,218.597,138.63134765625,5692.0,101.5,597.25,605.39453125,0.0
412,100.0,36.0,218.838,138.63134765625,5692.0,96.4,597.24609375,605.43359375,0.0
413,100.0,36.0,217.222,138.63134765625,5692.0,100.4,597.296875,605.546875,0.0
414,100.0,36.0,216.332,138.63134765625,5692.0,101.3,597.3515625,605.625,0.0
415,100.0,36.0,218.205,138.63134765625,5692.0,99.2,597.91796875,605.6484375,0.0
416,100.0,37.0,218.167,138.63134765625,5692.0,101.5,597.86328125,605.6640625,0.0
417,100.0,36.0,216.941,138.63134765625,5692.0,98.6,597.37890625,605.7109375,0.0
418,100.0,37.0,218.049,138.63134765625,5692.0,101.5,597.375,605.7109375,0.0
419,100.0,35.0,218.514,138.63134765625,5692.0,97.3,597.390625,605.7109375,0.0
420,100.0,36.0,218.936,138.63134765625,5692.0,101.5,597.33203125,605.7109375,0.0
421,100.0,37.0,219.727,138.63134765625,5692.0,98.8,594.2109375,605.79296875,0.0
422,100.0,37.0,218.453,138.63134765625,5692.0,99.0,594.22265625,605.84765625,0.0
423,100.0,36.0,218.45,138.63134765625,5692.0,101.4,594.28125,605.9375,0.0
424,100.0,37.0,219.236,138.63134765625,5692.0,98.9,594.3046875,606.0,0.0
425,100.0,35.0,218.306,138.63134765625,5692.0,98.7,594.35546875,606.140625,0.0
426,100.0,37.0,216.513,138.63134765625,5692.0,101.2,594.3984375,606.23828125,0.0
427,96.0,36.0,218.193,138.63134765625,5692.0,99.2,594.453125,606.35546875,0.0
428,100.0,36.0,218.317,138.63134765625,5692.0,98.9,594.48046875,606.4375,0.0
429,100.0,36.0,216.985,138.63134765625,5692.0,101.0,594.54296875,606.57421875,0.0
430,100.0,37.0,217.326,138.63134765625,5692.0,101.9,594.6015625,606.6015625,0.0
431,100.0,36.0,219.076,138.63134765625,5692.0,97.1,594.671875,606.6953125,0.0
432,100.0,37.0,219.453,138.63134765625,5692.0,101.1,594.7109375,606.73828125,0.0
433,93.0,35.0,218.111,138.63134765625,5692.0,98.5,594.7890625,606.76171875,0.0
434,100.0,36.0,218.466,138.63134765625,5692.0,99.4,594.82421875,606.7734375,0.0
435,100.0,37.0,219.767,138.63134765625,5692.0,101.4,594.890625,606.80859375,0.0
436,100.0,36.0,219.313,138.63134765625,5692.0,82.7,599.94140625,611.8671875,0.0
437,100.0,36.0,218.224,138.63134765625,5692.0,98.9,599.4609375,611.8828125,0.0
438,100.0,36.0,219.165,138.63134765625,5692.0,99.3,599.453125,611.8828125,0.0
439,94.0,36.0,219.197,138.63134765625,5692.0,101.6,599.4765625,611.91796875,0.0
440,100.0,37.0,218.262,138.63134765625,5692.0,98.6,599.48828125,611.94140625,0.0
441,100.0,37.0,218.204,138.63134765625,5692.0,100.8,599.52734375,611.9453125,0.0
442,100.0,36.0,217.217,138.63134765625,5692.0,99.0,599.515625,611.96875,0.0
443,100.0,36.0,216.774,138.63134765625,5692.0,98.9,600.05859375,611.99609375,0.0
444,100.0,37.0,217.351,138.63134765625,5692.0,100.8,600.06640625,612.0,0.0
445,100.0,37.0,218.066,138.63134765625,5692.0,98.8,599.578125,612.0,0.0
446,100.0,36.0,218.229,138.63134765625,5692.0,101.5,599.5703125,612.04296875,0.0
447,100.0,37.0,219.367,138.63134765625,5692.0,99.3,599.6015625,612.04296875,0.0
448,100.0,35.0,217.594,138.63134765625,5692.0,100.9,599.5859375,612.04296875,0.0
449,100.0,37.0,216.696,138.63134765625,5692.0,96.7,599.6015625,612.0625,0.0
450,98.0,36.0,219.016,138.63134765625,5692.0,101.7,599.60546875,612.078125,0.0
451,100.0,37.0,219.696,138.63134765625,5692.0,99.4,599.63671875,612.0859375,0.0
452,100.0,36.0,219.228,138.63134765625,5692.0,101.5,599.62890625,612.0859375,0.0
453,100.0,37.0,220.351,138.63134765625,5692.0,98.5,599.64453125,612.08984375,0.0
454,100.0,35.0,218.754,138.63134765625,5692.0,101.6,599.63671875,612.11328125,0.0
455,100.0,37.0,217.098,138.63134765625,5692.0,99.2,599.6640625,612.125,0.0
456,95.0,35.0,218.92,138.63134765625,5692.0,98.9,599.66015625,612.14453125,0.0
457,100.0,36.0,217.948,138.63134765625,5692.0,100.9,599.6875,612.15625,0.0
458,100.0,36.0,217.727,138.63134765625,5692.0,99.2,599.68359375,612.15625,0.0
459,100.0,37.0,219.682,138.63134765625,5692.0,99.5,599.69921875,612.15625,0.0
460,100.0,36.0,218.961,138.63134765625,5692.0,101.0,599.69140625,612.16015625,0.0
461,100.0,36.0,218.26,138.63134765625,5692.0,101.1,599.70703125,612.17578125,0.0
462,94.0,35.0,218.343,138.63134765625,5692.0,98.9,599.72265625,612.20703125,0.0
463,100.0,36.0,218.906,138.63134765625,5692.0,99.7,599.75390625,612.2265625,0.0
464,100.0,36.0,219.975,138.63134765625,5692.0,99.1,599.7578125,612.2265625,0.0
465,100.0,36.0,219.928,138.63134765625,5692.0,100.8,599.78125,612.25,0.0
466,100.0,36.0,217.152,138.63134765625,5692.0,99.4,599.78125,612.25,0.0
467,100.0,36.0,218.813,138.63134765625,5692.0,101.5,599.796875,612.25,0.0
468,94.0,36.0,219.074,138.63134765625,5692.0,99.0,599.78515625,612.25390625,0.0
469,100.0,36.0,216.55,138.63134765625,5692.0,101.0,599.7890625,612.2734375,0.0
470,100.0,37.0,217.87,138.63134765625,5692.0,99.3,599.77734375,612.2890625,0.0
471,100.0,36.0,219.104,138.63134765625,5692.0,99.3,599.78125,612.30078125,0.0
472,100.0,36.0,218.668,138.63134765625,5692.0,101.1,599.77734375,612.3828125,0.0
473,100.0,37.0,219.059,138.63134765625,5692.0,99.4,599.796875,612.3828125,0.0
474,94.0,37.0,218.751,138.63134765625,5692.0,99.0,599.78125,612.40234375,0.0
475,100.0,37.0,217.632,138.63134765625,5692.0,101.4,599.80859375,612.43359375,0.0
476,100.0,37.0,218.405,138.63134765625,5692.0,99.2,599.8046875,612.453125,0.0
477,100.0,36.0,218.99,138.63134765625,5692.0,99.2,599.8203125,612.453125,0.0
478,100.0,36.0,218.047,138.63134765625,5692.0,101.6,600.3046875,612.46875,0.0
479,100.0,36.0,218.807,138.63134765625,5692.0,99.2,600.30078125,612.47265625,0.0
480,94.0,38.0,219.037,138.63134765625,5692.0,99.1,599.78515625,612.51171875,0.0
481,100.0,36.0,217.481,138.63134765625,5692.0,101.3,599.73046875,612.55078125,0.0
482,100.0,37.0,218.276,138.63134765625,5692.0,99.3,599.79296875,612.55078125,0.0
483,100.0,36.0,218.906,138.63134765625,5692.0,101.5,599.78515625,612.56640625,0.0
484,100.0,36.0,218.7,138.63134765625,5692.0,96.8,599.69921875,612.56640625,0.0
485,100.0,36.0,218.622,138.63134765625,5692.0,101.0,599.78515625,612.609375,0.0
486,94.0,38.0,217.539,138.63134765625,5692.0,101.6,599.71875,612.65625,0.0
487,100.0,36.0,217.087,138.63134765625,5692.0,99.2,599.8125,612.65625,0.0
488,100.0,37.0,218.198,138.63134765625,5692.0,98.8,599.796875,612.69921875,0.0
489,100.0,35.0,218.616,138.63134765625,5692.0,101.1,599.76171875,612.734375,0.0
490,100.0,37.0,218.732,138.63134765625,5692.0,99.4,599.81640625,612.75,0.0
491,99.0,37.0,219.618,138.63134765625,5692.0,101.5,599.78515625,612.82421875,0.0
492,94.0,38.0,217.519,138.63134765625,5692.0,100.8,599.83984375,612.85546875,0.0
493,100.0,36.0,217.171,138.63134765625,5692.0,97.2,599.88671875,612.87890625,0.0
494,100.0,37.0,219.255,138.63134765625,5692.0,101.8,599.80859375,612.87890625,0.0
495,100.0,35.0,218.694,138.63134765625,5692.0,99.0,599.89453125,612.88671875,0.0
496,100.0,37.0,217.059,138.63134765625,5692.0,99.5,599.81640625,612.88671875,0.0
497,99.0,37.0,218.653,138.63134765625,5692.0,101.5,599.89453125,612.89453125,0.0
498,95.0,38.0,218.322,138.63134765625,5692.0,96.7,599.88671875,612.91015625,0.0
499,100.0,36.0,217.262,138.63134765625,5692.0,101.9,599.91796875,612.91015625,0.0
500,100.0,37.0,219.083,138.63134765625,5692.0,99.5,599.90234375,612.91796875,0.0
