step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,10.0,0.0,2.2888448,1.32460544,19.019907072,0.0,0.0
1,backward,10.0,100.1,2.450325504,1.410883584,19.0512128,0.0,0.0
1,optimizer,10.0,96.8,2.485977088,1.475469312,19.109761024,0.0,0.0
2,forward,10.0,235.6,2.485977088,1.4756864,19.111825408,0.0,0.0
2,backward,44.0,91.9,2.523725824,1.4756864,19.118915584,0.0,0.0
2,optimizer,44.0,0.0,2.523725824,1.4756864,19.119947776,0.0,0.0
3,forward,44.0,257.4,2.523725824,1.475837952,19.132850176,0.0,0.0
3,backward,44.0,90.3,2.523725824,1.475837952,19.121577984,0.0,0.0
3,optimizer,44.0,508.2,2.523725824,1.475837952,19.121577984,0.0,0.0
4,forward,44.0,200.4,2.523725824,1.483542528,19.126996992,0.0,0.0
4,backward,87.0,91.3,2.523725824,1.483542528,19.12725504,0.0,0.0
4,optimizer,87.0,0.0,2.523725824,1.483542528,19.12725504,0.0,0.0
5,forward,87.0,259.8,2.523725824,1.491267584,19.134865408,0.0,0.0
5,backward,87.0,104.6,2.523725824,1.491615744,19.134865408,0.0,0.0
5,optimizer,87.0,0.0,2.523725824,1.491615744,19.134865408,0.0,0.0
6,forward,94.0,181.3,2.523725824,1.476620288,19.121963008,0.0,0.0
6,backward,94.0,89.5,2.523725824,1.476620288,19.111641088,0.0,0.0
6,optimizer,94.0,509.4,2.523725824,1.476620288,19.111641088,0.0,0.0
7,forward,94.0,229.8,2.523725824,1.48389888,19.11846912,0.0,0.0
7,backward,95.0,102.3,2.523725824,1.48389888,19.118034944,0.0,0.0
7,optimizer,95.0,0.0,2.523725824,1.48389888,19.118034944,0.0,0.0
8,forward,95.0,201.4,2.523725824,1.491611648,19.124744192,0.0,0.0
8,backward,95.0,91.8,2.523725824,1.491611648,19.132485632,0.0,0.0
8,optimizer,95.0,0.0,2.523725824,1.491611648,19.13403392,0.0,0.0
9,forward,95.0,212.8,2.523725824,1.476624384,19.131969536,0.0,0.0
9,backward,97.0,102.3,2.523725824,1.476624384,19.120099328,0.0,0.0
9,optimizer,97.0,0.0,2.523725824,1.476624384,19.120099328,0.0,0.0
10,forward,97.0,202.5,2.523725824,1.484013568,19.12692736,0.0,0.0
10,backward,97.0,103.7,2.523725824,1.484013568,19.126493184,0.0,0.0
10,optimizer,97.0,0.0,2.523725824,1.484013568,19.126493184,0.0,0.0
11,forward,97.0,234.9,2.523725824,1.491398656,19.134234624,0.0,0.0
11,backward,95.0,104.5,2.523725824,1.491398656,19.134234624,0.0,0.0
11,optimizer,95.0,0.0,2.523725824,1.491398656,19.134234624,0.0,0.0
12,forward,95.0,214.9,2.523725824,1.49182464,19.140943872,0.0,0.0
12,backward,95.0,89.9,2.523725824,1.49182464,19.131396096,0.0,0.0
12,optimizer,95.0,460.7,2.523725824,1.49182464,19.131396096,0.0,0.0
13,forward,96.0,210.2,2.523725824,1.49182464,19.131396096,0.0,0.0
13,backward,96.0,103.4,2.523725824,1.49182464,19.13096192,0.0,0.0
13,optimizer,96.0,0.0,2.523725824,1.49182464,19.13096192,0.0,0.0
14,forward,96.0,211.3,2.523725824,1.49182464,19.13096192,0.0,0.0
14,backward,96.0,91.6,2.523725824,1.49182464,19.13096192,0.0,0.0
14,optimizer,96.0,510.6,2.523725824,1.49182464,19.13096192,0.0,0.0
15,forward,96.0,182.0,2.523725824,1.49182464,19.134574592,0.0,0.0
15,backward,96.0,102.7,2.523725824,1.49182464,19.125026816,0.0,0.0
15,optimizer,96.0,0.0,2.523725824,1.49182464,19.125026816,0.0,0.0
16,forward,96.0,210.7,2.523725824,1.49182464,19.125026816,0.0,0.0
16,backward,98.0,104.1,2.523725824,1.49182464,19.124850688,0.0,0.0
16,optimizer,98.0,0.0,2.523725824,1.49182464,19.124850688,0.0,0.0
17,forward,98.0,211.2,2.523725824,1.49182464,19.124850688,0.0,0.0
17,backward,98.0,103.0,2.523725824,1.49182464,19.133108224,0.0,0.0
17,optimizer,98.0,0.0,2.523725824,1.49182464,19.134656512,0.0,0.0
18,forward,98.0,214.5,2.523725824,1.49182464,19.145494528,0.0,0.0
18,backward,96.0,103.5,2.523725824,1.49182464,19.136720896,0.0,0.0
18,optimizer,96.0,0.0,2.523725824,1.49182464,19.136720896,0.0,0.0
19,forward,96.0,216.6,2.523725824,1.49182464,19.13628672,0.0,0.0
19,backward,96.0,91.6,2.523725824,1.49182464,19.13628672,0.0,0.0
19,optimizer,96.0,511.2,2.523725824,1.49182464,19.13628672,0.0,0.0
20,forward,96.0,188.1,2.523725824,1.49182464,19.13628672,0.0,0.0
20,backward,97.0,103.3,2.523725824,1.491828736,19.13628672,0.0,0.0
20,optimizer,97.0,0.0,2.523725824,1.491828736,19.13628672,0.0,0.0
21,forward,97.0,209.6,2.523725824,1.491832832,19.13628672,0.0,0.0
21,backward,97.0,104.3,2.523725824,1.491832832,19.139383296,0.0,0.0
21,optimizer,97.0,0.0,2.523725824,1.491832832,19.139383296,0.0,0.0
22,forward,96.0,211.1,2.523725824,1.491836928,19.139383296,0.0,0.0
22,backward,96.0,103.6,2.523725824,1.491836928,19.139383296,0.0,0.0
22,optimizer,96.0,0.0,2.523725824,1.491836928,19.139383296,0.0,0.0
23,forward,96.0,207.7,2.523725824,1.491841024,19.139383296,0.0,0.0
