step,forward_ms,backward_ms,optimizer_ms
1,234.936695,119.816538,41.257653
2,29.832615,76.288766,1.808853
3,30.821208,77.601863,1.787013
4,31.245133,76.764962,1.783453
5,31.052511,76.516499,1.924325
6,31.903262,77.470221,1.792843
7,31.173342,78.340912,1.778963
8,31.099971,76.308607,1.782313
9,31.80516,77.3994,1.791073
10,31.137152,77.228748,1.812384
11,31.192393,76.62925,1.774243
12,31.074381,78.09468,1.910624
13,31.203283,77.436841,1.794143
14,31.144902,76.56043,1.794583
15,30.97211,77.996818,1.792443
16,31.245023,76.974715,1.799133
17,31.195232,77.781496,1.787913
18,31.179522,77.419161,1.787723
19,31.386065,76.530829,1.797413
20,30.97056,77.615333,1.814843
21,31.474496,76.764292,1.803463
22,31.192162,77.305689,1.776203
23,31.031821,77.628133,1.791543
24,31.294204,76.775342,1.778783
25,31.191912,77.946117,1.799243
26,31.249973,77.887886,1.795873
27,31.487456,76.65296,1.784803
28,31.162062,77.934887,1.954036
29,31.555987,77.080506,1.789733
30,31.207463,77.777295,1.812814
31,31.270764,77.349359,1.791103
32,31.452056,76.805422,1.788063
33,31.007641,77.44881,1.850374
34,31.365566,76.756591,1.802953
35,31.335405,78.092809,1.780763
36,31.403006,77.659082,1.894904
37,31.543598,76.525738,1.792063
38,31.120853,78.133329,1.788463
39,31.516788,76.896663,1.842924
40,31.320364,78.126989,1.788763
41,30.974311,77.377539,1.785533
42,31.257834,76.788292,1.857534
43,31.170773,77.865486,1.804923
44,31.098392,77.636642,1.803874
45,31.296565,77.266117,1.869564
46,31.115233,76.813592,1.932105
47,31.234474,78.23025,1.778333
48,31.304244,77.330129,1.857884
49,31.406916,76.63576,1.782943
50,31.022331,77.461561,1.774063
51,31.448307,77.026455,1.786003
52,31.367065,77.772554,1.806513
53,31.067492,77.525121,1.773053
54,31.210804,76.937133,1.802094
55,31.382876,77.787855,1.794403
56,30.790518,78.149479,1.809804
57,31.232974,77.085395,1.873505
58,31.487527,76.71947,1.780433
59,31.058632,77.620212,1.780253
60,31.494157,76.749201,1.842614
61,31.387896,78.26398,1.817294
62,31.176093,77.592352,1.796023
63,31.151533,76.896903,1.835944
64,31.350866,78.283961,1.788673
65,31.406646,77.650893,1.774263
66,31.536597,77.040225,1.897105
67,31.277495,78.537724,1.798113
68,31.386826,77.542671,1.780163
69,32.278677,76.343876,1.787093
70,31.142883,77.396679,1.795333
71,31.252114,77.022925,1.790863
72,31.323675,78.062128,2.031356
73,31.301605,77.568482,1.788853
74,31.424766,76.831172,1.782223
75,31.162653,78.848358,1.812713
76,31.528258,77.733354,1.937215
77,31.459587,77.074585,1.787643
78,31.201564,78.105508,1.847783
79,31.535608,76.988514,1.784183
80,31.307735,77.907766,1.763063
81,31.289365,77.41895,1.852674
82,31.176463,76.737581,1.793833
83,31.258554,78.16745,1.790473
84,31.322535,77.841976,1.923424
85,31.585009,76.68412,1.793693
86,31.152243,78.364892,1.940185
87,31.592038,77.527572,1.836533
88,31.435516,78.2172,1.787033
89,31.370036,77.670283,1.794793
90,31.421556,76.826062,1.795223
91,31.091302,78.404263,1.799323
92,31.250414,77.360639,1.791753
93,31.313355,76.369956,1.789353
94,31.133173,77.566762,1.786713
95,31.300464,76.825273,1.770883
96,31.307274,77.956488,1.794433
97,31.242414,77.687943,1.777833
98,31.261094,76.917484,1.789513
99,31.204503,78.18705,2.075907
100,31.338725,77.527961,1.787503
101,31.177982,76.816323,1.787113
102,31.156092,78.225781,1.770843
103,31.272474,77.659673,1.797694
104,31.256454,76.487778,1.788013
105,30.888718,78.037879,1.786443
106,31.503507,77.606452,1.803294
107,31.327805,76.569089,1.782993
108,32.241206,78.050389,1.778173
109,31.373366,77.685293,1.784443
110,31.278515,76.323865,1.770962
111,31.00559,77.515652,1.784043
112,31.409595,77.33877,1.890894
113,32.237806,76.684381,1.782283
114,30.904479,77.971457,1.777533
115,31.311884,77.065286,1.794963
116,31.479506,77.845716,1.780833
117,30.9344,77.509841,1.785043
118,31.518867,77.090726,1.788284
119,31.216533,77.901586,1.802674
120,31.099732,78.097419,1.796303
121,31.602287,77.200867,1.806934
122,31.189632,76.735262,1.790523
123,31.041271,77.636803,1.792633
124,31.422526,76.912144,1.797243
125,31.182032,78.414374,1.843014
126,31.341284,77.943618,1.783793
127,31.394055,76.360497,1.778483
128,31.076341,77.927167,1.792913
129,31.475197,77.595393,1.776363
130,31.610648,77.920067,1.788913
131,31.244593,77.577002,1.783393
132,31.378935,77.231338,1.768523
133,31.323014,78.465294,1.779993
134,31.376275,77.320479,1.792683
135,31.506536,76.776082,1.756852
136,31.227383,77.699744,1.774293
137,31.386295,76.844873,1.785843
138,31.088661,77.947498,1.917325
139,31.504197,77.977057,1.786003
140,31.399005,77.064425,1.780053
141,31.02477,78.078719,1.785813
142,31.461566,77.453101,1.793603
143,31.421355,76.774992,1.771713
144,30.99801,78.12533,1.793023
145,31.494396,77.494971,1.786124
146,31.496726,78.08859,1.796913
147,31.352135,77.829935,1.794614
148,31.429806,76.821072,1.787813
149,31.197293,78.460553,1.795564
150,31.487826,77.525242,1.786903
151,31.537587,77.942706,1.927384
152,31.082431,77.998267,1.781133
153,31.432266,76.986464,1.785443
154,31.298885,78.108819,1.790843
155,31.227274,77.649473,1.792723
156,31.354276,76.829722,1.792193
157,31.217754,78.358752,1.813394
158,31.382056,77.907926,1.783703
159,31.282074,76.356676,1.778963
160,31.029431,77.959007,1.803803
161,31.512257,77.016035,1.785183
162,31.280634,78.007818,1.803223
163,31.146832,78.161719,1.785763
164,31.512287,76.873653,1.782163
165,31.283314,77.935257,1.775193
166,31.382336,77.850046,1.794273
167,31.409816,76.510008,1.776343
168,31.150853,78.417722,2.059226
169,31.431106,76.988164,1.814154
170,31.279464,78.411633,1.794433
171,31.205114,78.23302,1.786573
172,31.304374,77.642282,1.792923
173,31.441546,76.828352,1.801424
174,31.123232,78.20653,1.788823
175,31.494307,76.951984,1.796223
176,31.147913,77.772634,1.774633
177,31.256014,77.868595,1.792703
178,31.381646,76.853382,1.794543
179,31.140443,78.250341,1.783813
180,31.407116,77.902396,1.801603
181,31.482327,76.486288,1.781623
182,31.025521,78.144199,1.793453
183,31.674379,77.680494,1.785233
184,31.560128,78.19341,1.798473
185,31.357435,77.781065,1.910405
186,31.338345,76.755441,1.791673
187,31.184803,78.339602,1.789673
188,31.361746,77.898826,1.796073
189,31.547428,76.987575,1.789813
190,31.186193,78.26146,1.793253
191,31.474447,77.037965,1.802764
192,31.375705,78.580935,1.800893
193,31.365975,77.621543,1.784353
194,31.428396,76.992354,1.798754
195,31.147903,78.462103,1.773473
196,31.470557,77.221648,1.789703
197,31.593968,78.057048,1.784713
198,31.233103,78.314692,1.800563
199,31.481687,77.519502,1.805543
200,31.503157,78.118129,1.787093
201,31.353635,77.925056,1.782863
202,31.439146,76.581449,1.835673
203,31.008991,78.15129,1.813113
204,31.367815,77.659253,1.794483
205,31.348915,76.553089,1.780593
206,31.136262,78.226031,1.803653
207,31.509417,76.860463,1.783213
208,31.330744,78.398203,1.785393
209,31.434545,78.090989,1.794453
210,31.572767,77.064336,1.786753
211,31.158792,78.095229,1.794693
212,31.453996,77.640994,1.783123
213,31.558628,78.243581,1.780353
214,31.351194,77.623193,1.808423
215,31.393655,77.029716,1.778213
216,31.214733,78.435544,1.804823
217,31.462016,77.209068,1.799153
218,31.386745,76.678031,1.773223
219,31.164342,78.328622,1.924455
220,31.503906,77.440881,1.802124
221,31.410925,78.288152,1.772233
222,31.260783,77.613753,1.775133
223,31.367615,77.079276,1.777003
224,31.203483,78.446923,1.783544
225,31.328715,78.047208,1.780653
226,31.429106,77.038385,1.804184
227,31.217423,78.243652,1.778463
228,31.486656,77.528462,1.789843
229,31.469216,78.229511,1.804454
230,31.414765,77.616572,1.792164
231,31.386485,77.052465,1.769032
232,31.229274,78.529824,1.800933
233,31.533248,77.488701,1.786883
234,31.477347,77.501991,1.772433
235,31.347905,78.006188,1.810453
236,31.390805,77.626372,1.931395
237,31.318384,77.45322,1.791643
238,31.138102,78.120389,1.807114
239,31.66194,77.739204,1.782233
240,31.327254,77.343989,1.782753
241,31.103911,77.976217,1.803284
242,31.477997,77.066515,1.790353
243,31.257784,76.802002,1.787763
244,31.164352,77.575981,1.794634
245,31.467667,77.211447,1.785003
246,31.301065,78.449553,1.779263
247,31.509797,77.393049,1.790024
248,31.592179,77.584242,1.785923
249,31.209233,78.246311,1.779253
250,31.433847,76.939933,1.813194
251,31.317225,78.23626,1.776953
252,31.244044,78.242491,1.770683
253,31.526647,77.501291,1.843384
254,31.499677,78.418222,1.782833
255,31.307045,77.913826,1.791363
256,31.595298,77.059375,1.815604
257,31.110673,78.101568,1.786063
258,31.467777,78.079068,2.067877
259,31.399586,76.977064,1.832443
260,31.130092,78.020178,1.789373
261,31.449316,77.527132,1.777423
262,31.514908,77.563131,1.827904
263,31.050032,78.390262,1.782523
264,31.378966,77.349029,1.794973
265,31.324815,77.045865,1.793783
266,31.076352,78.087368,1.780603
267,31.262185,77.688343,1.796143
268,31.308065,76.879373,1.810803
269,31.124043,78.045608,1.777663
270,31.366526,78.162129,1.796163
271,31.448807,77.030945,1.821343
272,31.018701,78.052848,1.791123
273,31.389805,77.842685,1.791213
274,31.493007,76.67799,1.790123
275,31.058162,78.163909,1.771903
276,31.393916,77.38799,1.788283
277,31.477127,77.38737,1.778243
278,31.344745,78.339502,1.785903
279,31.315184,77.705304,1.785213
280,31.430316,77.143726,1.894014
281,31.307925,79.270293,1.796584
282,31.644699,77.193467,1.798184
283,31.449787,76.746171,1.778533
284,31.108522,78.123969,1.796483
285,31.337825,77.796865,1.791003
286,31.179723,76.937853,1.794394
287,31.203953,77.974187,1.779643
288,31.380835,78.188939,1.779033
289,31.527147,77.081586,1.793013
290,31.171423,78.077908,1.786553
291,31.287345,77.895696,1.784473
292,31.262544,77.44453,1.781153
293,31.531208,79.364875,1.801753
294,31.165272,78.2709,1.774323
295,31.331466,77.554471,1.860364
296,31.368785,77.38864,1.772683
297,31.245134,78.270931,1.780503
298,31.540598,77.407369,1.782323
299,31.479017,78.331411,1.773193
300,31.109722,78.14538,1.784173
301,31.507048,77.550071,1.788073
302,31.578178,78.473634,1.839093
303,31.330355,78.25438,1.796374
304,31.466597,77.44513,1.792673
305,31.632009,78.698266,1.786313
306,31.360315,77.742264,1.783663
307,31.632789,77.119576,1.786953
308,31.249064,78.574995,1.791123
309,31.481477,77.792025,1.790373
310,31.569978,77.343209,1.797733
311,31.239634,78.120019,1.783443
312,31.472107,77.702753,1.780633
313,31.536188,78.516994,1.784613
314,31.365796,77.633092,1.788543
315,31.382806,77.160316,1.791203
316,31.253714,78.533694,1.768063
317,31.493527,77.762824,1.804853
318,31.554888,77.350049,1.794403
319,31.308005,78.23935,1.787584
320,31.496807,77.512741,1.781503
321,31.487257,78.310521,1.771713
322,31.387145,77.828376,1.769242
323,31.580358,77.074555,1.791243
324,31.169023,78.747477,1.929595
325,31.551038,77.585642,1.775133
326,31.520427,77.523822,1.784973
327,31.318155,78.19282,1.782453
328,31.546667,77.454671,1.786663
329,31.415746,78.452974,1.788273
330,31.381195,78.140619,1.776933
331,31.557908,77.114725,1.782213
332,31.197843,78.633576,1.789633
333,31.524508,77.485311,1.784113
334,31.578298,78.336961,1.778903
335,31.272544,78.274141,1.786153
336,31.523658,77.45497,1.796143
337,31.478917,78.630405,1.779553
338,31.417376,78.271731,1.808353
339,31.464746,77.259708,1.791843
340,31.210663,78.575955,1.777653
341,31.470446,77.816716,1.793343
342,31.650678,77.410361,1.777783
343,31.350855,78.258901,1.784853
344,31.500256,77.498442,1.802043
345,31.518847,78.571396,1.802273
346,31.393945,78.242701,1.930125
347,31.620148,77.37089,1.787223
348,31.343195,78.473094,1.800853
349,31.377655,78.212391,1.773023
350,31.480456,76.58216,1.816594
351,31.153622,78.15873,1.796634
352,31.512607,77.499051,1.784173
353,31.463736,78.627266,1.840524
354,31.437525,78.074799,1.790314
355,31.596928,77.136347,1.774893
356,31.243823,78.597786,1.819564
357,31.522117,77.37123,1.778543
358,31.522707,77.698014,1.789093
359,31.313464,78.265781,1.875654
360,31.514537,77.610543,1.787963
361,31.558457,78.543175,1.790133
362,31.362235,77.853386,1.857654
363,31.571497,77.489231,1.777693
364,31.448586,78.472694,1.782833
365,31.407626,77.977147,1.779383
366,31.544097,77.091826,1.784983
367,31.221562,78.051198,1.781813
