task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-04T13:28:08,energy-efficiency-e2e,6bd100fc-61db-4992-84cc-4391089fce0d,2.347254551947117,1.3444693274689304e-06,5.727332468746147e-07,360.0,153.64086933110255,10.0,0.00023475494235754011,0.00010018924680821328,6.520910726653205e-06,0.00034146509989240663,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-04T13:28:10,energy-efficiency-e2e,6bd100fc-61db-4992-84cc-4391089fce0d,1.6368854008615017,9.970068659653996e-07,6.08959321775935e-07,360.0,186.80908505461284,10.0,0.0001637150608003139,8.495479019643426e-05,4.547565068221754e-06,0.00025321741606496994,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-04T13:28:12,energy-efficiency-e2e,6bd100fc-61db-4992-84cc-4391089fce0d,1.6397850513458252,1.0093286133662492e-06,6.154043101935571e-07,360.0,192.6840042277999,10.0,0.00016400800757110118,8.778312576396274e-05,4.555730625159211e-06,0.0002563468639602231,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-04T13:28:15,energy-efficiency-e2e,6bd100fc-61db-4992-84cc-4391089fce0d,1.6236212141811848,9.948245870170903e-07,6.126042022227403e-07,360.0,190.31689008765184,10.0,0.00016233414784073822,8.581979088262415e-05,4.509227360702223e-06,0.00025266316608406466,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-04T13:28:17,energy-efficiency-e2e,6bd100fc-61db-4992-84cc-4391089fce0d,1.6208378076553345,9.704085044896058e-07,5.985889470037069e-07,360.0,177.25574605954642,10.0,0.00016212925538420673,7.982923051486068e-05,4.503542019261255e-06,0.0002464620279183287,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-04T13:28:19,energy-efficiency-e2e,6bd100fc-61db-4992-84cc-4391089fce0d,1.623687494546175,9.729238049723803e-07,5.990983289031756e-07,360.0,177.74939593721894,10.0,0.00016240298561751834,8.01867308268811e-05,4.511141466597715e-06,0.00024710085791099733,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-04T13:28:21,energy-efficiency-e2e,6bd100fc-61db-4992-84cc-4391089fce0d,1.6246505081653595,9.528550313109228e-07,5.864340399320558e-07,360.0,166.1727965442029,10.0,0.00016248724274337293,7.500311554053951e-05,4.51348055568006e-06,0.0002420038388395926,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-04T13:28:23,energy-efficiency-e2e,6bd100fc-61db-4992-84cc-4391089fce0d,1.6267179623246193,1.017386509329732e-06,6.252982165675711e-07,360.0,201.70166209928206,10.0,0.00016270975656807428,9.116396182662356e-05,4.5196706843045025e-06,0.0002583933890790021,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-04T13:28:25,energy-efficiency-e2e,6bd100fc-61db-4992-84cc-4391089fce0d,1.6239896602928638,1.0383935817482532e-06,6.393205355811559e-07,360.0,214.51576314956438,10.0,0.0001624287206679583,9.678813296432054e-05,4.511861389295922e-06,0.00026372871502157447,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-04T13:28:27,energy-efficiency-e2e,6bd100fc-61db-4992-84cc-4391089fce0d,1.6210447549819946,1.0130639192486734e-06,6.24803281883696e-07,360.0,201.24179682613462,10.0,0.00016214888356626028,9.06425725020199e-05,4.504091934197481e-06,0.00025729554800247786,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
