step,forward_ms,backward_ms,optimizer_ms
1,1951.368208,1463.80236,192.179864
2,4.245227,4.027464,1.545601
3,3.340634,3.396206,0.922482
4,3.837902,5.978009,1.362269
5,4.085715,3.458807,1.291727
6,3.985664,4.315317,1.006464
7,3.633979,3.483926,1.407489
8,3.459607,3.567558,1.149135
9,3.156982,3.329964,1.291088
10,3.67779,3.547518,1.465949
11,3.315545,3.275864,1.006534
12,3.808861,3.402385,1.536041
13,3.144992,3.427385,1.169166
14,3.823031,4.075245,1.149375
15,3.118302,3.297965,1.139995
16,3.71909,3.570698,1.101575
17,3.534007,3.421216,1.224297
18,3.495056,3.638069,0.998263
19,3.056831,3.435276,0.905182
20,3.846501,3.480017,1.141385
21,3.091891,4.834445,1.562761
22,3.438306,2.818387,1.020154
23,3.184223,3.412546,1.128975
24,4.077765,3.501947,1.067084
25,3.497877,3.371075,1.090495
26,3.815552,3.73456,1.008543
27,3.133532,3.456226,1.037704
28,3.073501,3.377236,0.937952
29,3.699729,2.857758,1.112995
30,3.275224,3.938343,0.966763
31,3.674259,3.492327,1.043894
32,3.161103,3.309654,0.956903
33,3.819742,3.601108,1.141175
34,3.604368,3.353995,1.064764
35,4.250138,4.062744,1.432499
36,3.165582,3.395406,1.111235
37,2.812048,2.758547,0.839641
38,3.156322,2.92836,0.891352
39,2.689225,2.687637,1.014403
40,2.680196,2.739156,0.847972
41,3.159532,2.863609,0.971343
42,2.92336,2.691765,0.949103
43,30.091424,47.902571,1.45623
