step,forward_ms,backward_ms,optimizer_ms
1,715.26255,644.09382,114.265827
2,246.259055,563.236484,1.821114
3,247.223217,565.980109,1.785574
4,247.865345,564.989247,1.780033
5,248.185,565.808737,1.803504
6,246.400476,566.282013,1.792413
7,248.19476,566.640017,1.800043
8,248.25121,567.302676,1.812363
9,246.75056,567.505519,1.804554
10,247.704923,568.254719,1.786583
11,247.633092,567.736843,1.779733
12,248.092079,568.509302,1.795553
13,248.583004,570.438167,1.819803
14,247.864656,563.062182,2.465762
15,247.294929,563.380466,1.799253
16,248.130548,563.261014,1.785513
17,245.721677,563.250564,1.916245
18,247.50751,563.823501,1.958746
19,246.988004,564.038644,1.791913
20,247.027365,564.886725,1.906725
21,246.68848,563.954033,1.804824
22,246.468527,563.903513,1.786373
23,247.114575,565.255479,1.797714
24,246.423076,566.01189,1.785853
25,247.914126,565.597054,1.921565
26,248.771867,565.349171,1.847644
27,248.766277,564.921456,1.813903
28,248.127979,565.781187,1.803584
29,249.232723,566.316804,1.800563
30,247.942676,566.248203,1.781773
31,248.258191,565.339261,1.822193
32,247.439989,567.979235,1.783863
33,249.862852,567.314416,1.789193
34,250.248307,568.837256,1.816583
35,248.528054,567.343497,1.946695
36,248.385501,567.786772,1.834394
37,249.291394,564.714703,1.844143
38,249.184342,568.556633,2.070367
39,249.729819,568.34383,1.814184
40,248.505644,567.668921,1.845754
41,249.650219,567.525329,1.848024
42,248.737176,568.522202,1.870595
43,249.267204,568.582263,1.805063
44,250.012343,568.821386,1.786103
45,250.234096,568.676694,1.789553
46,249.987103,567.919194,1.953836
47,249.673349,568.4029,1.815384
48,249.72439,569.236361,1.805193
49,248.97296,569.451914,1.796943
50,250.181945,569.387103,1.781433
51,249.427986,569.839419,1.770343
52,249.482927,568.911317,1.813863
53,249.928752,568.947327,1.797703
54,250.988405,570.582849,1.782644
55,250.315787,570.015832,1.799343
56,249.553537,569.580676,1.790893
57,250.324777,570.64876,1.790173
58,250.57005,570.545947,1.953395
59,249.968683,572.037057,1.793853
60,251.923948,570.000461,1.874794
61,250.60302,569.681978,2.122088
62,251.456132,570.411637,2.116147
63,249.871911,569.804808,2.055677
64,249.959473,571.875795,1.844624
65,250.304676,572.423452,2.3518
66,249.72713,572.369151,1.785733
67,250.106094,571.904496,1.896865
68,251.984378,570.824831,2.036657
69,250.950535,573.129342,1.786163
70,249.194732,571.860626,2.403231
71,250.004453,573.00781,2.33908
72,248.692516,570.668379,2.32763
73,249.892052,570.892782,1.795824
74,249.650358,569.659437,1.937955
75,248.351722,571.4887,2.077857
76,249.656598,571.804655,1.795084
77,249.910672,571.467161,2.088037
78,249.357505,571.071865,2.215858
79,249.192473,570.69978,1.785023
80,249.708588,571.952956,1.779353
81,249.162952,572.99755,1.791783
82,249.855211,570.215804,2.255269
83,250.576081,571.897426,2.104567
84,250.403098,572.24393,2.219729
85,249.306803,571.875356,2.240619
86,261.633743,540.573081,1.786093
