step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
44,59.0,24.0,190.664,140.35009765625,11112.0,123.8,4495.5390625,2577.359375,0.0
45,2.0,1.0,190.083,140.35009765625,11112.0,124.5,4494.8359375,2635.984375,0.0
46,51.0,21.0,190.443,140.35009765625,11112.0,123.4,4494.640625,2694.609375,0.0
47,0.0,0.0,189.767,140.35009765625,11112.0,123.0,4494.33984375,2753.17578125,0.0
48,31.0,15.0,190.553,140.35009765625,11112.0,124.3,4493.0703125,2811.46484375,0.0
49,75.0,31.0,190.143,140.35009765625,11112.0,124.1,4493.6796875,2869.875,0.0
50,14.0,10.0,191.032,140.35009765625,11112.0,120.6,4494.1015625,2928.046875,0.0
51,46.0,20.0,190.207,140.35009765625,11112.0,124.8,4493.25390625,2986.25,0.0
52,0.0,0.0,190.522,140.35009765625,11112.0,121.6,4494.23828125,3044.3515625,0.0
53,37.0,17.0,191.43,140.35009765625,11112.0,117.5,4494.2265625,3102.76171875,0.0
54,62.0,26.0,190.763,140.35009765625,11112.0,121.7,4494.15625,3160.89453125,0.0
55,1.0,1.0,190.16,140.35009765625,11112.0,122.5,4494.359375,3219.1171875,0.0
56,43.0,19.0,190.71,140.35009765625,11112.0,123.0,4494.796875,3277.2734375,0.0
57,92.0,38.0,190.255,140.35009765625,11112.0,120.8,4494.90625,3335.48828125,0.0
58,30.0,15.0,191.071,140.35009765625,11112.0,125.5,4495.01171875,3393.765625,0.0
59,89.0,37.0,191.06,140.35009765625,11112.0,121.8,4494.46875,3452.31640625,0.0
60,31.0,15.0,190.962,140.35009765625,11112.0,123.4,4494.8984375,3510.609375,0.0
61,75.0,31.0,190.581,140.35009765625,11112.0,124.0,4495.01953125,3568.95703125,0.0
62,28.0,14.0,190.282,140.35009765625,11112.0,120.0,4494.33984375,3627.18359375,0.0
63,59.0,25.0,189.789,140.35009765625,11112.0,116.1,4492.4609375,3685.578125,0.0
64,78.0,32.0,189.905,140.35009765625,11112.0,122.6,4487.20703125,3743.859375,0.0
65,19.0,12.0,190.18,140.35009765625,11112.0,122.9,4487.41796875,3802.2890625,0.0
66,61.0,26.0,190.905,140.35009765625,11112.0,123.7,4487.36328125,3860.578125,0.0
67,7.0,5.0,190.555,140.35009765625,11112.0,125.0,4486.6953125,3919.05859375,0.0
68,55.0,22.0,191.206,140.35009765625,11112.0,117.0,4487.5546875,3977.1015625,0.0
69,77.0,32.0,190.464,140.35009765625,11112.0,114.2,4488.203125,4035.3984375,0.0
70,89.0,37.0,190.037,140.35009765625,11112.0,113.0,4488.28125,4093.84375,0.0
71,98.0,40.0,190.146,140.35009765625,11112.0,112.1,4489.265625,4151.87890625,0.0
72,100.0,40.0,189.483,140.35009765625,11112.0,114.9,4489.4140625,4210.3046875,0.0
73,100.0,35.0,191.075,140.35009765625,11112.0,112.7,4489.47265625,4268.75,0.0
74,100.0,36.0,195.46,140.35009765625,11112.0,113.1,4490.01953125,4326.92578125,0.0
75,100.0,36.0,191.395,140.35009765625,11112.0,112.8,4491.06640625,4385.05859375,0.0
76,41.0,18.0,190.362,140.35009765625,11112.0,112.6,4491.4453125,4443.34375,0.0
77,0.0,0.0,175.473,140.35009765625,11112.0,146.2,4491.63671875,4501.6328125,0.0
78,100.0,41.0,190.366,140.35009765625,11112.0,110.5,4492.4609375,4559.9921875,0.0
79,100.0,39.0,189.982,140.35009765625,11112.0,112.9,4492.32421875,4618.5,0.0
80,100.0,36.0,190.872,140.35009765625,11112.0,112.5,4493.00390625,4676.44921875,0.0
81,100.0,35.0,194.096,140.35009765625,11112.0,112.0,4493.1328125,4735.05859375,0.0
82,31.0,15.0,191.248,140.35009765625,11112.0,119.6,4494.66796875,4793.52734375,0.0
83,54.0,22.0,190.923,140.35009765625,11112.0,116.6,4495.3359375,4851.87890625,0.0
84,73.0,31.0,191.525,140.35009765625,11112.0,115.1,4495.4140625,4910.4140625,0.0
85,90.0,38.0,191.55,140.35009765625,11112.0,118.4,4495.90234375,4968.58984375,0.0
86,100.0,35.0,190.932,140.35009765625,11112.0,116.4,4496.90234375,5023.09765625,0.0
