step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,81.0,124.6,11.845566464,4.647084032,25.8121728,0.06852608,0.0
1,backward,100.0,97.8,12.455837696,4.673273856,25.820360704,0.068947968,0.0
1,optimizer,82.0,96.2,12.49148928,4.688482304,25.828286464,0.069152768,0.0
2,forward,6.0,159.6,12.49148928,4.64371712,25.78356224,0.130572288,0.0
2,backward,100.0,101.2,12.49148928,4.64371712,25.78356224,0.130572288,0.0
2,optimizer,100.0,0.0,12.49148928,4.64371712,25.78356224,0.130572288,0.0
3,forward,1.0,140.5,12.49148928,4.649279488,25.788534784,0.191741952,0.0
3,backward,100.0,100.7,12.49148928,4.649279488,25.789915136,0.191741952,0.0
3,optimizer,100.0,0.0,12.49148928,4.649279488,25.789915136,0.191741952,0.0
4,forward,68.0,150.0,12.49148928,4.673462272,25.813721088,0.25223168,0.0
4,backward,100.0,100.9,12.49148928,4.673462272,25.813389312,0.25223168,0.0
4,optimizer,100.0,0.0,12.49148928,4.673462272,25.813389312,0.25223168,0.0
5,forward,42.0,154.8,12.49148928,4.69018624,25.832321024,0.313511936,0.0
5,backward,100.0,100.8,12.49148928,4.69018624,25.833394176,0.313511936,0.0
5,optimizer,100.0,0.0,12.49148928,4.69018624,25.833394176,0.313511936,0.0
6,forward,17.0,150.0,12.49148928,4.691750912,25.833500672,0.374800384,0.0
6,backward,100.0,100.7,12.49148928,4.691750912,25.834545152,0.374800384,0.0
6,optimizer,100.0,0.0,12.49148928,4.691750912,25.834545152,0.374800384,0.0
7,forward,0.0,148.7,12.49148928,4.693372928,25.834663936,0.435798016,0.0
7,backward,100.0,98.8,12.49148928,4.693372928,25.834774528,0.435798016,0.0
7,optimizer,100.0,0.0,12.49148928,4.693372928,25.834774528,0.435798016,0.0
8,forward,72.0,149.3,12.49148928,4.693991424,25.83588864,0.496156672,0.0
8,backward,100.0,100.5,12.49148928,4.693991424,25.836105728,0.496156672,0.0
8,optimizer,100.0,0.0,12.49148928,4.693991424,25.836105728,0.496156672,0.0
9,forward,50.0,145.8,12.49148928,4.69612544,25.836240896,0.556679168,0.0
9,backward,100.0,100.4,12.49148928,4.69612544,25.83617536,0.556679168,0.0
9,optimizer,100.0,0.0,12.49148928,4.69612544,25.83617536,0.556679168,0.0
10,forward,28.0,143.4,12.49148928,4.697530368,25.837625344,0.617136128,0.0
10,backward,100.0,100.3,12.49148928,4.697530368,25.840562176,0.617136128,0.0
10,optimizer,100.0,0.0,12.49148928,4.697530368,25.840562176,0.617136128,0.0
11,forward,3.0,150.3,12.49148928,4.6980096,25.840234496,0.677732352,0.0
11,backward,100.0,98.7,12.49148928,4.6980096,25.840234496,0.677732352,0.0
11,optimizer,100.0,1006.6,12.49148928,4.6980096,25.840234496,0.677732352,0.0
12,forward,81.0,145.3,12.49148928,4.69919744,25.839570944,0.738312192,0.0
12,backward,100.0,100.3,12.49148928,4.69919744,25.840545792,0.738312192,0.0
12,optimizer,100.0,0.0,12.49148928,4.69919744,25.840545792,0.738312192,0.0
13,forward,58.0,145.1,12.49148928,4.70083584,25.841012736,0.799182848,0.0
13,backward,100.0,101.7,12.49148928,4.70083584,25.841012736,0.799182848,0.0
13,optimizer,100.0,497.3,12.49148928,4.70083584,25.841012736,0.799182848,0.0
14,forward,28.0,147.9,12.49148928,4.703797248,25.843048448,0.860622848,0.0
14,backward,100.0,99.5,12.49148928,4.703797248,25.843048448,0.860622848,0.0
14,optimizer,100.0,0.0,12.49148928,4.703797248,25.843048448,0.860622848,0.0
15,forward,100.0,150.5,12.49148928,4.709412864,25.843744768,0.922062848,0.0
15,backward,100.0,99.4,12.49148928,4.709412864,25.84477696,0.922062848,0.0
15,optimizer,100.0,498.2,12.49148928,4.709412864,25.84477696,0.922062848,0.0
16,forward,82.0,149.7,12.49148928,4.710887424,25.842900992,0.983506944,0.0
16,backward,100.0,99.4,12.49148928,4.710887424,25.842900992,0.983506944,0.0
16,optimizer,100.0,0.0,12.49148928,4.710887424,25.842900992,0.983506944,0.0
17,forward,57.0,151.6,12.49148928,4.712833024,25.847087104,1.044946944,0.0
