task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T13:22:53,energy-efficiency,c4b7095b-adfe-4af2-a6a2-5d1ac59b4b64,2.312451846897602,1.295739797806012e-06,5.601787274575841e-07,360.0,142.17014002988876,10.0,0.0002313134975731373,9.13500730632677e-05,6.42532001559933e-06,0.0003290888906520043,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T13:22:55,energy-efficiency,c4b7095b-adfe-4af2-a6a2-5d1ac59b4b64,1.6063844487071037,1.0005901480225159e-06,6.229038642222541e-07,360.0,199.65352144726657,10.0,0.00016059870943427085,8.906784904638698e-05,4.460930979500213e-06,0.000254127489460158,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T13:22:57,energy-efficiency,c4b7095b-adfe-4af2-a6a2-5d1ac59b4b64,1.6097922250628471,9.95445210214826e-07,6.184103229456603e-07,360.0,195.54225949613829,10.0,0.000160934367403388,8.741618103158544e-05,4.470242042508391e-06,0.0002528207904774818,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T13:22:59,energy-efficiency,c4b7095b-adfe-4af2-a6a2-5d1ac59b4b64,1.6089704558253288,9.951105362002175e-07,6.184879733579985e-07,360.0,195.8247016775084,10.0,0.00016080004200339317,8.746923663238704e-05,4.46651213698917e-06,0.00025273579077276934,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T13:23:02,energy-efficiency,c4b7095b-adfe-4af2-a6a2-5d1ac59b4b64,1.6153289191424847,9.724823949225416e-07,6.022930475815796e-07,360.0,181.165159197122,10.0,0.00016132319122552868,8.118450941196897e-05,4.481049006183941e-06,0.0002469887496436816,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T13:23:04,energy-efficiency,c4b7095b-adfe-4af2-a6a2-5d1ac59b4b64,1.6264370381832123,9.6126769760126e-07,5.910822334673137e-07,360.0,174.616380555602,10.0,0.00016138027384877203,7.827756260780916e-05,4.482631219757929e-06,0.00024414046767633917,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T13:23:06,energy-efficiency,c4b7095b-adfe-4af2-a6a2-5d1ac59b4b64,1.6164560951292515,9.422882540836295e-07,5.829457651961335e-07,360.0,163.10277323180952,10.0,0.00016161047853529447,7.322061415493408e-05,4.48902137577534e-06,0.00023932011406600394,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T13:23:08,energy-efficiency,c4b7095b-adfe-4af2-a6a2-5d1ac59b4b64,1.620868157595396,1.0090645892656494e-06,6.225787417495768e-07,360.0,199.38009531562625,10.0,0.0001620366469025612,8.974229402269884e-05,4.500866826209757e-06,0.00025627980775146976,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T13:23:10,energy-efficiency,c4b7095b-adfe-4af2-a6a2-5d1ac59b4b64,1.6238594986498356,9.963351854827107e-07,6.135430812109443e-07,360.0,190.01791718069828,10.0,0.00016266725845634944,8.58611797696085e-05,4.518386038641137e-06,0.0002530468242645987,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T13:23:12,energy-efficiency,c4b7095b-adfe-4af2-a6a2-5d1ac59b4b64,1.6225949712097645,9.776858732145982e-07,6.025633449189753e-07,360.0,181.06135022497503,10.0,0.00016221688166260725,8.158756526199795e-05,4.505869673771994e-06,0.00024831031659837714,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
