step,forward_ms,backward_ms,optimizer_ms
1,644.375412,225.109364,141.427064
2,30.384624,75.020701,2.096679
3,30.016738,74.490925,2.076728
4,29.957248,75.892433,2.082388
5,29.702434,74.018228,2.073618
6,29.426091,75.468957,2.049588
7,29.300849,76.896296,2.071928
8,29.494882,77.523735,2.085849
9,29.48354,76.809235,2.080369
10,29.763285,74.718387,2.087509
11,29.697534,74.96454,2.085709
12,29.39344,76.299778,2.082039
13,29.448811,73.881705,2.097948
14,29.477051,75.867593,2.056818
15,29.467171,74.487744,2.122228
16,29.928647,76.473702,2.095358
17,29.509161,73.753114,2.076958
18,29.686174,77.13543,2.073919
19,30.758059,76.424971,2.076358
20,30.233032,75.61826,2.066538
21,29.465761,76.164427,2.068218
22,29.629054,76.506671,2.119539
23,29.487171,76.012364,2.065908
24,29.821656,76.812605,2.064898
25,29.850157,75.051231,2.070948
26,29.588183,75.113822,2.117669
27,29.763996,75.210324,2.069108
28,29.886627,75.130583,2.095128
29,29.806426,74.89394,2.278911
30,29.686264,76.769925,2.095609
31,30.12584,76.078105,2.075038
32,29.784045,76.254117,2.101469
33,29.559902,74.87616,2.098208
34,29.557682,74.312261,2.102439
35,29.801095,75.188984,2.062898
36,29.631104,76.186267,2.097059
37,29.506722,75.750611,2.077448
38,29.537221,74.255161,2.064079
39,29.663304,76.024565,2.067519
40,29.795186,75.066502,2.069848
41,29.811856,74.90351,2.074018
42,29.553503,76.755845,2.330042
43,29.646264,75.143573,2.089498
44,29.683734,75.833302,2.080459
45,30.601437,74.365942,2.075018
46,29.619523,75.173543,2.050698
47,29.784446,75.094812,2.040408
48,29.824765,76.550793,2.053048
49,29.642134,76.801495,2.089129
50,29.845756,76.321649,2.053468
51,29.480502,76.213317,2.049858
52,29.822226,76.140166,2.083118
53,30.017519,75.533868,2.044748
54,29.893147,76.730425,2.061747
55,29.874367,76.842636,2.067338
56,29.557462,74.743897,2.072488
57,29.845006,75.096063,2.050248
58,30.048449,75.135363,2.091019
59,29.858497,75.596639,2.059588
60,29.631563,75.728111,2.055707
61,29.865087,75.420507,2.053248
62,29.887797,75.393356,2.069898
63,29.906507,75.357356,2.076439
64,29.783826,74.642276,2.097079
65,29.877117,75.357596,2.088899
66,29.920647,75.481268,2.058788
67,29.612764,77.331962,2.078268
68,29.613264,77.038009,2.057138
69,29.613813,77.019899,2.061838
70,29.761965,77.004669,2.068778
71,29.585463,77.490695,2.084149
72,29.895867,77.480685,2.080168
73,29.833286,76.945128,2.082748
74,29.910497,76.912017,2.060939
75,30.054189,75.904233,2.069129
76,30.11228,76.664453,2.059388
77,29.905656,76.872566,2.088049
78,29.779475,77.433163,2.063848
79,29.653124,77.219471,2.064568
80,29.592143,77.183611,2.104378
81,29.786435,74.689167,2.061958
82,29.983469,75.556968,2.353322
83,29.919058,75.636659,2.073349
84,29.985118,76.745395,2.075368
85,30.154191,76.856537,2.063618
86,29.859076,77.424394,2.077828
87,29.977488,77.209741,2.086488
88,29.914787,77.471195,2.097249
89,30.537966,77.388963,2.074199
90,29.779275,74.965,2.064438
91,29.766155,74.686807,2.067818
92,30.064769,75.333825,2.094899
93,31.580639,74.439264,2.058308
94,29.792266,76.507022,2.076718
95,29.682604,76.846046,2.066068
96,29.734095,77.013948,2.104319
97,30.228532,74.430553,2.138149
98,29.679114,76.904546,2.082328
99,30.582426,77.335713,2.075228
100,30.048879,76.652794,2.096939
101,29.714435,74.662096,2.071538
102,29.968718,76.579522,2.060688
103,29.672974,77.022898,2.104499
104,29.958677,75.555269,2.098489
105,30.108919,75.504497,2.071628
106,29.725845,75.289765,2.066398
107,30.10504,77.420073,2.090048
108,30.04086,75.386775,2.063958
109,29.720324,74.988951,2.081109
110,29.747825,77.370274,2.792618
111,30.83568,77.638547,2.064548
112,29.874547,75.888943,2.073858
113,29.687353,77.355723,2.111319
114,29.684174,77.229661,2.082938
115,29.713594,76.958877,2.107768
116,29.910717,75.920393,2.068359
117,30.055868,75.649949,2.464393
