step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,0.0,0.4,2.2888448,4.734283776,21.284442112,0.013824,0.0
1,backward,14.0,0.4,2.450325504,4.754264064,21.285535744,0.014200832,0.0
1,optimizer,36.0,0.3,2.485977088,4.76086272,21.285535744,0.01439744,0.0
2,forward,36.0,0.6,2.485977088,4.754563072,21.277278208,0.020877312,0.0
2,backward,1.0,0.5,2.523725824,4.754563072,21.277278208,0.020877312,0.0
2,optimizer,1.0,0.0,2.523725824,4.754563072,21.277278208,0.020877312,0.0
3,forward,1.0,0.6,2.523725824,4.756545536,21.275189248,0.026529792,0.0
3,backward,1.0,0.4,2.523725824,4.756545536,21.275447296,0.026529792,0.0
3,optimizer,1.0,0.0,2.523725824,4.756545536,21.275447296,0.026529792,0.0
4,forward,69.0,0.5,2.523725824,4.76526592,21.281124352,0.03262464,0.0
4,backward,69.0,0.4,2.523725824,4.76526592,21.2813824,0.03262464,0.0
4,optimizer,69.0,0.0,2.523725824,4.76526592,21.2813824,0.03262464,0.0
5,forward,68.0,0.6,2.523725824,4.7664128,21.28267264,0.039456768,0.0
5,backward,68.0,0.4,2.523725824,4.7664128,21.28267264,0.039456768,0.0
5,optimizer,68.0,0.0,2.523725824,4.7664128,21.28267264,0.039456768,0.0
6,forward,56.0,0.5,2.523725824,4.752412672,21.26848,0.045760512,0.0
6,backward,56.0,0.4,2.523725824,4.752412672,21.268467712,0.045760512,0.0
6,optimizer,56.0,0.0,2.523725824,4.752412672,21.268467712,0.045760512,0.0
7,forward,56.0,0.5,2.523725824,4.767834112,21.278015488,0.052297728,0.0
7,backward,65.0,0.4,2.523725824,4.767834112,21.278015488,0.052297728,0.0
7,optimizer,65.0,0.0,2.523725824,4.767834112,21.278015488,0.052297728,0.0
8,forward,65.0,0.6,2.523725824,4.770390016,21.280854016,0.058560512,0.0
8,backward,53.0,0.5,2.523725824,4.77054976,21.281112064,0.058560512,0.0
8,optimizer,53.0,0.0,2.523725824,4.77054976,21.281112064,0.058560512,0.0
9,forward,53.0,0.8,2.523725824,4.75570176,21.266804736,0.065191936,0.0
9,backward,56.0,0.4,2.523725824,4.75570176,21.26680064,0.065191936,0.0
9,optimizer,56.0,0.0,2.523725824,4.75570176,21.26680064,0.065191936,0.0
10,forward,56.0,0.5,2.523725824,4.770799616,21.278015488,0.071421952,0.0
10,backward,56.0,0.4,2.523725824,4.770799616,21.278015488,0.071421952,0.0
10,optimizer,56.0,0.0,2.523725824,4.770799616,21.278015488,0.071421952,0.0
11,forward,78.0,0.7,2.523725824,4.773773312,21.281370112,0.077942784,0.0
11,backward,78.0,0.4,2.523725824,4.773773312,21.281370112,0.077942784,0.0
11,optimizer,78.0,0.0,2.523725824,4.773773312,21.281370112,0.077942784,0.0
12,forward,61.0,0.6,2.523725824,4.77462528,21.28162816,0.084795392,0.0
12,backward,61.0,0.5,2.523725824,4.77462528,21.28162816,0.084795392,0.0
12,optimizer,61.0,0.0,2.523725824,4.77462528,21.28162816,0.084795392,0.0
13,forward,61.0,0.7,2.523725824,4.775522304,21.282144256,0.091721728,0.0
13,backward,65.0,0.6,2.523725824,4.775522304,21.282144256,0.091721728,0.0
13,optimizer,65.0,1.7,2.523725824,4.775743488,21.282144256,0.091721728,0.0
14,forward,65.0,0.5,2.523725824,4.776615936,21.28244736,0.098537472,0.0
14,backward,51.0,0.4,2.523725824,4.776615936,21.28244736,0.098537472,0.0
14,optimizer,51.0,0.0,2.523725824,4.776615936,21.28244736,0.098537472,0.0
15,forward,51.0,0.6,2.523725824,4.776787968,21.282963456,0.105136128,0.0
