step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1.0,93.0,105.3,12.491489280000001,1.458171904,22.647537664,0.0,0.0
2.0,100.0,108.23333333333335,12.491489280000001,1.45836032,22.648642218666666,0.0,0.0
3.0,100.0,110.43333333333332,12.491489280000001,1.4586101759999999,22.648628565333336,0.0,0.0
4.0,100.0,111.03333333333335,12.491489280000001,1.4586006186666667,22.64848930133333,0.0,0.0
5.0,100.0,110.06666666666668,12.491489280000001,1.4585337173333333,22.64843605333333,0.0,0.0
6.0,100.0,109.86666666666667,12.491489280000001,1.4586620586666665,22.648640853333333,0.0,0.0
7.0,100.0,110.13333333333333,12.491489280000001,1.4586320213333333,22.648664064000002,0.0,0.0
8.0,100.0,109.93333333333334,12.491489280000001,1.458622464,22.648868863999997,0.0,0.0
9.0,100.0,109.73333333333333,12.491489280000001,1.458479104,22.648575317333336,0.0,0.0
10.0,100.0,109.36666666666667,12.491489280000001,1.4584067413333333,22.648590336,0.0,0.0
11.0,100.0,111.43333333333334,12.491489280000001,1.4586606933333333,22.648537088,0.0,0.0
12.0,100.0,110.8,12.491489280000001,1.458819072,22.648673621333334,0.0,0.0
13.0,100.0,110.26666666666667,12.491489280000001,1.458675712,22.648602624000002,0.0,0.0
14.0,100.0,109.83333333333333,12.491489280000001,1.4585036799999997,22.648635392000003,0.0,0.0
15.0,100.0,109.76666666666667,12.491489280000001,1.4584313173333332,22.648840191999998,0.0,0.0
16.0,100.0,110.60000000000001,12.491489280000001,1.45856512,22.64860672,0.0,0.0
17.0,100.0,108.73333333333333,12.491489280000001,1.4586839040000001,22.648284501333336,0.0,0.0
18.0,100.0,110.26666666666665,12.491489280000001,1.4587617279999998,22.648726869333334,0.0,0.0
19.0,100.0,111.13333333333333,12.491489280000001,1.458634752,22.649025877333333,0.0,0.0
20.0,100.0,109.63333333333333,12.491489280000001,1.4584777386666667,22.649038165333334,0.0,0.0
