task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T18:28:10,energy-efficiency,d6a02cdb-ae0e-4583-bbd5-8d77c2baef0c,1.0792104192078114,6.395120850505089e-07,5.923656969016748e-07,360.0,171.56339734622037,10.0,0.00010796820223331447,5.1454485628710245e-05,2.9990599180261304e-06,0.00016242174778005088,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T18:28:11,energy-efficiency,d6a02cdb-ae0e-4583-bbd5-8d77c2baef0c,0.8186620697379112,4.915866082668325e-07,6.005705996057273e-07,360.0,179.30355282421957,10.0,8.182448446750635e-05,4.075475482068214e-05,2.272750168210931e-06,0.00012485198945639945,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T18:28:12,energy-efficiency,d6a02cdb-ae0e-4583-bbd5-8d77c2baef0c,0.8188935779035091,5.262574926271355e-07,6.427078122380506e-07,360.0,218.33437180829156,10.0,8.178404979407783e-05,4.960198413073158e-05,2.2715837073822802e-06,0.00013365761763219173,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T18:28:13,energy-efficiency,d6a02cdb-ae0e-4583-bbd5-8d77c2baef0c,0.820447351783514,4.966535435710806e-07,6.054916260149495e-07,360.0,183.4059021548732,10.0,8.205482698976987e-05,4.180503341899566e-05,2.279017141295805e-06,0.0001261388775500614,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T18:28:14,energy-efficiency,d6a02cdb-ae0e-4583-bbd5-8d77c2baef0c,0.8211005739867687,4.929080910691219e-07,6.00438483306976e-07,360.0,178.6570953738673,10.0,8.214083984494215e-05,4.0765310387769205e-05,2.2814662609663266e-06,0.00012518761649367763,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T18:28:15,energy-efficiency,d6a02cdb-ae0e-4583-bbd5-8d77c2baef0c,0.8209874257445335,4.999789646100321e-07,6.09131336476022e-07,360.0,187.1472032225493,10.0,8.204971589148048e-05,4.265475635634175e-05,2.2789877735906176e-06,0.0001269834600214129,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T18:28:15,energy-efficiency,d6a02cdb-ae0e-4583-bbd5-8d77c2baef0c,0.8200500272214413,4.916376942253567e-07,5.996749588872632e-07,360.0,178.4772261690126,10.0,8.195629306137551e-05,4.063225472350496e-05,2.2764163609180194e-06,0.0001248649641457985,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T18:28:16,energy-efficiency,d6a02cdb-ae0e-4583-bbd5-8d77c2baef0c,0.821195125579834,4.916006671748272e-07,5.988565374698137e-07,360.0,177.7164917222718,10.0,8.206389732658853e-05,4.0512254656732694e-05,2.279408120860657e-06,0.0001248555601041819,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T18:28:17,energy-efficiency,d6a02cdb-ae0e-4583-bbd5-8d77c2baef0c,0.8217664808034897,4.927863115469391e-07,5.998127007407761e-07,360.0,178.62496710091438,10.0,8.212557062506668e-05,4.0750032582081985e-05,2.281084015137621e-06,0.0001251566872222862,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T18:28:18,energy-efficiency,d6a02cdb-ae0e-4583-bbd5-8d77c2baef0c,0.8240074999630451,4.840288482682837e-07,5.874435307893455e-07,360.0,167.2407975360505,10.0,8.237550966441634e-05,3.826891952485312e-05,2.2880584829383432e-06,0.00012293248767220781,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
