step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100,105.3,6.80820736,1.4117888,22.609002496,0.0,0.0
2,100,111.4,6.80820736,1.411436544,22.609752064,0.0,0.0
3,100,114.0,6.80820736,1.411776512,22.610010112,0.0,0.0
4,100,112.4,6.80820736,1.442574336,22.639661056,0.0,0.0
5,100,108.9,6.80820736,1.442574336,22.639661056,0.0,0.0
6,98,108.5,6.80820736,1.442598912,22.639661056,0.0,0.0
7,100,112.4,6.80820736,1.443106816,22.639661056,0.0,0.0
8,100,108.7,6.80820736,1.443106816,22.639661056,0.0,0.0
9,99,110.0,6.80820736,1.443106816,22.639661056,0.0,0.0
10,100,110.6,6.80820736,1.443106816,22.639661056,0.0,0.0
11,99,108.7,6.80820736,1.443106816,22.639661056,0.0,0.0
12,100,110.6,6.80820736,1.443106816,22.639661056,0.0,0.0
13,100,106.4,6.80820736,1.443106816,22.639661056,0.0,0.0
14,98,108.4,6.80820736,1.443106816,22.639661056,0.0,0.0
15,100,108.9,6.80820736,1.443106816,22.639661056,0.0,0.0
16,100,109.1,6.80820736,1.443106816,22.639661056,0.0,0.0
17,99,108.3,6.80820736,1.443106816,22.639661056,0.0,0.0
18,100,112.5,6.80820736,1.443106816,22.639661056,0.0,0.0
19,100,108.3,6.80820736,1.443106816,22.639661056,0.0,0.0
20,100,110.9,6.80820736,1.443106816,22.639661056,0.0,0.0
21,100,112.3,6.80820736,1.443106816,22.639661056,0.0,0.0
22,99,108.5,6.80820736,1.443106816,22.639661056,0.0,0.0
23,100,108.2,6.80820736,1.4431232,22.639661056,0.0,0.0
24,100,110.6,6.80820736,1.4431232,22.639661056,0.0,0.0
25,99,108.6,6.80820736,1.4431232,22.639661056,0.0,0.0
26,100,108.9,6.80820736,1.4431232,22.639661056,0.0,0.0
27,100,108.4,6.80820736,1.4431232,22.639661056,0.0,0.0
28,100,108.4,6.80820736,1.4431232,22.639661056,0.0,0.0
29,100,113.4,6.80820736,1.473282048,22.67140096,0.0,0.0
30,98,108.5,6.80820736,1.412161536,22.611017728,0.0,0.0
31,100,112.5,6.80820736,1.442816,22.641065984,0.0,0.0
32,100,117.0,6.80820736,1.473650688,22.671515648,0.0,0.0
33,100,108.3,6.80820736,1.473650688,22.671773696,0.0,0.0
34,100,107.7,6.80820736,1.473650688,22.671773696,0.0,0.0
35,100,111.8,6.80820736,1.412579328,22.611390464,0.0,0.0
36,100,112.7,6.80820736,1.44263168,22.641012736,0.0,0.0
37,98,108.2,6.80820736,1.44263168,22.641012736,0.0,0.0
38,100,108.3,6.80820736,1.44263168,22.641012736,0.0,0.0
39,100,113.5,6.80820736,1.473384448,22.671720448,0.0,0.0
40,100,110.2,6.80820736,1.473855488,22.671720448,0.0,0.0
41,100,110.1,6.80820736,1.473855488,22.671720448,0.0,0.0
42,99,113.4,6.80820736,1.503977472,22.702170112,0.0,0.0
43,100,113.7,6.80820736,1.534984192,22.733135872,0.0,0.0
44,98,107.7,6.80820736,1.535053824,22.733135872,0.0,0.0
45,98,110.5,6.80820736,1.473744896,22.67275264,0.0,0.0
46,100,107.3,6.80820736,1.473744896,22.672441344,0.0,0.0
47,100,108.0,6.80820736,1.473744896,22.672441344,0.0,0.0
48,100,110.6,6.80820736,1.412345856,22.611542016,0.0,0.0
49,100,112.2,6.80820736,1.442717696,22.640648192,0.0,0.0
50,99,116.6,6.80820736,1.473744896,22.671872,0.0,0.0
51,94,113.4,6.80820736,1.504018432,22.702063616,0.0,0.0
52,100,108.0,6.80820736,1.504018432,22.702063616,0.0,0.0
53,100,110.6,6.80820736,1.442844672,22.641164288,0.0,0.0
54,100,112.2,6.80820736,1.473523712,22.671818752,0.0,0.0
55,100,110.8,6.80820736,1.41254656,22.611124224,0.0,0.0
56,100,113.5,6.80820736,1.442684928,22.641057792,0.0,0.0
57,98,107.9,6.80820736,1.442684928,22.641057792,0.0,0.0
58,98,110.2,6.80820736,1.442689024,22.641057792,0.0,0.0
59,100,108.0,6.80820736,1.442689024,22.641057792,0.0,0.0
60,100,109.9,6.80820736,1.443135488,22.641057792,0.0,0.0
61,100,110.3,6.80820736,1.443135488,22.641057792,0.0,0.0
62,100,107.7,6.80820736,1.443135488,22.641057792,0.0,0.0
63,99,111.0,6.80820736,1.473511424,22.671507456,0.0,0.0
64,99,110.1,6.80820736,1.412235264,22.61164032,0.0,0.0
65,92,112.1,6.80820736,1.442492416,22.641004544,0.0,0.0
66,100,110.0,6.80820736,1.4426112,22.641004544,0.0,0.0
67,100,108.2,6.80820736,1.442615296,22.641004544,0.0,0.0
68,100,107.9,6.80820736,1.442615296,22.641229824,0.0,0.0
69,100,108.0,6.80820736,1.442615296,22.641229824,0.0,0.0
