step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,10.0,0.0,1.781334016,1.471660032,17.853657088,0.0,0.0
2,10.0,0.0,1.781334016,1.47576832,17.85726976,0.0,0.0
3,63.0,0.0,1.781334016,1.479643136,17.861398528,0.0,0.0
4,63.0,0.0,1.781334016,1.479839744,17.861398528,0.0,0.0
5,63.0,0.0,1.781334016,1.479839744,17.861398528,0.0,0.0
6,63.0,0.0,1.781334016,1.479839744,17.861398528,0.0,0.0
7,93.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
8,93.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
9,93.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
10,94.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
11,94.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
12,94.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
13,94.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
14,93.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
15,93.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
16,93.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
17,94.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
18,94.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
19,94.0,0.0,1.781334016,1.479839744,17.861656576,0.0,0.0
20,94.0,0.0,1.781334016,1.47984384,17.861656576,0.0,0.0
21,94.0,0.0,1.781334016,1.47984384,17.861656576,0.0,0.0
22,94.0,0.0,1.781334016,1.47984384,17.861656576,0.0,0.0
23,94.0,0.0,1.781334016,1.47984384,17.861656576,0.0,0.0
24,94.0,0.0,1.781334016,1.47984384,17.861656576,0.0,0.0
25,94.0,0.0,1.781334016,1.479847936,17.861656576,0.0,0.0
26,94.0,0.0,1.781334016,1.479847936,17.861656576,0.0,0.0
27,94.0,0.0,1.781334016,1.479847936,17.861656576,0.0,0.0
28,94.0,3334.5,1.781334016,1.479847936,17.861656576,0.0,0.0
29,94.0,0.0,1.781334016,1.479847936,17.861656576,0.0,0.0
30,94.0,0.0,1.781334016,1.479847936,17.861656576,0.0,0.0
31,95.0,0.0,1.781334016,1.479847936,17.861656576,0.0,0.0
32,95.0,0.0,1.781334016,1.479847936,17.861656576,0.0,0.0
33,95.0,0.0,1.781334016,1.479847936,17.861656576,0.0,0.0
34,95.0,0.0,1.781334016,1.479847936,17.861656576,0.0,0.0
35,94.0,0.0,1.781334016,1.479847936,17.861656576,0.0,0.0
36,94.0,0.0,1.781334016,1.479847936,17.861656576,0.0,0.0
37,94.0,0.0,1.781334016,1.47986432,17.861656576,0.0,0.0
38,94.0,0.0,1.781334016,1.479962624,17.861656576,0.0,0.0
39,94.0,0.0,1.781334016,1.479962624,17.861656576,0.0,0.0
40,94.0,0.0,1.781334016,1.479962624,17.861656576,0.0,0.0
41,94.0,0.0,1.781334016,1.47996672,17.861656576,0.0,0.0
42,93.0,0.0,1.781334016,1.47996672,17.861656576,0.0,0.0
43,93.0,0.0,1.781334016,1.479974912,17.861656576,0.0,0.0
44,93.0,0.0,1.781334016,1.479974912,17.861656576,0.0,0.0
45,94.0,0.0,1.781334016,1.479979008,17.861656576,0.0,0.0
46,94.0,0.0,1.781334016,1.479979008,17.861656576,0.0,0.0
47,94.0,0.0,1.781334016,1.479979008,17.861656576,0.0,0.0
48,94.0,0.0,1.781334016,1.479979008,17.861656576,0.0,0.0
49,94.0,0.0,1.781334016,1.479983104,17.861656576,0.0,0.0
50,94.0,0.0,1.781334016,1.479983104,17.861656576,0.0,0.0
51,94.0,0.0,1.781334016,1.4799872,17.861656576,0.0,0.0
52,94.0,0.0,1.781334016,1.4799872,17.861656576,0.0,0.0
53,94.0,0.0,1.781334016,1.479991296,17.861656576,0.0,0.0
54,94.0,0.0,1.781334016,1.479995392,17.861656576,0.0,0.0
55,94.0,0.0,1.781334016,1.479999488,17.861656576,0.0,0.0
56,94.0,0.0,1.781334016,1.479999488,17.861656576,0.0,0.0
57,94.0,0.0,1.781334016,1.479999488,17.861656576,0.0,0.0
58,94.0,0.0,1.781334016,1.479999488,17.861656576,0.0,0.0
59,93.0,0.0,1.781334016,1.480003584,17.861656576,0.0,0.0
60,93.0,0.0,1.781334016,1.480003584,17.861656576,0.0,0.0
61,93.0,3361.5,1.781334016,1.48000768,17.861656576,0.0,0.0
