step,forward_ms,backward_ms,optimizer_ms
1,224.467227,88.722695,46.006654
2,15.681276,37.31946,1.735583
3,16.248744,38.271352,1.699442
4,16.243193,38.390164,1.705192
5,16.177123,38.83774,1.713003
6,16.282184,39.008252,1.714753
7,16.279254,38.909871,1.841325
8,16.359444,38.666558,1.709232
9,16.255363,38.216932,1.702003
10,16.201943,38.002859,1.696962
11,16.143152,37.793437,1.702452
12,15.99967,37.600874,1.705352
13,15.9222,37.758135,1.703652
14,15.900558,38.141122,1.702082
15,16.128371,38.460595,1.704572
16,16.137752,38.265152,1.717153
17,16.177073,38.043059,1.702333
18,16.193092,37.871078,1.702542
19,16.139032,37.594513,1.708672
20,16.017391,37.819446,1.751563
21,15.923309,37.766396,1.702042
22,15.886268,38.312174,1.702492
23,16.157323,38.268822,1.703082
24,16.168263,37.901297,1.711853
25,16.116021,37.937339,1.706872
26,16.105132,37.885297,1.705083
27,16.02473,37.844687,1.690902
28,15.94566,38.10848,1.705693
29,16.00599,38.438715,1.709882
30,16.266144,38.03957,1.700542
31,16.116492,38.09089,1.705572
32,16.123242,37.892598,1.695842
33,16.021861,37.814956,1.698872
34,16.00781,38.012979,1.721353
35,16.01383,38.600267,1.708983
36,16.275313,38.353084,1.712983
37,16.179532,38.405025,2.047387
38,16.243483,38.171092,1.713222
39,16.164202,37.792206,1.706063
40,16.00703,37.856587,1.703742
41,15.98779,37.863987,1.714512
42,15.935849,37.991258,1.713943
43,15.948349,38.522056,1.706142
44,16.241863,38.365044,1.715882
45,16.158292,38.13826,1.710083
46,16.243713,38.05467,1.699233
47,16.099371,37.846467,1.716403
48,16.0325,37.805806,1.698792
49,15.948279,38.06002,1.720993
50,16.02687,38.459514,1.724853
51,16.247834,38.214202,1.697992
52,16.123572,37.972908,1.698613
53,16.143572,37.975149,1.709803
54,16.1051,37.927258,1.803214
55,16.059751,37.814947,1.708732
56,15.925529,37.653395,1.724682
57,15.892979,38.572597,1.718172
58,16.232633,38.429534,1.706863
59,16.201283,38.122931,1.704132
60,16.183552,38.253382,1.721522
61,16.245363,37.951689,1.714572
62,16.108951,37.862717,1.692752
63,16.03033,37.797607,1.717192
64,16.04623,38.11627,1.712763
65,16.099641,38.669568,1.720723
66,16.220603,38.343503,1.703263
67,16.234913,38.327573,1.720533
68,16.234263,38.088991,1.720073
69,16.120032,37.977219,1.723842
70,16.079261,37.927678,1.710772
71,17.883065,37.930358,1.737253
72,15.882008,38.07221,1.717063
73,16.045741,38.593626,1.708413
74,16.225704,38.333273,1.728083
75,16.182132,38.166132,1.731682
76,16.214633,38.137011,1.723053
77,16.263023,38.0255,1.707162
78,16.119282,37.932849,1.703032
79,15.99682,37.854987,1.714883
80,16.01238,38.665958,1.713403
81,16.349695,38.698499,1.710582
82,16.274353,38.205562,1.711202
83,16.244903,38.177261,1.710063
84,16.230033,38.030049,1.700853
85,16.093671,37.926058,1.698522
86,15.999581,38.010479,1.714842
87,16.00015,38.676088,1.713973
88,16.343314,38.702098,1.707123
89,16.300564,38.313434,1.703672
90,16.220763,38.147301,1.700022
91,16.213673,38.070249,1.712062
92,16.095461,37.918339,1.697172
93,15.98816,38.193212,1.695592
94,16.086531,38.689708,1.718943
95,16.236193,38.542436,1.704353
96,16.315505,38.287043,1.723102
97,16.244954,38.153981,1.706212
98,16.240854,38.622387,1.706392
99,16.253043,38.172762,1.701452
100,16.111461,38.012869,1.713213
101,15.98345,38.608557,1.701512
102,16.354425,38.706638,1.705493
103,16.259593,38.105281,1.715303
104,16.203143,38.221052,1.718642
105,16.251614,38.13775,1.707983
106,16.216833,38.200632,1.712722
107,16.113702,38.02858,1.716472
108,15.96877,38.433185,1.700212
109,16.225573,38.606126,1.711443
110,16.257593,38.208292,1.725723
111,16.235963,38.310933,1.713992
112,16.261144,38.209002,1.713702
113,16.205103,38.175801,1.712083
114,16.105362,37.991389,1.711112
115,16.03993,38.775939,1.696573
116,16.344264,38.929811,1.725042
117,16.369235,38.435555,1.709653
118,16.222563,38.168571,1.719473
119,16.235143,38.176591,1.706843
120,16.241843,38.226472,1.701093
121,16.253623,38.332564,1.859634
122,16.112881,38.029039,1.773343
123,15.97654,38.743109,1.722792
124,16.368235,38.620898,1.714133
125,16.280404,38.194051,1.714203
126,16.220293,38.321163,1.738533
127,16.229223,38.138541,1.718763
128,16.257993,38.152892,1.697222
129,16.121992,38.10077,1.711313
130,16.085751,38.816759,1.708463
131,16.344194,38.664708,1.719802
132,16.251093,38.396734,1.722993
133,16.328984,38.284623,1.720863
134,16.261773,38.162321,1.695733
135,16.214753,38.315303,1.715982
136,16.214543,38.225862,1.700683
137,16.031091,38.386304,1.706262
138,16.203182,38.920702,1.878315
139,16.332425,38.641917,1.718983
140,16.325525,38.271822,1.696503
141,16.234653,38.310213,1.736023
142,16.341725,38.314973,1.712333
143,16.266383,38.13642,1.714973
144,16.116152,37.929138,1.711642
145,16.01616,38.770719,1.711713
146,16.297994,38.815269,1.728393
147,16.264634,38.311753,1.714822
148,16.311674,38.412575,1.719533
149,16.348354,38.319064,1.711132
150,16.220573,38.192022,1.700822
151,16.226143,38.244802,1.717472
152,16.067291,38.201412,1.701303
153,16.118182,38.780389,1.712212
154,16.364265,38.659188,1.710062
155,16.301754,38.267652,1.702773
156,16.252033,38.325014,1.699852
157,16.256524,38.231872,1.708022
158,16.114722,38.027699,1.707363
159,16.126822,38.069,1.712633
160,16.088961,39.186405,2.077457
161,16.344235,39.030842,1.728203
