task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-05T03:47:38,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.6954769119620323,3.9019589940562104e-07,5.588717250681167e-07,360.0,143.1660109722535,10.0,6.952183619141578e-05,2.764807767619004e-05,1.9311061749855675e-06,9.910102004259139e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-05T03:47:39,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.43265411257743835,2.5156364557452413e-07,5.812567534973588e-07,360.0,162.18450537555023,10.0,4.321963265538215e-05,1.947140447100537e-05,1.2004951015114784e-06,6.3891532227899e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-05T03:47:39,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.4303852804005146,2.7233551985459146e-07,6.32532825668633e-07,360.0,208.25228037034213,10.0,4.3060743808746337e-05,2.491029769657871e-05,1.19608160522249e-06,6.916712311054755e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-05T03:47:39,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.4313860274851322,2.5647047351136145e-07,5.944015408349321e-07,360.0,173.4876766393141,10.0,4.314622767269611e-05,2.079307219560178e-05,1.198456767532561e-06,6.513775663583048e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-05T03:47:40,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.4290067330002785,2.5253605563507814e-07,5.885567471751408e-07,360.0,168.03631594675724,10.0,4.291479624807834e-05,2.0031682680610174e-05,1.192023677544461e-06,6.413850260623299e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-05T03:47:40,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.4339652396738529,2.711742054309913e-07,6.248612506341583e-07,360.0,202.06966254758876,10.0,4.3340526521205895e-05,2.4327797248702154e-05,1.203851484590107e-06,6.887217525449818e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-05T03:47:41,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.4332158863544464,2.4796548996888844e-07,5.722955695655206e-07,360.0,153.78929908620293,10.0,4.3284264951944324e-05,1.8491125899799954e-05,1.202290432734621e-06,6.297768128447895e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-05T03:47:41,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.4371580556035042,2.6703928927667214e-07,6.107908897067539e-07,360.0,189.18892600338702,10.0,4.3662788346409776e-05,2.2946407241875022e-05,1.2128035641378828e-06,6.782199915242272e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-05T03:47:42,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.4333128519356251,2.554552953891643e-07,5.894156205544138e-07,360.0,169.51899274999113,10.0,4.3291582912206666e-05,2.0385849637705178e-05,1.2024915777146808e-06,6.487992412762653e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-05T03:47:42,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.4334896504878998,2.472809924806978e-07,5.702948740746716e-07,360.0,155.1332612232347,10.0,4.30543065071106e-05,1.8553625977801858e-05,1.1959017668333327e-06,6.280383425174576e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #11,2026-04-05T03:47:42,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.434766985476017,2.690231080754654e-07,6.186715087798538e-07,360.0,196.235451208898,10.0,4.34397727251053e-05,2.3679463382109134e-05,1.206608592636056e-06,6.832584469985048e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #12,2026-04-05T03:47:43,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.43596720695495605,2.4579902881584997e-07,5.637186745347323e-07,360.0,145.35704425215152,10.0,4.360809847712521e-05,1.7608069640573376e-05,1.2112805516355568e-06,6.24274486693341e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #13,2026-04-05T03:47:43,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.4341078922152519,2.621016063874338e-07,6.035860102475802e-07,360.0,182.67654508085053,10.0,4.336046166718006e-05,2.2003073141263485e-05,1.204403469132052e-06,6.656793827757555e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #14,2026-04-05T03:47:44,energy-efficiency-e2e,6442c294-50a0-4c51-b322-33064cee470c,0.4296249896287918,2.4630679376251266e-07,5.7321279654979e-07,360.0,153.96157333965493,10.0,4.29805979132652e-05,1.838195916548102e-05,1.1938525156842336e-06,6.255640959443049e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
