task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-05T03:47:38,energy-efficiency-e2e,088d34ad-280f-405c-be2e-851b19c86eb1,0.31140754744410515,1.648630517586031e-07,5.302350678905276e-07,360.0,111.09181073010629,10.0,3.133196011185646e-05,9.66945218294768e-06,8.701107568211026e-07,4.1871523051625245e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-05T03:47:38,energy-efficiency-e2e,088d34ad-280f-405c-be2e-851b19c86eb1,0.3260716237127781,1.8798051656911062e-07,5.772823548451445e-07,360.0,157.2316626842474,10.0,3.259885609149933e-05,1.4238622512152688e-05,9.053627960383893e-07,4.774284139969041e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-05T03:47:38,energy-efficiency-e2e,088d34ad-280f-405c-be2e-851b19c86eb1,0.04228660464286804,3.163121008569662e-08,7.521185256691894e-07,360.0,322.1762128492422,10.0,4.177705571055409e-06,3.740002981089674e-06,1.1591043116317863e-07,8.033618983308263e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-05T03:47:38,energy-efficiency-e2e,088d34ad-280f-405c-be2e-851b19c86eb1,0.1277054324746132,6.553878138462936e-08,5.145218120053959e-07,360.0,103.8458806069986,10.0,1.2645940110087391e-05,3.6483362606531955e-06,3.5110636510782774e-07,1.6645382735848413e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-05T03:47:38,energy-efficiency-e2e,088d34ad-280f-405c-be2e-851b19c86eb1,0.290837861597538,1.8002933377300626e-07,6.199853778948781e-07,360.0,195.7892943410877,10.0,2.9092388600111005e-05,1.5823068210352176e-05,8.079622251292071e-07,4.572341903559241e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-05T03:47:38,energy-efficiency-e2e,088d34ad-280f-405c-be2e-851b19c86eb1,0.004816960543394089,1.2103335517511068e-09,2.5580745091766356e-07,360.0,0.0,10.0,2.9914788901805344e-07,0.0,8.249727802144277e-09,3.0739761682020196e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-05T03:47:39,energy-efficiency-e2e,088d34ad-280f-405c-be2e-851b19c86eb1,0.12514760717749596,8.876284949637192e-08,7.104724892998081e-07,360.0,269.82202036071027,10.0,1.2683821469545355e-05,9.507785378559674e-06,3.52169086949693e-07,2.254377593505474e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-05T03:47:39,energy-efficiency-e2e,088d34ad-280f-405c-be2e-851b19c86eb1,0.2888358049094677,1.7718587972675236e-07,6.145481489084237e-07,360.0,192.52811751940368,10.0,2.879891023039818e-05,1.5402512318019035e-05,7.998228383560973e-07,4.500124538677332e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-05T03:47:39,energy-efficiency-e2e,088d34ad-280f-405c-be2e-851b19c86eb1,0.003257397562265396,2.4108324314715757e-09,7.406953143281651e-07,360.0,0.0,10.0,5.958128720521844e-07,0.0,1.6484575139151656e-08,6.122974471913488e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-05T03:47:39,energy-efficiency-e2e,088d34ad-280f-405c-be2e-851b19c86eb1,0.12535878643393517,6.790469901892464e-08,5.428050555024673e-07,360.0,124.00881979911017,10.0,1.2567610293626782e-05,4.329725697971298e-06,3.48936838822232e-07,1.7246272830420315e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
