step,forward_ms,backward_ms,optimizer_ms
1,767.507946,655.580932,128.996569
2,2.801826,3.365755,0.997743
3,2.609305,3.465656,0.991743
4,2.623405,3.450525,0.991003
5,2.644485,3.430454,0.998383
6,2.598834,3.336104,0.975613
7,2.664595,3.315674,0.996653
8,2.657796,3.437055,1.017173
9,2.646094,3.446566,0.979753
10,2.663865,3.361654,0.993583
11,2.905568,3.472376,1.077354
12,2.893968,3.497987,1.040863
13,3.182702,3.587277,1.098645
14,2.594874,3.475356,0.979643
15,2.784617,3.543907,1.078884
16,2.677035,3.580938,0.984973
17,2.611294,3.452875,1.031444
18,2.822587,3.454816,1.012193
19,2.631305,3.439065,0.974563
20,2.629074,3.456816,0.979142
21,2.626355,3.343004,0.999543
22,2.671845,3.375735,1.020573
23,2.623224,3.363234,0.994613
24,2.651425,3.440155,0.997084
25,2.709885,3.512976,0.976323
26,2.645165,3.471955,0.980543
27,2.713806,3.474166,1.018323
28,2.749057,3.478346,0.969482
29,2.927808,3.493716,1.094164
30,2.836927,3.508546,1.035143
31,2.605004,3.431466,1.008223
32,3.214213,3.597477,1.105825
33,2.806857,3.526256,1.070974
34,2.910228,3.585568,1.027793
35,2.637455,3.437495,0.989213
36,2.638044,3.500316,1.031764
37,2.672845,3.415225,1.088825
38,2.625905,3.420235,1.034163
39,2.620495,3.412825,1.010913
40,2.601664,3.436895,0.997323
41,2.656555,3.422766,1.016033
42,2.597024,3.424116,1.016813
43,2.965889,3.484336,1.123245
44,2.643625,3.461935,1.003913
45,2.894539,3.477965,1.070745
46,2.633565,3.469725,0.982373
47,3.218843,3.617207,1.095155
48,2.654595,3.478585,0.987874
49,2.836177,3.542087,1.067304
50,2.946809,3.584107,1.059594
51,2.612414,3.455186,0.981493
52,2.610595,3.460916,1.002633
53,2.624385,3.421265,1.55756
54,2.676155,3.454726,1.283397
55,2.616174,3.478176,1.009414
56,2.805778,3.471055,0.967063
57,2.612824,3.497976,1.167326
58,2.623254,3.463385,0.985203
59,2.605894,3.458185,1.331978
60,2.844697,3.497776,1.5324
61,2.665925,3.430825,1.692892
62,3.092761,3.484056,1.396898
63,2.594604,3.347774,1.008663
64,2.858507,3.447716,0.981803
65,2.610694,3.376474,1.641441
66,2.926938,3.486757,1.56139
67,3.094801,3.525836,1.061124
68,2.620375,3.448136,1.004713
69,2.615225,3.460975,1.638922
70,3.702369,3.648207,1.148925
71,2.617685,3.393334,1.012184
72,2.588664,3.361165,1.387808
73,2.806267,3.563327,1.53385
74,3.110441,3.466995,1.118365
75,3.586048,3.503926,1.020813
76,3.03459,3.469156,0.991593
77,2.613114,3.436286,1.194306
78,2.628405,3.498106,1.671992
79,2.625645,3.387444,1.44667
80,3.106131,3.603568,0.950932
81,2.642475,3.443765,0.990333
82,2.603454,3.439456,0.983833
83,2.642184,3.453625,1.004263
84,2.627235,3.432755,1.286327
85,3.05513,3.353865,1.121435
86,36.099746,49.096956,1.772833
