step,forward_ms,backward_ms,optimizer_ms
1,210.93684,114.66389,40.504789
2,30.19505,76.46326,1.804422
3,30.972429,77.23255,1.795762
4,31.114371,77.399672,1.800383
5,30.967629,76.305098,1.944914
6,30.794006,77.066208,1.789682
7,31.06361,76.706424,1.811453
8,31.116251,77.194939,1.785133
9,30.727865,77.26835,1.783203
10,31.002909,76.805035,1.786173
11,31.151632,76.034154,1.861814
12,30.646095,77.704465,1.804722
13,31.06432,76.978207,1.807903
14,31.08495,76.399749,1.798372
15,30.769427,77.591194,1.783332
16,30.920838,77.041348,1.805523
17,31.119631,76.621172,1.796273
18,31.042419,77.327501,1.791372
19,30.809737,77.447193,1.788222
20,30.970429,76.699653,1.788462
21,31.088441,76.416719,1.795343
22,30.810697,77.22695,1.787462
23,31.05138,77.170919,1.789073
24,31.118931,76.064995,1.791012
25,30.699755,77.651906,1.795892
26,31.034919,77.000806,1.782223
27,31.12314,76.647412,1.811893
28,30.928488,77.353512,1.799063
29,30.935789,77.178759,1.822173
30,31.09633,76.870355,1.795302
31,31.151151,76.673303,1.828503
32,30.853008,77.759816,1.805493
33,30.995729,77.095498,1.790622
34,31.174702,76.40119,2.095136
35,30.822757,77.782297,1.798193
36,30.933208,77.082738,1.808353
37,31.186302,76.652693,1.786532
38,31.09298,77.837148,1.813233
39,30.954698,77.387502,1.788122
40,31.04531,77.089728,1.808723
41,31.212252,76.594373,1.776992
42,31.02867,77.646125,1.829673
43,30.936498,77.037948,1.800263
44,31.225402,76.640613,1.815673
45,31.0452,77.31605,1.808622
46,30.921068,77.405072,1.784352
47,31.04153,76.566962,1.805593
48,31.152411,76.577581,1.802883
49,30.811988,77.751266,1.801033
50,30.989369,77.312951,1.808362
51,31.112351,76.594372,1.798052
52,30.935119,77.628355,1.785482
53,30.910768,76.906626,1.801973
54,31.221373,76.704653,1.810343
55,31.098101,77.847987,1.815383
56,30.99495,77.735166,1.801863
57,31.203342,77.104999,1.827963
58,31.134441,76.596061,1.798453
59,30.927458,77.642556,1.822972
60,30.964169,76.963046,1.801293
61,31.203202,76.621302,1.781332
62,31.05063,77.893438,1.798453
63,31.02299,77.429593,1.792302
64,31.202722,77.111778,1.794662
65,31.217062,76.276968,1.782262
66,30.828378,77.729046,1.786043
67,31.07624,77.059427,1.804903
68,31.199142,76.588162,1.808473
69,31.0204,78.01444,1.798323
70,31.01867,77.401121,1.817953
71,31.233213,76.892315,1.809383
72,31.239743,76.898596,1.803573
73,31.009769,77.670645,1.808122
74,31.092761,77.404541,1.808302
75,31.243642,76.629872,1.804323
76,31.083921,77.940348,1.795952
77,30.992789,77.775267,1.787102
78,31.206041,77.141569,1.800492
79,31.213892,76.805045,1.791872
80,31.04235,77.710225,1.791803
81,31.14043,77.330991,1.784833
82,31.227332,76.759754,1.861994
83,31.264493,77.837817,1.789212
84,30.920659,77.872867,1.784152
85,31.180612,77.601375,1.803993
86,31.244722,76.688823,1.784983
87,31.08782,78.08972,1.783103
88,31.011989,77.412103,1.805343
89,31.223442,76.880166,1.784182
90,31.380754,76.611632,1.982375
91,30.971789,78.603668,1.804313
92,31.155891,77.15045,1.785342
93,31.155132,76.795004,1.787872
94,31.192102,78.313874,1.789382
95,31.11994,78.05027,1.803033
96,31.159712,77.146068,1.804353
97,31.226293,76.578051,1.791483
98,31.408584,77.628685,1.875853
99,31.04104,77.766736,1.802373
100,31.284783,77.586954,1.819643
101,31.221602,75.444247,1.811042
102,30.825127,77.898138,1.800743
103,31.167901,77.730766,1.797803
104,31.208292,76.644523,1.798722
105,31.146591,77.754007,1.784332
106,31.011509,77.730696,1.808593
107,31.242703,77.134679,1.792422
108,31.379124,76.41062,1.991645
109,30.955329,78.04719,1.794062
110,31.201512,77.444233,1.781992
111,31.251512,77.17682,1.820183
112,31.253153,76.958576,1.801593
113,30.970349,77.812387,1.780793
114,31.310634,77.685656,1.789042
115,31.229612,76.648962,1.787992
116,30.990949,77.954309,1.809342
117,31.06795,77.838568,1.796893
118,31.223652,77.247551,1.882763
119,31.232902,76.821784,1.794092
120,30.958949,77.755036,1.796012
121,31.111021,77.636666,1.802512
122,31.345953,77.145888,1.792583
123,31.266502,77.358742,1.791212
124,30.927348,78.284904,1.806943
125,31.218992,77.445153,1.811583
126,31.236303,76.676592,1.801402
127,31.143351,77.938169,1.797903
128,31.06344,78.118731,2.036475
129,31.262633,77.338421,1.808802
130,31.147091,76.613783,1.782682
131,30.986019,77.748557,1.795213
132,31.128761,77.406122,1.785963
133,31.07621,77.317201,1.825883
134,31.475145,77.642395,1.816083
135,31.09394,78.276123,1.806613
136,31.192462,77.518763,1.804953
137,31.174222,77.048138,1.789382
138,31.413064,78.238243,1.788822
139,31.240252,77.769086,1.916574
140,31.258312,77.684546,1.794513
141,31.183922,77.17381,1.800992
142,31.402974,78.453745,1.807463
143,31.159411,78.313204,1.807772
144,31.185312,77.591915,1.808893
145,31.337284,77.29065,1.794703
146,31.365344,77.808307,1.822653
147,31.03272,78.325214,1.805252
148,31.225102,77.656595,1.837253
149,31.132631,76.559691,1.860503
150,31.193182,78.459025,1.806523
151,31.241863,78.393975,1.801362
152,31.222222,77.908838,2.154057
