step,forward_ms,backward_ms,optimizer_ms
1,1746.569122,1233.343787,56.768205
2,493.539028,1103.106667,2.885118
3,492.582385,1100.674646,2.035987
4,495.3406,1106.196977,2.033206
5,493.678839,1107.194992,2.007626
6,494.133895,1106.34085,2.138318
7,500.706712,1110.96046,2.34591
8,496.833291,1109.264449,2.098297
9,498.980599,1111.091923,2.014496
10,500.069723,1112.645043,1.840204
11,500.205704,1107.389473,2.34257
12,495.001096,1104.822951,1.795943
13,493.849921,1103.861167,2.503443
14,496.983333,1106.33509,2.460513
15,496.223382,1107.169691,3.503266
16,496.515826,1107.442974,5.073757
17,498.943078,1109.330599,2.143318
18,498.234969,1110.897989,2.36207
19,497.682791,1110.096619,2.243589
20,496.145581,1109.468111,2.413462
21,497.056043,1110.701387,2.035256
22,498.605863,1115.494861,2.014426
23,499.01115,1114.072521,2.148448
24,500.522079,1116.098538,2.24559
25,498.148648,1116.862668,2.193408
26,500.189915,1117.559907,2.26964
27,501.128598,1117.650268,2.003096
28,502.197201,1116.555654,1.926945
29,502.045139,1116.438643,2.037027
30,501.34272,1117.534897,5.613514
31,499.04549,1118.671662,2.072977
32,500.870764,1117.80464,2.050157
33,500.099383,1119.964749,2.506463
34,500.926305,1121.771142,2.221829
35,501.047316,1117.217412,1.820684
36,499.8019,1119.898848,1.894665
37,503.748712,1120.09554,1.834515
38,500.884373,1120.572057,1.833034
39,501.248968,1120.706759,2.016747
40,504.42086,1121.903563,1.798574
41,500.56328,1122.999129,1.796714
42,503.471358,1124.234605,1.833324
43,512.417455,1092.787042,1.902695
