step,forward_ms,backward_ms,optimizer_ms
1,301.212555,325.999831,41.446665
2,3.640388,4.009532,1.250667
3,2.869658,2.753746,0.876052
4,2.627735,2.639024,0.854991
5,2.697455,3.576257,1.204226
6,3.512156,3.873211,1.226706
7,3.690439,6.503195,1.52569
8,3.723019,4.616361,1.51981
9,4.351227,4.984496,1.139155
10,2.761977,6.774259,1.023193
11,3.82407,7.039823,1.49699
12,2.668075,6.644597,1.012874
13,3.78518,7.226215,1.085324
14,2.679415,6.800409,1.017273
15,3.640678,6.604367,1.435829
16,2.649425,9.488684,1.016063
17,3.570427,7.031012,1.036014
18,2.684155,9.765409,1.023353
19,4.007543,6.667388,1.593391
20,2.617904,9.569296,1.021023
21,3.76885,7.138033,1.067864
22,2.645224,9.82432,0.982843
23,3.653048,6.598526,1.48875
24,3.374585,9.91903,1.165075
25,3.577217,7.197185,1.041144
26,2.689925,9.814018,0.982153
27,3.870891,7.060223,1.438628
28,2.639795,9.548396,1.050483
29,4.110433,7.050782,1.197486
30,2.676696,9.831868,1.005934
31,3.676719,6.635067,1.4752
32,2.866917,9.596496,1.093215
33,3.424485,7.155874,0.969093
34,2.625785,9.803189,1.019843
35,4.57765,7.028152,1.407069
36,2.660525,9.562725,1.048284
37,3.556136,7.097073,1.043834
38,2.652634,9.83598,0.971573
39,3.84501,7.061083,1.49513
40,2.646515,9.543275,1.047844
41,3.538496,8.40093,1.051553
42,3.161082,10.066362,1.199446
43,3.626007,6.600527,1.49123
44,2.656425,9.596256,1.042143
45,3.533097,11.089465,1.220126
46,2.818427,9.851529,0.979183
47,3.612397,6.579336,1.49338
48,2.637245,9.567705,1.018253
49,3.573377,9.790749,1.049454
50,3.377304,10.173354,1.151045
51,3.690409,6.595616,1.52142
52,2.628885,9.534415,1.039034
53,3.555446,9.808279,1.012004
54,2.828117,10.173704,1.076744
55,3.643958,3.251302,1.467559
56,2.647905,10.457697,1.034914
57,3.556407,9.812749,1.054594
58,2.668885,9.804949,1.027453
59,4.190255,6.696428,1.641042
60,2.646665,9.516194,1.025644
61,3.540156,9.784569,1.060183
62,2.627295,9.840689,1.002993
63,3.940062,6.650057,1.5271
64,2.662195,9.562866,1.019413
65,3.580457,9.816908,1.033574
66,2.694795,9.877479,1.019934
67,3.626317,6.613978,1.438408
68,2.633624,9.549555,1.035034
69,4.361397,10.250404,1.186676
70,2.678226,9.818698,1.026634
71,3.657938,6.593927,1.49721
72,2.619724,9.545276,1.029354
73,3.534606,9.771938,1.050654
