step,gpu_util,cpu_util,gpu_mem_gb,gpu_mem_pct,cpu_mem_gb,io_read_gb,io_write_gb
50.0,100.0,137.5,0.145365504,37.333333333333336,4.70253568,1.5411582293333332,0.0
51.0,100.0,121.59999999999998,0.145365504,37.333333333333336,4.742941354666667,1.5718714026666667,0.0
52.0,100.0,137.73333333333332,0.145365504,36.333333333333336,4.742653269333334,1.6025968640000003,0.0
53.0,100.0,133.33333333333331,0.145365504,37.0,4.721161557333333,1.6333114026666669,0.0
54.0,100.0,125.06666666666666,0.145365504,37.0,4.740878336000001,1.6640259413333336,0.0
55.0,98.33333333333333,141.03333333333333,0.145365504,37.0,4.739902122666667,1.694751402666667,0.0
56.0,100.0,145.9,0.145365504,37.333333333333336,4.738517674666667,1.725476864,0.0
57.0,100.0,133.6,0.145365504,37.0,4.738042538666668,1.756033024,0.0
58.0,100.0,135.9,0.145365504,36.666666666666664,4.717105152,1.7863420586666667,0.0
59.0,100.0,129.20000000000002,0.145365504,37.0,4.736976213333333,1.8166128640000003,0.0
60.0,95.0,135.73333333333335,0.145365504,35.333333333333336,4.736760490666667,1.8468959573333334,0.0
61.0,100.0,138.96666666666667,0.145365504,37.333333333333336,4.716003328,1.877220010666667,0.0
62.0,100.0,133.26666666666668,0.145365504,36.666666666666664,4.715945984,1.907407530666667,0.0
63.0,97.33333333333333,134.29999999999998,0.145365504,36.0,4.736098304,1.9375568213333334,0.0
64.0,99.66666666666667,138.73333333333335,0.145365504,37.0,4.736292181333334,1.9675941546666669,0.0
65.0,100.0,134.9,0.145365504,36.666666666666664,4.736203434666667,1.9976929280000002,0.0
66.0,100.0,149.13333333333333,0.145365504,37.0,4.714558805333334,2.0280019626666665,0.0
67.0,100.0,143.36666666666665,0.145365504,36.666666666666664,4.734285141333334,2.0583533226666666,0.0
68.0,100.0,160.1,0.145365504,36.666666666666664,4.74673152,2.0880479573333335,0.0
69.0,100.0,157.63333333333333,0.145365504,36.666666666666664,4.740195669333334,2.1181576533333337,0.0
70.0,95.66666666666667,139.96666666666667,0.145365504,35.666666666666664,4.771035818666667,2.1488244053333334,0.0
71.0,100.0,150.63333333333333,0.145365504,36.666666666666664,4.79246336,2.1795498666666666,0.0
72.0,97.66666666666667,143.36666666666667,0.145365504,36.333333333333336,4.771397632,2.210253482666667,0.0
73.0,100.0,127.2,0.145365504,36.0,4.749899093333334,2.2410007893333335,0.0
74.0,100.0,121.03333333333335,0.145365504,36.666666666666664,4.790809941333333,2.271716693333333,0.0
75.0,94.33333333333333,135.73333333333335,0.145365504,35.666666666666664,4.790382592,2.302447616,0.0
76.0,98.66666666666667,133.43333333333334,0.145365504,36.666666666666664,4.788985856,2.333178538666667,0.0
77.0,100.0,136.16666666666666,0.145365504,37.666666666666664,4.767980202666667,2.3638603093333335,0.0
78.0,98.0,137.56666666666666,0.145365504,36.0,4.767503701333333,2.394585770666667,0.0
79.0,100.0,129.20000000000002,0.145365504,37.666666666666664,4.787362474666668,2.4253112320000003,0.0
80.0,100.0,137.9,0.145365504,37.333333333333336,4.765954048,2.456058538666667,0.0
81.0,99.33333333333333,129.1,0.145365504,37.0,4.785339050666667,2.4867676160000003,0.0
82.0,98.33333333333333,140.29999999999998,0.145365504,36.0,4.785070080000001,2.517510826666667,0.0
83.0,100.0,139.96666666666667,0.145365504,37.0,4.743217152,2.548219904,0.0
84.0,100.0,121.26666666666667,0.145365504,37.0,4.783934122666667,2.5789248853333335,0.0
85.0,100.0,153.29999999999998,0.145365504,36.666666666666664,4.762775552,2.609691306666667,0.0
86.0,100.0,140.53333333333333,0.145365504,37.0,4.762113365333334,2.640411306666667,0.0
87.0,93.33333333333333,137.46666666666667,0.145365504,35.0,4.761567232,2.671132672,0.0
88.0,100.0,144.23333333333332,0.145365504,36.666666666666664,4.781084672,2.701848576,0.0
89.0,100.0,139.0,0.145365504,36.666666666666664,4.780366506666667,2.7325945173333337,0.0
90.0,100.0,135.9,0.145365504,36.666666666666664,4.759377237333333,2.763309056,0.0
91.0,99.33333333333333,130.5,0.145365504,36.666666666666664,4.738174976,2.794022229333333,0.0
92.0,100.0,121.23333333333333,0.145365504,36.666666666666664,4.778399061333333,2.8247695360000002,0.0
93.0,100.0,141.9,0.145365504,36.333333333333336,4.778366293333334,2.8554895360000003,0.0
94.0,100.0,145.0666666666667,0.145365504,36.333333333333336,4.7363072,2.886193152,0.0
95.0,94.0,117.39999999999999,0.145365504,35.666666666666664,4.746302805333333,2.9169349973333336,0.0
96.0,96.66666666666667,126.43333333333332,0.145365504,35.333333333333336,4.777357312,2.947670016,0.0
97.0,97.0,152.46666666666667,0.145365504,36.0,4.776479402666666,2.9783872853333335,0.0
98.0,100.0,136.29999999999998,0.145365504,36.666666666666664,4.723985066666667,3.009101824,0.0
99.0,100.0,117.2,0.145365504,36.666666666666664,4.733414058666667,3.0398382080000004,0.0
100.0,100.0,126.86666666666667,0.145365504,37.333333333333336,4.7743494826666675,3.070556842666667,0.0
101.0,98.33333333333333,147.9,0.145365504,36.0,4.7525669546666665,3.1012877653333337,0.0
102.0,91.66666666666667,127.76666666666667,0.145365504,34.666666666666664,4.772814848,3.1320350720000003,0.0
103.0,100.0,134.53333333333333,0.145365504,37.0,4.752285696,3.1627509760000003,0.0
104.0,100.0,133.79999999999998,0.145365504,36.0,4.772444842666667,3.1935010133333335,0.0
105.0,100.0,130.43333333333334,0.145365504,36.333333333333336,4.751856981333333,3.224255146666667,0.0
106.0,100.0,137.86666666666667,0.145365504,36.333333333333336,4.751474688000001,3.2549560320000004,0.0
107.0,96.33333333333333,126.0,0.145365504,36.0,4.7711354880000005,3.285719722666667,0.0
108.0,96.33333333333333,134.86666666666667,0.145365504,35.666666666666664,4.729322154666667,3.316486144,0.0
109.0,100.0,127.23333333333333,0.145365504,37.0,4.769854805333334,3.347222528,0.0
110.0,98.0,140.4,0.145365504,36.333333333333336,4.74804224,3.3779698346666667,0.0
111.0,100.0,127.56666666666668,0.145365504,37.0,4.7478920533333335,3.4087417173333336,0.0
112.0,96.33333333333333,143.16666666666666,0.145365504,35.666666666666664,4.767801344,3.439510869333334,0.0
113.0,98.33333333333333,139.03333333333333,0.145365504,36.0,4.767099562666667,3.4702513493333336,0.0
114.0,100.0,146.13333333333333,0.145365504,37.0,4.766223018666667,3.501020501333333,0.0
115.0,100.0,138.4,0.145365504,36.333333333333336,4.7137409706666675,3.5317746346666667,0.0
116.0,100.0,125.53333333333335,0.145365504,36.666666666666664,4.7540701866666675,3.562545152,0.0
117.0,100.0,140.53333333333333,0.145365504,36.666666666666664,4.7429823146666665,3.593314304,0.0
118.0,100.0,129.36666666666667,0.145365504,36.666666666666664,4.7631209813333335,3.62405888,0.0
119.0,100.0,137.66666666666666,0.145365504,36.666666666666664,4.762745514666666,3.6548198400000005,0.0
120.0,92.0,149.9,0.145365504,34.333333333333336,4.720906240000001,3.6855767040000003,0.0
121.0,100.0,120.0,0.145365504,36.666666666666664,4.761343317333334,3.716354048,0.0
122.0,98.66666666666667,144.4,0.145365504,36.666666666666664,4.740222976000001,3.7471136426666667,0.0
123.0,100.0,127.46666666666665,0.145365504,37.0,4.759927466666667,3.7778609493333337,0.0
124.0,100.0,129.16666666666666,0.145365504,36.333333333333336,4.757663744,3.8085973333333336,0.0
125.0,98.0,125.76666666666665,0.145365504,36.666666666666664,4.714313045333334,3.839401984,0.0
126.0,96.33333333333333,132.46666666666667,0.145365504,35.666666666666664,4.75424768,3.8701492906666672,0.0
127.0,96.33333333333333,153.03333333333333,0.145365504,35.333333333333336,4.749515434666667,3.900992170666667,0.0
128.0,98.0,137.13333333333335,0.145365504,35.666666666666664,4.728767829333333,3.931564714666667,0.0
129.0,100.0,131.26666666666665,0.145365504,36.333333333333336,4.7179366400000005,3.96220416,0.0
130.0,82.0,131.23333333333332,0.145365504,31.333333333333332,4.7383251626666665,3.992505002666667,0.0
131.0,97.66666666666667,149.29999999999998,0.145365504,36.0,4.748315306666666,4.022770346666667,0.0
132.0,89.33333333333333,140.76666666666668,0.145365504,33.333333333333336,4.748043605333334,4.0529524053333335,0.0
133.0,95.33333333333333,123.56666666666666,0.145365504,35.333333333333336,4.728291328,4.083182250666668,0.0
134.0,90.0,127.66666666666667,0.145365504,34.0,4.728619008,4.112931498666666,0.0
135.0,92.33333333333333,123.23333333333333,0.145365504,34.666666666666664,4.749854037333334,4.142886912,0.0
136.0,100.0,117.86666666666667,0.145365504,37.0,4.7303243093333345,4.172999338666667,0.0
137.0,94.33333333333333,121.16666666666667,0.145365504,35.0,4.730927786666666,4.203451733333334,0.0
138.0,90.66666666666667,114.93333333333334,0.145365504,33.666666666666664,4.751882922666667,4.233749845333333,0.0
139.0,91.66666666666667,122.2,0.145365504,34.333333333333336,4.752721237333334,4.263744853333333,0.0
140.0,100.0,119.83333333333333,0.145365504,36.666666666666664,4.753253717333334,4.293891413333334,0.0
141.0,84.33333333333333,115.3,0.145365504,32.0,4.713115648,4.3240639146666675,0.0
142.0,97.0,120.53333333333335,0.145365504,36.0,4.754258602666667,4.354310144,0.0
143.0,100.0,120.7,0.145365504,37.0,4.754883925333334,4.384681984,0.0
144.0,89.0,119.60000000000001,0.145365504,33.666666666666664,4.755912021333334,4.414678357333334,0.0
145.0,99.0,116.0,0.145365504,36.0,4.7154858666666675,4.444905472,0.0
146.0,100.0,121.0,0.145365504,36.666666666666664,4.756611072000001,4.475163989333333,0.0
147.0,82.33333333333333,117.26666666666665,0.145365504,31.666666666666668,4.736729088000001,4.5058061653333334,0.0
148.0,100.0,110.60000000000001,0.145365504,36.0,4.757420714666667,4.536105642666667,0.0
149.0,89.0,128.96666666666667,0.145365504,33.666666666666664,4.737824085333334,4.566297258666666,0.0
150.0,90.33333333333333,121.2,0.145365504,34.0,4.758730069333334,4.596299093333333,0.0
151.0,100.0,112.8,0.145365504,36.333333333333336,4.708328789333334,4.626720085333333,0.0
152.0,72.33333333333333,117.33333333333333,0.145365504,28.0,4.739269973333333,4.656816128,0.0
153.0,98.0,115.43333333333334,0.145365504,36.0,4.740468736,4.686873941333334,0.0
154.0,100.0,114.26666666666667,0.145365504,36.666666666666664,4.761186304,4.717151573333333,0.0
155.0,79.0,127.73333333333333,0.145365504,30.0,4.761559040000001,4.747825152,0.0
156.0,98.33333333333333,114.43333333333334,0.145365504,36.333333333333336,4.721191594666667,4.778158762666667,0.0
157.0,96.0,117.83333333333333,0.145365504,35.666666666666664,4.762241706666667,4.8082479786666665,0.0
158.0,81.66666666666667,122.89999999999999,0.145365504,30.333333333333332,4.763140096000001,4.838413653333333,0.0
159.0,100.0,122.43333333333334,0.145365504,37.0,4.7438315520000005,4.868162901333334,0.0
160.0,93.0,116.10000000000001,0.145365504,35.0,4.7543514453333335,4.898304,0.0
161.0,87.33333333333333,119.16666666666667,0.145365504,33.0,4.765289130666667,4.928632149333334,0.0
162.0,99.66666666666667,127.36666666666667,0.145365504,37.0,4.745786709333334,4.958659925333333,0.0
163.0,89.33333333333333,111.83333333333333,0.145365504,33.333333333333336,4.746410666666667,4.988611242666668,0.0
164.0,82.33333333333333,132.0,0.145365504,31.0,4.767607466666667,5.018720938666667,0.0
165.0,100.0,117.93333333333334,0.145365504,37.333333333333336,4.768138581333333,5.048956245333334,0.0
166.0,98.0,111.86666666666667,0.145365504,35.666666666666664,4.748536490666667,5.079082325333333,0.0
167.0,95.66666666666667,122.3,0.145365504,35.666666666666664,4.738677418666668,5.109471914666667,0.0
168.0,98.0,123.16666666666667,0.145365504,35.666666666666664,4.7699503786666675,5.139670357333333,0.0
169.0,94.0,118.0,0.145365504,35.333333333333336,4.750148949333334,5.169852416,0.0
170.0,97.66666666666667,123.13333333333333,0.145365504,36.333333333333336,4.771004416,5.199958016,0.0
171.0,96.0,122.76666666666667,0.145365504,35.0,4.731307349333334,5.230056789333333,0.0
172.0,95.66666666666667,127.13333333333333,0.144710144,35.666666666666664,4.769140736,5.288071168000001,0.0
