step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,100.0,128.0,22.717202432,1.475080192,21.942882304,0.0,0.0
1,backward,97.0,98.9,23.91048192,1.546850304,21.995819008,0.0,0.0
1,optimizer,97.0,109.3,23.9419392,1.611493376,22.054137856,0.0,0.0
2,forward,100.0,116.6,23.9419392,1.611513856,22.054793216,0.0,0.0
2,backward,100.0,100.9,23.9419392,1.611685888,22.054821888,0.0,0.0
2,optimizer,100.0,0.0,23.9419392,1.611698176,22.054821888,0.0,0.0
3,forward,100.0,113.5,23.9419392,1.61191936,22.054453248,0.0,0.0
3,backward,100.0,100.5,23.9419392,1.61191936,22.05474816,0.0,0.0
3,optimizer,100.0,0.0,23.9419392,1.611931648,22.05474816,0.0,0.0
4,forward,100.0,113.6,23.9419392,1.61171456,22.054637568,0.0,0.0
4,backward,100.0,100.4,23.9419392,1.61171456,22.05622272,0.0,0.0
4,optimizer,100.0,0.0,23.9419392,1.611726848,22.05622272,0.0,0.0
5,forward,100.0,119.2,23.9419392,1.61171456,22.05636608,0.0,0.0
5,backward,100.0,99.8,23.9419392,1.61171456,22.053433344,0.0,0.0
5,optimizer,100.0,0.0,23.9419392,1.611722752,22.053433344,0.0,0.0
6,forward,100.0,120.3,23.9419392,1.61171456,22.052806656,0.0,0.0
6,backward,100.0,99.8,23.9419392,1.611730944,22.054907904,0.0,0.0
6,optimizer,100.0,0.0,23.9419392,1.611743232,22.054907904,0.0,0.0
7,forward,100.0,121.7,23.9419392,1.611853824,22.054797312,0.0,0.0
7,backward,100.0,99.8,23.9419392,1.611853824,22.05431808,0.0,0.0
7,optimizer,100.0,498.5,23.9419392,1.611853824,22.05431808,0.0,0.0
8,forward,100.0,118.3,23.9419392,1.611849728,22.054465536,0.0,0.0
8,backward,100.0,99.9,23.9419392,1.611849728,22.054371328,0.0,0.0
8,optimizer,100.0,0.0,23.9419392,1.611849728,22.054371328,0.0,0.0
9,forward,100.0,122.3,23.9419392,1.611988992,22.05374464,0.0,0.0
9,backward,100.0,99.6,23.9419392,1.611988992,22.054039552,0.0,0.0
9,optimizer,100.0,0.0,23.9419392,1.611993088,22.054039552,0.0,0.0
10,forward,100.0,118.3,23.9419392,1.611808768,22.054555648,0.0,0.0
10,backward,100.0,99.7,23.9419392,1.611808768,22.053834752,0.0,0.0
10,optimizer,100.0,424.6,23.9419392,1.611808768,22.053834752,0.0,0.0
11,forward,100.0,119.5,23.9419392,1.611493376,22.053834752,0.0,0.0
11,backward,100.0,100.4,23.9419392,1.611501568,22.053761024,0.0,0.0
11,optimizer,100.0,0.0,23.9419392,1.611505664,22.053761024,0.0,0.0
12,forward,100.0,118.2,23.9419392,1.611771904,22.053392384,0.0,0.0
12,backward,100.0,100.4,23.9419392,1.611771904,22.053298176,0.0,0.0
12,optimizer,100.0,0.0,23.9419392,1.611771904,22.053298176,0.0,0.0
13,forward,100.0,121.7,23.9419392,1.611882496,22.053781504,0.0,0.0
13,backward,100.0,100.4,23.9419392,1.611882496,22.053740544,0.0,0.0
13,optimizer,100.0,0.0,23.9419392,1.611882496,22.053740544,0.0,0.0
14,forward,100.0,120.5,23.9419392,1.612013568,22.053740544,0.0,0.0
14,backward,100.0,100.4,23.9419392,1.612013568,22.055473152,0.0,0.0
14,optimizer,100.0,0.0,23.9419392,1.612013568,22.055473152,0.0,0.0
15,forward,100.0,119.3,23.9419392,1.61183744,22.05536256,0.0,0.0
15,backward,100.0,100.1,23.9419392,1.611841536,22.05294592,0.0,0.0
15,optimizer,100.0,0.0,23.9419392,1.611841536,22.05294592,0.0,0.0
16,forward,100.0,118.6,23.9419392,1.611526144,22.05294592,0.0,0.0
16,backward,100.0,100.1,23.9419392,1.611526144,22.055194624,0.0,0.0
16,optimizer,100.0,447.6,23.9419392,1.611526144,22.055194624,0.0,0.0
17,forward,100.0,117.6,23.9419392,1.611788288,22.05571072,0.0,0.0
17,backward,100.0,100.1,23.9419392,1.611788288,22.053441536,0.0,0.0
17,optimizer,100.0,0.0,23.9419392,1.611788288,22.053441536,0.0,0.0
18,forward,100.0,119.6,23.9419392,1.611784192,22.052814848,0.0,0.0
18,backward,100.0,99.3,23.9419392,1.611788288,22.055174144,0.0,0.0
18,optimizer,100.0,0.0,23.9419392,1.611788288,22.055174144,0.0,0.0
19,forward,100.0,131.5,23.9419392,1.611894784,22.054658048,0.0,0.0
19,backward,100.0,100.0,23.9419392,1.611894784,22.052646912,0.0,0.0
19,optimizer,100.0,0.0,23.9419392,1.611894784,22.052646912,0.0,0.0
20,forward,100.0,120.2,23.9419392,1.612029952,22.053421056,0.0,0.0
20,backward,100.0,100.2,23.9419392,1.612029952,22.055153664,0.0,0.0
20,optimizer,100.0,0.0,23.9419392,1.612029952,22.055153664,0.0,0.0
21,forward,100.0,119.0,23.9419392,1.611849728,22.054526976,0.0,0.0
21,backward,100.0,100.2,23.9419392,1.611849728,22.05288448,0.0,0.0
21,optimizer,100.0,0.0,23.9419392,1.611849728,22.05288448,0.0,0.0
22,forward,100.0,116.9,23.9419392,1.611575296,22.05288448,0.0,0.0
22,backward,100.0,100.9,23.9419392,1.611575296,22.054875136,0.0,0.0
22,optimizer,100.0,0.0,23.9419392,1.611575296,22.054875136,0.0,0.0
23,forward,100.0,123.1,23.9419392,1.611800576,22.055133184,0.0,0.0
23,backward,100.0,100.1,23.9419392,1.611800576,22.055059456,0.0,0.0
23,optimizer,100.0,0.0,23.9419392,1.611800576,22.055059456,0.0,0.0
24,forward,100.0,123.5,23.9419392,1.61206272,22.055317504,0.0,0.0
