step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,97.0,0.0,23.9419392,1.611493376,22.054137856,0.0,0.0
2,100.0,0.0,23.9419392,1.611784192,22.054821888,0.0,0.0
3,100.0,0.0,23.9419392,1.611931648,22.05474816,0.0,0.0
4,100.0,0.0,23.9419392,1.611726848,22.05622272,0.0,0.0
5,100.0,0.0,23.9419392,1.611722752,22.053433344,0.0,0.0
6,100.0,0.0,23.9419392,1.611743232,22.054907904,0.0,0.0
7,100.0,0.0,23.9419392,1.611853824,22.05431808,0.0,0.0
8,100.0,0.0,23.9419392,1.611849728,22.054371328,0.0,0.0
9,100.0,0.0,23.9419392,1.611993088,22.054039552,0.0,0.0
10,100.0,0.0,23.9419392,1.611808768,22.053834752,0.0,0.0
11,100.0,0.0,23.9419392,1.611505664,22.053761024,0.0,0.0
12,100.0,0.0,23.9419392,1.611771904,22.053298176,0.0,0.0
13,100.0,0.0,23.9419392,1.611882496,22.053740544,0.0,0.0
14,100.0,0.0,23.9419392,1.612013568,22.055473152,0.0,0.0
15,100.0,0.0,23.9419392,1.611841536,22.05294592,0.0,0.0
16,100.0,0.0,23.9419392,1.611526144,22.055194624,0.0,0.0
17,100.0,0.0,23.9419392,1.611788288,22.053441536,0.0,0.0
18,100.0,0.0,23.9419392,1.611788288,22.055174144,0.0,0.0
19,100.0,0.0,23.9419392,1.611894784,22.052646912,0.0,0.0
20,100.0,0.0,23.9419392,1.612029952,22.055153664,0.0,0.0
21,100.0,0.0,23.9419392,1.611849728,22.05288448,0.0,0.0
22,100.0,0.0,23.9419392,1.611575296,22.054875136,0.0,0.0
23,100.0,0.0,23.9419392,1.611800576,22.055059456,0.0,0.0
24,100.0,0.0,23.9419392,1.61206272,22.054854656,0.0,0.0
25,100.0,0.0,23.9419392,1.611517952,22.054264832,0.0,0.0
26,100.0,0.0,23.9419392,1.611788288,22.054445056,0.0,0.0
27,100.0,0.0,23.9419392,1.611902976,22.054887424,0.0,0.0
28,100.0,0.0,23.9419392,1.61204224,22.054166528,0.0,0.0
29,100.0,0.0,23.9419392,1.61185792,22.054866944,0.0,0.0
30,100.0,0.0,23.9419392,1.611583488,22.054146048,0.0,0.0
31,100.0,0.0,23.9419392,1.611849728,22.054330368,0.0,0.0
32,100.0,0.0,23.9419392,1.611804672,22.053609472,0.0,0.0
33,100.0,0.0,23.9419392,1.61179648,22.053793792,0.0,0.0
34,100.0,0.0,23.9419392,1.611792384,22.053588992,0.0,0.0
35,100.0,0.0,23.9419392,1.611784192,22.054289408,0.0,0.0
36,100.0,0.0,23.9419392,1.611890688,22.056022016,0.0,0.0
37,100.0,0.0,23.9419392,1.61161216,22.054268928,0.0,0.0
38,100.0,0.0,23.9419392,1.611882496,22.055743488,0.0,0.0
39,100.0,0.0,23.9419392,1.611911168,22.053216256,0.0,0.0
40,100.0,0.0,23.9419392,1.611841536,22.054948864,0.0,0.0
41,100.0,0.0,23.9419392,1.61210368,22.053195776,0.0,0.0
42,100.0,0.0,23.9419392,1.611558912,22.054928384,0.0,0.0
43,100.0,0.0,23.9419392,1.611825152,22.054596608,0.0,0.0
44,100.0,0.0,23.9419392,1.612050432,22.054760448,0.0,0.0
45,100.0,0.0,23.9419392,1.61204224,22.054944768,0.0,0.0
46,100.0,0.0,23.9419392,1.611771904,22.056419328,0.0,0.0
47,100.0,0.0,23.9419392,1.611763712,22.053117952,0.0,0.0
48,100.0,0.0,23.9419392,1.612025856,22.055108608,0.0,0.0
49,100.0,0.0,23.9419392,1.61159168,22.054260736,0.0,0.0
50,100.0,0.0,23.9419392,1.611853824,22.054055936,0.0,0.0
51,100.0,0.0,23.9419392,1.611849728,22.053982208,0.0,0.0
52,100.0,0.0,23.9419392,1.612038144,22.053777408,0.0,0.0
53,100.0,0.0,23.9419392,1.612079104,22.05499392,0.0,0.0
54,100.0,0.0,23.9419392,1.611542528,22.055047168,0.0,0.0
55,100.0,0.0,23.9419392,1.611804672,22.05462528,0.0,0.0
56,100.0,0.0,23.9419392,1.612066816,22.05442048,0.0,0.0
57,100.0,0.0,23.9419392,1.611517952,22.054346752,0.0,0.0
58,100.0,0.0,23.9419392,1.611784192,22.056337408,0.0,0.0
59,100.0,0.0,23.9419392,1.612009472,22.053810176,0.0,0.0
60,100.0,0.0,23.9419392,1.61200128,22.055284736,0.0,0.0
61,100.0,0.0,23.9419392,1.611722752,22.054436864,0.0,0.0
62,100.0,0.0,23.9419392,1.611988992,22.05474816,0.0,0.0
63,100.0,0.0,23.9419392,1.6119808,22.054158336,0.0,0.0
64,100.0,0.0,23.9419392,1.611706368,22.055890944,0.0,0.0
65,100.0,0.0,23.9419392,1.611698176,22.054137856,0.0,0.0
66,100.0,0.0,23.9419392,1.611804672,22.055612416,0.0,0.0
