task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-04T13:46:28,energy-efficiency-e2e,409c6826-49ea-4070-9aa6-c9c45fa034f9,1.8000064492225647,9.285725874781433e-07,5.159956220073806e-07,360.0,111.17269983275324,10.0,0.00017645322531461714,5.451421026236858e-05,4.869206332498127e-06,0.00023583664190948386,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-04T13:46:29,energy-efficiency-e2e,409c6826-49ea-4070-9aa6-c9c45fa034f9,1.3360870033502579,8.085174807535696e-07,6.050694998235603e-07,360.0,183.39980908606373,10.0,0.0001335815150290728,6.805338776416647e-05,3.7104306328627787e-06,0.000205345333426102,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-04T13:46:29,energy-efficiency-e2e,409c6826-49ea-4070-9aa6-c9c45fa034f9,0.1122882030904293,5.4132114636812354e-08,4.824115365404778e-07,360.0,73.26447191641465,10.0,1.1160132661461807e-05,2.278335188066194e-06,3.098769837783439e-07,1.3748344833306337e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-04T13:46:30,energy-efficiency-e2e,409c6826-49ea-4070-9aa6-c9c45fa034f9,0.499657716602087,3.229269253336853e-07,6.463650280154459e-07,360.0,221.37224009853006,10.0,4.99265320599079e-05,3.070308011388079e-05,1.386594937907324e-06,8.201620711169609e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-04T13:46:31,energy-efficiency-e2e,409c6826-49ea-4070-9aa6-c9c45fa034f9,1.1133085116744041,6.955954545041328e-07,6.249457920497843e-07,360.0,201.5368312451885,10.0,0.00011127777658402919,6.229699428672575e-05,3.090896767874559e-06,0.0001766656676386295,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-04T13:46:31,energy-efficiency-e2e,409c6826-49ea-4070-9aa6-c9c45fa034f9,0.004031505435705185,1.5459869095520867e-09,3.873021141545663e-07,360.0,0.0,10.0,3.8212798535825713e-07,0.0,1.0518067412906268e-08,3.926460527711685e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-04T13:46:31,energy-efficiency-e2e,409c6826-49ea-4070-9aa6-c9c45fa034f9,0.5000181905925274,3.078685391914819e-07,6.156692398602592e-07,360.0,193.8671907910808,10.0,4.9920804798603096e-05,2.6884465938792346e-05,1.3864435255527493e-06,7.819171426294818e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-04T13:46:32,energy-efficiency-e2e,409c6826-49ea-4070-9aa6-c9c45fa034f9,1.1050741337239742,6.908763085205175e-07,6.259725779011998e-07,360.0,202.53773480429865,10.0,0.00011032948344945912,6.207310522654552e-05,3.064521567689047e-06,0.00017546711024369374,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-04T13:46:32,energy-efficiency-e2e,409c6826-49ea-4070-9aa6-c9c45fa034f9,0.00784565880894661,2.1997722810646483e-08,2.728898870140924e-06,360.0,4748.687118485237,10.0,3.916744142771133e-07,5.184448582440382e-06,1.0805959916777727e-08,5.586928956634297e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-04T13:46:33,energy-efficiency-e2e,409c6826-49ea-4070-9aa6-c9c45fa034f9,0.49783969670534134,3.0223517977749077e-07,6.073531865879318e-07,360.0,189.40914593256431,10.0,4.9397881329059606e-05,2.5991131906266673e-05,1.3719538951085666e-06,7.676096713043481e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
