task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-04T13:46:29,energy-efficiency-e2e,9b5d57d6-5e81-4dee-8487-bfe44de43478,3.329768393188715,1.865591746038772e-06,5.543444327610098e-07,360.0,135.71731506621725,10.0,0.00033729241788387295,0.00012715760175296964,9.3685040767822e-06,0.0004738185237136248,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-04T13:46:31,energy-efficiency-e2e,9b5d57d6-5e81-4dee-8487-bfe44de43478,1.6403543651103973,1.0364611623486291e-06,6.318008707518419e-07,360.0,207.65493890612834,10.0,0.0001640520125627517,9.462896457534953e-05,4.5569466323488295e-06,0.0002632379237704501,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-04T13:46:32,energy-efficiency-e2e,9b5d57d6-5e81-4dee-8487-bfe44de43478,1.6386870741844177,1.0332718902522509e-06,6.30585876491469e-07,360.0,206.98255450169188,10.0,0.00016373769827187062,9.414201974777825e-05,4.548202061818706e-06,0.0002624279200814675,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-04T13:46:34,energy-efficiency-e2e,9b5d57d6-5e81-4dee-8487-bfe44de43478,1.6272044256329536,9.979586738450542e-07,6.13137333851656e-07,360.0,190.57348911785775,10.0,0.00016277104355394835,8.616673559913579e-05,4.521374797655476e-06,0.0002534591539507397,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-04T13:46:36,energy-efficiency-e2e,9b5d57d6-5e81-4dee-8487-bfe44de43478,1.6260876208543777,1.002439886163723e-06,6.16408931976481e-07,360.0,193.44304959292825,10.0,0.00016266922503709795,8.740951437857802e-05,4.5185421076085826e-06,0.00025459728152328457,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-04T13:46:37,energy-efficiency-e2e,9b5d57d6-5e81-4dee-8487-bfe44de43478,1.629808608442545,9.864406066381569e-07,6.051262641787535e-07,360.0,183.11459829635498,10.0,0.00016306207738816733,8.29422885715303e-05,4.529456866698136e-06,0.0002505338228263958,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-04T13:46:39,energy-efficiency-e2e,9b5d57d6-5e81-4dee-8487-bfe44de43478,1.6319462470710278,9.836144961273457e-07,6.026683707103901e-07,360.0,180.8970038207463,10.0,0.00016324939168989652,8.20320100558547e-05,4.534652301420772e-06,0.00024981605404717205,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-04T13:46:41,energy-efficiency-e2e,9b5d57d6-5e81-4dee-8487-bfe44de43478,1.6351020969450474,1.0164813454708401e-06,6.216324016962502e-07,360.0,199.64648619402382,10.0,0.00016315149106085306,9.048007240153311e-05,4.5319342675308394e-06,0.0002581634977299168,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-04T13:46:42,energy-efficiency-e2e,9b5d57d6-5e81-4dee-8487-bfe44de43478,1.6372137255966663,9.900981657232705e-07,6.044997346371064e-07,360.0,182.6972698113987,10.0,0.00016379024125635628,8.31228442734755e-05,4.549675393435691e-06,0.00025146276092326714,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-04T13:46:44,energy-efficiency-e2e,9b5d57d6-5e81-4dee-8487-bfe44de43478,1.643593579530716,9.99335389022007e-07,6.079052657018921e-07,360.0,185.68001555963903,10.0,0.00016443098299205312,8.481034561214074e-05,4.567480170064502e-06,0.00025380880877425797,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #11,2026-04-04T13:46:46,energy-efficiency-e2e,9b5d57d6-5e81-4dee-8487-bfe44de43478,1.6442261077463627,9.951794766611921e-07,6.052299192680126e-07,360.0,184.35982796668583,10.0,0.00016413698606193051,8.405701166225299e-05,4.559302381757235e-06,0.0002527533001059406,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
