step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,100.0,23.9,22.717202432,1.507086336,25.97556224,0.0,0.0
1,backward,100.0,100.5,23.91048192,1.578852352,26.027237376,0.0,0.0
1,optimizer,100.0,96.3,23.9419392,1.643487232,26.085556224,0.0,0.0
2,forward,100.0,98.8,23.9419392,1.643675648,26.086432768,0.0,0.0
2,backward,100.0,99.6,23.9419392,1.643720704,26.086486016,0.0,0.0
2,optimizer,100.0,486.2,23.9419392,1.643720704,26.086486016,0.0,0.0
3,forward,100.0,99.4,23.9419392,1.641742336,26.087665664,0.0,0.0
3,backward,100.0,99.7,23.9419392,1.641742336,26.088054784,0.0,0.0
3,optimizer,100.0,0.0,23.9419392,1.641742336,26.088054784,0.0,0.0
4,forward,100.0,101.0,23.9419392,1.641811968,26.087763968,0.0,0.0
4,backward,100.0,100.7,23.9419392,1.641811968,26.085900288,0.0,0.0
4,optimizer,100.0,0.0,23.9419392,1.641811968,26.085900288,0.0,0.0
5,forward,100.0,98.6,23.9419392,1.64182016,26.086494208,0.0,0.0
5,backward,100.0,101.2,23.9419392,1.643859968,26.086608896,0.0,0.0
5,optimizer,100.0,0.0,23.9419392,1.64386816,26.086608896,0.0,0.0
6,forward,100.0,98.7,23.9419392,1.643872256,26.088194048,0.0,0.0
6,backward,100.0,100.4,23.9419392,1.643876352,26.082828288,0.0,0.0
6,optimizer,100.0,0.0,23.9419392,1.643880448,26.08386048,0.0,0.0
7,forward,100.0,101.0,23.9419392,1.643880448,26.086408192,0.0,0.0
7,backward,100.0,99.6,23.9419392,1.643884544,26.087665664,0.0,0.0
7,optimizer,100.0,0.0,23.9419392,1.643900928,26.087665664,0.0,0.0
8,forward,100.0,100.1,23.9419392,1.643900928,26.088071168,0.0,0.0
8,backward,100.0,100.2,23.9419392,1.643900928,26.087059456,0.0,0.0
8,optimizer,100.0,0.0,23.9419392,1.643905024,26.087059456,0.0,0.0
9,forward,100.0,100.2,23.9419392,1.643905024,26.087223296,0.0,0.0
9,backward,100.0,100.1,23.9419392,1.643905024,26.086916096,0.0,0.0
9,optimizer,100.0,0.0,23.9419392,1.643905024,26.086916096,0.0,0.0
10,forward,100.0,102.1,23.9419392,1.643905024,26.061807616,0.0,0.0
10,backward,100.0,99.3,23.9419392,1.6439296,26.086416384,0.0,0.0
10,optimizer,100.0,0.0,23.9419392,1.643937792,26.086416384,0.0,0.0
11,forward,100.0,100.0,23.9419392,1.643937792,26.08617472,0.0,0.0
11,backward,100.0,100.2,23.9419392,1.643937792,26.085810176,0.0,0.0
11,optimizer,100.0,0.0,23.9419392,1.643941888,26.085810176,0.0,0.0
12,forward,100.0,101.9,23.9419392,1.643982848,26.085588992,0.0,0.0
12,backward,100.0,99.3,23.9419392,1.643982848,26.085134336,0.0,0.0
12,optimizer,100.0,409.2,23.9419392,1.643982848,26.085134336,0.0,0.0
13,forward,100.0,98.3,23.9419392,1.643982848,26.084818944,0.0,0.0
13,backward,100.0,100.0,23.9419392,1.643982848,26.084913152,0.0,0.0
13,optimizer,100.0,438.3,23.9419392,1.643982848,26.084913152,0.0,0.0
14,forward,100.0,100.2,23.9419392,1.643982848,26.084151296,0.0,0.0
14,backward,100.0,100.1,23.9419392,1.643982848,26.086014976,0.0,0.0
14,optimizer,100.0,0.0,23.9419392,1.643982848,26.086014976,0.0,0.0
15,forward,100.0,98.2,23.9419392,1.64399104,26.083909632,0.0,0.0
15,backward,100.0,99.8,23.9419392,1.64399104,26.083987456,0.0,0.0
15,optimizer,100.0,452.9,23.9419392,1.643999232,26.083987456,0.0,0.0
16,forward,100.0,100.4,23.9419392,1.643999232,26.085425152,0.0,0.0
16,backward,100.0,99.9,23.9419392,1.643999232,26.057474048,0.0,0.0
16,optimizer,100.0,0.0,23.9419392,1.643999232,26.059022336,0.0,0.0
17,forward,100.0,99.9,23.9419392,1.643999232,26.070880256,0.0,0.0
17,backward,100.0,99.8,23.9419392,1.643999232,26.084327424,0.0,0.0
17,optimizer,100.0,0.0,23.9419392,1.643999232,26.084327424,0.0,0.0
18,forward,100.0,99.7,23.9419392,1.643999232,26.084880384,0.0,0.0
18,backward,100.0,99.9,23.9419392,1.643999232,26.084159488,0.0,0.0
18,optimizer,100.0,501.7,23.9419392,1.643999232,26.084159488,0.0,0.0
19,forward,100.0,98.0,23.9419392,1.642102784,26.078318592,0.0,0.0
19,backward,100.0,100.5,23.9419392,1.644007424,26.083446784,0.0,0.0
19,optimizer,100.0,0.0,23.9419392,1.644007424,26.083446784,0.0,0.0
20,forward,100.0,99.9,23.9419392,1.644007424,26.085031936,0.0,0.0
20,backward,100.0,99.6,23.9419392,1.644007424,26.085036032,0.0,0.0
20,optimizer,100.0,414.2,23.9419392,1.644007424,26.085036032,0.0,0.0
21,forward,100.0,99.8,23.9419392,1.644044288,26.08287744,0.0,0.0
21,backward,100.0,100.4,23.9419392,1.644044288,26.08277504,0.0,0.0
21,optimizer,100.0,0.0,23.9419392,1.644044288,26.08277504,0.0,0.0
22,forward,100.0,100.4,23.9419392,1.644048384,26.084470784,0.0,0.0
22,backward,100.0,99.7,23.9419392,1.644048384,26.084696064,0.0,0.0
22,optimizer,100.0,478.5,23.9419392,1.644048384,26.084696064,0.0,0.0
23,forward,100.0,98.1,23.9419392,1.644048384,26.08416768,0.0,0.0
23,backward,100.0,100.4,23.9419392,1.64405248,26.08406528,0.0,0.0
23,optimizer,100.0,413.3,23.9419392,1.644056576,26.08406528,0.0,0.0
24,forward,100.0,99.8,23.9419392,1.644056576,26.084212736,0.0,0.0
24,backward,100.0,100.3,23.9419392,1.644056576,26.08392192,0.0,0.0
24,optimizer,100.0,0.0,23.9419392,1.644056576,26.08392192,0.0,0.0
25,forward,100.0,99.8,23.9419392,1.641500672,26.085670912,0.0,0.0
25,backward,100.0,99.3,23.9419392,1.644060672,26.085793792,0.0,0.0
25,optimizer,100.0,442.1,23.9419392,1.644064768,26.085793792,0.0,0.0
26,forward,100.0,99.7,23.9419392,1.644064768,26.083196928,0.0,0.0
26,backward,100.0,100.4,23.9419392,1.644064768,26.05256704,0.0,0.0
26,optimizer,100.0,0.0,23.9419392,1.644064768,26.05256704,0.0,0.0
27,forward,100.0,99.4,23.9419392,1.642262528,26.085117952,0.0,0.0
27,backward,100.0,100.2,23.9419392,1.644101632,26.085117952,0.0,0.0
27,optimizer,100.0,0.0,23.9419392,1.644101632,26.085117952,0.0,0.0
28,forward,100.0,101.3,23.9419392,1.644101632,26.08521216,0.0,0.0
28,backward,100.0,99.2,23.9419392,1.644101632,26.084663296,0.0,0.0
28,optimizer,100.0,497.9,23.9419392,1.644101632,26.084663296,0.0,0.0
29,forward,100.0,99.7,23.9419392,1.642266624,26.084958208,0.0,0.0
29,backward,100.0,99.4,23.9419392,1.644105728,26.086121472,0.0,0.0
29,optimizer,100.0,453.3,23.9419392,1.644105728,26.086121472,0.0,0.0
30,forward,100.0,101.4,23.9419392,1.644109824,26.053771264,0.0,0.0
30,backward,100.0,99.2,23.9419392,1.644109824,26.083524608,0.0,0.0
30,optimizer,100.0,499.2,23.9419392,1.644109824,26.083524608,0.0,0.0
31,forward,100.0,99.8,23.9419392,1.64227072,26.0852736,0.0,0.0
31,backward,100.0,99.4,23.9419392,1.64227072,26.085240832,0.0,0.0
31,optimizer,100.0,0.0,23.9419392,1.64227072,26.085240832,0.0,0.0
32,forward,100.0,99.7,23.9419392,1.644109824,26.085019648,0.0,0.0
32,backward,100.0,99.4,23.9419392,1.644109824,26.087370752,0.0,0.0
32,optimizer,100.0,0.0,23.9419392,1.64411392,26.087370752,0.0,0.0
33,forward,100.0,101.4,23.9419392,1.644118016,26.086711296,0.0,0.0
33,backward,100.0,100.0,23.9419392,1.644118016,26.08678912,0.0,0.0
33,optimizer,100.0,0.0,23.9419392,1.644118016,26.08678912,0.0,0.0
34,forward,100.0,99.6,23.9419392,1.641558016,26.08642048,0.0,0.0
34,backward,100.0,100.1,23.9419392,1.644118016,26.086596608,0.0,0.0
34,optimizer,100.0,0.0,23.9419392,1.644118016,26.086596608,0.0,0.0
35,forward,100.0,99.4,23.9419392,1.644118016,26.08617472,0.0,0.0
35,backward,100.0,100.1,23.9419392,1.644118016,26.086141952,0.0,0.0
35,optimizer,100.0,504.6,23.9419392,1.644118016,26.086141952,0.0,0.0
36,forward,100.0,99.2,23.9419392,1.642283008,26.087727104,0.0,0.0
36,backward,100.0,100.0,23.9419392,1.642283008,26.087522304,0.0,0.0
36,optimizer,100.0,0.0,23.9419392,1.642283008,26.087522304,0.0,0.0
37,forward,100.0,100.8,23.9419392,1.644126208,26.084909056,0.0,0.0
37,backward,100.0,100.1,23.9419392,1.644126208,26.085134336,0.0,0.0
37,optimizer,100.0,0.0,23.9419392,1.644130304,26.085134336,0.0,0.0
38,forward,100.0,99.2,23.9419392,1.6422912,26.086883328,0.0,0.0
38,backward,100.0,100.8,23.9419392,1.6422912,26.073432064,0.0,0.0
38,optimizer,100.0,517.5,23.9419392,1.6422912,26.074464256,0.0,0.0
39,forward,100.0,99.4,23.9419392,1.6422912,26.08443392,0.0,0.0
39,backward,100.0,99.9,23.9419392,1.644130304,26.085777408,0.0,0.0
39,optimizer,100.0,0.0,23.9419392,1.644130304,26.085777408,0.0,0.0
40,forward,100.0,99.5,23.9419392,1.6441344,26.086002688,0.0,0.0
40,backward,100.0,100.1,23.9419392,1.6441344,26.085326848,0.0,0.0
40,optimizer,100.0,499.7,23.9419392,1.6441344,26.085326848,0.0,0.0
41,forward,100.0,99.5,23.9419392,1.642299392,26.085687296,0.0,0.0
41,backward,100.0,99.3,23.9419392,1.642299392,26.085003264,0.0,0.0
41,optimizer,100.0,504.9,23.9419392,1.642299392,26.085003264,0.0,0.0
42,forward,100.0,99.3,23.9419392,1.642299392,26.084892672,0.0,0.0
42,backward,100.0,99.8,23.9419392,1.644138496,26.084704256,0.0,0.0
42,optimizer,100.0,0.0,23.9419392,1.644146688,26.084704256,0.0,0.0
43,forward,100.0,101.1,23.9419392,1.644146688,26.067099648,0.0,0.0
43,backward,100.0,99.8,23.9419392,1.644146688,26.08642048,0.0,0.0
43,optimizer,100.0,0.0,23.9419392,1.644146688,26.08642048,0.0,0.0
44,forward,100.0,101.1,23.9419392,1.642180608,26.083934208,0.0,0.0
44,backward,100.0,100.7,23.9419392,1.642180608,26.086096896,0.0,0.0
44,optimizer,100.0,0.0,23.9419392,1.642180608,26.086096896,0.0,0.0
45,forward,100.0,99.3,23.9419392,1.64225024,26.088148992,0.0,0.0
45,backward,100.0,99.7,23.9419392,1.64415488,26.088665088,0.0,0.0
45,optimizer,100.0,436.0,23.9419392,1.64415488,26.088665088,0.0,0.0
46,forward,100.0,99.2,23.9419392,1.64415488,26.085896192,0.0,0.0
46,backward,100.0,99.8,23.9419392,1.64415488,26.0856832,0.0,0.0
46,optimizer,100.0,0.0,23.9419392,1.64415488,26.0856832,0.0,0.0
47,forward,100.0,101.0,23.9419392,1.6421888,26.087747584,0.0,0.0
47,backward,100.0,99.8,23.9419392,1.6421888,26.087735296,0.0,0.0
47,optimizer,100.0,0.0,23.9419392,1.6421888,26.087735296,0.0,0.0
48,forward,100.0,101.0,23.9419392,1.642254336,26.087030784,0.0,0.0
48,backward,100.0,99.9,23.9419392,1.642254336,26.08717824,0.0,0.0
48,optimizer,100.0,0.0,23.9419392,1.642254336,26.08717824,0.0,0.0
49,forward,100.0,99.3,23.9419392,1.644163072,26.086641664,0.0,0.0
49,backward,100.0,100.4,23.9419392,1.644163072,26.08683008,0.0,0.0
49,optimizer,100.0,460.2,23.9419392,1.644163072,26.08683008,0.0,0.0
50,forward,100.0,99.0,23.9419392,1.642262528,26.088579072,0.0,0.0
50,backward,100.0,99.7,23.9419392,1.642262528,26.088480768,0.0,0.0
50,optimizer,100.0,496.5,23.9419392,1.642262528,26.088480768,0.0,0.0
51,forward,100.0,99.0,23.9419392,1.642266624,26.086064128,0.0,0.0
51,backward,100.0,99.9,23.9419392,1.642266624,26.085883904,0.0,0.0
51,optimizer,100.0,0.0,23.9419392,1.642266624,26.085883904,0.0,0.0
52,forward,100.0,100.9,23.9419392,1.644171264,26.087227392,0.0,0.0
52,backward,100.0,100.8,23.9419392,1.644171264,26.078183424,0.0,0.0
52,optimizer,100.0,0.0,23.9419392,1.644171264,26.080763904,0.0,0.0
53,forward,100.0,99.2,23.9419392,1.644171264,26.088067072,0.0,0.0
53,backward,100.0,99.7,23.9419392,1.644171264,26.086735872,0.0,0.0
53,optimizer,100.0,0.0,23.9419392,1.644171264,26.086735872,0.0,0.0
54,forward,100.0,99.2,23.9419392,1.642336256,26.08754688,0.0,0.0
54,backward,100.0,100.6,23.9419392,1.642336256,26.086670336,0.0,0.0
54,optimizer,100.0,0.0,23.9419392,1.642336256,26.086670336,0.0,0.0
55,forward,100.0,99.2,23.9419392,1.642336256,26.084589568,0.0,0.0
55,backward,100.0,100.8,23.9419392,1.642336256,26.086088704,0.0,0.0
55,optimizer,100.0,0.0,23.9419392,1.642336256,26.086088704,0.0,0.0
56,forward,100.0,100.8,23.9419392,1.64417536,26.086862848,0.0,0.0
56,backward,100.0,99.9,23.9419392,1.64417536,26.085687296,0.0,0.0
56,optimizer,100.0,0.0,23.9419392,1.64417536,26.085687296,0.0,0.0
57,forward,100.0,101.2,23.9419392,1.644183552,26.06178304,0.0,0.0
57,backward,100.0,99.7,23.9419392,1.644183552,26.08818176,0.0,0.0
57,optimizer,100.0,0.0,23.9419392,1.644183552,26.08818176,0.0,0.0
58,forward,100.0,101.0,23.9419392,1.642283008,26.085584896,0.0,0.0
58,backward,100.0,99.9,23.9419392,1.642283008,26.085584896,0.0,0.0
58,optimizer,100.0,0.0,23.9419392,1.642283008,26.085584896,0.0,0.0
59,forward,100.0,99.8,23.9419392,1.642217472,26.086387712,0.0,0.0
59,backward,100.0,99.9,23.9419392,1.642217472,26.0865024,0.0,0.0
