step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,10.0,3324.2,1.380777984,4.776165376,21.093699584,0.009494528,0.0
2,10.0,0.0,1.43949824,4.775653376,21.093441536,0.011493376,0.0
3,10.0,0.0,1.43949824,4.776062976,21.093183488,0.013410304,0.0
4,10.0,0.0,1.43949824,4.775424,21.09292544,0.015343616,0.0
5,30.0,0.0,1.43949824,4.775706624,21.09292544,0.01724416,0.0
6,30.0,0.0,1.43949824,4.774711296,21.09292544,0.019177472,0.0
7,30.0,0.0,1.43949824,4.77519872,21.09292544,0.021110784,0.0
8,30.0,0.0,1.43949824,4.775596032,21.09292544,0.023011328,0.0
9,30.0,0.0,1.43949824,4.775923712,21.093183488,0.02494464,0.0
10,74.0,0.0,1.43949824,4.77370368,21.093183488,0.026845184,0.0
11,74.0,0.0,1.43949824,4.775780352,21.093441536,0.028778496,0.0
12,74.0,0.0,1.43949824,4.775727104,21.093441536,0.030711808,0.0
13,74.0,0.0,1.43949824,4.775550976,21.093699584,0.032612352,0.0
14,74.0,0.0,1.43949824,4.773904384,21.093699584,0.034545664,0.0
15,76.0,0.0,1.43949824,4.775235584,21.093699584,0.036446208,0.0
16,76.0,0.0,1.43949824,4.775038976,21.093699584,0.03837952,0.0
17,76.0,0.0,1.43949824,4.775489536,21.093167104,0.040312832,0.0
18,76.0,0.0,1.43949824,4.774162432,21.093167104,0.042213376,0.0
19,76.0,0.0,1.43949824,4.773965824,21.092958208,0.044146688,0.0
20,76.0,0.0,1.43949824,4.774121472,21.092958208,0.046047232,0.0
21,76.0,0.0,1.43949824,4.774821888,21.092958208,0.047980544,0.0
22,76.0,0.0,1.43949824,4.774694912,21.092990976,0.049913856,0.0
23,76.0,0.0,1.43949824,4.775424,21.092990976,0.051818496,0.0
24,76.0,0.0,1.43949824,4.775911424,21.093507072,0.053751808,0.0
25,68.0,0.0,1.43949824,4.775133184,21.092990976,0.055652352,0.0
26,68.0,0.0,1.43949824,4.774375424,21.092990976,0.05756928,0.0
27,68.0,0.0,1.43949824,4.7744,21.09247488,0.059469824,0.0
28,68.0,0.0,1.43949824,4.775018496,21.09247488,0.061353984,0.0
29,68.0,0.0,1.43949824,4.774846464,21.092732928,0.06322176,0.0
30,75.0,0.0,1.43949824,4.774252544,21.092732928,0.065122304,0.0
31,75.0,0.0,1.43949824,4.774559744,21.092732928,0.067055616,0.0
32,75.0,0.0,1.43949824,4.7750144,21.092732928,0.068972544,0.0
33,75.0,0.0,1.43949824,4.774260736,21.092732928,0.070905856,0.0
34,75.0,0.0,1.43949824,4.774612992,21.092466688,0.072839168,0.0
35,75.0,0.0,1.43949824,4.773941248,21.092466688,0.074739712,0.0
36,77.0,0.0,1.43949824,4.773756928,21.092466688,0.076673024,0.0
37,77.0,0.0,1.43949824,4.774146048,21.092466688,0.078573568,0.0
38,77.0,0.0,1.43949824,4.773851136,21.092724736,0.08050688,0.0
39,77.0,0.0,1.43949824,4.773855232,21.092466688,0.082440192,0.0
40,77.0,0.0,1.43949824,4.77462528,21.091950592,0.084332544,0.0
41,75.0,0.0,1.43949824,4.774490112,21.091950592,0.086265856,0.0
42,75.0,0.0,1.43949824,4.774477824,21.091692544,0.0881664,0.0
43,75.0,0.0,1.43949824,4.773400576,21.091692544,0.090099712,0.0
44,75.0,0.0,1.43949824,4.773670912,21.091176448,0.092008448,0.0
45,75.0,0.0,1.43949824,4.77405184,21.091176448,0.093863936,0.0
46,76.0,0.0,1.43949824,4.773740544,21.091176448,0.09572352,0.0
47,76.0,0.0,1.43949824,4.774428672,21.091176448,0.097624064,0.0
48,76.0,0.0,1.43949824,4.774150144,21.091176448,0.099557376,0.0
49,76.0,0.0,1.43949824,4.77526016,21.091434496,0.10145792,0.0
50,76.0,0.0,1.43949824,4.77474816,21.091434496,0.103391232,0.0
51,74.0,0.0,1.43949824,4.774699008,21.091434496,0.105324544,0.0
52,74.0,0.0,1.43949824,4.773978112,21.091434496,0.107225088,0.0
53,74.0,0.0,1.43949824,4.7742976,21.091176448,0.1091584,0.0
54,74.0,0.0,1.43949824,4.774150144,21.091176448,0.111058944,0.0
55,74.0,0.0,1.43949824,4.774924288,21.091176448,0.112992256,0.0
56,76.0,0.0,1.43949824,4.773756928,21.091176448,0.114864128,0.0
57,76.0,0.0,1.43949824,4.774617088,21.091176448,0.116682752,0.0
58,76.0,0.0,1.43949824,4.773740544,21.090660352,0.1185792,0.0
59,76.0,0.0,1.43949824,4.773306368,21.0909184,0.120479744,0.0
60,76.0,0.0,1.43949824,4.77325312,21.091176448,0.122368,0.0
61,76.0,0.0,1.43949824,4.774363136,21.091176448,0.124227584,0.0
62,75.0,0.0,1.43949824,4.774465536,21.0909184,0.126111744,0.0
63,75.0,0.0,1.43949824,4.774793216,21.0909184,0.128045056,0.0
64,75.0,0.0,1.43949824,4.77343744,21.0909184,0.1299456,0.0
65,75.0,0.0,1.43949824,4.774805504,21.0909184,0.1318912,0.0
66,75.0,0.0,1.43949824,4.774182912,21.0909184,0.133791744,0.0
67,75.0,0.0,1.43949824,4.774432768,21.0909184,0.135675904,0.0
68,75.0,0.0,1.43949824,4.77431808,21.091176448,0.137560064,0.0
69,75.0,0.0,1.43949824,4.773863424,21.091434496,0.139436032,0.0
70,75.0,0.0,1.43949824,4.773568512,21.091692544,0.141344768,0.0
71,75.0,0.0,1.43949824,4.773625856,21.091692544,0.143204352,0.0
72,74.0,0.0,1.43949824,4.773449728,21.091692544,0.14512128,0.0
73,74.0,0.0,1.43949824,4.773146624,21.091692544,0.147021824,0.0
74,74.0,0.0,1.43949824,4.774178816,21.091692544,0.148955136,0.0
75,74.0,0.0,1.43949824,4.774035456,21.091692544,0.150831104,0.0
76,74.0,0.0,1.43949824,4.774756352,21.091692544,0.152731648,0.0
77,76.0,0.0,1.43949824,4.774342656,21.091692544,0.15466496,0.0
78,76.0,0.0,1.43949824,4.774273024,21.091692544,0.156565504,0.0
79,76.0,0.0,1.43949824,4.774612992,21.091692544,0.158441472,0.0
80,76.0,0.0,1.43949824,4.774060032,21.091692544,0.160374784,0.0
81,76.0,0.0,1.43949824,4.773003264,21.091950592,0.162275328,0.0
82,74.0,0.0,1.43949824,4.77485056,21.09220864,0.16420864,0.0
83,74.0,0.0,1.43949824,4.774801408,21.09220864,0.166027264,0.0
84,74.0,3250.4,1.43949824,4.772937728,21.09220864,0.167960576,0.0
85,74.0,0.0,1.43949824,4.774801408,21.09220864,0.169852928,0.0
86,74.0,0.0,1.43949824,4.7748096,21.09220864,0.171761664,0.0
87,74.0,0.0,1.43949824,4.774326272,21.091950592,0.173658112,0.0
88,74.0,0.0,1.43949824,4.774998016,21.091950592,0.175558656,0.0
89,74.0,0.0,1.43949824,4.774756352,21.091692544,0.177434624,0.0
90,74.0,0.0,1.43949824,4.774940672,21.091692544,0.179351552,0.0
91,74.0,0.0,1.43949824,4.773691392,21.091692544,0.18122752,0.0
92,72.0,0.0,1.43949824,4.774834176,21.091692544,0.183103488,0.0
93,72.0,0.0,1.43949824,4.7734784,21.091692544,0.185004032,0.0
94,72.0,0.0,1.43949824,4.773675008,21.091176448,0.186937344,0.0
95,72.0,0.0,1.43949824,4.774023168,21.091176448,0.188817408,0.0
96,72.0,0.0,1.43949824,4.774219776,21.091176448,0.190619648,0.0
97,76.0,0.0,1.43949824,4.77458432,21.091692544,0.19255296,0.0
98,76.0,0.0,1.43949824,4.773097472,21.091692544,0.19443712,0.0
99,76.0,0.0,1.43949824,4.774203392,21.091692544,0.196354048,0.0
100,76.0,0.0,1.43949824,4.774268928,21.091692544,0.19828736,0.0
101,76.0,0.0,1.43949824,4.772954112,21.091692544,0.200187904,0.0
102,74.0,0.0,1.43949824,4.774612992,21.091434496,0.202027008,0.0
103,74.0,0.0,1.43949824,4.774191104,21.091434496,0.203927552,0.0
104,74.0,0.0,1.43949824,4.774060032,21.091434496,0.205860864,0.0
105,74.0,0.0,1.43949824,4.773347328,21.091434496,0.207761408,0.0
106,74.0,0.0,1.43949824,4.773158912,21.091434496,0.209620992,0.0
107,74.0,0.0,1.43949824,4.774793216,21.091434496,0.211513344,0.0
108,75.0,0.0,1.43949824,4.77425664,21.091434496,0.213372928,0.0
109,75.0,0.0,1.43949824,4.773593088,21.0909184,0.21530624,0.0
110,75.0,0.0,1.43949824,4.773240832,21.0909184,0.217206784,0.0
111,75.0,0.0,1.43949824,4.77442048,21.0909184,0.219090944,0.0
112,75.0,0.0,1.43949824,4.7752192,21.0909184,0.220983296,0.0
113,77.0,0.0,1.43949824,4.775297024,21.0909184,0.22288384,0.0
114,77.0,0.0,1.43949824,4.77372416,21.0909184,0.224768,0.0
115,77.0,0.0,1.43949824,4.77396992,21.0909184,0.2266112,0.0
116,77.0,0.0,1.43949824,4.775141376,21.0909184,0.228544512,0.0
117,77.0,0.0,1.43949824,4.773093376,21.0909184,0.230477824,0.0
118,74.0,0.0,1.43949824,4.774928384,21.0909184,0.232378368,0.0
119,74.0,0.0,1.43949824,4.774825984,21.0909184,0.23431168,0.0
120,74.0,0.0,1.43949824,4.77437952,21.090660352,0.236212224,0.0
121,74.0,0.0,1.43949824,4.774207488,21.090660352,0.238125056,0.0
